<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.02.03	81.647	82.283	81.382	82.073	86572	0	0
2022.02.04	82.048	82.219	81.294	81.517	91977	0	0
2022.02.07	81.533	82.048	81.410	81.996	73694	0	0
2022.02.08	81.986	82.575	81.750	82.551	70640	0	0
2022.02.09	82.537	83.052	82.459	82.914	61632	0	0
2022.02.10	82.889	83.986	82.728	83.139	94103	0	0
2022.02.11	83.109	83.251	81.973	82.364	114878	0	0
2022.02.14	82.208	82.641	81.545	82.335	125656	0	0
2022.02.15	82.315	82.725	81.887	82.659	93979	0	0
2022.02.16	82.653	83.170	82.551	83.082	83412	0	0
2022.02.17	83.054	83.336	82.328	82.582	114085	0	0
2022.02.18	82.575	83.329	82.420	82.553	95248	0	0
2022.02.21	82.435	83.052	82.336	82.483	80847	0	0
2022.02.22	82.472	83.184	82.116	83.064	125306	0	0
2022.02.23	83.042	83.830	82.999	83.174	81740	0	0
2022.02.24	83.150	83.167	82.010	82.733	199119	0	0
2022.02.25	82.701	83.614	82.432	83.540	133767	0	0
2022.02.28	82.570	83.704	82.561	83.499	138858	0	0
2022.03.01	83.470	83.858	83.097	83.317	109299	0	0
2022.03.02	83.272	84.437	83.250	84.284	114508	0	0
2022.03.03	84.253	84.932	84.120	84.605	96976	0	0
2022.03.04	84.589	85.142	84.153	84.684	128532	0	0
2022.03.07	84.654	85.499	84.307	84.365	151980	0	0
2022.03.08	84.312	84.835	83.808	84.072	146663	0	0
2022.03.09	84.025	84.981	83.895	84.804	102806	0	0
2022.03.10	84.760	85.533	84.573	85.438	98629	0	0
2022.03.11	85.438	85.890	85.260	85.540	98442	0	0
2022.03.14	85.536	85.812	84.883	84.970	90590	0	0
2022.03.15	84.959	85.365	84.589	85.103	99980	0	0
2022.03.16	85.099	86.610	85.014	86.551	104410	0	0
2022.03.17	86.540	87.589	86.487	87.472	90036	0	0
2022.03.18	87.469	88.371	87.378	88.318	73882	0	0
2022.03.21	88.131	88.494	87.830	88.356	63357	0	0
2022.03.22	88.339	90.257	88.335	90.189	89807	0	0
2022.03.23	90.185	90.932	89.928	90.803	88446	0	0
2022.03.24	90.802	91.960	90.515	91.869	92901	0	0
2022.03.25	91.869	92.001	91.058	91.756	106177	0	0
2022.03.28	91.502	94.312	91.489	92.747	143046	0	0
2022.03.29	92.802	93.109	91.434	92.254	150352	0	0
2022.03.30	92.254	92.645	91.134	91.441	142969	0	0
2022.03.31	91.418	92.100	90.758	91.027	142415	0	0
2022.04.01	90.992	92.323	90.915	91.859	114653	0	0
2022.04.04	91.787	92.740	91.567	92.604	92668	0	0
2022.04.05	92.595	94.163	92.263	93.653	102691	0	0
2022.04.06	93.643	94.134	92.707	92.947	120050	0	0
2022.04.07	92.951	93.171	92.407	92.685	106940	0	0
2022.04.08	92.673	92.893	92.459	92.698	97404	0	0
2022.04.11	92.450	93.614	92.394	92.976	104580	0	0
2022.04.12	92.948	93.805	92.830	93.443	115746	0	0
2022.04.13	93.401	93.861	93.006	93.595	112432	0	0
2022.04.14	93.595	93.676	93.117	93.367	106694	0	0
2022.04.15	93.322	93.787	93.262	93.432	84914	0	10
2022.04.18	93.333	93.713	93.076	93.308	80251	0	0
2022.04.19	93.257	95.131	93.214	95.063	123113	0	0
2022.04.20	95.063	95.741	94.750	95.254	141789	0	0
2022.04.21	95.226	95.583	94.402	94.609	123560	0	0
2022.04.22	94.594	94.722	92.985	93.093	136526	0	0
2022.04.25	93.038	93.279	91.108	91.958	157526	0	0
2022.04.26	91.925	92.582	90.580	90.597	150389	0	0
2022.04.27	90.568	91.981	90.411	91.503	153624	0	0
2022.04.28	91.446	93.520	91.327	92.821	180732	0	0
2022.04.29	92.822	93.472	91.582	91.682	147462	0	1
2022.05.02	91.670	92.148	91.491	91.763	124919	0	1
2022.05.03	91.763	92.932	91.671	92.339	109730	0	0
2022.05.04	92.323	93.823	92.243	93.691	124680	0	0
2022.05.05	93.660	94.016	92.285	92.594	155020	0	0
2022.05.06	92.544	92.992	91.989	92.299	170505	0	0
2022.05.09	92.184	92.310	90.454	90.556	155612	0	0
2022.05.10	90.556	91.155	89.743	90.460	172949	0	0
2022.05.11	90.480	91.764	89.776	90.082	161128	0	0
2022.05.12	89.983	90.308	87.301	87.925	200342	0	0
2022.05.13	87.913	89.710	87.877	89.692	135444	0	0
2022.05.16	89.389	90.176	88.456	90.011	140660	0	0
2022.05.17	89.975	91.166	89.785	90.896	127089	0	0
2022.05.18	90.893	91.164	89.077	89.138	133709	0	0
2022.05.19	89.086	90.533	88.991	90.038	197992	0	0
2022.05.20	90.065	90.695	89.366	90.134	162702	0	0
2022.05.23	90.095	91.043	89.962	90.869	136078	0	0
2022.05.24	90.869	90.902	89.235	90.139	153384	0	0
2022.05.25	90.089	90.514	89.305	90.220	148110	0	0
2022.05.26	90.165	90.657	89.641	90.190	125657	0	0
2022.05.27	90.187	91.015	89.990	90.990	108027	0	0
2022.05.30	90.829	91.849	90.822	91.787	85842	0	0
2022.05.31	91.806	92.522	91.584	92.325	136863	0	0
2022.06.01	92.274	93.617	92.207	93.366	132181	0	0
2022.06.02	93.366	94.383	92.844	94.311	113755	0	0
2022.06.03	94.273	94.571	94.103	94.275	110951	0	0
2022.06.06	94.326	94.996	93.767	94.836	98968	0	0
2022.06.07	94.800	96.141	94.784	95.884	134407	0	0
2022.06.08	95.814	96.878	95.742	96.523	138637	0	0
2022.06.09	96.466	96.773	95.293	95.341	153680	0	0
2022.06.10	95.296	95.540	94.323	94.632	156688	0	0
2022.06.13	94.456	94.987	92.617	93.089	191684	0	0
2022.06.14	93.051	93.893	92.426	93.061	217937	0	0
2022.06.15	93.005	93.934	92.942	93.710	220289	0	0
2022.06.16	93.684	94.538	91.963	93.087	265385	0	0
2022.06.17	93.078	94.568	93.002	93.609	246908	0	0
2022.06.20	93.276	94.356	93.276	93.910	144806	0	0
2022.06.21	93.743	95.322	93.564	95.265	168780	0	0
2022.06.22	95.265	95.291	93.587	94.364	181223	0	0
2022.06.23	94.317	94.364	92.645	93.028	209849	0	0
2022.06.24	92.995	94.021	92.781	93.851	165809	0	0
2022.06.27	93.602	94.067	92.973	93.780	180516	0	0
2022.06.28	93.755	94.714	93.454	94.008	195101	0	0
2022.06.29	93.991	94.306	93.466	93.934	210347	0	0
2022.06.30	93.891	94.284	93.333	93.669	202972	0	0
2022.07.01	93.674	93.790	91.420	92.178	213448	0	0
2022.07.04	92.115	93.288	91.588	93.145	126444	0	0
2022.07.05	93.022	93.987	91.735	92.393	203100	0	0
2022.07.06	92.410	92.518	91.526	92.163	231568	0	0
2022.07.07	92.163	93.166	91.898	93.008	175363	0	0
2022.07.08	92.961	93.483	92.332	93.272	187198	0	0
2022.07.11	93.014	93.691	92.305	92.526	181491	0	0
2022.07.12	92.517	92.664	91.958	92.485	198052	0	0
2022.07.13	92.456	93.375	92.200	92.888	215312	0	0
2022.07.14	92.852	94.260	92.597	93.780	230776	0	0
2022.07.15	93.738	94.268	93.153	94.094	172212	0	0
2022.07.18	93.882	94.637	93.882	94.102	153779	0	0
2022.07.19	94.090	95.411	93.962	95.248	163723	0	0
2022.07.20	95.236	95.756	95.019	95.236	167764	0	0
2022.07.21	95.218	95.597	94.945	95.253	199707	0	0
2022.07.22	95.241	95.384	94.047	94.230	190709	0	0
2022.07.25	94.157	95.185	93.893	95.029	157639	0	0
2022.07.26	95.029	95.268	94.569	94.949	150239	0	0
2022.07.27	94.943	95.692	94.746	95.502	147473	0	0
2022.07.28	95.321	95.522	93.569	93.823	158776	0	0
2022.07.29	93.806	94.270	92.850	93.155	172714	0	0
2022.08.01	92.823	93.311	92.288	92.448	153499	0	0
2022.08.02	92.442	92.599	90.521	92.132	189782	0	0
2022.08.03	92.128	93.220	91.722	92.998	175932	0	0
2022.08.04	92.979	93.804	92.532	92.626	147032	0	0
2022.08.05	92.626	93.623	92.238	93.276	143997	0	0
2022.08.08	93.146	94.425	93.120	94.316	143362	0	0
2022.08.09	94.275	94.392	93.898	94.083	118899	0	0
2022.08.10	94.078	94.357	93.481	94.075	148128	0	0
2022.08.11	94.137	94.600	93.848	94.494	151509	0	0
2022.08.12	94.471	95.149	94.376	95.071	143628	0	0
2022.08.15	94.787	95.079	93.067	93.596	139115	0	0
2022.08.16	93.597	94.473	93.078	94.257	139417	0	0
2022.08.17	94.207	94.381	93.555	93.667	171433	0	0
2022.08.18	93.623	94.186	93.375	93.958	156787	0	0
2022.08.19	93.930	94.551	93.828	94.077	148725	0	0
2022.08.22	93.862	94.840	93.862	94.535	141704	0	0
2022.08.23	94.522	94.857	94.100	94.757	176305	0	0
2022.08.24	94.741	94.797	94.195	94.715	164700	0	0
2022.08.25	94.690	95.438	94.413	95.270	152729	0	0
2022.08.26	95.225	95.770	94.619	94.747	173200	0	0
2022.08.29	94.643	95.923	94.643	95.785	151782	0	0
2022.08.30	95.734	96.201	94.973	95.116	159036	0	0
2022.08.31	95.101	95.568	94.892	95.063	155098	0	0
2022.09.01	95.049	95.372	94.762	95.159	169032	0	0
2022.09.02	95.159	96.039	94.936	95.451	149903	0	0
2022.09.05	94.963	95.605	94.911	95.541	111230	0	0
2022.09.06	95.451	96.517	95.451	96.156	158766	0	0
2022.09.07	96.156	97.400	95.996	97.285	175588	0	0
2022.09.08	97.285	97.497	96.629	97.281	178884	0	0
2022.09.09	97.281	97.915	97.065	97.641	174511	0	0
2022.09.12	96.976	98.395	96.957	98.356	146353	0	0
2022.09.13	98.346	99.587	97.193	97.306	166563	0	0
2022.09.14	97.250	97.603	95.984	96.574	183631	0	0
2022.09.15	96.442	97.131	96.092	96.185	112557	0	1
2022.09.16	96.185	96.435	95.550	96.027	125970	0	1
2022.09.19	95.874	96.353	95.716	96.314	103469	0	2
2022.09.20	96.289	96.542	95.887	96.105	97325	0	0
2022.09.21	96.099	96.268	95.430	95.487	156566	0	0
2022.09.22	95.536	96.410	93.560	94.569	158272	0	0
2022.09.23	94.537	94.703	93.376	93.572	145438	0	0
2022.09.26	93.582	94.026	93.142	93.442	212370	0	0
2022.09.27	93.154	93.960	92.893	93.163	180568	0	0
2022.09.28	93.097	94.031	92.124	93.981	208738	0	0
2022.09.29	93.905	94.037	93.118	93.852	205455	0	0
2022.09.30	93.810	94.212	92.520	92.636	205491	0	0
2022.10.03	92.548	94.356	92.541	94.156	148697	0	0
2022.10.04	94.133	94.691	93.206	93.671	156206	0	0
2022.10.05	93.456	94.087	92.930	93.878	157166	0	1
2022.10.06	93.800	94.533	92.628	92.957	165387	0	0
2022.10.07	92.913	93.229	92.408	92.466	146993	0	0
2022.10.10	92.420	92.771	91.483	91.763	175795	0	0
2022.10.11	91.747	92.328	91.075	91.463	192699	0	0
2022.10.12	91.360	92.418	91.292	92.207	198846	0	0
2022.10.13	92.176	92.827	90.834	92.750	213299	0	0
2022.10.14	92.601	93.547	92.106	92.267	170433	0	0
2022.10.17	92.183	93.869	92.073	93.731	170875	0	0
2022.10.18	93.725	94.411	93.144	94.145	187446	0	0
2022.10.19	94.068	94.397	93.691	93.981	175232	0	0
2022.10.20	93.793	95.152	93.374	94.316	197658	0	0
2022.10.21	94.300	95.741	93.087	94.199	230733	0	0
2022.10.24	94.358	95.417	92.946	94.041	210355	0	0
2022.10.25	94.043	94.666	93.776	94.556	169177	0	0
2022.10.26	94.572	95.445	94.247	95.068	205815	0	0
2022.10.27	95.102	95.102	94.228	94.377	176296	0	0
2022.10.28	94.380	94.923	94.212	94.562	144074	0	0
2022.10.31	94.550	95.182	94.444	95.139	148901	0	0
2022.11.01	95.138	95.560	94.503	94.794	160837	0	0
2022.11.02	94.793	94.846	93.649	93.867	183825	0	0
2022.11.03	93.854	94.065	92.961	93.197	173238	0	0
2022.11.04	93.187	95.081	93.092	94.915	195876	0	0
2022.11.07	94.322	95.031	94.132	94.951	164502	0	0
2022.11.08	95.011	95.199	94.371	94.772	142156	0	0
2022.11.09	94.767	94.787	94.063	94.134	142042	0	0
2022.11.10	94.139	94.341	92.914	93.284	171829	0	0
2022.11.11	93.275	94.248	92.601	93.064	189158	0	0
2022.11.14	93.178	94.291	92.910	93.745	175079	0	0
2022.11.15	93.695	94.525	93.478	94.123	221497	0	0
2022.11.16	94.108	94.653	93.818	94.043	186666	0	0
2022.11.17	94.014	94.071	93.155	93.751	167598	0	0
2022.11.18	93.720	94.094	93.232	93.621	144988	0	0
2022.11.21	93.381	94.080	93.184	93.877	137066	0	0
2022.11.22	93.825	94.021	93.565	93.879	120777	0	0
2022.11.23	93.843	94.136	93.674	93.977	141223	0	0
2022.11.24	93.928	94.003	93.119	93.728	121142	0	0
2022.11.25	93.751	94.058	93.513	93.932	101730	0	0
2022.11.28	93.528	93.712	92.143	92.408	161860	0	0
2022.11.29	92.367	93.186	92.183	92.749	159993	0	0
2022.11.30	92.745	93.851	92.468	93.701	166760	0	0
2022.12.01	93.641	93.804	92.051	92.137	176570	0	1
2022.12.02	92.094	92.238	91.137	91.239	152888	0	1
2022.12.05	91.214	92.192	91.057	91.605	131938	0	0
2022.12.06	91.588	92.337	91.421	91.659	133421	0	1
2022.12.07	91.638	92.130	91.384	91.854	135451	0	7
2022.12.08	91.825	92.579	91.620	92.487	107470	0	7
2022.12.09	92.502	92.899	91.972	92.815	113079	0	7
2022.12.12	92.559	92.970	92.385	92.855	107671	0	3
2022.12.13	92.833	93.354	92.573	92.953	152474	0	6
2022.12.14	92.925	92.999	92.388	92.966	149090	0	6
2022.12.15	92.905	93.058	92.149	92.318	151709	0	7
2022.12.16	92.312	92.399	91.214	91.419	125729	0	7
2022.12.19	90.966	91.955	90.966	91.714	128568	0	7
2022.12.20	91.706	92.018	87.017	87.933	203913	0	6
2022.12.21	87.965	88.882	87.544	88.806	134463	0	7
2022.12.22	88.810	89.267	88.067	88.264	118886	0	6
2022.12.23	88.274	89.282	88.102	89.132	109604	0	6
2022.12.26	89.106	89.443	88.884	89.394	2180	0	23
2022.12.27	89.223	90.131	89.223	89.884	80349	0	6
2022.12.28	89.874	91.059	89.577	90.618	102867	0	7
2022.12.29	90.604	90.618	89.625	90.133	91390	0	7
2022.12.30	90.123	90.134	89.012	89.353	130453	0	4
2023.01.02	89.111	89.217	88.712	88.864	11434	0	10
2023.01.03	88.864	89.318	87.408	88.118	167404	0	4
2023.01.04	88.093	90.878	88.019	90.675	164195	0	6
2023.01.05	90.686	90.979	89.810	90.069	148860	0	6
2023.01.06	90.030	90.949	90.015	90.853	155995	0	3
2023.01.09	90.690	91.819	90.686	91.168	134679	0	6
2023.01.10	91.075	91.303	90.782	91.137	153204	0	3
2023.01.11	90.899	91.669	90.820	91.481	129255	0	7
2023.01.12	91.416	91.504	89.946	90.051	187544	0	7
2023.01.13	89.935	90.125	88.642	89.183	164588	0	0
2023.01.16	89.021	89.587	88.997	89.412	97900	0	3
2023.01.17	89.315	89.872	89.219	89.527	126990	0	7
2023.01.18	89.516	91.917	89.317	89.469	189416	0	5
2023.01.19	89.441	89.448	88.112	88.732	138201	0	7
2023.01.20	88.710	90.435	88.645	90.295	121836	0	6
2023.01.23	90.093	91.927	90.075	91.834	124107	0	6
2023.01.24	91.743	91.925	91.253	91.689	116934	0	4
2023.01.25	91.692	92.785	91.323	92.006	133847	0	4
2023.01.26	92.028	92.813	91.640	92.623	126122	0	6
2023.01.27	92.633	92.633	92.059	92.283	97481	0	7
2023.01.30	92.007	92.652	91.607	92.083	111551	0	5
2023.01.31	92.030	92.124	91.083	91.765	114280	0	3
2023.02.01	91.736	92.235	91.236	92.020	126884	0	0
2023.02.02	92.007	92.158	90.873	91.062	149164	0	6
2023.02.03	91.045	91.484	90.399	90.798	158390	0	5
2023.02.06	91.227	91.609	90.907	91.287	186306	0	6
2023.02.07	91.265	91.950	90.722	91.186	207106	0	5
2023.02.08	91.187	91.550	90.913	90.956	173617	0	5
2023.02.09	90.905	91.590	90.824	91.243	165378	0	4
2023.02.10	91.200	91.471	90.228	90.899	205067	0	5
2023.02.13	90.755	92.487	90.731	92.220	148327	0	6
2023.02.14	92.196	93.036	91.802	92.991	203450	0	5
2023.02.15	92.904	93.003	91.919	92.601	168241	0	5
2023.02.16	92.593	92.731	91.948	92.120	185266	0	5
2023.02.17	92.073	92.399	91.931	92.262	165415	0	4
2023.02.20	92.168	92.829	92.113	92.754	128260	0	5
2023.02.21	92.713	93.009	92.364	92.565	165654	0	6
2023.02.22	92.539	92.686	91.677	91.852	167068	0	6
2023.02.23	91.669	92.288	91.419	91.673	137952	0	5
2023.02.24	91.637	91.937	91.309	91.788	174969	0	6
2023.02.27	91.773	91.913	91.328	91.809	137499	0	6
2023.02.28	91.780	92.191	91.537	91.660	143909	0	5
2023.03.01	91.645	92.222	91.276	92.067	165895	0	5
2023.03.02	92.029	92.162	91.778	92.027	155229	0	6
2023.03.03	92.014	92.242	91.708	91.932	140660	0	6
2023.03.06	91.750	91.900	91.368	91.503	134408	0	5
2023.03.07	91.463	91.736	90.207	90.359	153369	0	6
2023.03.08	90.269	90.920	90.114	90.515	122275	0	3
2023.03.09	90.481	90.502	89.541	89.699	109187	0	5
2023.03.10	89.675	90.253	88.627	88.888	221083	0	4
2023.03.13	88.354	89.826	87.792	88.780	306200	0	4
2023.03.14	88.772	90.098	88.547	89.672	229380	0	5
2023.03.15	89.670	90.194	87.351	88.158	265639	0	4
2023.03.16	88.160	89.087	87.392	88.864	228991	0	6
2023.03.17	88.850	89.504	88.077	88.304	166350	0	6
2023.03.20	88.476	89.235	87.129	88.196	200286	0	5
2023.03.21	88.166	88.502	87.708	88.319	137217	0	6
2023.03.22	88.316	88.994	87.594	87.744	147405	0	6
2023.03.23	87.744	88.375	86.921	87.478	169588	0	6
2023.03.24	87.479	87.492	86.056	86.849	167844	0	6
2023.03.27	86.734	87.538	86.623	87.483	125782	0	5
2023.03.28	87.465	87.879	87.150	87.797	119936	0	6
2023.03.29	87.793	88.832	87.677	88.795	119265	0	6
2023.03.30	88.785	89.079	88.391	89.063	116920	0	6
2023.03.31	89.039	89.682	88.623	88.795	125731	0	4
2023.04.03	89.049	90.053	88.552	89.853	135165	0	6
2023.04.04	89.830	90.167	88.579	88.937	124173	0	6
2023.04.05	88.902	89.201	87.636	88.228	130356	0	6
2023.04.06	88.176	88.246	87.590	87.900	97357	0	6
2023.04.07	87.852	88.253	87.759	88.103	73271	0	5
2023.04.10	87.880	88.755	87.880	88.741	96022	0	5
2023.04.11	88.709	89.125	88.427	88.958	100738	0	5
2023.04.12	88.934	89.360	88.771	89.115	105850	0	5
2023.04.13	89.097	90.174	88.944	89.935	96432	0	6
2023.04.14	89.909	90.086	89.508	89.741	127164	0	5
2023.04.17	89.616	90.157	89.554	90.130	115356	0	5
2023.04.18	90.093	90.513	89.898	90.214	121796	0	5
2023.04.19	90.204	90.584	89.990	90.423	119258	0	5
2023.04.20	90.426	90.779	90.247	90.501	122003	0	5
2023.04.21	90.482	90.531	89.398	89.759	116877	0	5
2023.04.24	89.631	90.046	89.420	89.873	100907	0	5
2023.04.25	89.861	90.022	88.252	88.590	118149	0	5
2023.04.26	88.568	88.755	87.867	88.280	140217	0	5
2023.04.27	88.229	88.857	88.060	88.831	126469	0	3
2023.04.28	88.817	90.216	88.433	90.142	161893	0	5
2023.05.01	89.942	91.329	89.942	91.161	108170	0	6
2023.05.02	91.139	92.436	90.852	91.020	140034	0	5
2023.05.03	90.977	91.064	89.982	90.001	147124	0	5
2023.05.04	89.910	90.120	89.161	89.868	180420	0	5
2023.05.05	89.848	91.090	89.744	91.054	122714	0	5
2023.05.08	90.850	91.873	90.850	91.611	108695	0	5
2023.05.09	91.596	91.735	91.094	91.438	116194	0	6
2023.05.10	91.432	91.688	90.502	91.088	133030	0	5
2023.05.11	91.069	91.152	89.791	90.183	143189	0	5
2023.05.12	90.162	90.406	89.910	90.133	114250	0	5
2023.05.15	90.105	91.315	90.098	91.186	108411	0	5
2023.05.16	91.168	91.257	90.568	90.768	116559	0	5
2023.05.17	90.748	91.785	90.657	91.634	113026	0	5
2023.05.18	91.673	91.891	91.084	91.866	118208	0	5
2023.05.19	91.821	92.352	91.477	91.740	129973	0	5
2023.05.22	91.665	92.226	91.379	92.184	119246	0	5
2023.05.23	92.164	92.348	91.464	91.607	125395	0	5
2023.05.24	91.571	91.671	90.761	91.246	132647	0	5
2023.05.25	91.245	91.255	90.752	91.094	133543	0	5
2023.05.26	91.077	91.716	90.796	91.633	118572	0	5
2023.05.29	91.622	92.009	91.561	91.841	65285	0	5
2023.05.30	91.812	91.943	90.885	91.107	125729	0	5
2023.05.31	91.082	91.413	90.260	90.599	132032	0	5
2023.06.01	90.603	91.346	90.293	91.231	118250	0	5
2023.06.02	91.203	92.559	90.994	92.449	113188	0	5
