<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.04.06	0.87392	0.87495	0.87010	0.87167	59091	0	1
2018.04.09	0.87169	0.87224	0.86974	0.87177	45792	0	1
2018.04.10	0.87144	0.87277	0.86921	0.87140	53755	0	1
2018.04.11	0.87122	0.87395	0.87002	0.87205	56729	0	1
2018.04.12	0.87205	0.87275	0.86429	0.86617	58037	0	1
2018.04.13	0.86617	0.86656	0.86277	0.86616	51638	0	1
2018.04.16	0.86495	0.86690	0.86269	0.86332	51382	0	1
2018.04.17	0.86337	0.86603	0.86206	0.86557	50842	0	1
2018.04.18	0.86532	0.87224	0.86439	0.87104	56600	0	1
2018.04.19	0.87096	0.87706	0.86886	0.87615	64675	0	1
2018.04.20	0.87599	0.87916	0.87341	0.87738	62302	0	1
2018.04.23	0.87604	0.87751	0.87447	0.87561	52449	0	1
2018.04.24	0.87564	0.87662	0.87406	0.87495	55299	0	1
2018.04.25	0.87488	0.87516	0.87272	0.87285	51373	0	1
2018.04.26	0.87282	0.87503	0.86805	0.86923	75841	0	1
2018.04.27	0.86931	0.88035	0.86821	0.88016	69487	0	1
2018.04.30	0.88028	0.88270	0.87651	0.87735	62040	0	1
2018.05.01	0.87734	0.88225	0.87608	0.88068	63687	0	1
2018.05.02	0.88068	0.88307	0.87825	0.88028	86195	0	1
2018.05.03	0.88028	0.88400	0.87982	0.88299	85292	0	1
2018.05.04	0.88299	0.88422	0.88154	0.88418	70302	0	1
2018.05.07	0.88337	0.88404	0.87784	0.87931	48730	0	1
2018.05.08	0.87931	0.88095	0.87536	0.87572	75619	0	1
2018.05.09	0.87572	0.87669	0.87274	0.87467	66873	0	1
2018.05.10	0.87467	0.88368	0.87289	0.88114	119904	0	1
2018.05.11	0.88067	0.88265	0.87885	0.88185	71303	0	1
2018.05.14	0.88098	0.88269	0.87974	0.87974	56653	0	1
2018.05.15	0.87996	0.88175	0.87625	0.87629	79497	0	1
2018.05.16	0.87626	0.87826	0.87317	0.87506	90732	0	1
2018.05.17	0.87541	0.87542	0.87126	0.87235	88303	0	1
2018.05.18	0.87240	0.87535	0.87240	0.87382	61974	0	1
2018.05.21	0.87395	0.87841	0.87254	0.87784	60917	0	1
2018.05.22	0.87775	0.87887	0.87580	0.87659	71621	0	1
2018.05.23	0.87663	0.87967	0.87389	0.87594	101605	0	1
2018.05.24	0.87584	0.87774	0.87379	0.87555	95291	0	1
2018.05.25	0.87578	0.87803	0.87416	0.87615	92987	0	1
2018.05.28	0.87702	0.87945	0.87248	0.87297	79476	0	1
2018.05.29	0.87288	0.87416	0.86975	0.87051	123367	0	1
2018.05.30	0.87115	0.87834	0.86977	0.87720	108241	0	1
2018.05.31	0.87720	0.87993	0.87557	0.87926	109659	0	1
2018.06.01	0.87888	0.88090	0.87260	0.87340	94555	0	1
2018.06.04	0.87334	0.87871	0.87273	0.87857	86097	0	1
2018.06.05	0.87839	0.87878	0.87233	0.87428	92282	0	1
2018.06.06	0.87366	0.87878	0.87349	0.87757	82144	0	1
2018.06.07	0.87754	0.88375	0.87744	0.87880	91803	0	1
2018.06.08	0.87896	0.87989	0.87586	0.87758	80020	0	1
2018.06.11	0.87732	0.88313	0.87719	0.88044	55945	0	1
2018.06.12	0.88044	0.88318	0.87694	0.87842	76724	0	1
2018.06.13	0.87822	0.88252	0.87797	0.88150	77722	0	1
2018.06.14	0.88145	0.88206	0.87213	0.87224	109199	0	1
2018.06.15	0.87218	0.87556	0.87177	0.87380	84291	0	1
2018.06.18	0.87313	0.87790	0.87252	0.87742	63030	0	1
2018.06.19	0.87728	0.87978	0.87527	0.87946	96699	0	1
2018.06.20	0.87891	0.88010	0.87679	0.87799	82292	0	1
2018.06.21	0.87777	0.87987	0.87251	0.87565	118260	0	1
2018.06.22	0.87467	0.88051	0.87467	0.87876	90653	0	1
2018.06.25	0.87973	0.88188	0.87806	0.88110	77133	0	1
2018.06.26	0.88094	0.88224	0.87983	0.88042	83615	0	1
2018.06.27	0.88015	0.88278	0.87967	0.88068	94197	0	1
2018.06.28	0.88073	0.88705	0.88059	0.88437	119725	0	1
2018.06.29	0.88430	0.88905	0.88350	0.88450	110489	0	1
2018.07.02	0.88517	0.88688	0.88313	0.88540	86819	0	1
2018.07.03	0.88473	0.88618	0.88290	0.88316	75682	0	1
2018.07.04	0.88308	0.88404	0.87994	0.88056	74530	0	1
2018.07.05	0.88065	0.88575	0.87987	0.88343	101065	0	1
2018.07.06	0.88443	0.88676	0.88326	0.88382	70662	0	1
2018.07.09	0.88119	0.89007	0.88116	0.88605	105732	0	1
2018.07.10	0.88608	0.88748	0.88195	0.88436	78838	0	1
2018.07.11	0.88452	0.88614	0.88291	0.88394	94977	0	3
2018.07.12	0.88383	0.88509	0.88203	0.88350	80719	0	1
2018.07.13	0.88329	0.88661	0.88248	0.88280	78592	0	1
2018.07.16	0.88323	0.88535	0.88161	0.88469	62245	0	1
2018.07.17	0.88447	0.89146	0.88395	0.88896	96347	0	1
2018.07.18	0.88844	0.89316	0.88737	0.89017	90662	0	0
2018.07.19	0.89014	0.89545	0.89014	0.89431	108034	0	1
2018.07.20	0.89431	0.89578	0.89198	0.89251	105635	0	1
2018.07.23	0.89329	0.89359	0.89103	0.89216	72627	0	7
2018.07.24	0.89216	0.89264	0.88847	0.88886	76384	0	7
2018.07.25	0.88885	0.89020	0.88721	0.88902	76771	0	7
2018.07.26	0.88898	0.88953	0.88645	0.88802	76859	0	5
2018.07.27	0.88799	0.88989	0.88733	0.88949	62019	0	5
2018.07.30	0.88848	0.89183	0.88753	0.89112	56365	0	4
2018.07.31	0.89102	0.89355	0.89049	0.89070	68515	0	6
2018.08.01	0.89064	0.89169	0.88825	0.88827	71019	0	6
2018.08.02	0.88819	0.89246	0.88545	0.88982	68175	0	5
2018.08.03	0.88966	0.89188	0.88928	0.88961	68250	0	7
2018.08.06	0.88843	0.89363	0.88813	0.89246	46954	0	7
2018.08.07	0.89211	0.89656	0.89200	0.89631	47649	0	7
2018.08.08	0.89614	0.90165	0.89576	0.90109	53897	0	7
2018.08.09	0.90109	0.90300	0.89802	0.89872	61052	0	7
2018.08.10	0.89836	0.89916	0.89255	0.89359	104537	0	7
2018.08.13	0.89202	0.89456	0.89123	0.89356	84174	0	7
2018.08.14	0.89330	0.89416	0.88959	0.89159	78908	0	6
2018.08.15	0.89114	0.89386	0.89005	0.89332	79523	0	7
2018.08.16	0.89328	0.89595	0.89313	0.89411	81416	0	7
2018.08.17	0.89433	0.89774	0.89355	0.89708	66694	0	3
2018.08.20	0.89618	0.89757	0.89390	0.89706	55728	0	7
2018.08.21	0.89677	0.90020	0.89484	0.89639	71310	0	7
2018.08.22	0.89647	0.90045	0.89594	0.89794	67150	0	7
2018.08.23	0.89779	0.90230	0.89695	0.90043	71992	0	3
2018.08.24	0.90017	0.90518	0.90010	0.90457	65713	0	7
2018.08.27	0.90415	0.90655	0.90338	0.90564	55939	0	5
2018.08.28	0.90583	0.90980	0.90525	0.90813	65905	0	6
2018.08.29	0.90814	0.90911	0.89825	0.89851	80923	0	7
2018.08.30	0.89847	0.89924	0.89531	0.89686	70690	0	7
2018.08.31	0.89637	0.89872	0.89374	0.89516	78929	0	7
2018.09.03	0.89705	0.90328	0.89676	0.90245	55838	0	7
2018.09.04	0.90251	0.90267	0.89886	0.90077	67415	0	7
2018.09.05	0.90024	0.90516	0.89556	0.90092	85669	0	3
2018.09.06	0.90096	0.90187	0.89738	0.89869	77684	0	7
2018.09.07	0.89892	0.90061	0.89126	0.89409	88529	0	7
2018.09.10	0.89318	0.89570	0.88945	0.88979	64295	0	6
2018.09.11	0.88979	0.89372	0.88757	0.89005	74242	0	7
2018.09.12	0.89019	0.89365	0.88818	0.89089	76653	0	7
2018.09.13	0.89077	0.89298	0.88917	0.89177	71167	0	5
2018.09.14	0.89177	0.89324	0.88901	0.88912	71728	0	7
2018.09.17	0.88896	0.89035	0.88751	0.88762	60522	0	7
2018.09.18	0.88759	0.89087	0.88698	0.88718	83736	0	7
2018.09.19	0.88716	0.89189	0.88611	0.88782	80014	0	7
2018.09.20	0.88794	0.88899	0.88473	0.88735	91533	0	7
2018.09.21	0.88723	0.89953	0.88683	0.89798	87332	0	7
2018.09.24	0.89739	0.89882	0.89346	0.89521	68338	0	7
2018.09.25	0.89522	0.89749	0.89203	0.89220	70383	0	7
2018.09.26	0.89208	0.89456	0.89004	0.89119	77665	0	7
2018.09.27	0.89124	0.89361	0.88839	0.88999	85724	0	4
2018.09.28	0.88999	0.89140	0.88724	0.89036	77411	0	7
2018.10.01	0.89014	0.89146	0.88582	0.88762	68513	0	7
2018.10.02	0.88703	0.89138	0.88663	0.88944	73943	0	7
2018.10.03	0.88934	0.89174	0.88591	0.88657	89855	0	7
2018.10.04	0.88652	0.88753	0.88340	0.88418	84706	0	7
2018.10.05	0.88397	0.88469	0.87764	0.87836	87542	0	7
2018.10.08	0.87744	0.88067	0.87722	0.87739	70751	0	7
2018.10.09	0.87783	0.87907	0.87325	0.87413	88589	0	6
2018.10.10	0.87398	0.87496	0.87228	0.87294	83880	0	5
2018.10.11	0.87287	0.87728	0.87276	0.87574	111821	0	7
2018.10.12	0.87593	0.87944	0.87450	0.87864	82289	0	7
2018.10.15	0.88155	0.88252	0.87953	0.88025	72131	0	7
2018.10.16	0.88018	0.88097	0.87520	0.87744	75942	0	7
2018.10.17	0.87773	0.88084	0.87640	0.87677	78365	0	7
2018.10.18	0.87669	0.88059	0.87667	0.87965	82365	0	6
2018.10.19	0.87964	0.88325	0.87753	0.88102	81101	0	7
2018.10.22	0.88081	0.88568	0.88015	0.88405	75333	0	3
2018.10.23	0.88412	0.88472	0.87979	0.88331	90734	0	3
2018.10.24	0.88326	0.88486	0.88155	0.88419	91634	0	7
2018.10.25	0.88415	0.88825	0.88312	0.88718	88308	0	7
2018.10.26	0.88712	0.88960	0.88325	0.88875	97716	0	7
2018.10.29	0.88849	0.89000	0.88680	0.88837	81430	0	7
2018.10.30	0.88837	0.89390	0.88825	0.89231	74225	0	4
2018.10.31	0.89231	0.89318	0.88335	0.88571	82575	0	5
2018.11.01	0.88571	0.88633	0.87564	0.87724	98990	0	5
2018.11.02	0.87724	0.87996	0.87676	0.87800	85590	0	7
2018.11.05	0.87403	0.87716	0.87362	0.87446	72061	0	7
2018.11.06	0.87427	0.87540	0.87116	0.87202	74473	0	7
2018.11.07	0.87203	0.87464	0.87024	0.87030	99848	0	7
2018.11.08	0.87030	0.87375	0.86898	0.86982	86972	0	6
2018.11.09	0.86984	0.87439	0.86911	0.87362	89715	0	7
2018.11.12	0.87617	0.87733	0.87089	0.87289	92708	0	7
2018.11.13	0.87284	0.87415	0.86556	0.86961	107400	0	4
2018.11.14	0.87049	0.87573	0.86660	0.86971	128404	0	7
2018.11.15	0.87058	0.88882	0.86910	0.88652	131830	0	7
2018.11.16	0.88689	0.89041	0.88239	0.88945	88847	0	7
2018.11.19	0.88865	0.89320	0.88668	0.89088	68848	0	7
2018.11.20	0.89110	0.89221	0.88742	0.88889	70596	0	7
2018.11.21	0.88888	0.89232	0.88826	0.89049	60043	0	7
2018.11.22	0.89087	0.89223	0.88404	0.88516	64557	0	7
2018.11.23	0.88541	0.88773	0.88357	0.88370	64308	0	7
2018.11.26	0.88382	0.88683	0.88355	0.88366	61471	0	7
2018.11.27	0.88366	0.88873	0.88359	0.88619	92998	0	5
2018.11.28	0.88615	0.88754	0.88098	0.88617	83685	0	5
2018.11.29	0.88571	0.89197	0.88396	0.89064	69577	0	4
2018.11.30	0.89053	0.89244	0.88599	0.88707	78962	0	7
2018.12.03	0.88984	0.89246	0.88627	0.89211	78206	0	7
2018.12.04	0.89213	0.89445	0.88890	0.89181	110673	0	7
2018.12.05	0.89190	0.89314	0.88740	0.89080	70255	0	4
2018.12.06	0.89076	0.89271	0.88861	0.88964	99184	0	7
2018.12.07	0.88988	0.89673	0.88704	0.89483	86730	0	7
2018.12.10	0.89635	0.90870	0.89576	0.90394	101167	0	7
2018.12.11	0.90396	0.90691	0.90055	0.90610	89766	0	7
2018.12.12	0.90617	0.90685	0.89678	0.90017	112962	0	7
