<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.14	130.255	130.433	130.019	130.129	66177	0	2
2021.07.15	130.118	130.201	129.613	129.716	75351	0	2
2021.07.16	129.716	130.281	129.600	129.952	69819	0	2
2021.07.19	129.732	129.964	128.888	129.119	91524	0	2
2021.07.20	129.189	129.485	128.592	129.404	88449	0	2
2021.07.21	129.386	130.189	129.157	130.050	73617	0	2
2021.07.22	130.043	130.295	129.483	129.627	75548	0	2
2021.07.23	129.610	130.184	129.557	130.106	66472	0	2
2021.07.26	129.952	130.346	129.674	130.257	74047	0	2
2021.07.27	130.255	130.294	129.545	129.690	77636	0	2
2021.07.28	129.678	130.235	129.622	130.161	87220	0	2
2021.07.29	130.161	130.561	129.895	130.103	67374	0	2
2021.07.30	130.098	130.498	130.015	130.189	76108	0	2
2021.08.02	130.031	130.418	129.598	129.729	59296	0	2
2021.08.03	129.729	129.868	129.165	129.331	64759	0	2
2021.08.04	129.327	129.818	129.135	129.574	69336	0	2
2021.08.05	129.574	130.011	129.525	129.869	61468	0	2
2021.08.06	129.868	129.963	129.548	129.625	61763	0	2
2021.08.09	129.560	129.693	129.391	129.485	58438	0	2
2021.08.10	129.482	129.684	129.394	129.552	59908	0	2
2021.08.11	129.553	129.804	129.498	129.612	60409	0	1
2021.08.12	129.573	129.709	129.389	129.500	50833	0	2
2021.08.13	129.451	129.696	129.233	129.277	47687	0	2
2021.08.16	129.220	129.431	128.498	128.654	51787	0	2
2021.08.17	128.641	128.873	128.251	128.353	64454	0	2
2021.08.18	128.353	128.943	128.217	128.532	63247	0	2
2021.08.19	128.473	128.705	127.928	128.167	84344	0	2
2021.08.20	128.165	128.523	127.945	128.457	61447	0	2
2021.08.23	128.212	129.142	128.102	128.853	58930	0	2
2021.08.24	128.807	129.031	128.593	128.929	55285	0	2
2021.08.25	128.915	129.535	128.741	129.518	61827	0	2
2021.08.26	129.503	129.765	129.226	129.361	73240	0	2
2021.08.27	129.358	129.748	129.154	129.573	76120	0	2
2021.08.30	129.514	129.707	129.478	129.647	50191	0	2
2021.08.31	129.627	130.175	129.580	129.903	81838	0	2
2021.09.01	129.886	130.452	129.842	130.255	71514	0	2
2021.09.02	130.230	130.594	130.136	130.533	59372	0	2
2021.09.03	130.533	130.744	130.186	130.308	74430	0	2
2021.09.06	130.184	130.500	130.148	130.407	46805	0	2
2021.09.07	130.349	130.656	130.278	130.578	77055	0	2
2021.09.08	130.565	130.696	130.173	130.272	76762	0	2
2021.09.09	130.242	130.314	129.665	129.735	76784	0	2
2021.09.10	129.691	130.277	129.645	129.806	69880	0	2
2021.09.13	129.740	129.946	129.588	129.914	64385	0	2
2021.09.14	129.914	130.195	129.365	129.459	72116	0	2
2021.09.15	129.437	129.531	129.057	129.232	69773	0	2
2021.09.16	129.232	129.355	128.605	129.124	68635	0	2
2021.09.17	129.117	129.669	128.902	128.942	68127	0	2
2021.09.20	128.830	129.025	128.141	128.291	68293	0	2
2021.09.21	128.198	128.703	127.997	128.049	76507	0	2
2021.09.22	128.031	128.771	127.920	128.330	98731	0	2
2021.09.23	128.307	129.540	128.266	129.503	78270	0	2
2021.09.24	129.376	129.840	129.376	129.792	73490	0	0
2021.09.27	129.766	129.934	129.482	129.812	69618	0	0
2021.09.28	129.799	130.379	129.663	130.259	85883	0	0
2021.09.29	130.230	130.470	129.673	129.843	87906	0	0
2021.09.30	129.823	129.959	128.784	128.822	83320	0	0
2021.10.01	128.782	129.044	128.546	128.757	90008	0	0
2021.10.04	128.751	129.374	128.540	128.896	80629	0	0
2021.10.05	128.825	129.386	128.756	129.262	72586	0	0
2021.10.06	129.236	129.496	128.333	128.747	82567	0	0
2021.10.07	128.725	129.028	128.630	128.948	61495	0	0
2021.10.08	128.948	129.902	128.872	129.891	72826	0	0
2021.10.11	129.636	131.221	129.636	130.895	63544	0	0
2021.10.12	130.887	131.272	130.731	130.977	78061	0	0
2021.10.13	130.977	131.463	130.862	131.303	80508	0	0
2021.10.14	131.225	131.855	131.189	131.821	69441	0	0
2021.10.15	131.806	132.774	131.755	132.511	78679	0	0
2021.10.18	132.514	132.787	132.145	132.720	85389	0	0
2021.10.19	132.702	133.190	132.622	133.036	75656	0	0
2021.10.20	132.920	133.478	132.734	133.192	74366	0	0
2021.10.21	133.168	133.368	132.261	132.505	74521	0	0
2021.10.22	132.480	132.790	131.916	132.142	77794	0	0
2021.10.25	132.150	132.599	131.860	132.001	71087	0	0
2021.10.26	131.990	132.663	131.926	132.361	59514	0	0
2021.10.27	132.330	132.520	131.578	132.064	80069	0	0
2021.10.28	132.024	132.697	131.555	132.652	90965	0	0
2021.10.29	132.628	132.917	131.604	131.763	90298	0	0
2021.11.01	131.908	132.442	131.794	132.287	68500	0	0
2021.11.02	132.264	132.388	131.476	131.952	72269	0	0
2021.11.03	131.934	132.412	131.746	132.369	73244	0	0
2021.11.04	132.343	132.561	131.016	131.424	79724	0	0
2021.11.05	131.401	131.589	130.833	131.157	85102	0	0
2021.11.08	130.933	131.425	130.895	131.185	74557	0	0
2021.11.09	131.154	131.263	130.674	130.851	84102	0	0
2021.11.10	130.834	131.415	130.640	130.727	94846	0	0
2021.11.11	130.630	130.992	130.438	130.594	65854	0	0
2021.11.12	130.564	130.760	130.232	130.357	71080	0	0
2021.11.15	130.370	130.597	129.677	129.724	72628	0	0
2021.11.16	129.704	130.110	129.583	129.969	87433	0	0
2021.11.17	129.959	130.073	129.033	129.157	84580	0	0
2021.11.18	129.156	129.942	128.990	129.913	77171	0	0
2021.11.19	129.885	129.985	127.977	128.648	99954	0	0
2021.11.22	128.533	129.321	128.328	129.058	92510	0	0
2021.11.23	129.051	129.593	128.893	129.510	97529	0	0
2021.11.24	129.465	129.558	128.684	129.277	101417	0	0
2021.11.25	129.248	129.529	129.191	129.300	67066	0	0
2021.11.26	129.228	129.286	127.790	128.291	143514	0	0
2021.11.29	128.405	128.568	127.487	128.186	112108	0	0
2021.11.30	128.180	128.597	127.646	128.301	135702	0	0
2021.12.01	128.252	128.785	127.566	127.638	109171	0	0
2021.12.02	127.642	128.221	127.486	127.891	104436	0	0
2021.12.03	127.687	128.337	127.378	127.598	101058	0	0
2021.12.06	127.492	128.084	127.492	128.058	84190	0	0
2021.12.07	128.040	128.464	127.599	127.956	74688	0	0
2021.12.08	127.904	129.103	127.746	128.939	86776	0	0
2021.12.09	128.919	129.068	127.932	128.136	73896	0	0
2021.12.10	128.092	128.402	127.809	128.306	77778	0	0
2021.12.13	128.077	128.451	128.007	128.168	65166	0	0
2021.12.14	128.147	128.556	127.991	128.039	70579	0	0
2021.12.15	127.920	128.822	127.920	128.814	80710	0	0
2021.12.16	128.814	129.636	128.448	128.806	90706	0	0
2021.12.17	128.736	128.976	127.745	127.770	80770	0	0
2021.12.20	127.609	128.311	127.514	128.141	88285	0	0
2021.12.21	128.120	128.764	127.940	128.729	69010	0	0
2021.12.22	128.704	129.500	128.530	129.250	65875	0	0
2021.12.23	129.249	129.723	129.044	129.591	50277	0	0
2021.12.24	129.583	129.747	129.284	129.472	74182	0	1
2021.12.27	129.182	130.152	129.182	130.125	49945	0	1
2021.12.28	130.096	130.222	129.602	129.845	49791	0	0
2021.12.29	129.822	130.561	129.647	130.491	64241	0	0
2021.12.30	130.481	130.586	130.120	130.315	59159	0	0
2021.12.31	130.295	131.032	130.158	130.919	51673	0	0
2022.01.03	130.801	131.001	130.022	130.293	56855	0	0
2022.01.04	130.277	131.458	130.165	131.069	71089	0	0
2022.01.05	131.027	131.604	130.837	131.342	66452	0	0
2022.01.06	131.311	131.425	130.636	130.864	80637	0	0
2022.01.07	130.857	131.346	130.743	131.262	64684	0	0
2022.01.10	131.162	131.360	130.159	130.491	66727	0	0
2022.01.11	130.502	131.196	130.374	131.062	67003	0	0
2022.01.12	131.053	131.474	130.949	131.138	68665	0	0
2022.01.13	131.129	131.442	130.617	130.772	64285	0	0
2022.01.14	130.763	130.850	129.775	130.362	80296	0	0
2022.01.17	130.223	130.827	130.217	130.727	44805	0	0
2022.01.18	130.717	131.180	129.695	129.782	86341	0	0
2022.01.19	129.757	129.986	129.392	129.672	68408	0	0
2022.01.20	129.641	130.084	129.026	129.068	70459	0	0
2022.01.21	129.068	129.309	128.556	128.949	82027	0	0
2022.01.24	128.773	129.154	128.403	129.066	90635	0	0
2022.01.25	128.996	129.191	128.245	128.675	90273	0	0
2022.01.26	128.643	129.240	128.546	128.874	92875	0	0
2022.01.27	128.797	129.016	128.326	128.551	119897	0	0
2022.01.28	128.510	128.854	128.352	128.455	100546	0	0
2022.01.31	128.404	129.372	128.296	129.320	90798	0	0
2022.02.01	129.299	129.535	128.866	129.278	89714	0	0
2022.02.02	129.243	129.468	129.044	129.369	72918	0	0
2022.02.03	129.331	131.540	129.187	131.523	104407	0	0
2022.02.04	131.490	132.088	131.374	131.903	96080	0	0
2022.02.07	132.090	132.124	131.255	131.670	79464	0	0
2022.02.08	131.642	132.032	131.478	131.901	72169	0	0
2022.02.09	131.885	132.154	131.624	131.978	63724	0	0
2022.02.10	131.958	133.149	131.863	132.556	98367	0	0
2022.02.11	132.525	132.601	130.381	130.992	104527	0	0
2022.02.14	130.717	131.382	130.041	130.629	109961	0	0
2022.02.15	130.605	131.538	130.432	131.293	90169	0	0
2022.02.16	131.285	131.905	131.103	131.306	85451	0	0
2022.02.17	131.310	131.497	130.396	130.571	124931	0	0
2022.02.18	130.588	131.120	130.207	130.251	92291	0	0
2022.02.21	130.164	130.919	129.722	129.752	67451	0	0
2022.02.22	129.725	130.765	129.346	130.306	125845	0	0
2022.02.23	130.342	130.709	129.940	129.987	74497	0	0
2022.02.24	129.980	130.008	127.914	129.311	219983	0	0
2022.02.25	129.271	130.288	128.720	130.222	137406	0	0
2022.02.28	128.172	129.775	128.172	128.982	159328	0	0
2022.03.01	128.971	129.243	127.373	127.825	127772	0	0
2022.03.02	127.728	128.766	127.295	128.464	143023	0	0
2022.03.03	128.455	128.519	127.576	127.762	116963	0	0
2022.03.04	127.758	127.816	125.071	125.546	149797	0	0
2022.03.07	125.501	125.954	124.389	125.151	182409	0	0
2022.03.08	125.125	126.732	125.005	126.027	167482	0	0
2022.03.09	126.036	128.467	125.864	128.321	126120	0	0
2022.03.10	128.258	128.871	127.412	127.590	139672	0	0
2022.03.11	127.567	129.034	127.460	128.017	134579	0	0
2022.03.14	128.085	129.713	127.967	129.359	118055	0	0
2022.03.15	129.302	130.027	129.273	129.532	125615	0	0
2022.03.16	129.505	131.098	129.496	131.026	133562	0	0
2022.03.17	130.986	131.910	130.715	131.548	108596	0	0
2022.03.18	131.536	131.912	131.184	131.659	102358	0	0
2022.03.21	131.566	131.969	131.375	131.633	68751	0	0
2022.03.22	131.626	133.337	131.582	133.245	113697	0	0
2022.03.23	133.245	133.884	132.327	133.323	106599	0	0
2022.03.24	133.288	134.614	132.948	134.571	109268	0	0
2022.03.25	134.527	134.741	133.719	134.118	124415	0	0
2022.03.28	133.994	137.678	133.963	136.126	166295	0	0
2022.03.29	136.100	137.310	135.309	136.218	171959	0	0
2022.03.30	136.200	136.672	134.877	135.932	157455	0	0
2022.03.31	135.850	136.842	134.513	134.664	156303	0	0
2022.04.01	134.567	135.877	134.473	135.369	122069	0	0
2022.04.04	135.262	135.678	134.565	134.690	104279	0	0
2022.04.05	134.630	135.124	134.291	134.775	107943	0	0
2022.04.06	134.763	135.472	134.566	134.877	128481	0	0
2022.04.07	134.870	135.497	134.413	134.869	117651	0	0
2022.04.08	134.869	135.386	134.350	135.155	110387	0	0
2022.04.11	135.391	137.127	135.214	136.443	117030	0	0
2022.04.12	136.443	136.639	135.538	135.744	125953	0	0
2022.04.13	135.606	136.869	135.565	136.841	120017	0	0
2022.04.14	136.808	136.935	135.514	136.287	131616	0	0
2022.04.15	136.269	136.902	136.192	136.613	180170	0	0
2022.04.18	136.395	137.025	136.386	136.914	88554	0	0
2022.04.19	136.840	139.090	136.808	139.035	136381	0	0
2022.04.20	139.049	139.680	138.396	138.772	162047	0	0
2022.04.21	138.761	140.002	138.511	139.063	144948	0	0
2022.04.22	139.056	139.489	138.255	138.837	148382	0	0
2022.04.25	138.870	139.168	136.482	137.257	183802	0	0
2022.04.26	137.246	137.533	135.276	135.326	166180	0	0
2022.04.27	135.326	136.290	134.775	135.583	180569	0	0
2022.04.28	135.590	137.994	135.435	137.333	205514	0	0
2022.04.29	137.309	137.982	136.499	136.968	181780	0	0
2022.05.02	136.783	137.635	136.517	136.804	140042	0	0
2022.05.03	136.761	137.368	136.516	136.926	121658	0	0
2022.05.04	136.889	137.431	136.597	137.112	121244	0	0
2022.05.05	137.020	137.572	136.823	137.185	163887	0	0
2022.05.06	137.061	138.157	136.738	137.656	174544	0	0
2022.05.09	137.477	138.313	137.062	137.594	149364	0	0
2022.05.10	137.575	138.078	137.022	137.356	167778	0	0
2022.05.11	137.328	137.707	136.175	136.640	158587	0	0
2022.05.12	136.640	136.743	132.651	133.179	194443	0	0
2022.05.13	133.094	134.748	132.949	134.526	142823	0	0
2022.05.16	134.490	135.046	133.744	134.711	124323	0	0
2022.05.17	134.691	136.696	134.491	136.467	129946	0	0
2022.05.18	136.444	136.663	134.072	134.134	126700	0	0
2022.05.19	134.097	135.452	133.926	135.260	180619	0	0
2022.05.20	135.273	135.800	134.577	135.069	154856	0	0
2022.05.23	134.937	136.801	134.654	136.735	140955	0	0
2022.05.24	136.702	136.787	135.544	136.138	164351	0	0
2022.05.25	136.138	136.229	134.984	135.915	151785	0	0
2022.05.26	135.861	136.637	135.230	136.358	136384	0	0
2022.05.27	136.332	136.725	135.844	136.405	126138	0	0
2022.05.30	136.119	137.665	135.981	137.514	92801	0	0
2022.05.31	137.518	138.234	136.798	138.124	170003	0	0
2022.06.01	138.124	138.971	137.876	138.625	151339	0	0
2022.06.02	138.498	139.601	138.389	139.563	124630	0	0
2022.06.03	139.521	140.371	139.212	140.185	119427	0	0
2022.06.06	140.119	141.123	139.832	141.047	111688	0	0
2022.06.07	141.021	142.059	140.923	141.944	151434	0	0
2022.06.08	141.970	144.248	141.638	143.844	152254	0	0
2022.06.09	143.810	144.177	142.339	142.635	176622	0	0
2022.06.10	142.540	142.789	140.802	141.362	172243	0	0
2022.06.13	141.202	141.782	139.386	139.882	206217	0	0
2022.06.14	139.882	141.121	139.474	141.091	211643	0	0
2022.06.15	141.047	141.488	139.532	139.805	237570	0	0
2022.06.16	139.778	140.602	137.841	139.417	255266	0	0
2022.06.17	139.407	141.966	139.295	141.641	257452	0	0
2022.06.20	141.296	142.354	141.296	142.004	152577	0	0
2022.06.21	141.754	143.996	141.632	143.960	169149	0	0
2022.06.22	143.945	144.245	142.670	143.959	200452	0	0
2022.06.23	143.936	143.992	141.408	142.008	220661	0	0
2022.06.24	141.971	142.767	141.399	142.669	164912	0	0
2022.06.27	142.509	143.481	142.028	143.364	176961	0	0
2022.06.28	143.309	144.278	142.864	143.183	190151	0	0
2022.06.29	143.143	143.855	142.483	142.612	201142	0	0
2022.06.30	142.595	142.861	141.372	142.286	213354	0	0
2022.07.01	142.149	142.434	139.792	141.024	225699	0	0
2022.07.04	140.907	141.663	140.607	141.407	138752	0	0
2022.07.05	141.143	142.373	138.946	139.482	209770	0	0
2022.07.06	139.441	139.493	137.268	138.380	225034	0	0
2022.07.07	138.401	139.070	137.980	138.170	191708	0	0
2022.07.08	138.217	138.712	136.865	138.599	202744	0	0
2022.07.11	138.108	139.170	137.881	137.958	183525	0	0
2022.07.12	137.958	138.075	137.018	137.379	207817	0	0
2022.07.13	137.316	138.798	137.120	138.198	215236	0	0
2022.07.14	138.164	139.764	137.984	139.230	227040	0	0
2022.07.15	139.154	139.886	138.739	139.729	166775	0	0
2022.07.18	139.572	140.797	139.373	140.101	193617	0	0
2022.07.19	140.105	141.446	139.693	141.328	186007	0	0
2022.07.20	141.274	141.925	140.424	140.791	172684	0	0
2022.07.21	140.791	142.326	140.132	140.475	218273	0	0
2022.07.22	140.474	140.691	138.774	138.949	201081	0	0
2022.07.25	138.951	140.074	138.713	139.662	165831	0	0
2022.07.26	139.621	139.839	138.127	138.558	153793	0	0
2022.07.27	138.524	139.509	138.419	139.321	166088	0	0
2022.07.28	139.207	139.326	136.376	136.873	197789	0	0
2022.07.29	136.869	137.324	135.546	136.241	195109	0	0
2022.08.01	135.927	136.347	134.994	135.048	177714	0	0
2022.08.02	135.031	135.403	133.399	135.367	212286	0	0
2022.08.03	135.351	136.414	134.825	136.069	201271	0	0
2022.08.04	136.069	136.919	135.637	136.224	175736	0	0
2022.08.05	136.162	137.755	135.797	137.386	162139	0	0
2022.08.08	137.273	137.924	137.068	137.689	152286	0	0
2022.08.09	137.654	138.307	137.257	137.993	133405	0	0
2022.08.10	137.972	138.393	136.608	136.895	159398	0	0
2022.08.11	136.847	137.394	136.296	137.306	161204	0	0
2022.08.12	137.268	137.719	136.889	136.910	144978	0	0
2022.08.15	136.717	137.279	135.276	135.443	138227	0	0
2022.08.16	135.440	136.914	134.946	136.508	149358	0	0
2022.08.17	136.502	137.876	136.261	137.489	159702	0	0
2022.08.18	137.468	137.663	136.556	137.068	145405	0	0
2022.08.19	137.077	137.965	136.931	137.415	137877	0	0
2022.08.22	137.307	137.946	136.394	136.707	145721	0	0
2022.08.23	136.707	137.061	135.724	136.323	167557	0	0
2022.08.24	136.321	136.777	135.515	136.678	163766	0	0
2022.08.25	136.678	136.977	136.014	136.153	159089	0	0
2022.08.26	136.122	137.962	136.074	137.021	158533	0	0
2022.08.29	136.873	138.974	136.873	138.718	152771	0	0
2022.08.30	138.617	139.217	138.260	138.980	167519	0	0
2022.08.31	138.980	139.725	138.266	139.698	173039	0	0
2022.09.01	139.620	139.988	138.921	139.428	178356	0	0
2022.09.02	139.413	140.748	139.235	139.624	160010	0	0
2022.09.05	138.901	139.645	138.687	139.637	134226	0	0
2022.09.06	139.637	141.760	139.403	141.412	202769	0	0
2022.09.07	141.288	144.003	141.288	143.838	193110	0	0
2022.09.08	143.838	144.328	143.177	144.087	210762	0	0
2022.09.09	143.986	144.723	142.635	143.286	182753	0	0
2022.09.12	143.550	145.637	143.207	144.550	179608	0	0
2022.09.13	144.521	145.503	144.026	144.101	180449	0	0
2022.09.14	144.101	144.472	142.289	142.882	203829	0	0
2022.09.15	142.882	143.680	142.562	143.483	136403	0	0
2022.09.16	143.498	143.531	142.505	143.153	136838	0	0
2022.09.19	142.861	143.610	142.791	143.544	109896	0	3
2022.09.20	143.463	144.039	143.011	143.303	138276	0	4
2022.09.21	143.309	143.590	141.635	141.755	177043	0	0
2022.09.22	141.724	143.696	138.705	140.056	198492	0	3
2022.09.23	139.964	140.243	138.662	138.870	169942	0	2
2022.09.26	138.837	139.516	137.335	139.077	223718	0	0
2022.09.27	139.043	139.541	138.609	138.908	183598	0	4
2022.09.28	138.837	140.396	138.055	140.282	218521	0	0
2022.09.29	140.210	141.750	139.408	141.745	194039	0	1
2022.09.30	141.703	142.291	140.784	141.882	185834	0	4
2022.10.03	141.309	142.458	141.309	142.006	173977	0	2
2022.10.04	141.997	144.074	141.732	143.915	168921	0	2
2022.10.05	143.823	144.081	142.435	143.002	165200	0	3
2022.10.06	142.762	143.453	141.951	142.109	166132	0	5
2022.10.07	142.080	142.209	141.182	141.590	145127	0	4
2022.10.10	141.297	141.814	140.899	141.389	162022	0	0
2022.10.11	141.372	142.196	140.981	141.592	188855	0	0
2022.10.12	141.536	142.630	141.324	142.535	191042	0	0
2022.10.13	142.493	144.088	141.753	143.939	180878	0	0
2022.10.14	143.826	144.840	143.471	144.643	167391	0	3
2022.10.17	144.247	146.719	144.241	146.686	160943	0	0
2022.10.18	146.681	147.199	145.812	147.118	177463	0	0
2022.10.19	147.067	147.251	146.075	146.489	170359	0	0
2022.10.20	146.453	147.301	146.231	146.949	177694	0	0
2022.10.21	146.907	148.400	144.128	145.639	226351	0	0
2022.10.24	145.717	147.347	143.800	147.125	196530	0	0
2022.10.25	147.102	147.490	146.630	147.432	172527	0	0
2022.10.26	147.368	147.715	146.955	147.578	198154	0	0
2022.10.27	147.592	147.695	145.550	145.764	160728	0	0
2022.10.28	145.761	147.361	145.489	146.975	139102	0	5
2022.10.31	147.067	147.756	146.708	147.017	146986	0	0
2022.11.01	147.014	147.120	145.961	146.402	161192	0	0
2022.11.02	146.391	146.471	144.897	145.077	164017	0	0
2022.11.03	145.015	145.352	144.030	144.498	152647	0	0
2022.11.04	144.493	146.138	144.232	146.058	167395	0	0
2022.11.07	145.554	146.999	145.442	146.922	153728	0	0
2022.11.08	146.922	146.992	145.981	146.739	145307	0	0
2022.11.09	146.710	147.106	146.312	146.600	147672	0	0
2022.11.10	146.550	146.740	143.193	143.908	177406	0	0
2022.11.11	143.785	145.028	142.551	143.673	195898	0	0
2022.11.14	143.582	145.254	143.464	144.438	181615	0	0
2022.11.15	144.426	145.363	143.350	144.122	216547	0	0
2022.11.16	144.117	145.494	143.563	145.019	193564	0	0
2022.11.17	145.001	145.474	144.444	145.295	159405	0	0
2022.11.18	145.322	145.546	144.556	144.870	139360	0	0
2022.11.21	144.629	145.645	144.327	145.562	144394	0	0
2022.11.22	145.533	145.705	144.887	145.491	123024	0	0
2022.11.23	145.478	146.136	144.637	145.106	141294	0	0
2022.11.24	145.069	145.198	143.653	144.303	121053	0	0
2022.11.25	144.292	145.152	144.052	144.438	149175	0	0
2022.11.28	144.311	145.004	143.041	143.644	164303	0	0
2022.11.29	143.603	144.025	143.010	143.277	168765	0	1
2022.11.30	143.249	144.840	142.995	143.639	167807	0	3
2022.12.01	143.682	143.732	141.897	142.395	179377	0	2
2022.12.02	142.437	142.638	140.757	141.576	146877	0	3
2022.12.05	141.374	143.613	141.374	143.490	134438	0	0
2022.12.06	143.484	144.000	143.093	143.416	134721	0	4
2022.12.07	143.429	144.579	143.113	143.491	139661	0	2
2022.12.08	143.492	144.361	143.240	144.267	111901	0	3
2022.12.09	144.236	144.462	143.171	143.862	125424	0	5
2022.12.12	143.580	145.101	143.517	145.051	110181	0	4
2022.12.13	145.025	145.344	143.521	144.158	150068	0	3
2022.12.14	144.143	144.743	143.487	144.707	146192	0	5
2022.12.15	144.635	146.730	144.299	146.397	147284	0	3
2022.12.16	146.409	146.594	144.602	144.779	121995	0	5
2022.12.19	143.657	145.492	143.657	145.210	128865	0	4
2022.12.20	145.165	145.825	138.802	139.885	197667	0	3
2022.12.21	139.909	140.770	139.577	140.451	136667	0	5
2022.12.22	140.418	140.660	139.958	140.224	120190	0	5
2022.12.23	140.259	141.213	140.020	140.960	127660	0	5
2022.12.26	141.007	141.495	140.805	141.326	20019	0	12
2022.12.27	141.161	142.272	141.066	142.017	95184	0	5
2022.12.28	142.011	142.938	141.767	142.704	110033	0	5
2022.12.29	142.702	142.704	141.569	141.831	119719	0	5
2022.12.30	141.810	141.862	139.981	140.272	138670	0	5
2023.01.02	140.128	140.211	139.223	139.374	21457	0	3
2023.01.03	139.374	139.998	137.383	138.174	166014	0	2
2023.01.04	138.180	140.758	137.876	140.611	159037	0	6
2023.01.05	140.642	141.358	139.964	140.352	159368	0	4
2023.01.06	140.372	141.445	140.105	140.640	148618	0	5
2023.01.09	140.117	141.914	140.115	141.523	138094	0	6
2023.01.10	141.529	142.047	141.077	141.935	128608	0	6
2023.01.11	141.808	142.853	141.676	142.496	113749	0	2
2023.01.12	142.455	142.550	140.012	140.307	165646	0	4
2023.01.13	140.284	140.380	138.011	138.502	142810	0	0
2023.01.16	138.303	139.290	138.227	139.127	96104	0	3
2023.01.17	138.987	139.616	138.198	138.227	132668	0	5
2023.01.18	138.244	141.684	138.053	139.155	196343	0	5
2023.01.19	138.971	139.424	137.916	139.083	133277	0	6
2023.01.20	139.078	141.196	138.747	140.672	109183	0	2
2023.01.23	140.539	142.083	140.468	142.054	120990	0	4
2023.01.24	142.016	142.201	141.256	141.718	107143	0	2
2023.01.25	141.690	142.290	140.758	141.429	107494	0	5
2023.01.26	141.442	141.912	140.864	141.813	107092	0	2
2023.01.27	141.826	141.826	140.815	141.095	98239	0	4
2023.01.30	140.837	141.973	140.550	141.536	116035	0	3
2023.01.31	141.470	141.614	140.742	141.333	108693	0	2
2023.02.01	141.262	141.834	140.903	141.665	124722	0	0
2023.02.02	141.703	141.931	140.082	140.420	135378	0	5
2023.02.03	140.397	142.345	139.932	141.588	146895	0	0
2023.02.06	142.559	142.806	141.971	142.238	163277	0	3
2023.02.07	142.271	142.339	140.285	140.567	181177	0	3
2023.02.08	140.520	141.026	140.289	140.799	144870	0	3
2023.02.09	140.810	141.344	140.423	141.252	148269	0	3
2023.02.10	141.215	141.508	139.551	140.280	176835	0	4
2023.02.13	140.092	142.382	140.092	141.987	139946	0	4
2023.02.14	141.990	142.943	141.516	142.891	184325	0	4
2023.02.15	142.889	143.438	142.346	143.374	153930	0	4
2023.02.16	143.369	143.439	142.853	142.939	168592	0	1
2023.02.17	142.945	143.671	142.805	143.448	142833	0	3
2023.02.20	143.126	143.654	143.029	143.457	104924	0	2
2023.02.21	143.376	144.162	143.170	143.748	154210	0	5
2023.02.22	143.730	143.894	143.042	143.107	162119	0	6
2023.02.23	143.058	143.518	142.558	142.667	131110	0	5
2023.02.24	142.665	144.008	142.145	143.916	177907	0	5
2023.02.27	143.758	144.547	143.566	144.536	131193	0	6
2023.02.28	144.505	145.470	143.876	144.047	141954	0	2
2023.03.01	144.054	145.359	143.784	145.332	160540	0	5
2023.03.02	145.296	145.567	144.770	144.921	157468	0	5
2023.03.03	144.904	145.039	144.291	144.421	143300	0	6
2023.03.06	144.341	145.379	144.115	145.216	126883	0	6
2023.03.07	145.183	145.438	144.556	144.694	151325	0	5
2023.03.08	144.671	145.232	144.234	144.859	120525	0	5
2023.03.09	144.797	144.806	143.617	144.034	111644	0	3
2023.03.10	144.069	145.106	143.346	143.686	208094	0	4
2023.03.13	143.172	144.386	141.371	142.905	285356	0	4
2023.03.14	142.895	144.409	142.534	144.059	215767	0	3
2023.03.15	144.055	144.964	139.476	141.002	269782	0	4
2023.03.16	141.000	142.003	139.124	141.754	231543	0	4
2023.03.17	141.753	142.215	140.156	140.596	181204	0	4
2023.03.20	140.839	141.748	138.825	140.764	220746	0	4
2023.03.21	140.764	142.789	140.415	142.593	156461	0	4
2023.03.22	142.595	143.627	142.305	142.626	159700	0	4
2023.03.23	142.628	143.198	141.158	141.705	188577	0	3
2023.03.24	141.706	141.854	139.068	140.659	198533	0	4
2023.03.27	140.556	142.220	140.469	142.057	168429	0	3
2023.03.28	142.027	142.151	141.043	141.975	165333	0	3
2023.03.29	141.953	144.090	141.567	144.059	162479	0	3
2023.03.30	144.070	145.080	143.133	144.713	159510	0	3
2023.03.31	144.672	145.670	143.878	144.016	167427	0	1
2023.04.03	144.285	144.936	143.623	144.362	168028	0	3
2023.04.04	144.333	145.435	143.959	144.299	161714	0	3
2023.04.05	144.284	144.443	142.667	143.153	161783	0	3
2023.04.06	143.132	143.999	142.548	143.860	130662	0	2
2023.04.07	143.832	144.256	143.557	144.027	102610	0	4
2023.04.10	143.932	145.150	143.789	145.116	136354	0	4
2023.04.11	145.064	145.967	144.773	145.913	141567	0	3
2023.04.12	145.875	146.705	145.534	146.339	136117	0	4
2023.04.13	146.318	146.883	146.075	146.458	116947	0	3
2023.04.14	146.434	147.159	146.208	147.052	153122	0	4
2023.04.17	146.951	147.452	146.659	146.971	140384	0	3
2023.04.18	146.915	147.381	146.591	147.130	150221	0	3
2023.04.19	147.127	147.862	146.918	147.565	148342	0	3
2023.04.20	147.574	147.833	147.019	147.254	154249	0	4
2023.04.21	147.250	147.564	146.400	147.402	148407	0	3
2023.04.24	147.165	148.471	147.067	148.283	127808	0	3
