<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.07.19	7.81531	7.81531	7.80240	7.80864	12241	0	5
2019.07.22	7.80477	7.81066	7.80129	7.81046	13725	0	3
2019.07.23	7.81030	7.81290	7.80700	7.81079	7705	0	3
2019.07.24	7.81072	7.81486	7.80889	7.81457	7371	0	3
2019.07.25	7.81436	7.81727	7.81224	7.81595	7649	0	3
2019.07.26	7.81555	7.81939	7.81250	7.81865	7056	0	3
2019.07.29	7.81576	7.82233	7.81368	7.82221	9079	0	4
2019.07.30	7.82213	7.82443	7.81973	7.82388	7640	0	3
2019.07.31	7.82390	7.82822	7.82168	7.82783	7944	0	3
2019.08.01	7.82772	7.82866	7.82469	7.82547	5979	0	3
2019.08.02	7.82489	7.83114	7.81693	7.82984	10942	0	3
2019.08.05	7.82604	7.84870	7.82542	7.84716	12993	0	3
2019.08.06	7.84574	7.84742	7.82902	7.83952	15555	0	3
2019.08.07	7.83952	7.84339	7.83146	7.84047	10390	0	3
2019.08.08	7.84046	7.84216	7.83634	7.84081	8121	0	4
2019.08.09	7.84076	7.84331	7.83718	7.84259	10223	0	5
2019.08.12	7.84190	7.84704	7.83862	7.84658	7296	0	4
2019.08.13	7.84656	7.84721	7.84384	7.84665	8990	0	3
2019.08.14	7.84669	7.84735	7.84348	7.84447	7815	0	3
2019.08.15	7.84513	7.84587	7.83160	7.84115	11092	0	3
2019.08.16	7.84130	7.84466	7.83889	7.84441	7578	0	3
2019.08.19	7.84326	7.84659	7.84164	7.84457	7930	0	3
2019.08.20	7.84466	7.84586	7.84136	7.84202	7962	0	3
2019.08.21	7.84155	7.84444	7.84096	7.84372	7575	0	3
2019.08.22	7.84363	7.84437	7.83745	7.84005	7959	0	3
2019.08.23	7.83982	7.84391	7.83634	7.84264	8136	0	3
2019.08.26	7.84041	7.84596	7.83949	7.84402	7559	0	5
2019.08.27	7.84368	7.84790	7.84347	7.84758	7172	0	4
2019.08.28	7.84753	7.84753	7.84309	7.84409	5920	0	2
2019.08.29	7.84400	7.84672	7.84149	7.84579	7407	0	3
2019.08.30	7.84577	7.84661	7.83383	7.84096	10136	0	2
2019.09.02	7.83929	7.84362	7.83925	7.84225	8043	0	2
2019.09.03	7.84179	7.84475	7.84062	7.84397	8385	0	4
2019.09.04	7.84397	7.84511	7.83778	7.84111	10801	0	2
2019.09.05	7.84098	7.84098	7.83720	7.83776	7643	0	3
2019.09.06	7.83774	7.84119	7.83681	7.83839	7818	0	2
2019.09.09	7.83902	7.84387	7.83788	7.83804	8309	0	3
2019.09.10	7.83801	7.84207	7.83777	7.83937	6680	0	3
2019.09.11	7.83944	7.84173	7.83768	7.83824	8944	0	3
2019.09.12	7.83827	7.83875	7.82395	7.82420	8523	0	2
2019.09.13	7.82417	7.82801	7.81992	7.82097	7838	0	2
2019.09.16	7.82000	7.82774	7.81642	7.81862	9373	0	3
2019.09.17	7.81857	7.82623	7.81641	7.82239	7601	0	4
2019.09.18	7.82212	7.83081	7.82120	7.83057	7995	0	4
2019.09.19	7.83049	7.83277	7.82359	7.83118	7709	0	2
2019.09.20	7.83131	7.84228	7.82947	7.83719	7108	0	2
2019.09.23	7.83608	7.84069	7.83608	7.83803	11832	0	2
2019.09.24	7.83805	7.84184	7.83554	7.84000	6396	0	3
2019.09.25	7.84026	7.84144	7.83560	7.83899	8005	0	2
2019.09.26	7.83887	7.83963	7.83639	7.83794	7686	0	2
2019.09.27	7.83797	7.84164	7.83707	7.84009	7706	0	3
2019.09.30	7.84010	7.84178	7.83738	7.83812	6433	0	2
2019.10.01	7.83810	7.84311	7.83624	7.84245	5361	0	2
2019.10.02	7.84254	7.84388	7.83897	7.84384	6572	0	2
2019.10.03	7.84375	7.84409	7.84045	7.84090	7262	0	2
2019.10.04	7.84073	7.84434	7.83893	7.83914	7311	0	1
2019.10.07	7.84190	7.84475	7.84063	7.84272	6227	0	1
2019.10.08	7.84265	7.84490	7.83971	7.84458	8596	0	2
2019.10.09	7.84450	7.84574	7.84336	7.84515	5579	0	1
2019.10.10	7.84516	7.84530	7.84097	7.84171	7534	0	2
2019.10.11	7.84162	7.84443	7.83995	7.84390	6986	0	2
2019.10.14	7.84296	7.84568	7.84222	7.84519	5957	0	1
2019.10.15	7.84526	7.84576	7.84327	7.84508	6573	0	1
2019.10.16	7.84509	7.84595	7.84341	7.84491	5612	0	1
2019.10.17	7.84479	7.84508	7.84325	7.84415	7232	0	1
2019.10.18	7.84401	7.84420	7.84177	7.84291	6074	0	1
2019.10.21	7.84117	7.84373	7.84002	7.84260	6377	0	1
2019.10.22	7.84266	7.84371	7.84059	7.84233	5851	0	1
2019.10.23	7.84247	7.84289	7.84041	7.84077	5728	0	1
2019.10.24	7.84077	7.84157	7.83695	7.83750	7056	0	1
2019.10.25	7.83763	7.83916	7.83603	7.83701	7776	0	1
2019.10.28	7.83724	7.84044	7.83673	7.83929	8021	0	1
2019.10.29	7.83872	7.84131	7.83844	7.83900	6846	0	1
2019.10.30	7.83921	7.84139	7.83865	7.83907	6809	0	1
2019.10.31	7.83907	7.84080	7.83360	7.83662	8520	0	1
2019.11.01	7.83662	7.83843	7.83466	7.83599	7942	0	1
2019.11.04	7.83601	7.83972	7.83485	7.83691	6411	0	1
2019.11.05	7.83649	7.83858	7.83068	7.83146	8826	0	2
2019.11.06	7.83099	7.83434	7.82284	7.82681	8461	0	1
2019.11.07	7.82673	7.82681	7.82273	7.82626	8329	0	1
2019.11.08	7.82614	7.82880	7.82304	7.82584	7400	0	1
2019.11.11	7.82565	7.83461	7.82488	7.82514	8325	0	1
2019.11.12	7.82505	7.82958	7.82164	7.82705	7172	0	1
2019.11.13	7.82799	7.83367	7.82594	7.82801	9232	0	1
2019.11.14	7.82781	7.83196	7.82594	7.82727	8532	0	2
2019.11.15	7.82704	7.83142	7.82488	7.82543	6288	0	1
2019.11.18	7.82490	7.83071	7.82456	7.82663	7945	0	1
2019.11.19	7.82657	7.83008	7.82590	7.82687	7364	0	1
2019.11.20	7.82658	7.82946	7.82376	7.82408	6822	0	1
2019.11.21	7.82436	7.82854	7.81996	7.82015	8252	0	1
2019.11.22	7.82004	7.82583	7.81982	7.82499	7566	0	1
2019.11.25	7.82440	7.82849	7.82352	7.82577	6847	0	1
2019.11.26	7.82554	7.83291	7.82500	7.82850	8211	0	1
2019.11.27	7.82849	7.82961	7.82633	7.82677	7011	0	1
2019.11.28	7.82651	7.82979	7.82605	7.82682	7290	0	1
2019.11.29	7.82652	7.82860	7.82526	7.82660	5983	0	1
2019.12.02	7.82712	7.82969	7.82602	7.82821	6483	0	1
2019.12.03	7.82814	7.83052	7.82772	7.82957	5921	0	1
2019.12.04	7.82956	7.82995	7.82796	7.82881	8011	0	1
2019.12.05	7.82866	7.82941	7.82827	7.82894	6537	0	2
2019.12.06	7.82885	7.83078	7.82757	7.82919	6877	0	1
2019.12.09	7.82865	7.83048	7.82684	7.82822	5346	0	1
2019.12.10	7.82813	7.82874	7.82525	7.82705	6681	0	1
2019.12.11	7.82691	7.82709	7.80765	7.80782	8318	0	1
2019.12.12	7.80772	7.81048	7.79781	7.80281	10299	0	1
2019.12.13	7.80318	7.80659	7.79058	7.79891	9691	0	2
2019.12.16	7.79522	7.80173	7.78634	7.79209	11391	0	1
2019.12.17	7.79181	7.79363	7.78544	7.78545	8497	0	1
2019.12.18	7.78577	7.79021	7.78244	7.78679	6842	0	1
2019.12.19	7.78676	7.79931	7.78543	7.79353	7216	0	1
2019.12.20	7.79346	7.80147	7.79262	7.79496	6976	0	1
2019.12.23	7.79436	7.79838	7.78437	7.78501	6055	0	1
2019.12.24	7.78693	7.78892	7.78399	7.78751	4449	0	1
2019.12.26	7.78827	7.78922	7.78570	7.78732	3049	0	1
2019.12.27	7.78730	7.78918	7.78491	7.78558	5377	0	1
2019.12.30	7.78516	7.79086	7.78516	7.78734	6732	0	1
2019.12.31	7.78715	7.79293	7.78234	7.79203	6137	0	1
2020.01.02	7.78923	7.79182	7.78774	7.78851	4563	0	1
2020.01.03	7.78817	7.78997	7.77584	7.77738	8540	0	1
2020.01.06	7.77494	7.78233	7.76734	7.76973	7476	0	1
2020.01.07	7.76972	7.77894	7.76868	7.77833	7148	0	1
2020.01.08	7.77848	7.77956	7.77339	7.77450	8379	0	1
2020.01.09	7.77564	7.77779	7.76520	7.76704	7630	0	1
2020.01.10	7.76716	7.76786	7.76216	7.76634	6277	0	1
2020.01.13	7.76543	7.77489	7.76508	7.77042	7206	0	1
2020.01.14	7.77080	7.77820	7.76924	7.77633	6171	0	1
2020.01.15	7.77648	7.77927	7.77006	7.77106	7271	0	1
2020.01.16	7.77115	7.77460	7.76804	7.77191	6459	0	1
2020.01.17	7.77148	7.77323	7.76691	7.76704	6305	0	1
2020.01.20	7.76749	7.76973	7.76586	7.76931	5932	0	1
2020.01.21	7.76918	7.77468	7.76851	7.76990	7610	0	1
2020.01.22	7.76989	7.77410	7.76688	7.77053	7521	0	1
2020.01.23	7.77031	7.77489	7.76930	7.77176	7280	0	1
2020.01.24	7.77192	7.77410	7.77109	7.77223	5093	0	1
2020.01.27	7.77174	7.77771	7.77160	7.77683	5204	0	1
2020.01.28	7.77734	7.77935	7.77484	7.77525	6580	0	1
2020.01.29	7.77511	7.77684	7.77163	7.77256	6535	0	1
2020.01.30	7.77234	7.77368	7.76570	7.76597	7436	0	1
2020.01.31	7.76566	7.77060	7.76299	7.76337	7571	0	1
2020.02.03	7.76379	7.76914	7.76379	7.76587	6275	0	1
2020.02.04	7.76536	7.76971	7.76364	7.76587	6102	0	1
2020.02.05	7.76581	7.76766	7.76188	7.76229	6145	0	1
2020.02.06	7.76180	7.76469	7.76135	7.76451	6505	0	1
2020.02.07	7.76442	7.76688	7.75984	7.76606	6920	0	1
2020.02.10	7.76500	7.76696	7.76364	7.76555	4892	0	1
2020.02.11	7.76544	7.76628	7.76299	7.76564	5253	0	1
2020.02.12	7.76541	7.77167	7.76406	7.77066	6569	0	1
2020.02.13	7.77056	7.77093	7.76568	7.76738	5575	0	1
2020.02.14	7.76719	7.76866	7.76537	7.76700	5399	0	1
2020.02.17	7.76670	7.76849	7.76582	7.76790	4748	0	1
2020.02.18	7.76786	7.77007	7.76640	7.76767	5868	0	1
2020.02.19	7.76755	7.77341	7.76699	7.77189	6658	0	1
2020.02.20	7.77175	7.78470	7.76982	7.77925	8029	0	1
2020.02.21	7.77921	7.79371	7.77834	7.78707	8714	0	1
2020.02.24	7.78664	7.79741	7.78556	7.79386	8121	0	1
2020.02.25	7.79373	7.79448	7.78706	7.78956	9256	0	1
2020.02.26	7.78945	7.79499	7.78851	7.79248	7864	0	0
2020.02.27	7.79232	7.79821	7.79164	7.79329	8110	0	1
2020.02.28	7.79319	7.79876	7.79101	7.79306	8990	0	0
2020.03.02	7.79064	7.79523	7.77530	7.77928	8200	0	1
2020.03.03	7.77879	7.78432	7.76430	7.77043	7941	0	0
2020.03.04	7.77035	7.77272	7.76456	7.77199	7115	0	0
2020.03.05	7.77184	7.77445	7.76866	7.77185	6646	0	1
2020.03.06	7.77149	7.77540	7.75867	7.77240	7482	0	0
2020.03.09	7.76913	7.77433	7.76525	7.77087	9817	0	8
2020.03.10	7.77138	7.77319	7.76541	7.76633	8858	0	20
2020.03.11	7.76635	7.76996	7.76581	7.76744	7141	0	1
2020.03.12	7.76743	7.78740	7.76622	7.77467	9018	0	0
2020.03.13	7.77482	7.78096	7.76449	7.76662	8608	0	0
2020.03.16	7.76599	7.77018	7.75956	7.76500	7455	0	1
2020.03.17	7.76577	7.77028	7.75780	7.76028	7325	0	1
2020.03.18	7.76081	7.76906	7.75870	7.76356	8175	0	1
2020.03.19	7.76356	7.76808	7.75672	7.75946	10548	0	2
2020.03.20	7.75946	7.76260	7.75525	7.75596	7896	0	1
2020.03.23	7.75546	7.75983	7.75103	7.75472	7018	0	1
2020.03.24	7.75501	7.75643	7.74957	7.75238	7624	0	2
2020.03.25	7.75238	7.75602	7.75086	7.75144	8117	0	1
2020.03.26	7.75144	7.75485	7.74964	7.75129	8378	0	1
2020.03.27	7.75129	7.75316	7.75021	7.75086	6629	0	1
2020.03.30	7.75105	7.75483	7.74931	7.75463	6437	0	1
2020.03.31	7.75461	7.75511	7.75037	7.75090	7151	0	1
2020.04.01	7.75081	7.75386	7.74914	7.75197	7683	0	1
2020.04.02	7.75159	7.75306	7.75068	7.75149	7303	0	1
2020.04.03	7.75140	7.75450	7.74981	7.75196	7587	0	1
2020.04.06	7.75252	7.75461	7.75115	7.75162	6074	0	1
2020.04.07	7.75136	7.75344	7.75025	7.75207	6448	0	1
2020.04.08	7.75259	7.75294	7.75108	7.75151	6743	0	1
2020.04.09	7.75107	7.75735	7.75060	7.75264	8121	0	2
2020.04.10	7.75250	7.75346	7.74769	7.75192	5291	0	14
2020.04.13	7.75249	7.75325	7.75086	7.75254	6633	0	5
2020.04.14	7.75215	7.75298	7.75048	7.75120	7048	0	1
2020.04.15	7.75109	7.75211	7.75035	7.75075	7189	0	1
2020.04.16	7.75055	7.75175	7.74987	7.75074	7315	0	2
2020.04.17	7.75061	7.75201	7.74996	7.75008	7310	0	2
2020.04.20	7.75034	7.75115	7.74961	7.75020	5377	0	1
2020.04.21	7.74994	7.75046	7.74937	7.75000	5807	0	1
2020.04.22	7.74977	7.75019	7.74789	7.74994	5791	0	1
2020.04.23	7.74964	7.75141	7.74926	7.75028	7078	0	1
2020.04.24	7.75013	7.75155	7.74949	7.75022	7328	0	1
2020.04.27	7.75034	7.75060	7.74967	7.74999	3987	0	2
2020.04.28	7.74992	7.75143	7.74936	7.74998	8131	0	1
2020.04.29	7.74992	7.75095	7.74943	7.75002	6729	0	1
2020.04.30	7.74996	7.75250	7.74942	7.75161	7034	0	1
2020.05.01	7.75146	7.75292	7.75044	7.75171	5848	0	1
2020.05.04	7.75176	7.75487	7.75101	7.75365	8183	0	2
2020.05.05	7.75298	7.75570	7.75035	7.75362	7340	0	1
2020.05.06	7.75341	7.75411	7.75066	7.75229	7432	0	1
2020.05.07	7.75217	7.75233	7.74953	7.75077	6545	0	1
2020.05.08	7.75044	7.75205	7.75024	7.75204	6882	0	1
2020.05.11	7.75109	7.75181	7.75015	7.75055	6246	0	1
2020.05.12	7.75029	7.75104	7.74979	7.75070	6496	0	1
2020.05.13	7.75061	7.75116	7.75004	7.75111	5947	0	1
2020.05.14	7.75108	7.75206	7.75013	7.75206	7026	0	1
2020.05.15	7.75196	7.75206	7.75000	7.75035	7373	0	1
2020.05.18	7.75040	7.75212	7.74994	7.75132	5488	0	1
2020.05.19	7.75116	7.75137	7.75036	7.75071	5869	0	1
2020.05.20	7.75058	7.75081	7.74989	7.75004	5094	0	1
2020.05.21	7.74936	7.75504	7.74936	7.75440	7026	0	1
2020.05.22	7.75441	7.75750	7.75162	7.75660	8639	0	0
2020.05.25	7.75474	7.75720	7.75316	7.75470	6848	0	0
2020.05.26	7.75441	7.75470	7.75145	7.75244	6743	0	1
2020.05.27	7.75227	7.75494	7.75109	7.75465	7105	0	1
2020.05.28	7.75449	7.75510	7.75196	7.75258	6805	0	1
2020.05.29	7.75258	7.75490	7.75043	7.75136	7349	0	1
2020.06.01	7.75216	7.75427	7.75055	7.75112	7088	0	1
2020.06.02	7.75104	7.75119	7.74997	7.75072	6212	0	1
2020.06.03	7.75063	7.75085	7.74995	7.75026	5236	0	1
2020.06.04	7.75020	7.75047	7.74973	7.75002	4974	0	1
2020.06.05	7.74987	7.75021	7.74951	7.75002	5057	0	1
2020.06.08	7.74966	7.75021	7.74946	7.75002	4466	0	3
2020.06.09	7.74975	7.75060	7.74949	7.75002	4560	0	1
2020.06.10	7.74972	7.75025	7.74947	7.75002	5125	0	1
2020.06.11	7.74973	7.75081	7.74968	7.75032	5281	0	1
2020.06.12	7.75004	7.75087	7.74968	7.75005	4619	0	1
2020.06.15	7.75017	7.75060	7.74931	7.75029	5372	0	1
2020.06.16	7.75025	7.75485	7.74976	7.75003	4383	0	0
2020.06.17	7.74948	7.75027	7.74948	7.75006	4802	0	1
2020.06.18	7.74973	7.75059	7.74972	7.75031	5684	0	0
2020.06.19	7.75013	7.75046	7.74989	7.75039	5420	0	0
2020.06.22	7.75028	7.75066	7.74964	7.75058	4781	0	0
2020.06.23	7.75036	7.75058	7.74972	7.75003	5400	0	1
2020.06.24	7.74958	7.75048	7.74958	7.75037	4666	0	1
2020.06.25	7.75011	7.75056	7.74967	7.75051	4226	0	1
2020.06.26	7.75037	7.75051	7.74991	7.75038	5442	0	1
2020.06.29	7.75000	7.75047	7.74983	7.75036	4740	0	1
2020.06.30	7.75025	7.75069	7.74987	7.75046	6029	0	0
2020.07.01	7.75030	7.75093	7.74988	7.75066	7119	0	0
2020.07.02	7.75057	7.75093	7.75003	7.75023	6177	0	0
2020.07.03	7.75022	7.75033	7.74939	7.74984	5341	0	0
2020.07.06	7.74982	7.75016	7.74976	7.75002	3701	0	1
2020.07.07	7.74984	7.75009	7.74952	7.75007	3817	0	1
2020.07.08	7.74985	7.75012	7.74966	7.75002	4893	0	0
2020.07.09	7.74972	7.75015	7.74969	7.75005	4653	0	1
2020.07.10	7.74971	7.75234	7.74949	7.75234	6235	0	0
2020.07.13	7.75161	7.75188	7.75042	7.75079	5220	0	0
2020.07.14	7.75081	7.75143	7.75015	7.75137	6339	0	0
2020.07.15	7.75132	7.75325	7.75032	7.75246	5688	0	0
2020.07.16	7.75182	7.75468	7.75127	7.75303	6495	0	0
2020.07.17	7.75286	7.75442	7.75261	7.75379	5482	0	0
2020.07.20	7.75283	7.75421	7.75135	7.75182	5163	0	1
2020.07.21	7.75176	7.75222	7.75015	7.75067	5712	0	0
2020.07.22	7.75054	7.75246	7.74997	7.75237	6468	0	0
2020.07.23	7.75232	7.75237	7.75048	7.75111	5842	0	0
2020.07.24	7.75081	7.75206	7.75047	7.75106	5398	0	0
2020.07.27	7.75105	7.75195	7.75079	7.75138	4864	0	0
2020.07.28	7.75136	7.75149	7.75000	7.75032	4789	0	0
2020.07.29	7.75020	7.75055	7.74968	7.75000	4411	0	1
2020.07.30	7.74972	7.75020	7.74961	7.75001	4056	0	1
2020.07.31	7.74985	7.75036	7.74940	7.75007	5259	0	0
2020.08.03	7.75008	7.75055	7.74995	7.75047	4401	0	0
2020.08.04	7.75042	7.75047	7.74949	7.75002	4712	0	0
2020.08.05	7.74952	7.75047	7.74952	7.75004	4885	0	0
2020.08.06	7.74992	7.75028	7.74943	7.75019	4163	0	0
2020.08.07	7.75012	7.75047	7.74976	7.75030	5548	0	0
2020.08.10	7.74998	7.75041	7.74915	7.75011	3561	0	0
2020.08.11	7.74990	7.75024	7.74946	7.75017	3596	0	0
2020.08.12	7.75012	7.75132	7.74961	7.75132	4736	0	0
2020.08.13	7.75110	7.75132	7.74975	7.75031	4633	0	0
2020.08.14	7.75020	7.75085	7.74993	7.75072	4149	0	0
2020.08.17	7.75015	7.75085	7.75012	7.75042	4023	0	0
2020.08.18	7.75036	7.75042	7.74987	7.75018	4294	0	0
2020.08.19	7.74984	7.75028	7.74981	7.75006	3839	0	1
2020.08.20	7.75006	7.75030	7.74973	7.75002	4504	0	0
2020.08.21	7.74981	7.75045	7.74955	7.75010	4585	0	0
2020.08.24	7.75017	7.75038	7.74982	7.75002	3320	0	0
2020.08.25	7.74995	7.75043	7.74972	7.75036	4355	0	0
2020.08.26	7.75021	7.75039	7.74995	7.75032	3543	0	0
2020.08.27	7.75023	7.75035	7.74990	7.75012	3548	0	0
2020.08.28	7.75002	7.75043	7.74973	7.75043	3499	0	0
2020.08.31	7.74985	7.75043	7.74972	7.75010	3401	0	0
2020.09.01	7.74988	7.75020	7.74968	7.75002	3417	0	0
2020.09.02	7.75002	7.75024	7.74957	7.75017	3573	0	0
2020.09.03	7.75012	7.75045	7.74964	7.75026	3538	0	0
2020.09.04	7.74998	7.75053	7.74979	7.75045	4215	0	0
2020.09.07	7.75036	7.75043	7.74970	7.75022	3918	0	1
2020.09.08	7.75022	7.75046	7.74975	7.75042	3655	0	0
2020.09.09	7.75019	7.75066	7.74991	7.75062	3813	0	0
2020.09.10	7.75039	7.75060	7.74997	7.75035	3984	0	0
2020.09.11	7.75035	7.75044	7.74960	7.75011	3881	0	0
2020.09.14	7.75031	7.75039	7.74988	7.75002	3264	0	0
2020.09.15	7.75000	7.75014	7.74963	7.75002	2989	0	1
2020.09.16	7.74996	7.75026	7.74957	7.75013	3986	0	0
2020.09.17	7.75012	7.75020	7.74965	7.75002	4187	0	1
2020.09.18	7.74977	7.75008	7.74966	7.74998	2920	0	1
2020.09.21	7.74980	7.75019	7.74972	7.75002	2966	0	1
2020.09.22	7.74985	7.75022	7.74985	7.74999	3242	0	0
2020.09.23	7.74984	7.75015	7.74984	7.74998	3037	0	0
2020.09.24	7.74983	7.75025	7.74983	7.75022	3239	0	0
2020.09.25	7.74995	7.75034	7.74994	7.74996	3865	0	0
2020.09.28	7.75000	7.75019	7.74987	7.74999	3011	0	1
2020.09.29	7.74999	7.75016	7.74986	7.74997	3957	0	0
2020.09.30	7.74979	7.75018	7.74979	7.74999	3494	0	1
2020.10.01	7.74977	7.75028	7.74977	7.75004	4344	0	0
2020.10.02	7.74983	7.75030	7.74983	7.75014	4171	0	1
2020.10.05	7.75009	7.75024	7.74995	7.75002	3400	0	0
2020.10.06	7.74999	7.75014	7.74987	7.74999	4436	0	1
2020.10.07	7.74967	7.75015	7.74967	7.74998	3730	0	0
2020.10.08	7.74999	7.75019	7.74996	7.75014	4032	0	1
2020.10.09	7.75006	7.75015	7.74987	7.74992	4145	0	1
2020.10.12	7.74938	7.75014	7.74938	7.75002	2942	0	0
2020.10.13	7.74999	7.75006	7.74987	7.75000	4012	0	1
2020.10.14	7.74999	7.75015	7.74987	7.74998	3091	0	1
2020.10.15	7.74978	7.75011	7.74978	7.75001	2886	0	1
2020.10.16	7.74996	7.75011	7.74987	7.75003	3465	0	1
2020.10.19	7.74975	7.75023	7.74975	7.75001	3274	0	1
2020.10.20	7.74977	7.75005	7.74977	7.74998	2854	0	1
2020.10.21	7.74975	7.75005	7.74975	7.75001	2816	0	1
2020.10.22	7.74977	7.75005	7.74977	7.75002	3613	0	1
2020.10.23	7.74999	7.75005	7.74978	7.74999	2651	0	1
2020.10.26	7.74998	7.75008	7.74977	7.74996	2712	0	1
2020.10.27	7.74996	7.75005	7.74991	7.74997	3260	0	1
2020.10.28	7.74999	7.75016	7.74983	7.75000	3625	0	0
2020.10.29	7.75001	7.75370	7.74999	7.75150	5488	0	0
2020.10.30	7.75149	7.75494	7.75120	7.75236	6233	0	0
2020.11.02	7.75197	7.75539	7.74969	7.75001	5984	0	0
2020.11.03	7.74959	7.75325	7.74899	7.75208	6345	0	1
2020.11.04	7.75143	7.75735	7.75116	7.75552	7551	0	1
2020.11.05	7.75519	7.75597	7.75224	7.75229	7875	0	0
2020.11.06	7.75189	7.75463	7.75145	7.75394	7162	0	0
2020.11.09	7.75317	7.75440	7.75213	7.75229	6542	0	0
2020.11.10	7.75156	7.75494	7.75109	7.75366	6413	0	0
2020.11.11	7.75355	7.75493	7.75264	7.75472	6930	0	0
2020.11.12	7.75396	7.75483	7.75317	7.75400	6756	0	0
2020.11.13	7.75362	7.75442	7.75262	7.75320	5496	0	0
2020.11.16	7.75276	7.75435	7.75217	7.75335	5954	0	0
2020.11.17	7.75255	7.75382	7.75198	7.75269	4802	0	0
2020.11.18	7.75196	7.75293	7.75163	7.75272	4993	0	0
2020.11.19	7.75209	7.75392	7.75150	7.75267	5184	0	0
2020.11.20	7.75257	7.75384	7.75184	7.75187	5092	0	0
2020.11.23	7.75194	7.75315	7.75138	7.75172	5020	0	0
2020.11.24	7.75087	7.75224	7.75087	7.75182	4401	0	0
2020.11.25	7.75100	7.75182	7.75046	7.75066	4433	0	0
2020.11.26	7.75027	7.75129	7.74995	7.75053	3894	0	0
2020.11.27	7.75041	7.75133	7.74947	7.75030	3825	0	0
2020.11.30	7.75039	7.75281	7.75021	7.75124	5088	0	0
2020.12.01	7.75074	7.75293	7.75047	7.75170	4771	0	0
2020.12.02	7.75030	7.75342	7.75030	7.75140	4817	0	0
2020.12.03	7.75106	7.75233	7.75072	7.75080	4841	0	1
2020.12.04	7.75011	7.75160	7.75011	7.75029	4160	0	0
2020.12.07	7.75023	7.75123	7.75015	7.75104	4281	0	0
2020.12.08	7.75037	7.75151	7.74993	7.75130	5124	0	0
2020.12.09	7.75067	7.75235	7.74979	7.75145	4967	0	0
2020.12.10	7.75135	7.75233	7.75066	7.75113	8914	0	0
2020.12.11	7.75087	7.75185	7.75020	7.75082	5606	0	1
2020.12.14	7.75052	7.75240	7.75052	7.75171	4476	0	0
2020.12.15	7.75161	7.75253	7.75092	7.75121	4395	0	0
2020.12.16	7.75095	7.75291	7.75095	7.75194	4498	0	0
2020.12.17	7.75183	7.75295	7.75109	7.75235	5408	0	0
2020.12.18	7.75224	7.75363	7.75180	7.75202	5211	0	0
2020.12.21	7.75184	7.75399	7.75135	7.75269	4266	0	0
2020.12.22	7.75241	7.75344	7.75207	7.75250	5060	0	1
2020.12.23	7.75239	7.75332	7.75162	7.75290	4556	0	1
2020.12.24	7.75244	7.75398	7.75187	7.75323	3905	0	0
2020.12.28	7.75244	7.75603	7.75186	7.75587	4770	0	0
2020.12.29	7.75543	7.75587	7.75240	7.75425	5379	0	0
2020.12.30	7.75344	7.75425	7.75195	7.75224	5476	0	0
2020.12.31	7.75172	7.75394	7.75103	7.75222	4976	0	1
2021.01.04	7.75226	7.75398	7.75185	7.75349	4683	0	0
2021.01.05	7.75318	7.75349	7.75239	7.75325	4829	0	1
2021.01.06	7.75278	7.75345	7.75207	7.75327	4595	0	0
2021.01.07	7.75319	7.75395	7.75217	7.75367	5194	0	0
2021.01.08	7.75364	7.75742	7.75246	7.75662	5824	0	0
2021.01.11	7.75409	7.75579	7.75357	7.75571	5068	0	0
2021.01.12	7.75518	7.75571	7.75414	7.75467	4733	0	0
2021.01.13	7.75425	7.75467	7.75317	7.75358	4752	0	0
2021.01.14	7.75350	7.75426	7.75276	7.75320	5185	0	0
2021.01.15	7.75273	7.75453	7.75266	7.75373	4928	0	0
2021.01.18	7.75305	7.75410	7.75265	7.75310	4461	0	0
2021.01.19	7.75303	7.75335	7.75150	7.75237	5866	0	0
2021.01.20	7.75186	7.75237	7.75130	7.75166	5461	0	0
2021.01.21	7.75109	7.75197	7.75084	7.75165	5281	0	0
2021.01.22	7.75115	7.75255	7.75102	7.75186	4651	0	0
2021.01.25	7.75165	7.75243	7.75113	7.75171	5329	0	0
2021.01.26	7.75163	7.75312	7.75089	7.75200	6165	0	0
2021.01.27	7.75145	7.75246	7.75135	7.75209	5481	0	0
2021.01.28	7.75158	7.75331	7.75142	7.75260	6500	0	0
2021.01.29	7.75216	7.75392	7.75157	7.75304	5031	0	0
2021.02.01	7.75241	7.75335	7.75144	7.75258	5254	0	0
2021.02.02	7.75240	7.75320	7.75123	7.75158	5456	0	1
2021.02.03	7.75094	7.75179	7.75081	7.75110	5078	0	0
2021.02.04	7.75113	7.75284	7.75019	7.75269	5235	0	1
2021.02.05	7.75198	7.75312	7.75183	7.75246	5425	0	0
2021.02.08	7.75209	7.75321	7.75159	7.75215	4862	0	1
2021.02.09	7.75206	7.75242	7.75133	7.75164	4949	0	0
2021.02.10	7.75099	7.75262	7.75099	7.75221	4331	0	1
2021.02.11	7.75172	7.75294	7.75119	7.75280	4660	0	1
2021.02.12	7.75233	7.75310	7.75184	7.75266	3505	0	0
2021.02.15	7.75240	7.75300	7.75128	7.75256	3635	0	0
2021.02.16	7.75220	7.75291	7.75180	7.75215	5284	0	0
2021.02.17	7.75185	7.75290	7.75185	7.75252	5259	0	1
