<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.03.15	0.74387	0.74472	0.74059	0.74176	289142	0	12
2018.03.16	0.74178	0.74203	0.73359	0.73376	275964	0	12
2018.03.19	0.73461	0.73573	0.73106	0.73366	299696	0	12
2018.03.20	0.73372	0.73617	0.73157	0.73480	294817	0	11
2018.03.21	0.73480	0.73883	0.73148	0.73654	319632	0	11
2018.03.22	0.73660	0.73789	0.72855	0.73001	395983	0	11
2018.03.23	0.73017	0.73371	0.72727	0.72890	399617	0	11
2018.03.26	0.72933	0.73405	0.72776	0.73237	256839	0	11
2018.03.27	0.73249	0.73311	0.72648	0.72674	221698	0	11
2018.03.28	0.72679	0.73394	0.72622	0.73282	257919	0	11
2018.03.29	0.73280	0.73555	0.73094	0.73419	211040	0	11
2018.03.30	0.73419	0.73496	0.73090	0.73233	212100	0	11
2018.04.02	0.73250	0.73433	0.73002	0.73175	173954	0	11
2018.04.03	0.73070	0.73766	0.73062	0.73649	287415	0	11
2018.04.04	0.73621	0.74155	0.73238	0.74092	304122	0	11
2018.04.05	0.74092	0.74187	0.73714	0.73992	280106	0	11
2018.04.06	0.73997	0.74141	0.73495	0.73539	365345	0	11
2018.04.09	0.73582	0.73893	0.73355	0.73549	278551	0	11
2018.04.10	0.73549	0.74331	0.73538	0.74231	317796	0	11
2018.04.11	0.74248	0.74412	0.74012	0.74196	320517	0	11
2018.04.12	0.74196	0.74747	0.74163	0.74588	309433	0	11
2018.04.13	0.74584	0.75142	0.74564	0.74625	271687	0	11
2018.04.16	0.74703	0.74952	0.74470	0.74646	235661	0	11
2018.04.17	0.74646	0.75152	0.74508	0.75000	267726	0	11
2018.04.18	0.74982	0.75393	0.74978	0.75380	285006	0	11
2018.04.19	0.75371	0.75668	0.75004	0.75052	329476	0	11
2018.04.20	0.75052	0.75092	0.74643	0.74713	308017	0	11
2018.04.23	0.74807	0.74933	0.74349	0.74362	247365	0	11
2018.04.24	0.74362	0.74576	0.74130	0.74411	262421	0	11
2018.04.25	0.74411	0.74497	0.74238	0.74339	328040	0	11
2018.04.26	0.74339	0.74765	0.74277	0.74690	359838	0	11
2018.04.27	0.74690	0.74901	0.74581	0.74839	264154	0	11
2018.04.30	0.74804	0.74890	0.74520	0.74582	241045	0	11
2018.05.01	0.74582	0.74823	0.74443	0.74609	263682	0	11
2018.05.02	0.74609	0.74975	0.74511	0.74739	393733	0	11
2018.05.03	0.74739	0.75226	0.74739	0.75093	405235	0	11
2018.05.04	0.75093	0.75441	0.74969	0.75341	312240	0	11
2018.05.07	0.75424	0.75464	0.75134	0.75307	190741	0	1
2018.05.08	0.75265	0.75400	0.74462	0.74620	75748	0	1
2018.05.09	0.74620	0.75028	0.74375	0.74940	71919	0	11
2018.05.10	0.74916	0.75559	0.74884	0.75508	78153	0	11
2018.05.11	0.75498	0.75700	0.75346	0.75385	67619	0	11
2018.05.14	0.75374	0.75558	0.75212	0.75270	52021	0	11
2018.05.15	0.75260	0.75380	0.74646	0.74779	63677	0	11
2018.05.16	0.74779	0.75279	0.74559	0.75231	67938	0	10
2018.05.17	0.75201	0.75453	0.75104	0.75179	64906	0	11
2018.05.18	0.75179	0.75272	0.74751	0.74876	59591	0	10
2018.05.21	0.74953	0.75639	0.74866	0.75570	60541	0	10
2018.05.22	0.75557	0.75823	0.75155	0.75169	64403	0	10
2018.05.23	0.75169	0.75349	0.74516	0.75224	76470	0	10
2018.05.24	0.75222	0.75293	0.74683	0.75078	72546	0	10
2018.05.25	0.75080	0.75375	0.74569	0.74572	68735	0	10
2018.05.28	0.74881	0.75199	0.74848	0.74899	61979	0	10
2018.05.29	0.74899	0.75049	0.73941	0.74367	108482	0	10
2018.05.30	0.74357	0.75026	0.74079	0.74834	103950	0	10
2018.05.31	0.74834	0.74957	0.74312	0.74581	96745	0	10
2018.06.01	0.74586	0.74870	0.74244	0.74719	95556	0	10
2018.06.04	0.74691	0.75646	0.74691	0.75449	86803	0	10
2018.06.05	0.75437	0.75635	0.74904	0.74913	89088	0	10
2018.06.06	0.74908	0.75743	0.74858	0.75593	82112	0	10
2018.06.07	0.75593	0.75627	0.74538	0.74675	88175	0	10
2018.06.08	0.74670	0.75007	0.74282	0.74834	77889	0	10
2018.06.11	0.74682	0.75110	0.74682	0.74932	59498	0	10
2018.06.12	0.74932	0.75238	0.74639	0.74736	78580	0	1
2018.06.13	0.74728	0.74960	0.74442	0.74655	69690	0	1
2018.06.14	0.74650	0.74934	0.74206	0.74512	98407	0	1
2018.06.15	0.74502	0.74633	0.74091	0.74225	86296	0	1
2018.06.18	0.74114	0.74327	0.73756	0.73849	59509	0	1
2018.06.19	0.73845	0.73909	0.73116	0.73306	108642	0	1
2018.06.20	0.73310	0.73816	0.73280	0.73381	80573	0	1
2018.06.21	0.73390	0.73604	0.73110	0.73142	130303	0	1
2018.06.22	0.73126	0.73655	0.73049	0.73479	92576	0	1
2018.06.25	0.73483	0.73547	0.72972	0.73152	74769	0	1
2018.06.26	0.73125	0.73330	0.73003	0.73221	86604	0	1
2018.06.27	0.73227	0.73532	0.72904	0.73163	98208	0	1
2018.06.28	0.73157	0.73428	0.73088	0.73291	126665	0	1
2018.06.29	0.73316	0.73584	0.73179	0.73335	102301	0	1
2018.07.02	0.73303	0.73377	0.72750	0.72890	76674	0	1
2018.07.03	0.72878	0.73489	0.72761	0.73281	82720	0	1
2018.07.04	0.73231	0.73545	0.73171	0.73252	79166	0	1
2018.07.05	0.73255	0.73456	0.73108	0.73315	83035	0	1
2018.07.06	0.73357	0.73719	0.73242	0.73530	88001	0	1
2018.07.09	0.73523	0.74091	0.73473	0.74007	75711	0	1
2018.07.10	0.73982	0.74210	0.73871	0.73941	91186	0	1
2018.07.11	0.73871	0.73940	0.73323	0.73356	122731	0	1
2018.07.12	0.73333	0.74275	0.73253	0.74234	94094	0	1
2018.07.13	0.74222	0.74406	0.73942	0.74349	88459	0	1
2018.07.16	0.74274	0.74471	0.73911	0.73924	79374	0	1
2018.07.17	0.73921	0.74087	0.73589	0.73874	99321	0	1
2018.07.18	0.73835	0.73984	0.73453	0.73897	79283	0	0
2018.07.19	0.73885	0.74296	0.73310	0.73455	116995	0	1
2018.07.20	0.73436	0.73796	0.73232	0.73627	133776	0	1
2018.07.23	0.73552	0.73708	0.73184	0.73205	80031	0	15
2018.07.24	0.73190	0.73798	0.73127	0.73652	81448	0	20
2018.07.25	0.73652	0.73967	0.73410	0.73915	84186	0	18
2018.07.26	0.73915	0.73925	0.73234	0.73320	82349	0	15
2018.07.27	0.73315	0.73761	0.73275	0.73596	69887	0	20
2018.07.30	0.73524	0.73637	0.73130	0.73130	46667	0	18
2018.07.31	0.73132	0.73665	0.73124	0.73510	68125	0	12
2018.08.01	0.73475	0.73623	0.73302	0.73419	59933	0	11
2018.08.02	0.73425	0.73480	0.73114	0.73195	56244	0	12
2018.08.03	0.73190	0.73605	0.73110	0.73550	63804	0	20
2018.08.06	0.73469	0.73708	0.73417	0.73588	44035	0	20
2018.08.07	0.73578	0.74010	0.73507	0.73835	52297	0	20
2018.08.08	0.73820	0.73960	0.73599	0.73760	55292	0	13
2018.08.09	0.73700	0.73957	0.73205	0.73220	68638	0	20
2018.08.10	0.73225	0.73316	0.72460	0.72619	99361	0	20
2018.08.13	0.72227	0.72534	0.72112	0.72160	80654	0	20
2018.08.14	0.72176	0.72368	0.71808	0.71915	70700	0	14
2018.08.15	0.71958	0.72128	0.71740	0.71900	78041	0	20
2018.08.16	0.71859	0.72506	0.71685	0.72325	82204	0	16
2018.08.17	0.72315	0.72850	0.72253	0.72821	73659	0	14
2018.08.20	0.72789	0.72821	0.72558	0.72705	59462	0	20
2018.08.21	0.72798	0.72801	0.72485	0.72519	68804	0	20
2018.08.22	0.72545	0.72557	0.72128	0.72250	65339	0	20
2018.08.23	0.72195	0.72305	0.71397	0.71397	65979	0	12
2018.08.24	0.71351	0.72146	0.71299	0.72021	68756	0	20
2018.08.27	0.72052	0.72143	0.71851	0.71970	59184	0	15
2018.08.28	0.71960	0.72008	0.71566	0.71594	66289	0	19
2018.08.29	0.71604	0.71759	0.70711	0.70920	74977	0	18
2018.08.30	0.70913	0.70993	0.70281	0.70327	71658	0	20
2018.08.31	0.70390	0.70439	0.69565	0.69621	84032	0	20
2018.09.03	0.69706	0.70036	0.69499	0.69861	46304	0	20
2018.09.04	0.69878	0.70153	0.69685	0.69896	72635	0	20
2018.09.05	0.69917	0.70257	0.69672	0.69855	76843	0	10
2018.09.06	0.69850	0.69941	0.69427	0.69427	72414	0	16
2018.09.07	0.69442	0.69503	0.68741	0.68810	82995	0	20
2018.09.10	0.68811	0.69424	0.68773	0.69319	60823	0	18
2018.09.11	0.69319	0.69512	0.69004	0.69158	62777	0	4
2018.09.12	0.69232	0.69710	0.69035	0.69550	66876	0	19
2018.09.13	0.69540	0.69879	0.69366	0.69376	68131	0	15
2018.09.14	0.69428	0.69605	0.69160	0.69164	62869	0	20
2018.09.17	0.69190	0.69282	0.69004	0.69054	57580	0	19
2018.09.18	0.69103	0.69677	0.68764	0.69603	79785	0	20
2018.09.19	0.69568	0.70369	0.69508	0.70190	78746	0	20
2018.09.20	0.70160	0.70319	0.69795	0.69894	75914	0	18
2018.09.21	0.69874	0.69967	0.69466	0.69797	75712	0	20
2018.09.24	0.69588	0.69990	0.69579	0.69900	59261	0	16
2018.09.25	0.69769	0.70122	0.69611	0.69938	66598	0	19
2018.09.26	0.69930	0.70396	0.69890	0.70054	73216	0	12
2018.09.27	0.70050	0.70595	0.69885	0.70400	78844	0	20
2018.09.28	0.70394	0.70942	0.70235	0.70802	71594	0	20
2018.10.01	0.70793	0.71145	0.70691	0.71005	67449	0	20
2018.10.02	0.71049	0.71229	0.70392	0.70665	81222	0	19
2018.10.03	0.70650	0.70777	0.70415	0.70441	82720	0	13
2018.10.04	0.70474	0.70486	0.70032	0.70130	86741	0	20
2018.10.05	0.70153	0.70344	0.69850	0.69934	83540	0	20
2018.10.08	0.69957	0.70280	0.69838	0.70194	64434	0	20
2018.10.09	0.70213	0.70468	0.70115	0.70400	81482	0	17
2018.10.10	0.70407	0.70656	0.69721	0.69810	82865	0	13
2018.10.11	0.69773	0.70655	0.69687	0.70460	131574	0	20
2018.10.12	0.70443	0.70790	0.70365	0.70523	88327	0	20
2018.10.15	0.70366	0.70635	0.70290	0.70329	85697	0	12
2018.10.16	0.70372	0.70744	0.70290	0.70729	75846	0	20
2018.10.17	0.70724	0.70962	0.70539	0.70740	84332	0	20
2018.10.18	0.70695	0.71128	0.70615	0.70656	97519	0	9
2018.10.19	0.70656	0.71192	0.70591	0.70903	90389	0	20
2018.10.22	0.70784	0.71010	0.70481	0.70495	77657	0	16
2018.10.23	0.70475	0.70584	0.70200	0.70460	88565	0	11
2018.10.24	0.70443	0.70826	0.70380	0.70422	96803	0	7
2018.10.25	0.70413	0.70973	0.70320	0.70735	95971	0	13
2018.10.26	0.70742	0.70868	0.70209	0.70650	118136	0	20
2018.10.29	0.70672	0.70970	0.70571	0.70734	92760	0	20
2018.10.30	0.70734	0.71527	0.70679	0.71394	88041	0	17
2018.10.31	0.71394	0.71436	0.71096	0.71300	83523	0	11
2018.11.01	0.71314	0.72255	0.71284	0.72156	92087	0	20
2018.11.02	0.72156	0.72605	0.71981	0.72219	103022	0	20
2018.11.05	0.72100	0.72471	0.72061	0.72407	75681	0	20
2018.11.06	0.72408	0.72688	0.72333	0.72623	74149	0	20
2018.11.07	0.72598	0.72932	0.72368	0.72865	103785	0	19
2018.11.08	0.72677	0.73190	0.72677	0.72967	92431	0	11
2018.11.09	0.72965	0.73135	0.72566	0.72637	94086	0	20
2018.11.12	0.72515	0.72810	0.72489	0.72489	84975	0	8
2018.11.13	0.72504	0.72927	0.72350	0.72651	103631	0	14
2018.11.14	0.72683	0.72946	0.72518	0.72725	111746	0	8
2018.11.15	0.72755	0.73358	0.72672	0.73187	116646	0	20
2018.11.16	0.73245	0.73412	0.73013	0.73261	91330	0	20
2018.11.19	0.73073	0.73226	0.72320	0.72447	75340	0	8
2018.11.20	0.72462	0.72505	0.71751	0.71770	89531	0	11
2018.11.21	0.71766	0.72400	0.71642	0.72213	71270	0	7
2018.11.22	0.72227	0.72249	0.71902	0.72124	49747	0	20
2018.11.23	0.72103	0.72175	0.71937	0.72093	56293	0	20
2018.11.26	0.72032	0.72492	0.72030	0.72070	65845	0	20
2018.11.27	0.72070	0.72570	0.71944	0.72115	80364	0	11
2018.11.28	0.72146	0.72812	0.72094	0.72568	75250	0	13
2018.11.29	0.72582	0.73128	0.72412	0.72860	80982	0	9
2018.11.30	0.72847	0.73054	0.72678	0.73033	72637	0	20
2018.12.03	0.73701	0.73757	0.73335	0.73384	68716	0	17
2018.12.04	0.73419	0.73587	0.73134	0.73154	86100	0	19
2018.12.05	0.73196	0.73365	0.72448	0.72495	56900	0	10
2018.12.06	0.72466	0.72531	0.71485	0.71794	99089	0	20
2018.12.07	0.71814	0.71868	0.71211	0.71245	81293	0	20
2018.12.10	0.71141	0.71474	0.71003	0.71184	83644	0	10
2018.12.11	0.71179	0.71568	0.70989	0.71543	83128	0	11
2018.12.12	0.71520	0.71825	0.71469	0.71679	82894	0	20
2018.12.13	0.71715	0.71950	0.71582	0.71797	79315	0	14
2018.12.14	0.71804	0.71836	0.71236	0.71568	74570	0	11
2018.12.17	0.71260	0.71650	0.71176	0.71215	83273	0	20
2018.12.18	0.71264	0.71471	0.71156	0.71227	79627	0	20
2018.12.19	0.71302	0.71491	0.70454	0.70671	92055	0	17
2018.12.20	0.70686	0.70878	0.69993	0.70163	109237	0	4
2018.12.21	0.70235	0.70535	0.69952	0.70004	88324	0	14
2018.12.24	0.69906	0.70279	0.69534	0.69534	59877	0	11
2018.12.26	0.69415	0.70410	0.69413	0.70315	35998	0	11
2018.12.27	0.70355	0.70398	0.69167	0.69423	95096	0	12
2018.12.28	0.69416	0.69546	0.68998	0.69242	65979	0	15
2018.12.31	0.69205	0.69682	0.69159	0.69226	53428	0	20
2019.01.02	0.68957	0.69361	0.68801	0.69139	72813	0	9
2019.01.03	0.69126	0.69447	0.66447	0.69115	115202	0	0
2019.01.04	0.69112	0.70248	0.68937	0.70186	90242	0	17
2019.01.07	0.70139	0.70286	0.69809	0.70002	71498	0	19
2019.01.08	0.70011	0.70170	0.69814	0.70015	72843	0	20
2019.01.09	0.70013	0.70339	0.69832	0.69845	89693	0	7
2019.01.10	0.69839	0.70775	0.69575	0.70719	81981	0	7
2019.01.11	0.70728	0.71063	0.70648	0.70980	73964	0	9
2019.01.14	0.70968	0.70993	0.70542	0.70563	56725	0	12
2019.01.15	0.70577	0.71152	0.70515	0.71106	71852	0	20
2019.01.16	0.71123	0.71288	0.70785	0.70965	56883	0	20
2019.01.17	0.70977	0.71731	0.70886	0.71495	62942	0	20
2019.01.18	0.71490	0.71704	0.71225	0.71249	57978	0	20
2019.01.21	0.71211	0.71450	0.71135	0.71341	50763	0	9
2019.01.22	0.71354	0.71413	0.70941	0.71012	60576	0	20
2019.01.23	0.71000	0.71329	0.70912	0.71009	66470	0	20
2019.01.24	0.71022	0.71253	0.70485	0.70612	83047	0	20
2019.01.25	0.70626	0.71323	0.70454	0.71263	82674	0	20
2019.01.28	0.71240	0.71471	0.70951	0.71020	59716	0	11
2019.01.29	0.71053	0.71229	0.70800	0.71122	71392	0	9
2019.01.30	0.71167	0.72297	0.71062	0.72020	86495	0	16
2019.01.31	0.72042	0.72407	0.71955	0.72237	85388	0	20
2019.02.01	0.72334	0.72354	0.71958	0.72123	77810	0	20
2019.02.04	0.72073	0.72199	0.71946	0.72067	62766	0	20
2019.02.05	0.72090	0.72610	0.71776	0.72262	68973	0	20
2019.02.06	0.72331	0.72436	0.71176	0.71182	78150	0	10
2019.02.07	0.71238	0.71325	0.70904	0.71078	68728	0	17
2019.02.08	0.71195	0.71195	0.70759	0.70883	63318	0	20
2019.02.11	0.70853	0.71504	0.70805	0.70872	53291	0	10
2019.02.12	0.70896	0.71565	0.70833	0.71358	64162	0	20
2019.02.13	0.71389	0.71743	0.71330	0.71480	66121	0	20
2019.02.14	0.71534	0.71892	0.71222	0.71368	78681	0	11
2019.02.15	0.71394	0.71827	0.71189	0.71713	65782	0	16
2019.02.18	0.71657	0.71816	0.71514	0.71558	47758	0	20
2019.02.19	0.71575	0.71776	0.71364	0.71657	68144	0	11
2019.02.20	0.71713	0.71824	0.71497	0.71662	78697	0	11
2019.02.21	0.71702	0.72086	0.70820	0.70925	97509	0	11
2019.02.22	0.70979	0.71412	0.70894	0.71300	78345	0	20
2019.02.25	0.71289	0.71842	0.71265	0.71682	68092	0	20
2019.02.26	0.71699	0.71875	0.71393	0.71744	69176	0	9
2019.02.27	0.71879	0.71954	0.71191	0.71408	74455	0	12
2019.02.28	0.71494	0.71708	0.70726	0.70750	86308	0	11
2019.03.01	0.70770	0.71076	0.70655	0.70706	69575	0	20
2019.03.04	0.70856	0.71017	0.70707	0.70811	65613	0	19
2019.03.05	0.70826	0.71192	0.70606	0.71073	64627	0	20
2019.03.06	0.71148	0.71230	0.70470	0.70640	68948	0	20
2019.03.07	0.70662	0.71072	0.70488	0.70921	72697	0	20
2019.03.08	0.70939	0.71050	0.70680	0.70984	71694	0	12
2019.03.11	0.70868	0.71512	0.70807	0.71401	55042	0	12
2019.03.12	0.71402	0.71490	0.71205	0.71323	65438	0	19
2019.03.13	0.71328	0.71340	0.70981	0.71161	61762	0	12
2019.03.14	0.71167	0.71193	0.70722	0.70914	66506	0	19
2019.03.15	0.70915	0.71141	0.70874	0.70986	52269	0	20
2019.03.18	0.70966	0.71289	0.70920	0.71078	53932	0	20
2019.03.19	0.71080	0.71163	0.70766	0.70819	57788	0	20
2019.03.20	0.70819	0.70922	0.70505	0.70617	77289	0	12
2019.03.21	0.70617	0.71003	0.70316	0.70517	88592	0	20
2019.03.22	0.70517	0.70717	0.70300	0.70306	92548	0	10
2019.03.25	0.70348	0.70592	0.70223	0.70552	70675	0	20
2019.03.26	0.70552	0.71039	0.70516	0.70935	74209	0	11
2019.03.27	0.70935	0.70956	0.70300	0.70445	88710	0	20
2019.03.28	0.70445	0.70712	0.70288	0.70382	80086	0	20
2019.03.29	0.70385	0.70784	0.70361	0.70601	72329	0	15
2019.04.01	0.70782	0.71099	0.70683	0.70969	68680	0	20
2019.04.02	0.71053	0.71184	0.70425	0.70517	67828	0	20
2019.04.03	0.70569	0.71073	0.70409	0.70968	63282	0	20
2019.04.04	0.70975	0.71194	0.70844	0.71071	57448	0	19
2019.04.05	0.71123	0.71298	0.70945	0.71051	56422	0	20
2019.04.08	0.70996	0.71231	0.70770	0.71135	47410	0	13
2019.04.09	0.71178	0.71451	0.71099	0.71157	59030	0	20
2019.04.10	0.71240	0.71900	0.71116	0.71851	74527	0	16
2019.04.11	0.71879	0.71879	0.71402	0.71402	57845	0	20
2019.04.12	0.71446	0.71970	0.71363	0.71891	61149	0	20
2019.04.15	0.71849	0.72084	0.71751	0.71993	51142	0	12
2019.04.16	0.72005	0.72302	0.71672	0.72278	64616	0	20
2019.04.17	0.72290	0.72634	0.72086	0.72496	62546	0	18
2019.04.18	0.72540	0.72727	0.72316	0.72562	60391	0	13
2019.04.19	0.72582	0.72600	0.72406	0.72508	33184	0	12
2019.04.22	0.72482	0.72548	0.72340	0.72381	24086	0	7
2019.04.23	0.72465	0.72599	0.72281	0.72396	48916	0	13
2019.04.24	0.72397	0.72434	0.71449	0.71521	67871	0	16
2019.04.25	0.71547	0.71644	0.71393	0.71520	55111	0	20
2019.04.26	0.71574	0.71954	0.71488	0.71770	55513	0	16
2019.04.29	0.71734	0.72019	0.71642	0.71900	36072	0	13
2019.04.30	0.71937	0.72033	0.71665	0.71814	57744	0	13
2019.05.01	0.71818	0.71913	0.71292	0.71365	55199	0	20
2019.05.02	0.71384	0.71639	0.71211	0.71331	55464	0	20
2019.05.03	0.71341	0.71479	0.71194	0.71378	55964	0	20
2019.05.06	0.70784	0.71270	0.70721	0.71126	63936	0	20
2019.05.07	0.71126	0.71654	0.70929	0.71449	71948	0	12
2019.05.08	0.71452	0.71605	0.71143	0.71266	76109	0	13
2019.05.09	0.71262	0.71376	0.70582	0.70896	77024	0	16
2019.05.10	0.70920	0.71278	0.70643	0.70787	87571	0	16
2019.05.13	0.70673	0.70817	0.69766	0.69852	71703	0	17
2019.05.14	0.69856	0.70137	0.69743	0.70007	56574	0	20
2019.05.15	0.70001	0.70040	0.69604	0.69852	62185	0	17
2019.05.16	0.69880	0.69924	0.69462	0.69563	54034	0	13
2019.05.17	0.69587	0.69655	0.69341	0.69410	58380	0	20
2019.05.20	0.69766	0.70073	0.69608	0.69622	48406	0	20
2019.05.21	0.69620	0.69883	0.69389	0.69562	59575	0	11
2019.05.22	0.69559	0.69657	0.69314	0.69437	47057	0	17
2019.05.23	0.69455	0.69476	0.69079	0.69196	62881	0	12
2019.05.24	0.69218	0.69442	0.69004	0.69371	51354	0	20
2019.05.27	0.69424	0.69669	0.69349	0.69394	37126	0	11
2019.05.28	0.69407	0.69937	0.69395	0.69719	58040	0	17
2019.05.29	0.69748	0.69783	0.69473	0.69702	64082	0	19
2019.05.30	0.69708	0.69989	0.69560	0.69642	50011	0	20
2019.05.31	0.69637	0.69708	0.69363	0.69387	79414	0	20
2019.06.03	0.69359	0.69598	0.69106	0.69207	82232	0	20
2019.06.04	0.69204	0.69489	0.69057	0.69328	83688	0	20
2019.06.05	0.69348	0.69503	0.68959	0.69298	81586	0	15
2019.06.06	0.69303	0.69460	0.68998	0.69132	91026	0	18
2019.06.07	0.69153	0.69319	0.68996	0.69116	89758	0	17
2019.06.10	0.69252	0.69284	0.68813	0.68869	76041	0	18
2019.06.11	0.68868	0.69106	0.68767	0.69057	79694	0	18
2019.06.12	0.69069	0.69123	0.68795	0.68930	87193	0	15
2019.06.13	0.68960	0.69052	0.68499	0.68704	70512	0	15
2019.06.14	0.68697	0.68751	0.68441	0.68587	75080	0	19
2019.06.17	0.68611	0.68780	0.68399	0.68445	57346	0	18
2019.06.18	0.68448	0.68798	0.68096	0.68778	90050	0	18
2019.06.19	0.68783	0.68912	0.68288	0.68386	82774	0	14
2019.06.20	0.68413	0.68413	0.67703	0.67927	106154	0	16
2019.06.21	0.67924	0.68105	0.67592	0.67599	92834	0	19
2019.06.24	0.67618	0.68024	0.67562	0.67651	77970	0	18
2019.06.25	0.67672	0.68116	0.67476	0.67874	116607	0	16
2019.06.26	0.67889	0.68328	0.67792	0.68297	97422	0	20
2019.06.27	0.68297	0.68628	0.68252	0.68425	74924	0	19
2019.06.28	0.68430	0.68558	0.68252	0.68534	70052	0	17
2019.07.01	0.68543	0.68887	0.68543	0.68768	73545	0	18
2019.07.02	0.68768	0.69193	0.68643	0.68952	65705	0	18
2019.07.03	0.68951	0.69455	0.68704	0.69325	59327	0	18
2019.07.04	0.69329	0.69458	0.69092	0.69145	32772	0	17
2019.07.05	0.69150	0.69384	0.69044	0.69182	62019	0	18
2019.07.08	0.69114	0.69433	0.69107	0.69263	24201	0	12
2019.07.09	0.69260	0.69341	0.68715	0.68803	50193	0	12
2019.07.10	0.68800	0.68975	0.68557	0.68795	58429	0	12
2019.07.11	0.68800	0.69097	0.68649	0.69016	60065	0	12
2019.07.12	0.69035	0.69258	0.68819	0.69051	58659	0	12
2019.07.15	0.68962	0.69327	0.68949	0.69280	43921	0	12
2019.07.16	0.69280	0.69470	0.69157	0.69254	53550	0	12
2019.07.17	0.69254	0.69439	0.69151	0.69193	44253	0	12
2019.07.18	0.69192	0.69540	0.69065	0.69419	58761	0	12
2019.07.19	0.69419	0.69545	0.69103	0.69136	59153	0	12
2019.07.22	0.69208	0.69299	0.69035	0.69067	45803	0	12
2019.07.23	0.69067	0.69213	0.68852	0.68991	52588	0	12
2019.07.24	0.68991	0.69014	0.68677	0.68678	54249	0	12
2019.07.25	0.68680	0.69041	0.68601	0.68844	67797	0	12
2019.07.26	0.68854	0.68894	0.68565	0.68609	48966	0	12
2019.07.29	0.68545	0.68660	0.68390	0.68415	32002	0	12
2019.07.30	0.68415	0.68476	0.68024	0.68030	51400	0	12
2019.07.31	0.68032	0.68374	0.67895	0.68015	75024	0	12
2019.08.01	0.68013	0.68349	0.67261	0.67306	93761	0	12
2019.08.02	0.67311	0.67399	0.66622	0.66768	101034	0	12
2019.08.05	0.66779	0.66830	0.65734	0.65735	91002	0	12
2019.08.06	0.65734	0.66439	0.65576	0.65971	89875	0	12
2019.08.07	0.65974	0.66131	0.65065	0.65872	113627	0	12
2019.08.08	0.65873	0.66609	0.65788	0.66274	75940	0	12
2019.08.09	0.66269	0.66419	0.65924	0.65963	70972	0	12
2019.08.12	0.65979	0.66088	0.65376	0.65418	81617	0	12
2019.08.13	0.65418	0.66582	0.65230	0.66348	112553	0	12
2019.08.14	0.66370	0.66440	0.65434	0.65622	130789	0	12
2019.08.15	0.65629	0.66324	0.65616	0.66132	151777	0	12
2019.08.16	0.66136	0.66546	0.66100	0.66304	109495	0	12
2019.08.19	0.66212	0.66544	0.66162	0.66374	68429	0	12
2019.08.20	0.66372	0.66614	0.66225	0.66252	64073	0	12
2019.08.21	0.66251	0.66687	0.66224	0.66600	65322	0	12
2019.08.22	0.66595	0.66650	0.66361	0.66440	76692	0	12
2019.08.23	0.66438	0.66737	0.65722	0.65816	109054	0	12
2019.08.26	0.65501	0.66494	0.64996	0.66292	158501	0	12
2019.08.27	0.66291	0.66485	0.65960	0.66228	92269	0	11
2019.08.28	0.66229	0.66376	0.66051	0.66069	90101	0	11
2019.08.29	0.66066	0.66449	0.65863	0.66345	91293	0	11
2019.08.30	0.66340	0.66702	0.66190	0.66660	90392	0	11
2019.09.02	0.66514	0.66737	0.66439	0.66525	64587	0	11
2019.09.03	0.66501	0.66775	0.66352	0.66685	87577	0	11
2019.09.04	0.66679	0.67035	0.66566	0.66630	72954	0	11
2019.09.05	0.66624	0.67318	0.66598	0.67160	84523	0	11
2019.09.06	0.67150	0.67790	0.67133	0.67634	76622	0	11
2019.09.09	0.67488	0.68124	0.67488	0.68054	55875	0	11
2019.09.10	0.68055	0.68196	0.67814	0.68031	48103	0	11
2019.09.11	0.68031	0.68289	0.67926	0.68107	46922	0	12
2019.09.12	0.68102	0.68443	0.67891	0.67969	65688	0	11
2019.09.13	0.67968	0.68227	0.67738	0.68090	49376	0	11
2019.09.16	0.68097	0.68207	0.67741	0.68129	53626	0	11
2019.09.17	0.68131	0.68210	0.67745	0.68159	54025	0	12
2019.09.18	0.68160	0.68252	0.67912	0.68061	49291	0	11
2019.09.19	0.68065	0.68095	0.67229	0.67404	50894	0	11
2019.09.20	0.67402	0.67498	0.66970	0.67016	47531	0	11
2019.09.23	0.67128	0.67206	0.66938	0.67022	45044	0	11
2019.09.24	0.67022	0.67347	0.66920	0.66991	48765	0	11
2019.09.25	0.66995	0.67154	0.66552	0.66926	50644	0	11
2019.09.26	0.66922	0.67336	0.66868	0.67022	47399	0	11
2019.09.27	0.67024	0.67327	0.66790	0.67020	47148	0	11
2019.09.30	0.66947	0.67429	0.66862	0.67328	44208	0	11
2019.10.01	0.67326	0.67682	0.66489	0.66558	58243	0	11
2019.10.02	0.66558	0.66996	0.66507	0.66822	52180	0	11
2019.10.03	0.66822	0.67399	0.66674	0.67295	59406	0	9
2019.10.04	0.67292	0.67598	0.67062	0.67312	54556	0	9
2019.10.07	0.67103	0.67269	0.66908	0.66939	46762	0	9
2019.10.08	0.66938	0.67179	0.66719	0.66772	55160	0	9
2019.10.09	0.66774	0.67141	0.66724	0.66942	50614	0	7
2019.10.10	0.66938	0.67455	0.66587	0.67381	69853	0	9
2019.10.11	0.67381	0.67910	0.67279	0.67664	65929	0	11
