<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.11	107.083	107.231	106.569	106.857	63584	0	0
2020.06.12	106.859	107.552	106.583	107.348	66543	0	0
2020.06.15	107.291	107.565	106.998	107.328	54728	0	0
2020.06.16	107.327	107.637	107.209	107.321	58442	0	0
2020.06.17	107.310	107.440	106.949	106.997	42534	0	0
2020.06.18	106.998	107.126	106.666	106.970	48819	0	0
2020.06.19	106.969	107.056	106.764	106.870	39203	0	0
2020.06.22	106.773	107.009	106.748	106.898	36240	0	0
2020.06.23	106.900	107.219	106.071	106.517	53696	0	0
2020.06.24	106.515	107.068	106.382	107.040	49037	0	0
2020.06.25	107.040	107.451	106.954	107.181	42227	0	2
2020.06.26	107.206	107.358	106.798	107.219	39897	0	2
2020.06.29	107.060	107.882	107.038	107.573	41338	0	3
2020.06.30	107.570	107.981	107.519	107.923	47618	0	2
2020.07.01	107.924	108.161	107.358	107.464	43173	0	3
2020.07.02	107.463	107.721	107.329	107.499	36920	0	2
2020.07.03	107.500	107.566	107.427	107.488	23141	0	1
2020.07.06	107.439	107.771	107.254	107.327	30426	0	3
2020.07.07	107.317	107.790	107.244	107.515	32362	0	2
2020.07.08	107.549	107.710	107.201	107.253	30389	0	2
2020.07.09	107.251	107.396	107.096	107.196	38274	0	2
2020.07.10	107.197	107.263	106.639	106.914	31985	0	2
2020.07.13	106.866	107.317	106.786	107.291	31339	0	2
2020.07.14	107.290	107.430	107.117	107.231	36308	0	2
2020.07.15	107.222	107.306	106.663	106.930	34718	0	0
2020.07.16	106.933	107.399	106.831	107.242	33394	0	2
2020.07.17	107.251	107.360	106.937	107.016	26921	0	2
2020.07.20	107.013	107.533	107.007	107.251	31341	0	2
2020.07.21	107.256	107.365	106.681	106.795	35399	0	2
2020.07.22	106.795	107.287	106.708	107.153	32665	0	0
2020.07.23	107.153	107.228	106.709	106.856	27048	0	3
2020.07.24	106.854	106.891	105.679	106.121	41098	0	2
2020.07.27	106.012	106.107	105.114	105.368	45944	0	0
2020.07.28	105.369	105.683	104.954	105.090	46709	0	0
2020.07.29	105.035	105.239	104.769	104.914	47920	0	2
2020.07.30	104.916	105.292	104.678	104.723	55501	0	2
2020.07.31	104.704	106.054	104.185	105.927	73855	0	3
2020.08.03	105.769	106.470	105.578	105.948	70271	0	2
2020.08.04	105.941	106.193	105.635	105.711	47871	0	2
2020.08.05	105.709	105.870	105.319	105.594	46479	0	3
2020.08.06	105.548	105.695	105.298	105.547	47029	0	2
2020.08.07	105.543	106.052	105.479	105.917	46251	0	3
2020.08.10	105.841	106.201	105.705	105.958	31006	0	3
2020.08.11	105.955	106.680	105.905	106.486	47976	0	1
2020.08.12	106.497	107.012	106.438	106.907	49864	0	0
2020.08.13	106.898	107.047	106.561	106.922	42963	0	3
2020.08.14	106.924	107.036	106.434	106.570	34041	0	1
2020.08.17	106.512	106.653	105.941	105.999	38196	0	1
2020.08.18	105.976	106.053	105.281	105.401	45543	0	3
2020.08.19	105.423	106.150	105.099	106.098	53191	0	2
2020.08.20	106.109	106.213	105.741	105.797	52466	0	2
2020.08.21	105.776	106.069	105.441	105.814	46839	0	2
2020.08.24	105.764	105.995	105.686	105.971	32651	0	3
2020.08.25	105.971	106.574	105.870	106.382	44174	0	3
2020.08.26	106.372	106.558	105.954	105.982	39929	0	2
2020.08.27	105.989	106.697	105.601	106.559	58716	0	2
2020.08.28	106.563	106.944	105.200	105.340	75396	0	2
2020.08.31	105.429	106.094	105.289	105.898	58862	0	1
2020.09.01	105.900	106.151	105.590	105.950	59030	0	3
2020.09.02	105.956	106.298	105.848	106.180	49111	0	2
2020.09.03	106.135	106.550	106.000	106.183	49495	0	1
2020.09.04	106.184	106.503	106.055	106.234	43582	0	3
2020.09.07	106.251	106.384	106.130	106.268	27011	0	3
2020.09.08	106.282	106.381	105.858	106.023	41277	0	1
2020.09.09	106.014	106.271	105.788	106.173	40597	0	2
2020.09.10	106.191	106.299	105.978	106.127	39538	0	2
2020.09.11	106.138	106.261	106.056	106.144	31976	0	3
2020.09.14	106.097	106.164	105.546	105.724	29045	0	2
2020.09.15	105.723	105.812	105.299	105.439	32375	0	2
2020.09.16	105.436	105.436	104.799	104.945	43188	0	3
2020.09.17	104.945	105.171	104.523	104.738	42698	0	2
2020.09.18	104.737	104.869	104.270	104.561	33146	0	2
2020.09.21	104.507	104.887	103.999	104.641	40454	0	3
2020.09.22	104.638	105.078	104.403	104.923	34387	0	0
2020.09.23	104.926	105.494	104.859	105.383	42964	0	0
2020.09.24	105.394	105.529	105.204	105.413	45705	0	0
2020.09.25	105.412	105.698	105.240	105.548	38563	0	0
2020.09.28	105.488	105.681	105.263	105.479	36855	0	0
2020.09.29	105.479	105.733	105.343	105.648	41747	0	0
2020.09.30	105.647	105.803	105.402	105.445	51927	0	0
2020.10.01	105.519	105.727	105.403	105.519	49433	0	0
2020.10.02	105.519	105.665	104.941	105.328	57381	0	0
2020.10.05	105.263	105.792	105.263	105.745	41466	0	0
2020.10.06	105.750	105.786	105.470	105.627	41945	0	0
2020.10.07	105.625	106.106	105.595	105.975	41186	0	0
2020.10.08	105.965	106.107	105.924	106.022	36335	0	0
2020.10.09	106.022	106.040	105.579	105.625	42767	0	0
2020.10.12	105.770	105.788	105.241	105.340	37763	0	0
2020.10.13	105.340	105.627	105.265	105.472	39455	0	0
2020.10.14	105.470	105.517	105.035	105.166	38092	0	0
2020.10.15	105.164	105.492	105.082	105.422	42739	0	0
2020.10.16	105.422	105.462	105.189	105.398	38811	0	0
