<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.01.03	1.66607	1.67549	1.66466	1.67403	69643	0	29
2020.01.06	1.67610	1.68138	1.67461	1.67757	53393	0	30
2020.01.07	1.67666	1.68354	1.67553	1.67816	58183	0	29
2020.01.08	1.67778	1.68643	1.66914	1.67008	76850	0	28
2020.01.09	1.66982	1.68169	1.66883	1.67830	46844	0	33
2020.01.10	1.67830	1.68204	1.67322	1.67532	52768	0	33
2020.01.13	1.67330	1.68067	1.67237	1.67871	45327	0	33
2020.01.14	1.67869	1.68347	1.67795	1.68108	46936	0	32
2020.01.15	1.68108	1.69183	1.68062	1.68460	42390	0	28
2020.01.16	1.68460	1.68541	1.67430	1.67761	44218	0	32
2020.01.17	1.67800	1.67938	1.67392	1.67683	37123	0	35
2020.01.20	1.67539	1.68033	1.67473	1.67852	27083	0	34
2020.01.21	1.67840	1.68272	1.67728	1.67940	36865	0	34
2020.01.22	1.67940	1.68348	1.67694	1.68178	33900	0	28
2020.01.23	1.68199	1.68377	1.66765	1.67021	46159	0	31
2020.01.24	1.67009	1.67213	1.66611	1.66732	30788	0	33
2020.01.27	1.67358	1.68416	1.66951	1.68294	43846	0	32
2020.01.28	1.68176	1.68980	1.68176	1.68323	38961	0	33
2020.01.29	1.68324	1.68952	1.68060	1.68672	36681	0	34
2020.01.30	1.68671	1.70297	1.68545	1.69931	41244	0	33
2020.01.31	1.69925	1.71622	1.69826	1.71545	45736	0	33
2020.02.03	1.71281	1.71733	1.70461	1.71100	42815	0	32
2020.02.04	1.71103	1.71473	1.69814	1.70128	41531	0	33
2020.02.05	1.70096	1.70450	1.69589	1.69867	45324	0	33
2020.02.06	1.69871	1.70335	1.69595	1.69952	34395	0	33
2020.02.07	1.69930	1.71099	1.69822	1.70816	40928	0	33
2020.02.10	1.70827	1.71224	1.70619	1.70846	38432	0	33
2020.02.11	1.70845	1.71031	1.70088	1.70384	37384	0	33
2020.02.12	1.70390	1.70538	1.68090	1.68128	40617	0	32
2020.02.13	1.68033	1.69037	1.67826	1.68346	49761	0	33
2020.02.14	1.68346	1.68711	1.68164	1.68228	37500	0	33
2020.02.17	1.68047	1.68731	1.68012	1.68232	26343	0	33
2020.02.18	1.68266	1.69436	1.68159	1.68943	42827	0	32
2020.02.19	1.68933	1.69417	1.68533	1.69097	39401	0	32
2020.02.20	1.69068	1.70644	1.69009	1.70219	51705	0	32
2020.02.21	1.70266	1.71410	1.70044	1.70667	51857	0	32
2020.02.24	1.71301	1.71622	1.70855	1.71154	65266	0	34
2020.02.25	1.71146	1.72226	1.70803	1.72115	68853	0	33
2020.02.26	1.72087	1.73022	1.71870	1.72991	70052	0	33
2020.02.27	1.72988	1.74453	1.72773	1.74397	87222	0	10
2020.02.28	1.74398	1.77356	1.74050	1.76460	122164	0	10
2020.03.02	1.77980	1.78739	1.76584	1.77774	88949	0	1
2020.03.03	1.77742	1.78182	1.76591	1.77994	84727	0	10
2020.03.04	1.77982	1.78490	1.76475	1.76786	61579	0	10
2020.03.05	1.76780	1.78523	1.76334	1.78284	53238	0	10
2020.03.06	1.78271	1.78621	1.76802	1.77540	83849	0	10
2020.03.09	1.79489	1.89790	1.77241	1.80542	229462	0	9
2020.03.10	1.80541	1.81253	1.79359	1.80028	226053	0	60
2020.03.11	1.80028	1.80849	1.78574	1.79460	127446	0	11
2020.03.12	1.79498	1.83794	1.79317	1.82022	156130	0	10
2020.03.13	1.82051	1.84284	1.80618	1.82766	166210	0	10
2020.03.16	1.83155	1.86052	1.81695	1.84934	185391	0	10
2020.03.17	1.84934	1.85581	1.82993	1.84321	150109	0	10
2020.03.18	1.84321	1.90586	1.84304	1.90112	164515	0	10
2020.03.19	1.90112	1.99130	1.81611	1.87629	148944	0	12
2020.03.20	1.87629	1.90078	1.83179	1.87346	140399	0	10
2020.03.23	1.88279	1.90891	1.87195	1.87646	150559	0	11
2020.03.24	1.87617	1.88662	1.84137	1.84657	117944	0	11
2020.03.25	1.84657	1.86592	1.83182	1.85702	93720	0	10
2020.03.26	1.85707	1.88845	1.84286	1.85507	107891	0	11
2020.03.27	1.85507	1.85948	1.83083	1.84219	104206	0	10
2020.03.30	1.84006	1.85247	1.82996	1.83516	80627	0	10
2020.03.31	1.83515	1.85696	1.82444	1.84993	95649	0	11
2020.04.01	1.84960	1.86270	1.83007	1.85204	85496	0	10
2020.04.02	1.85120	1.85243	1.82957	1.83462	79123	0	11
2020.04.03	1.83462	1.84834	1.83125	1.84354	72386	0	10
2020.04.06	1.83749	1.84721	1.80994	1.81849	63539	0	12
2020.04.07	1.81849	1.82434	1.80571	1.82134	64890	0	10
2020.04.08	1.82134	1.83013	1.80235	1.80695	55165	0	10
2020.04.09	1.80695	1.81370	1.79481	1.79516	58058	0	9
2020.04.10	1.79570	1.80288	1.79057	1.79889	39844	0	10
2020.04.13	1.79745	1.80278	1.78534	1.79096	41582	0	10
2020.04.14	1.79084	1.80596	1.78379	1.79811	54581	0	9
2020.04.15	1.79810	1.82595	1.79630	1.81854	60889	0	10
2020.04.16	1.81854	1.82956	1.81602	1.81666	69481	0	10
2020.04.17	1.81594	1.81680	1.79831	1.80130	75816	0	10
2020.04.20	1.79700	1.80752	1.78696	1.79857	58235	0	11
2020.04.21	1.79833	1.82538	1.79521	1.81947	78057	0	11
2020.04.22	1.81850	1.82448	1.80871	1.81773	62059	0	10
2020.04.23	1.81844	1.82778	1.78911	1.79319	64859	0	9
2020.04.24	1.79364	1.80329	1.79019	1.79735	53239	0	10
2020.04.27	1.79780	1.80001	1.78599	1.78992	50290	0	10
2020.04.28	1.79023	1.80630	1.78377	1.78581	53716	0	11
2020.04.29	1.78564	1.78774	1.77125	1.77151	47770	0	11
2020.04.30	1.77184	1.78747	1.76596	1.78660	61265	0	9
2020.05.01	1.78660	1.81816	1.78620	1.81008	55142	0	10
2020.05.04	1.81006	1.82249	1.79990	1.80155	57841	0	11
2020.05.05	1.80155	1.80408	1.78609	1.78977	58240	0	10
2020.05.06	1.79004	1.79821	1.78263	1.79434	57973	0	10
2020.05.07	1.79434	1.80052	1.77448	1.77911	65821	0	16
2020.05.08	1.77911	1.78006	1.76442	1.76455	55509	0	22
2020.05.11	1.76030	1.78532	1.76030	1.77552	60907	0	11
2020.05.12	1.77786	1.78568	1.77253	1.78391	66242	0	13
2020.05.13	1.78391	1.80834	1.77987	1.80366	80444	0	12
2020.05.14	1.80366	1.81106	1.79906	1.80014	67728	0	12
2020.05.15	1.80128	1.82621	1.79595	1.82194	66128	0	13
2020.05.18	1.81700	1.82504	1.80070	1.80607	57274	0	10
2020.05.19	1.80607	1.80886	1.78938	1.79673	59321	0	11
2020.05.20	1.79673	1.80054	1.78477	1.78505	61580	0	19
2020.05.21	1.78505	1.79625	1.78406	1.78825	63240	0	16
2020.05.22	1.78798	1.79341	1.78316	1.78784	56899	0	16
2020.05.25	1.78687	1.79048	1.78412	1.78416	32237	0	10
2020.05.26	1.78416	1.78786	1.76459	1.77089	58381	0	12
2020.05.27	1.77089	1.78476	1.76219	1.77930	80653	0	10
2020.05.28	1.77930	1.78467	1.77532	1.78355	70830	0	10
2020.05.29	1.78241	1.79787	1.78063	1.78824	86124	0	9
2020.06.01	1.79384	1.79547	1.76691	1.76851	72390	0	10
2020.06.02	1.76851	1.77792	1.75254	1.75291	83179	0	10
2020.06.03	1.75291	1.75708	1.74024	1.74803	89286	0	10
2020.06.04	1.74803	1.75866	1.74222	1.75318	86225	0	12
2020.06.05	1.75249	1.75572	1.73229	1.73477	79972	0	10
2020.06.08	1.73486	1.73740	1.72012	1.72121	66391	0	12
2020.06.09	1.72097	1.74356	1.71873	1.73991	74366	0	10
2020.06.10	1.73991	1.74495	1.73218	1.73961	81668	0	10
2020.06.11	1.73961	1.76521	1.73740	1.75641	103929	0	14
2020.06.12	1.75641	1.76373	1.74424	1.74482	108967	0	16
2020.06.15	1.74290	1.75942	1.74117	1.74851	102177	0	12
2020.06.16	1.74851	1.75828	1.73845	1.74568	88562	0	14
2020.06.17	1.74545	1.75051	1.73348	1.74051	76351	0	14
2020.06.18	1.74051	1.74881	1.73462	1.74251	85575	0	14
2020.06.19	1.74251	1.74832	1.73766	1.74336	78038	0	11
2020.06.22	1.75100	1.75100	1.73278	1.73680	63627	0	12
2020.06.23	1.73680	1.74585	1.73554	1.74164	76019	0	10
2020.06.24	1.74103	1.75812	1.73788	1.75503	73865	0	14
2020.06.25	1.75417	1.75726	1.74273	1.74434	68428	0	20
2020.06.26	1.74434	1.74926	1.74023	1.74612	56850	0	13
2020.06.29	1.74640	1.75741	1.74638	1.75034	56869	0	9
2020.06.30	1.75034	1.75515	1.73876	1.74024	60071	0	12
2020.07.01	1.74004	1.74213	1.73310	1.73694	55859	0	18
2020.07.02	1.73664	1.73744	1.72401	1.72574	57823	0	16
2020.07.03	1.72504	1.72736	1.71805	1.72040	43061	0	21
2020.07.06	1.72254	1.73089	1.71888	1.72471	51972	0	13
2020.07.07	1.72474	1.72818	1.71622	1.72184	58980	0	10
2020.07.08	1.72169	1.72749	1.71894	1.72284	63771	0	11
2020.07.09	1.72184	1.72671	1.71632	1.71743	68863	0	11
2020.07.10	1.71723	1.72151	1.71543	1.71825	58487	0	15
2020.07.13	1.71745	1.73488	1.71666	1.73434	62801	0	17
2020.07.14	1.73386	1.74851	1.73295	1.74513	73544	0	7
2020.07.15	1.74504	1.74552	1.73478	1.73650	67417	0	10
2020.07.16	1.73524	1.74432	1.73289	1.74184	68889	0	14
2020.07.17	1.74144	1.74945	1.73765	1.74203	49657	0	16
2020.07.20	1.73789	1.74866	1.73785	1.74044	59869	0	18
2020.07.21	1.73974	1.74308	1.72637	1.73503	67822	0	10
2020.07.22	1.73513	1.73956	1.72873	1.73644	66496	0	0
2020.07.23	1.73171	1.75022	1.73103	1.74753	70611	0	13
2020.07.24	1.74744	1.75642	1.74532	1.75374	67009	0	14
2020.07.27	1.75332	1.76138	1.75083	1.75782	66961	0	21
2020.07.28	1.75783	1.76589	1.75561	1.75863	73145	0	14
2020.07.29	1.75843	1.77027	1.75640	1.76753	68234	0	15
2020.07.30	1.76743	1.77706	1.76404	1.76804	85095	0	10
2020.07.31	1.76804	1.78002	1.76609	1.77510	89258	0	10
2020.08.03	1.77303	1.78267	1.76881	1.77844	68522	0	10
2020.08.04	1.77843	1.78562	1.77572	1.78194	63042	0	15
2020.08.05	1.78133	1.78664	1.77494	1.78444	63664	0	7
2020.08.06	1.78453	1.79112	1.77449	1.77573	74928	0	11
2020.08.07	1.77574	1.78627	1.77229	1.78459	78005	0	10
2020.08.10	1.78147	1.78735	1.77923	1.78064	54402	0	10
2020.08.11	1.78054	1.79033	1.77308	1.78484	77700	0	12
2020.08.12	1.78444	1.79973	1.78307	1.79124	74868	0	13
2020.08.13	1.79153	1.80543	1.78899	1.80398	71885	0	6
2020.08.14	1.80395	1.80929	1.80184	1.80870	61484	0	10
2020.08.17	1.80736	1.81787	1.80415	1.80963	58697	0	11
2020.08.18	1.80951	1.81887	1.80537	1.80699	66973	0	9
2020.08.19	1.80723	1.80906	1.79477	1.80473	76450	0	8
2020.08.20	1.80473	1.82219	1.80275	1.81444	81309	0	10
2020.08.21	1.81363	1.81732	1.80103	1.80184	68976	0	14
2020.08.24	1.80386	1.81052	1.80115	1.80564	54010	0	14
2020.08.25	1.80564	1.81341	1.80315	1.80707	63286	0	17
2020.08.26	1.80715	1.80779	1.78499	1.78643	56797	0	18
2020.08.27	1.78613	1.78846	1.77897	1.78010	81176	0	14
2020.08.28	1.78008	1.78341	1.76445	1.76585	78495	0	10
2020.08.31	1.76762	1.77395	1.76567	1.77244	61977	0	12
2020.09.01	1.77254	1.77496	1.76140	1.76214	77094	0	9
2020.09.02	1.76173	1.76324	1.74817	1.75054	73743	0	18
2020.09.03	1.75030	1.77053	1.74698	1.76533	70954	0	18
2020.09.04	1.76513	1.77006	1.75912	1.76085	74587	0	18
2020.09.07	1.76078	1.76817	1.75987	1.76494	42384	0	27
2020.09.08	1.76493	1.78101	1.76225	1.77844	68173	0	16
2020.09.09	1.77784	1.78104	1.76502	1.76543	61473	0	11
2020.09.10	1.76510	1.78300	1.76437	1.77583	73514	0	16
2020.09.11	1.77564	1.78098	1.77174	1.77595	55126	0	10
2020.09.14	1.77521	1.77656	1.76740	1.77024	44088	0	9
2020.09.15	1.77034	1.77561	1.76165	1.76414	57368	0	11
2020.09.16	1.76404	1.76537	1.75064	1.75474	78035	0	12
2020.09.17	1.75465	1.76205	1.75176	1.75353	89377	0	14
2020.09.18	1.75321	1.75540	1.74455	1.75149	68538	0	13
2020.09.21	1.74719	1.76589	1.74719	1.76504	87815	0	13
2020.09.22	1.76507	1.76744	1.75817	1.76414	80428	0	8
2020.09.23	1.76389	1.78291	1.75822	1.77739	88274	0	7
2020.09.24	1.77994	1.78743	1.77638	1.78222	84869	0	4
2020.09.25	1.78221	1.78326	1.77064	1.77591	79611	0	4
2020.09.28	1.77374	1.78313	1.77107	1.77903	66556	0	1
2020.09.29	1.77914	1.78247	1.77345	1.78097	65110	0	0
2020.09.30	1.78084	1.78378	1.76792	1.77076	76506	0	1
2020.10.01	1.77084	1.77191	1.76454	1.76537	65621	0	4
2020.10.02	1.76537	1.76995	1.76323	1.76471	66677	0	1
2020.10.05	1.76206	1.77614	1.76159	1.77334	45855	0	8
2020.10.06	1.77304	1.78339	1.76990	1.78020	57414	0	6
2020.10.07	1.78014	1.79121	1.77750	1.78723	57993	0	8
2020.10.08	1.78674	1.79645	1.78305	1.78593	55324	0	0
2020.10.09	1.78543	1.78837	1.77204	1.77233	45766	0	8
2020.10.12	1.77434	1.77755	1.77167	1.77644	43719	0	10
2020.10.13	1.77654	1.77924	1.76435	1.76613	52766	0	7
2020.10.14	1.76544	1.76661	1.75825	1.76404	55437	0	6
2020.10.15	1.76403	1.77782	1.76104	1.77424	60974	0	7
2020.10.16	1.77434	1.77715	1.77136	1.77340	51341	0	11
2020.10.19	1.77207	1.78203	1.76679	1.78104	43402	0	3
2020.10.20	1.78094	1.80202	1.77985	1.79554	47728	0	0
2020.10.21	1.79553	1.79812	1.77710	1.78143	54495	0	4
2020.10.22	1.78163	1.78569	1.76750	1.76994	54610	0	6
2020.10.23	1.76986	1.77708	1.76608	1.77230	54724	0	2
2020.10.26	1.77112	1.77391	1.76329	1.76889	58437	0	7
2020.10.27	1.76889	1.76934	1.75593	1.75677	49634	0	7
2020.10.28	1.75680	1.77021	1.75219	1.76747	69225	0	2
2020.10.29	1.76733	1.77004	1.75811	1.76005	70891	0	0
2020.10.30	1.76005	1.76663	1.75273	1.76053	73984	0	11
2020.11.02	1.76051	1.76614	1.75363	1.75434	60919	0	8
2020.11.03	1.75473	1.75903	1.74523	1.74803	53013	0	2
2020.11.04	1.74803	1.76158	1.74400	1.75012	100662	0	1
2020.11.05	1.75034	1.75656	1.74390	1.74594	109869	0	0
2020.11.06	1.74659	1.75573	1.74037	1.75320	101001	0	0
2020.11.09	1.74992	1.75190	1.72983	1.73074	132793	0	0
2020.11.10	1.72998	1.73667	1.72519	1.72854	125907	0	0
2020.11.11	1.72758	1.73559	1.70848	1.71111	90538	0	0
2020.11.12	1.71110	1.72703	1.70464	1.72503	90185	0	0
2020.11.13	1.72504	1.73415	1.72027	1.72790	74083	0	0
2020.11.16	1.72769	1.72888	1.71549	1.71604	79732	0	0
2020.11.17	1.71603	1.72729	1.71450	1.72094	75181	0	0
2020.11.18	1.72083	1.72435	1.70879	1.71073	79384	0	0
2020.11.19	1.71025	1.71877	1.71025	1.71492	83926	0	0
2020.11.20	1.71574	1.71902	1.70577	1.71064	74917	0	0
2020.11.23	1.70928	1.71235	1.70549	1.70964	68996	0	0
2020.11.24	1.70954	1.71103	1.69470	1.70359	72530	0	0
2020.11.25	1.70333	1.70962	1.69845	1.70000	76474	0	0
2020.11.26	1.69974	1.70486	1.69830	1.69964	45584	0	0
2020.11.27	1.70024	1.70248	1.69645	1.70095	52645	0	2
2020.11.30	1.70028	1.70571	1.69903	1.69996	77426	0	0
2020.12.01	1.69984	1.70912	1.69811	1.70815	70885	0	0
2020.12.02	1.70844	1.71813	1.70408	1.71274	81279	0	0
2020.12.03	1.71254	1.71790	1.71138	1.71516	72361	0	0
2020.12.04	1.71583	1.72806	1.71494	1.72156	76909	0	0
2020.12.07	1.72064	1.72590	1.71788	1.71880	70779	0	0
2020.12.08	1.71853	1.72504	1.71747	1.71788	73117	0	1
2020.12.09	1.71778	1.72166	1.70944	1.71991	73777	0	0
2020.12.10	1.71944	1.72243	1.70943	1.70953	86538	0	1
2020.12.11	1.70944	1.71352	1.70835	1.70848	73767	0	0
2020.12.14	1.70805	1.71587	1.70700	1.71424	62984	0	1
2020.12.15	1.71443	1.72200	1.71242	1.71363	64751	0	0
2020.12.16	1.71354	1.72409	1.71020	1.71500	74190	0	0
2020.12.17	1.71501	1.71671	1.70628	1.71492	64031	0	0
2020.12.18	1.71564	1.72254	1.71348	1.71588	64651	0	1
2020.12.21	1.71517	1.73454	1.71514	1.72332	105507	0	2
2020.12.22	1.72222	1.73470	1.71758	1.72643	79822	0	2
2020.12.23	1.72664	1.73026	1.71546	1.71702	76799	0	1
2020.12.24	1.71598	1.72132	1.71106	1.71202	43420	0	4
2020.12.28	1.70896	1.72372	1.70896	1.71966	64185	0	0
2020.12.29	1.71762	1.72110	1.70915	1.71314	63978	0	0
2020.12.30	1.71294	1.71458	1.70372	1.70628	71239	0	1
2020.12.31	1.70734	1.70744	1.69405	1.69730	63407	0	0
2021.01.04	1.70098	1.71282	1.69927	1.70563	101870	0	1
2021.01.05	1.70603	1.70866	1.69406	1.69576	101167	0	0
2021.01.06	1.69563	1.69764	1.68631	1.68920	141953	0	0
2021.01.07	1.68768	1.69687	1.68626	1.69096	110874	0	0
2021.01.08	1.69113	1.69247	1.68446	1.68826	119990	0	0
2021.01.11	1.68612	1.69825	1.68608	1.69584	93845	0	0
2021.01.12	1.69654	1.69683	1.68771	1.68906	88360	0	0
2021.01.13	1.69023	1.69660	1.68720	1.69316	80390	0	0
2021.01.14	1.69310	1.69420	1.68106	1.68243	85565	0	0
2021.01.15	1.68196	1.69746	1.68128	1.69360	88234	0	1
2021.01.18	1.69022	1.70070	1.68968	1.69748	65955	0	0
2021.01.19	1.69748	1.70723	1.69381	1.70295	80868	0	0
2021.01.20	1.70144	1.70534	1.68734	1.68743	80639	0	0
2021.01.21	1.68733	1.69117	1.68145	1.68463	85261	0	1
2021.01.22	1.68514	1.69751	1.68372	1.69461	80847	0	1
2021.01.25	1.69403	1.69624	1.68380	1.68662	85394	0	0
2021.01.26	1.68512	1.69067	1.67775	1.67964	76124	0	0
2021.01.27	1.67939	1.69369	1.67586	1.69088	113588	0	0
2021.01.28	1.69094	1.70429	1.68663	1.68903	114462	0	0
2021.01.29	1.68954	1.69248	1.68203	1.68975	123100	0	0
2021.02.01	1.68905	1.69501	1.68238	1.68454	103239	0	0
2021.02.02	1.68450	1.68749	1.67342	1.67435	91458	0	0
2021.02.03	1.67453	1.67544	1.66700	1.66943	79761	0	0
2021.02.04	1.66944	1.67367	1.66377	1.67094	81330	0	0
2021.02.05	1.67094	1.67830	1.66955	1.67278	76814	0	0
2021.02.08	1.67315	1.67554	1.66645	1.66845	62585	0	0
2021.02.09	1.66704	1.67585	1.66503	1.67284	72235	0	0
2021.02.10	1.67264	1.68465	1.67175	1.67875	75160	0	0
2021.02.11	1.67944	1.68199	1.67460	1.67775	68171	0	1
2021.02.12	1.67775	1.68481	1.67450	1.67817	63339	0	6
2021.02.15	1.68105	1.68112	1.67445	1.67733	46791	0	8
2021.02.16	1.67754	1.68159	1.67143	1.67840	87539	0	6
2021.02.17	1.67643	1.68275	1.67370	1.67370	92464	0	6
2021.02.18	1.67274	1.68014	1.67235	1.67390	91612	0	6
2021.02.19	1.67344	1.67748	1.65902	1.66037	86230	0	6
2021.02.22	1.65983	1.66217	1.65353	1.65743	93281	0	6
2021.02.23	1.65824	1.66550	1.65346	1.65443	98750	0	6
2021.02.24	1.65453	1.66125	1.63222	1.63516	119988	0	6
2021.02.25	1.63524	1.65306	1.63365	1.65120	156001	0	6
2021.02.26	1.65120	1.67080	1.64877	1.66867	175682	0	6
2021.03.01	1.66637	1.66873	1.65325	1.65803	107969	0	6
2021.03.02	1.65813	1.66939	1.65224	1.65753	115482	0	6
2021.03.03	1.65773	1.66593	1.65509	1.66449	111673	0	6
2021.03.04	1.66444	1.66819	1.65658	1.66394	133396	0	6
2021.03.05	1.66354	1.67574	1.66058	1.66262	132076	0	6
2021.03.08	1.66056	1.67027	1.65838	1.66319	109874	0	6
2021.03.09	1.66231	1.66733	1.65448	1.65836	100770	0	6
2021.03.10	1.65851	1.66431	1.65554	1.65747	97862	0	6
2021.03.11	1.65764	1.66197	1.65109	1.65784	92845	0	6
2021.03.12	1.65793	1.66672	1.65683	1.66487	100607	0	6
2021.03.15	1.66269	1.66516	1.65323	1.65668	82788	0	6
2021.03.16	1.65669	1.66453	1.65290	1.65487	77031	0	6
2021.03.17	1.65487	1.66370	1.64881	1.65671	78974	0	6
2021.03.18	1.65674	1.66371	1.64855	1.66201	103738	0	6
2021.03.19	1.66201	1.66454	1.65883	1.66098	83868	0	6
2021.03.22	1.66198	1.66813	1.65952	1.66638	64167	0	6
2021.03.23	1.66642	1.69483	1.66628	1.69110	75542	0	7
2021.03.24	1.69093	1.69896	1.69056	1.69539	72564	0	12
2021.03.25	1.69538	1.69682	1.69062	1.69114	71866	0	11
2021.03.26	1.69134	1.69267	1.68440	1.68444	56919	0	10
2021.03.29	1.68373	1.68920	1.67624	1.68052	60070	0	10
2021.03.30	1.68054	1.68172	1.67334	1.67736	58065	0	6
2021.03.31	1.67754	1.68092	1.67161	1.67882	61898	0	11
2021.04.01	1.67883	1.68659	1.67482	1.67670	59106	0	9
2021.04.02	1.67657	1.67791	1.66742	1.67061	29721	0	10
2021.04.05	1.66946	1.67558	1.66665	1.67252	37423	0	2
2021.04.06	1.67254	1.68465	1.67037	1.68175	61127	0	7
2021.04.07	1.68184	1.69546	1.68013	1.69186	66435	0	10
2021.04.08	1.69135	1.69449	1.68438	1.68701	58685	0	9
2021.04.09	1.68785	1.69547	1.68491	1.69130	61516	0	9
2021.04.12	1.68429	1.69528	1.68429	1.69387	63270	0	11
2021.04.13	1.69387	1.69836	1.68986	1.69284	67263	0	6
2021.04.14	1.69260	1.69626	1.67462	1.67713	62592	0	12
2021.04.15	1.67640	1.67863	1.66769	1.66806	62320	0	11
2021.04.16	1.66806	1.67966	1.66634	1.67664	56545	0	4
2021.04.19	1.67809	1.67965	1.67083	1.67614	66022	0	6
2021.04.20	1.67505	1.67858	1.66974	1.67750	66390	0	9
2021.04.21	1.67750	1.67945	1.66679	1.66821	56915	0	4
2021.04.22	1.66821	1.68107	1.66744	1.67646	66870	0	6
2021.04.23	1.67646	1.68188	1.67322	1.68071	55261	0	4
2021.04.26	1.67971	1.68154	1.66864	1.66935	57098	0	0
2021.04.27	1.66946	1.67773	1.66780	1.67694	53265	0	6
2021.04.28	1.67673	1.68035	1.66692	1.66924	69566	0	6
2021.04.29	1.66924	1.67682	1.66701	1.67289	69091	0	6
2021.04.30	1.67288	1.68057	1.66835	1.67903	64849	0	6
2021.05.03	1.67225	1.68318	1.67129	1.67450	52485	0	6
2021.05.04	1.67487	1.68866	1.67181	1.68004	75408	0	6
2021.05.05	1.68004	1.68131	1.66309	1.66309	63966	0	6
2021.05.06	1.66301	1.67542	1.66098	1.66766	66857	0	6
2021.05.07	1.66695	1.67515	1.66343	1.66968	74579	0	6
2021.05.10	1.66623	1.67145	1.66599	1.66939	66498	0	6
2021.05.11	1.66925	1.67572	1.66391	1.67023	77596	0	6
2021.05.12	1.66855	1.68844	1.66716	1.68551	91355	0	6
2021.05.13	1.68577	1.69137	1.67947	1.68027	83635	0	6
2021.05.14	1.68053	1.68652	1.67371	1.67387	68205	0	6
2021.05.17	1.67251	1.69079	1.67251	1.68424	66290	0	6
2021.05.18	1.68402	1.68872	1.67931	1.68804	61384	0	6
2021.05.19	1.68804	1.70364	1.68186	1.69716	89309	0	6
2021.05.20	1.69736	1.70080	1.69221	1.69675	59079	0	6
2021.05.21	1.69676	1.70361	1.69029	1.70037	68931	0	6
2021.05.24	1.69093	1.70285	1.69093	1.69227	76758	0	6
2021.05.25	1.69226	1.69691	1.68886	1.69494	89199	0	6
2021.05.26	1.69438	1.69627	1.67140	1.67411	89288	0	6
2021.05.27	1.67401	1.67684	1.66850	1.67147	79087	0	6
2021.05.28	1.67111	1.68415	1.66997	1.68147	87175	0	6
2021.05.31	1.67784	1.68494	1.67779	1.67977	47280	0	6
2021.06.01	1.67812	1.68996	1.67769	1.68250	75067	0	6
2021.06.02	1.68267	1.68996	1.68037	1.68652	77022	0	6
2021.06.03	1.68647	1.70101	1.68407	1.69667	86039	0	6
2021.06.04	1.69687	1.69889	1.68610	1.68697	74382	0	6
2021.06.07	1.68350	1.68887	1.68134	1.68642	57379	0	6
2021.06.08	1.68461	1.69503	1.67966	1.69004	66416	0	6
2021.06.09	1.69067	1.69936	1.68729	1.69605	59046	0	6
2021.06.10	1.69413	1.69897	1.68935	1.69144	84567	0	6
2021.06.11	1.68867	1.70057	1.68705	1.69828	70579	0	6
2021.06.14	1.69445	1.69874	1.69294	1.69524	57671	0	6
2021.06.15	1.69567	1.70575	1.69362	1.70212	74743	0	6
2021.06.16	1.70212	1.70430	1.69470	1.70055	87161	0	6
2021.06.17	1.70079	1.70396	1.68910	1.69893	111993	0	6
2021.06.18	1.69870	1.71202	1.69642	1.71087	97898	0	6
2021.06.21	1.70617	1.71023	1.70174	1.70495	104685	0	6
2021.06.22	1.70463	1.70842	1.69798	1.69944	83601	0	6
2021.06.23	1.69919	1.70440	1.68402	1.69175	87342	0	6
2021.06.24	1.69189	1.69541	1.68775	1.68939	78383	0	6
2021.06.25	1.68778	1.69040	1.68561	1.68837	70202	0	6
2021.06.28	1.68276	1.69420	1.68276	1.69325	74520	0	6
2021.06.29	1.69313	1.70325	1.68876	1.70091	66638	0	6
2021.06.30	1.70074	1.70438	1.69562	1.69634	76001	0	6
2021.07.01	1.69634	1.70108	1.69290	1.69975	72869	0	6
2021.07.02	1.69957	1.70182	1.68629	1.68727	73790	0	6
2021.07.05	1.68455	1.69179	1.67378	1.68647	55369	0	6
2021.07.06	1.68541	1.69151	1.66934	1.68554	86378	0	6
2021.07.07	1.68557	1.68768	1.67537	1.67865	77197	0	6
2021.07.08	1.67865	1.70876	1.67756	1.70459	109062	0	6
2021.07.09	1.70459	1.70984	1.69565	1.69657	89807	0	6
2021.07.12	1.69185	1.70567	1.69185	1.69785	64518	0	6
2021.07.13	1.69763	1.70543	1.69387	1.69497	78232	0	6
2021.07.14	1.69463	1.69665	1.67750	1.68157	89610	0	6
2021.07.15	1.68124	1.69439	1.67989	1.69063	85331	0	6
2021.07.16	1.69063	1.69156	1.67792	1.68597	85953	0	6
2021.07.19	1.68447	1.70564	1.68414	1.69835	106092	0	6
2021.07.20	1.69835	1.70970	1.69567	1.70234	102831	0	6
2021.07.21	1.70147	1.70563	1.69108	1.69185	88906	0	6
2021.07.22	1.69157	1.69861	1.68539	1.68735	83917	0	6
2021.07.23	1.68792	1.69114	1.68377	1.68637	67108	0	6
2021.07.26	1.68292	1.69418	1.68292	1.68508	68168	0	6
2021.07.27	1.68562	1.70222	1.68353	1.69791	78840	0	6
2021.07.28	1.69797	1.70727	1.69459	1.70113	91134	0	6
2021.07.29	1.70157	1.70466	1.69365	1.69495	73944	0	6
2021.07.30	1.69452	1.70380	1.69192	1.70167	76637	0	6
2021.08.02	1.69950	1.70567	1.69479	1.70199	68415	0	6
