<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.11.11	1.45721	1.46119	1.45605	1.45974	36508	0	9
2019.11.12	1.45974	1.46245	1.45491	1.45639	49298	0	9
2019.11.13	1.45643	1.46177	1.45586	1.45802	47730	0	8
2019.11.14	1.45823	1.46205	1.45727	1.45973	38445	0	8
2019.11.15	1.45973	1.46357	1.45748	1.46111	33057	0	8
2019.11.18	1.46096	1.46538	1.46062	1.46198	35082	0	8
2019.11.19	1.46201	1.47072	1.46088	1.46957	38444	0	8
2019.11.20	1.46957	1.47516	1.46856	1.47279	40667	0	8
2019.11.21	1.47281	1.47716	1.46807	1.46884	41564	0	8
2019.11.22	1.46884	1.47090	1.46447	1.46524	43262	0	8
2019.11.25	1.46439	1.46640	1.46377	1.46438	33881	0	8
2019.11.26	1.46425	1.46732	1.46235	1.46235	34796	0	8
2019.11.27	1.46235	1.46310	1.45873	1.46050	34799	0	8
2019.11.28	1.46050	1.46464	1.45989	1.46169	25927	0	9
2019.11.29	1.46168	1.46489	1.45988	1.46240	32274	0	8
2019.12.02	1.46303	1.47440	1.46240	1.47422	46408	0	8
2019.12.03	1.47415	1.47586	1.47198	1.47301	38499	0	8
2019.12.04	1.47301	1.47431	1.46076	1.46194	41458	0	8
2019.12.05	1.46194	1.46372	1.45976	1.46264	37665	0	8
2019.12.06	1.46264	1.46872	1.46091	1.46584	33515	0	9
2019.12.09	1.46528	1.46857	1.46287	1.46456	34528	0	12
2019.12.10	1.46456	1.46845	1.46355	1.46737	33426	0	13
2019.12.11	1.46729	1.46844	1.46216	1.46581	41106	0	13
2019.12.12	1.46581	1.47012	1.46348	1.46689	53676	0	13
2019.12.13	1.46669	1.47433	1.46374	1.46428	64702	0	12
2019.12.16	1.46563	1.46711	1.46163	1.46538	39189	0	12
2019.12.17	1.46533	1.47119	1.46441	1.46681	49798	0	12
2019.12.18	1.46680	1.46792	1.45666	1.45716	42682	0	12
2019.12.19	1.45716	1.46172	1.45696	1.45939	50881	0	12
2019.12.20	1.45941	1.46149	1.45614	1.45656	52719	0	12
2019.12.23	1.45601	1.46113	1.45539	1.45745	56220	0	13
2019.12.24	1.45741	1.45956	1.45649	1.45926	44317	0	12
2019.12.26	1.45836	1.45942	1.45408	1.45540	22434	0	12
2019.12.27	1.45533	1.46238	1.45406	1.46175	49100	0	12
2019.12.30	1.46158	1.46516	1.45958	1.46302	39338	0	12
2019.12.31	1.46303	1.46375	1.45434	1.45646	39117	0	12
2020.01.02	1.45608	1.45619	1.44979	1.44981	42070	0	12
2020.01.03	1.44974	1.45211	1.44495	1.45018	52549	0	12
2020.01.06	1.44977	1.45374	1.44779	1.45136	46739	0	12
2020.01.07	1.45127	1.45261	1.44880	1.45012	42371	0	12
2020.01.08	1.45012	1.45194	1.44620	1.44791	67575	0	10
2020.01.09	1.44788	1.45454	1.44725	1.44961	49213	0	10
2020.01.10	1.44961	1.45269	1.44591	1.45156	42239	0	10
2020.01.13	1.45071	1.45466	1.44958	1.45353	40983	0	10
2020.01.14	1.45353	1.45658	1.45162	1.45326	36465	0	10
2020.01.15	1.45339	1.45810	1.45224	1.45397	34824	0	10
2020.01.16	1.45387	1.45646	1.45123	1.45227	42147	0	10
2020.01.17	1.45228	1.45368	1.44770	1.44926	45292	0	10
2020.01.20	1.44804	1.45018	1.44569	1.44735	23582	0	10
2020.01.21	1.44744	1.45232	1.44700	1.44824	43197	0	10
2020.01.22	1.44819	1.45831	1.44537	1.45679	41800	0	10
2020.01.23	1.45675	1.46137	1.45072	1.45101	47192	0	10
2020.01.24	1.45101	1.45174	1.44766	1.44944	45548	0	10
2020.01.27	1.45039	1.45513	1.44920	1.45362	47249	0	10
2020.01.28	1.45362	1.45512	1.44911	1.44987	42788	0	10
2020.01.29	1.44982	1.45406	1.44795	1.45297	38513	0	10
2020.01.30	1.45310	1.45951	1.45167	1.45693	54795	0	10
2020.01.31	1.45674	1.46837	1.45534	1.46748	51949	0	10
2020.02.03	1.46790	1.47195	1.46078	1.46917	49662	0	10
2020.02.04	1.46917	1.47119	1.46366	1.46605	49478	0	10
2020.02.05	1.46605	1.46856	1.46050	1.46060	49600	0	10
2020.02.06	1.46061	1.46257	1.45765	1.45866	43105	0	10
2020.02.07	1.45866	1.46132	1.45531	1.45608	49006	0	10
2020.02.10	1.45521	1.45835	1.45276	1.45278	43123	0	10
2020.02.11	1.45278	1.45339	1.44915	1.44999	39657	0	10
2020.02.12	1.44998	1.45133	1.43979	1.44040	38051	0	10
2020.02.13	1.44040	1.44354	1.43540	1.43808	41265	0	10
2020.02.14	1.43808	1.43938	1.43493	1.43509	37683	0	10
2020.02.17	1.43634	1.43659	1.43256	1.43382	22988	0	10
2020.02.18	1.43383	1.43701	1.42999	1.43069	40429	0	10
2020.02.19	1.43066	1.43180	1.42631	1.42801	43777	0	10
2020.02.20	1.42806	1.43399	1.42666	1.42955	50335	0	10
2020.02.21	1.42951	1.43757	1.42843	1.43442	49514	0	10
2020.02.24	1.43433	1.44352	1.43268	1.44240	60217	0	10
2020.02.25	1.44235	1.44743	1.43804	1.44454	71279	0	10
2020.02.26	1.44451	1.45169	1.44069	1.45032	78644	0	10
2020.02.27	1.45032	1.47366	1.44942	1.47311	87239	0	10
2020.02.28	1.47311	1.48680	1.47115	1.47750	109991	0	13
2020.03.02	1.48334	1.49236	1.47264	1.48355	107361	0	5
2020.03.03	1.48281	1.49768	1.48121	1.49493	95264	0	7
2020.03.04	1.49497	1.49701	1.47925	1.49024	82127	0	8
2020.03.05	1.49023	1.50745	1.48919	1.50705	74701	0	9
2020.03.06	1.50695	1.52447	1.50139	1.51547	109094	0	1
2020.03.09	1.54190	1.58171	1.53981	1.56639	238645	0	13
2020.03.10	1.56637	1.57012	1.54371	1.54958	262366	0	20
2020.03.11	1.54966	1.56052	1.54438	1.55147	169158	0	13
2020.03.12	1.55133	1.56576	1.52854	1.55292	154779	0	12
2020.03.13	1.55395	1.56324	1.53100	1.53230	159282	0	0
2020.03.16	1.53783	1.56728	1.53200	1.56452	169215	0	0
2020.03.17	1.56452	1.56916	1.54467	1.56331	140848	0	0
2020.03.18	1.56295	1.58825	1.56093	1.58289	156262	0	0
2020.03.19	1.58289	1.59919	1.54162	1.54529	171105	0	0
2020.03.20	1.54559	1.55012	1.52146	1.53288	188711	0	0
2020.03.23	1.53512	1.56854	1.53483	1.55305	174580	0	0
2020.03.24	1.55318	1.57921	1.55302	1.55859	124280	0	0
2020.03.25	1.55859	1.56252	1.54104	1.54237	126901	0	1
2020.03.26	1.54213	1.55842	1.54072	1.54732	111636	0	1
2020.03.27	1.54858	1.56025	1.54410	1.55989	113181	0	0
2020.03.30	1.55801	1.56606	1.55318	1.56410	84841	0	2
2020.03.31	1.56382	1.57101	1.54520	1.55074	107349	0	0
2020.04.01	1.55155	1.56156	1.54405	1.55525	99758	0	0
2020.04.02	1.55540	1.55659	1.53131	1.53440	97719	0	0
2020.04.03	1.53430	1.53729	1.52138	1.53540	96704	0	0
2020.04.06	1.53758	1.54198	1.52126	1.52265	86023	0	0
2020.04.07	1.52275	1.52947	1.51991	1.52390	87094	0	0
2020.04.08	1.52390	1.52959	1.52031	1.52101	69778	0	1
2020.04.09	1.52106	1.53360	1.52024	1.52685	85479	0	0
2020.04.10	1.52697	1.53054	1.52430	1.52572	39465	0	2
2020.04.13	1.52353	1.53062	1.51210	1.51622	55230	0	0
2020.04.14	1.51609	1.52883	1.51288	1.52398	65914	0	1
2020.04.15	1.52391	1.54118	1.52293	1.53937	71673	0	0
2020.04.16	1.53971	1.53986	1.52612	1.52612	74763	0	1
2020.04.17	1.52561	1.52987	1.52063	1.52330	80155	0	0
2020.04.20	1.52269	1.53713	1.52190	1.53635	73785	0	1
2020.04.21	1.53628	1.54551	1.53237	1.54266	101059	0	1
2020.04.22	1.54266	1.54431	1.52974	1.53252	73675	0	0
2020.04.23	1.53248	1.53470	1.51396	1.51644	83481	0	0
2020.04.24	1.51657	1.52684	1.51140	1.52563	70566	0	0
2020.04.27	1.52452	1.52732	1.51825	1.51927	65048	0	1
2020.04.28	1.51935	1.52271	1.51348	1.51416	61908	0	0
2020.04.29	1.51398	1.51615	1.50840	1.50840	63998	0	0
2020.04.30	1.50832	1.52814	1.50521	1.52666	71212	0	0
2020.05.01	1.52658	1.55325	1.52511	1.54652	64281	0	1
2020.05.04	1.54483	1.54935	1.53410	1.53594	63702	0	1
2020.05.05	1.53596	1.53644	1.51914	1.52219	62206	0	0
2020.05.06	1.52250	1.52980	1.51657	1.52655	62995	0	1
2020.05.07	1.52665	1.53044	1.50767	1.51351	62179	0	0
2020.05.08	1.51343	1.51547	1.50874	1.50955	55034	0	1
2020.05.11	1.50825	1.51852	1.50663	1.51341	59174	0	0
2020.05.12	1.51338	1.52740	1.51246	1.52690	67169	0	1
2020.05.13	1.52679	1.52796	1.52066	1.52529	77101	0	0
2020.05.14	1.52528	1.52618	1.51537	1.51781	73654	0	0
2020.05.15	1.51769	1.52731	1.51549	1.52651	65511	0	0
2020.05.18	1.52379	1.52687	1.51841	1.52116	55216	0	0
2020.05.19	1.52121	1.52769	1.51648	1.52279	60613	0	0
2020.05.20	1.52264	1.52818	1.52098	1.52599	54219	0	0
2020.05.21	1.52600	1.53165	1.52415	1.52759	56941	0	0
2020.05.22	1.52754	1.53218	1.52419	1.52656	52528	0	1
2020.05.25	1.52374	1.52643	1.52136	1.52343	35011	0	1
2020.05.26	1.52307	1.52364	1.51167	1.51242	57588	0	0
2020.05.27	1.51240	1.51986	1.50540	1.51257	80013	0	0
2020.05.28	1.51326	1.52716	1.51220	1.52428	75221	0	0
2020.05.29	1.52419	1.53849	1.52298	1.52864	85975	0	0
2020.06.01	1.53120	1.53241	1.50936	1.51116	68654	0	0
2020.06.02	1.51109	1.51364	1.50550	1.50989	75914	0	0
2020.06.03	1.50986	1.51996	1.50894	1.51587	84369	0	0
2020.06.04	1.51577	1.53345	1.51126	1.53045	84498	0	0
2020.06.05	1.53051	1.53455	1.51481	1.51535	83528	0	0
2020.06.08	1.51457	1.51722	1.50918	1.51124	69069	0	0
2020.06.09	1.51113	1.52639	1.50993	1.52105	77713	0	0
2020.06.10	1.52103	1.52709	1.51692	1.52518	89513	0	0
2020.06.11	1.52522	1.54485	1.52327	1.53972	113484	0	0
2020.06.12	1.53971	1.54183	1.52713	1.52953	118609	0	1
2020.06.15	1.52775	1.53927	1.52760	1.53651	104264	0	1
2020.06.16	1.53669	1.53932	1.52173	1.52484	94330	0	0
2020.06.17	1.52474	1.52784	1.51929	1.52506	87871	0	0
2020.06.18	1.52507	1.52830	1.52084	1.52383	81475	0	0
2020.06.19	1.52376	1.52543	1.51506	1.52048	74105	0	0
2020.06.22	1.52212	1.52552	1.51948	1.52242	66137	0	2
2020.06.23	1.52233	1.53279	1.52123	1.53203	79858	0	1
2020.06.24	1.53177	1.53468	1.52804	1.53417	77604	0	1
2020.06.25	1.53417	1.53531	1.52669	1.52962	78271	0	1
2020.06.26	1.52924	1.53715	1.52846	1.53565	62913	0	1
2020.06.29	1.53298	1.54256	1.53298	1.53528	66255	0	0
2020.06.30	1.53534	1.53656	1.52433	1.52487	71035	0	0
2020.07.01	1.52496	1.53076	1.51970	1.52848	65838	0	2
2020.07.02	1.52848	1.53546	1.52416	1.52432	65113	0	3
2020.07.03	1.52440	1.52683	1.52172	1.52314	55323	0	1
2020.07.06	1.52452	1.53614	1.52302	1.53098	59183	0	0
2020.07.07	1.53095	1.53555	1.52870	1.53332	65367	0	1
2020.07.08	1.53331	1.53684	1.52937	1.53076	70916	0	3
2020.07.09	1.53073	1.53499	1.52828	1.53293	80920	0	1
2020.07.10	1.53252	1.53979	1.53131	1.53592	70812	0	0
2020.07.13	1.53490	1.54465	1.53411	1.54364	75177	0	1
2020.07.14	1.54349	1.55387	1.54214	1.55199	82848	0	0
2020.07.15	1.55198	1.55432	1.54030	1.54146	74648	0	0
2020.07.16	1.54146	1.54790	1.53919	1.54521	71089	0	0
2020.07.17	1.54513	1.55343	1.54347	1.55189	49432	0	0
2020.07.20	1.54801	1.55743	1.54655	1.54924	61326	0	0
2020.07.21	1.54924	1.55174	1.53758	1.55122	68280	0	0
2020.07.22	1.55114	1.55880	1.54971	1.55213	77621	0	0
2020.07.23	1.55181	1.55548	1.54762	1.55498	84548	0	0
2020.07.24	1.55495	1.56425	1.55285	1.56328	90243	0	0
2020.07.27	1.56280	1.57731	1.56178	1.56940	80535	0	0
2020.07.28	1.56935	1.57192	1.56596	1.56726	88811	0	1
2020.07.29	1.56721	1.57567	1.56581	1.57266	81909	0	0
2020.07.30	1.57224	1.59321	1.57050	1.59006	93937	0	1
2020.07.31	1.59003	1.59776	1.57695	1.57923	97919	0	0
2020.08.03	1.57736	1.58090	1.57061	1.57479	83839	0	2
2020.08.04	1.57485	1.57841	1.57077	1.57196	81364	0	1
2020.08.05	1.57196	1.57822	1.56827	1.57370	79582	0	1
2020.08.06	1.57410	1.58099	1.57169	1.58007	89735	0	0
2020.08.07	1.57910	1.58240	1.57318	1.57724	90322	0	1
2020.08.10	1.57806	1.57822	1.56678	1.56685	60439	0	3
2020.08.11	1.56706	1.56883	1.55967	1.56140	85999	0	1
2020.08.12	1.56140	1.56550	1.56042	1.56076	92825	0	2
2020.08.13	1.56071	1.56731	1.55848	1.56204	79452	0	0
2020.08.14	1.56175	1.57069	1.56036	1.57068	61441	0	0
2020.08.17	1.56613	1.57218	1.56531	1.56847	57789	0	0
2020.08.18	1.56840	1.57537	1.56532	1.57098	71972	0	0
2020.08.19	1.57098	1.57245	1.56210	1.56403	77637	0	1
2020.08.20	1.56399	1.56782	1.56126	1.56384	85090	0	0
2020.08.21	1.56316	1.56430	1.55231	1.55595	76574	0	0
2020.08.24	1.55333	1.56169	1.55239	1.55786	67444	0	0
2020.08.25	1.55772	1.56466	1.55718	1.55873	70872	0	2
2020.08.26	1.55857	1.55912	1.55234	1.55478	64207	0	0
2020.08.27	1.55480	1.55984	1.54683	1.55176	87887	0	1
2020.08.28	1.55177	1.56046	1.54985	1.55904	90662	0	0
2020.08.31	1.55868	1.56034	1.55383	1.55721	73682	0	1
2020.09.01	1.55715	1.56472	1.55532	1.55599	90096	0	0
2020.09.02	1.55593	1.55748	1.54470	1.54628	80368	0	0
2020.09.03	1.54625	1.55775	1.54283	1.55564	89917	0	0
2020.09.04	1.55564	1.55615	1.54559	1.54604	87868	0	3
2020.09.07	1.54529	1.55231	1.54529	1.54688	51391	0	1
2020.09.08	1.54688	1.55882	1.54633	1.55841	88356	0	0
2020.09.09	1.55808	1.56137	1.55142	1.55142	77302	0	1
2020.09.10	1.55138	1.56582	1.55082	1.55851	89383	0	0
2020.09.11	1.55856	1.56363	1.55623	1.56154	71220	0	5
2020.09.14	1.55978	1.56560	1.55842	1.56307	59008	0	0
2020.09.15	1.56306	1.56492	1.55947	1.56197	56653	0	0
2020.09.16	1.56202	1.56446	1.55262	1.55687	71129	0	0
2020.09.17	1.55696	1.56251	1.55340	1.55967	78398	0	0
2020.09.18	1.55971	1.56558	1.55777	1.56337	62203	0	0
2020.09.21	1.56297	1.56684	1.55778	1.56629	76377	0	0
2020.09.22	1.56633	1.56725	1.55698	1.55744	75468	0	0
2020.09.23	1.55736	1.56176	1.55397	1.56066	74312	0	0
2020.09.24	1.56068	1.56363	1.55684	1.55930	77591	0	0
2020.09.25	1.55915	1.55995	1.55481	1.55676	65433	0	2
2020.09.28	1.55528	1.56283	1.55512	1.55912	56121	0	0
2020.09.29	1.55941	1.57383	1.55861	1.57160	60522	0	0
2020.09.30	1.57173	1.57384	1.55916	1.56049	76822	0	1
2020.10.01	1.56089	1.56387	1.55788	1.56109	67694	0	2
2020.10.02	1.56109	1.56248	1.55739	1.55884	76173	0	1
2020.10.05	1.55769	1.56484	1.55604	1.56229	52980	0	2
2020.10.06	1.56252	1.56560	1.56095	1.56181	62097	0	2
2020.10.07	1.56179	1.56594	1.55860	1.55860	58508	0	0
2020.10.08	1.55870	1.56066	1.55137	1.55155	47075	0	0
2020.10.09	1.55167	1.55517	1.55020	1.55115	48760	0	0
2020.10.12	1.55103	1.55229	1.54742	1.54870	90150	0	1
2020.10.13	1.54886	1.55030	1.54038	1.54291	80785	0	1
2020.10.14	1.54291	1.54671	1.53889	1.54303	59941	0	1
2020.10.15	1.54313	1.55062	1.54300	1.54667	62760	0	0
2020.10.16	1.54722	1.55094	1.54394	1.54597	52986	0	1
2020.10.19	1.54545	1.55280	1.54256	1.55233	46152	0	0
2020.10.20	1.55235	1.55839	1.55009	1.55183	48279	0	1
2020.10.21	1.55187	1.55927	1.55051	1.55925	57961	0	2
2020.10.22	1.55860	1.56036	1.55184	1.55210	55403	0	1
2020.10.23	1.55210	1.55891	1.54995	1.55657	50957	0	0
2020.10.26	1.55653	1.56293	1.55580	1.55907	55421	0	0
2020.10.27	1.55911	1.56013	1.55289	1.55395	48018	0	5
2020.10.28	1.55398	1.56562	1.55218	1.56426	71002	0	0
2020.10.29	1.56426	1.56687	1.55370	1.55484	72526	0	0
2020.10.30	1.55484	1.55870	1.55003	1.55173	81252	0	1
2020.11.02	1.55004	1.55635	1.53811	1.53843	68672	0	2
2020.11.03	1.53856	1.54288	1.53615	1.53905	56044	0	0
2020.11.04	1.53960	1.54880	1.53540	1.53928	104783	0	0
2020.11.05	1.53936	1.55070	1.53748	1.54273	112772	0	0
2020.11.06	1.54273	1.55269	1.54143	1.55082	106670	0	0
2020.11.09	1.54986	1.55140	1.53131	1.53655	129316	0	0
2020.11.10	1.53640	1.54137	1.53359	1.53950	111668	0	0
2020.11.11	1.53950	1.54158	1.53317	1.53846	80562	0	0
2020.11.12	1.53846	1.55199	1.53702	1.55100	84371	0	0
2020.11.13	1.55123	1.55763	1.54952	1.55412	68334	0	0
2020.11.16	1.55470	1.55517	1.54633	1.54929	77993	0	0
2020.11.17	1.54926	1.55843	1.54881	1.55447	71172	0	0
2020.11.18	1.55438	1.55550	1.54667	1.55068	74995	0	0
2020.11.19	1.55058	1.55248	1.54770	1.55213	80073	0	0
2020.11.20	1.55192	1.55382	1.54746	1.55285	74746	0	0
2020.11.23	1.54972	1.55476	1.54641	1.54896	76890	0	0
2020.11.24	1.54899	1.55214	1.54493	1.54530	80937	0	0
2020.11.25	1.54531	1.55089	1.54460	1.54951	87074	0	0
2020.11.26	1.54925	1.55191	1.54653	1.55046	52799	0	0
2020.11.27	1.55047	1.55430	1.54815	1.55362	59807	0	0
2020.11.30	1.55415	1.55543	1.54740	1.55017	88616	0	0
2020.12.01	1.55017	1.56233	1.54969	1.56085	87277	0	0
2020.12.02	1.56077	1.56615	1.55751	1.56474	89725	0	0
2020.12.03	1.56464	1.57111	1.56004	1.56131	81890	0	0
2020.12.04	1.56114	1.56621	1.54796	1.54944	83582	0	0
2020.12.07	1.54952	1.55652	1.54829	1.54934	80820	0	0
2020.12.08	1.54917	1.55378	1.54835	1.55158	77819	0	0
2020.12.09	1.55158	1.55400	1.54426	1.54787	79294	0	0
2020.12.10	1.54783	1.54982	1.54029	1.54590	86692	0	0
2020.12.11	1.54590	1.54966	1.54457	1.54599	78675	0	0
2020.12.14	1.54739	1.55363	1.54610	1.54973	76013	0	0
2020.12.15	1.54973	1.55192	1.54226	1.54271	70958	0	0
2020.12.16	1.54272	1.55671	1.54245	1.55409	80847	0	0
2020.12.17	1.55402	1.56242	1.55290	1.55988	70783	0	0
2020.12.18	1.55994	1.56659	1.55921	1.56630	70390	0	0
2020.12.21	1.56324	1.57426	1.56285	1.57382	105306	0	0
2020.12.22	1.57363	1.57856	1.56848	1.56958	82322	0	0
2020.12.23	1.56957	1.57193	1.56431	1.56505	50190	0	0
2020.12.24	1.56504	1.56860	1.56093	1.56442	46278	0	0
2020.12.28	1.56498	1.57318	1.56498	1.56991	75016	0	0
2020.12.29	1.56994	1.57169	1.56598	1.56955	71685	0	0
2020.12.30	1.56955	1.57370	1.56624	1.56787	54624	0	0
2020.12.31	1.56803	1.56900	1.55359	1.55410	69798	0	0
2021.01.04	1.55629	1.56803	1.55521	1.56426	105605	0	0
2021.01.05	1.56425	1.56683	1.55654	1.55740	105821	0	0
2021.01.06	1.55718	1.56587	1.55683	1.56203	143918	0	0
2021.01.07	1.56203	1.56390	1.55439	1.55717	106772	0	0
2021.01.08	1.55721	1.55813	1.55053	1.55127	117655	0	0
2021.01.11	1.55030	1.55908	1.54980	1.55322	86522	0	0
2021.01.12	1.55322	1.55374	1.54843	1.55132	82696	0	0
2021.01.13	1.55126	1.55367	1.54178	1.54310	78047	0	0
2021.01.14	1.54268	1.54453	1.53350	1.53573	83769	0	0
2021.01.15	1.53507	1.54328	1.53503	1.53861	81106	0	0
2021.01.18	1.53690	1.54501	1.53666	1.53996	65239	0	0
2021.01.19	1.53994	1.54791	1.53842	1.54432	67325	0	0
2021.01.20	1.54437	1.54528	1.52684	1.52908	77055	0	0
2021.01.21	1.52883	1.53842	1.52843	1.53665	73625	0	0
2021.01.22	1.53665	1.55016	1.53653	1.54967	75435	0	0
2021.01.25	1.54630	1.54924	1.54299	1.54561	79765	0	0
2021.01.26	1.54574	1.54970	1.54305	1.54315	72296	0	0
2021.01.27	1.54306	1.55193	1.54185	1.54913	102259	0	0
2021.01.28	1.54905	1.55933	1.54821	1.55519	109928	0	0
2021.01.29	1.55494	1.55815	1.54722	1.55098	118387	0	0
2021.02.01	1.55060	1.55394	1.54553	1.54902	102616	0	0
2021.02.02	1.54900	1.55141	1.53893	1.53919	89601	0	0
2021.02.03	1.53917	1.54016	1.53494	1.53859	78608	0	0
2021.02.04	1.53862	1.53971	1.53199	1.53426	76639	0	0
2021.02.05	1.53414	1.53861	1.53129	1.53764	73736	0	0
2021.02.08	1.53600	1.53861	1.53419	1.53419	67389	0	0
2021.02.09	1.53414	1.54380	1.53383	1.53774	73421	0	0
2021.02.10	1.53796	1.54134	1.53748	1.53886	73383	0	0
2021.02.11	1.53879	1.54144	1.53686	1.54103	69581	0	0
2021.02.12	1.54059	1.54419	1.53744	1.53787	68009	0	0
2021.02.15	1.53754	1.53843	1.53193	1.53223	44811	0	0
2021.02.16	1.53225	1.53790	1.53130	1.53600	75748	0	0
2021.02.17	1.53600	1.53712	1.52847	1.52889	83996	0	0
2021.02.18	1.52828	1.53676	1.52789	1.53232	73894	0	0
2021.02.19	1.53227	1.53788	1.52800	1.52863	68724	0	0
2021.02.22	1.52747	1.53512	1.52629	1.53277	67987	0	0
2021.02.23	1.53277	1.53498	1.52809	1.52897	70168	0	0
2021.02.24	1.52891	1.53049	1.52104	1.52130	87936	0	2
2021.02.25	1.52136	1.53534	1.52136	1.53363	109930	0	2
2021.02.26	1.53334	1.53801	1.52906	1.53697	149905	0	2
2021.03.01	1.53593	1.53805	1.52266	1.52360	89851	0	2
2021.03.02	1.52365	1.52839	1.52007	1.52771	93881	0	2
2021.03.03	1.52655	1.52810	1.52216	1.52631	95778	0	2
2021.03.04	1.52635	1.52706	1.51406	1.51541	133990	0	2
2021.03.05	1.51526	1.51788	1.50671	1.50680	126845	0	2
2021.03.08	1.50681	1.50808	1.49920	1.49992	113729	0	2
2021.03.09	1.49953	1.50528	1.49860	1.50326	103408	0	2
2021.03.10	1.50316	1.50689	1.50212	1.50485	96404	0	2
2021.03.11	1.50478	1.50664	1.50093	1.50171	83537	0	2
2021.03.12	1.50145	1.50199	1.48936	1.49156	85983	0	2
2021.03.15	1.49040	1.49153	1.48429	1.48824	71892	0	2
2021.03.16	1.48824	1.49033	1.47934	1.48052	71234	0	2
2021.03.17	1.48060	1.48935	1.48033	1.48608	76411	0	2
2021.03.18	1.48623	1.49165	1.48064	1.48815	96202	0	2
2021.03.19	1.48823	1.49065	1.48400	1.48867	78780	0	2
2021.03.22	1.48802	1.49550	1.48505	1.49403	61290	0	2
2021.03.23	1.49403	1.49741	1.48560	1.49065	76707	0	2
2021.03.24	1.49065	1.49264	1.48387	1.48536	74546	0	2
2021.03.25	1.48531	1.48984	1.48219	1.48350	84398	0	2
2021.03.26	1.48361	1.48601	1.48016	1.48233	65052	0	2
2021.03.29	1.48096	1.48704	1.48087	1.48112	67485	0	2
2021.03.30	1.48099	1.48298	1.47705	1.47958	57400	0	2
2021.03.31	1.47959	1.48031	1.47264	1.47337	74039	0	2
2021.04.01	1.47340	1.47973	1.47252	1.47690	62235	0	2
2021.04.02	1.47690	1.48031	1.47505	1.47821	28647	0	2
2021.04.05	1.47687	1.48124	1.47421	1.47900	44735	0	2
2021.04.06	1.47901	1.49349	1.47791	1.49239	65682	0	2
2021.04.07	1.49239	1.50335	1.49120	1.49638	73334	0	2
2021.04.08	1.49638	1.49960	1.49445	1.49641	64056	0	2
2021.04.09	1.49641	1.49986	1.48945	1.49132	64631	0	2
2021.04.12	1.48818	1.49715	1.48783	1.49615	66121	0	2
