<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.07.30	0.99152	0.99221	0.98906	0.99019	42216	0	3
2019.07.31	0.99022	0.99493	0.98840	0.99387	57831	0	3
2019.08.01	0.99385	0.99755	0.98872	0.99026	72064	0	3
2019.08.02	0.99021	0.99078	0.98143	0.98225	75509	0	3
2019.08.05	0.98329	0.98358	0.97162	0.97337	78559	0	3
2019.08.06	0.97335	0.97922	0.97032	0.97665	81548	0	3
2019.08.07	0.97665	0.97970	0.96918	0.97546	99500	0	3
2019.08.08	0.97546	0.97865	0.97372	0.97457	64174	0	3
2019.08.09	0.97463	0.97618	0.97087	0.97241	51269	0	3
2019.08.12	0.97245	0.97535	0.96811	0.96915	61297	0	3
2019.08.13	0.96910	0.97679	0.96592	0.97649	75704	0	3
2019.08.14	0.97649	0.97704	0.97052	0.97334	93130	0	3
2019.08.15	0.97344	0.97761	0.97214	0.97638	107412	0	2
2019.08.16	0.97633	0.98087	0.97585	0.97853	70317	0	3
2019.08.19	0.97658	0.98209	0.97657	0.98152	43667	0	3
2019.08.20	0.98151	0.98165	0.97747	0.97784	85333	0	3
2019.08.21	0.97782	0.98308	0.97737	0.98235	45089	0	3
2019.08.22	0.98234	0.98444	0.98130	0.98361	42419	0	3
2019.08.23	0.98360	0.98769	0.97352	0.97471	70107	0	3
2019.08.26	0.97241	0.98161	0.97133	0.97868	108952	0	3
2019.08.27	0.97880	0.98367	0.97750	0.98111	60902	0	2
2019.08.28	0.98121	0.98281	0.98007	0.98152	92879	0	2
2019.08.29	0.98151	0.98747	0.98001	0.98641	63211	0	2
2019.08.30	0.98647	0.99176	0.98588	0.98956	62142	0	2
2019.09.02	0.98929	0.99192	0.98887	0.99064	44467	0	2
2019.09.03	0.99051	0.99286	0.98631	0.98689	75108	0	2
2019.09.04	0.98676	0.98841	0.97977	0.98064	74011	0	2
2019.09.05	0.98073	0.98731	0.98029	0.98583	65754	0	2
2019.09.06	0.98584	0.99171	0.98540	0.98757	65286	0	2
2019.09.09	0.98670	0.99224	0.98665	0.99199	54449	0	3
2019.09.10	0.99197	0.99315	0.98888	0.99191	44669	0	2
2019.09.11	0.99189	0.99432	0.99115	0.99273	43536	0	2
2019.09.12	0.99270	0.99462	0.98800	0.99029	70108	0	2
2019.09.13	0.99026	0.99108	0.98540	0.99002	49497	0	2
2019.09.16	0.98998	0.99397	0.98647	0.99265	42456	0	2
2019.09.17	0.99270	0.99681	0.99128	0.99295	46550	0	2
2019.09.18	0.99292	0.99832	0.99253	0.99725	44441	0	2
2019.09.19	0.99723	0.99834	0.98999	0.99261	54287	0	2
2019.09.20	0.99261	0.99358	0.98890	0.99090	42368	0	2
2019.09.23	0.99181	0.99222	0.98898	0.98970	50792	0	2
2019.09.24	0.98973	0.99140	0.98434	0.98538	49129	0	2
2019.09.25	0.98530	0.99246	0.98495	0.99163	53028	0	2
2019.09.26	0.99169	0.99482	0.99055	0.99349	45633	0	2
2019.09.27	0.99349	0.99487	0.98975	0.99087	43622	0	2
2019.09.30	0.99032	0.99878	0.99032	0.99754	41552	0	2
2019.10.01	0.99760	1.00162	0.99224	0.99321	54891	0	2
2019.10.02	0.99293	1.00262	0.99205	0.99677	52062	0	2
2019.10.03	0.99676	1.00274	0.99518	0.99869	50517	0	2
2019.10.04	0.99878	1.00076	0.99258	0.99522	55385	0	2
2019.10.07	0.99298	0.99658	0.99263	0.99465	47510	0	2
2019.10.08	0.99463	0.99582	0.99044	0.99292	57856	0	2
2019.10.09	0.99292	0.99634	0.99154	0.99583	38612	0	2
2019.10.10	0.99583	0.99724	0.99137	0.99680	54140	0	2
2019.10.11	0.99682	0.99904	0.99572	0.99644	55686	0	2
2019.10.14	0.99613	0.99832	0.99439	0.99681	39074	0	2
2019.10.15	0.99703	0.99956	0.99629	0.99863	45948	0	2
2019.10.16	0.99861	0.99902	0.99453	0.99466	40486	0	2
2019.10.17	0.99465	0.99529	0.98663	0.98765	48115	0	2
2019.10.18	0.98765	0.98912	0.98403	0.98403	44157	0	2
2019.10.21	0.98396	0.98757	0.98396	0.98553	40529	0	2
2019.10.22	0.98553	0.98964	0.98512	0.98934	34901	0	2
2019.10.23	0.98931	0.99143	0.98852	0.99023	32241	0	2
2019.10.24	0.99041	0.99289	0.98909	0.99207	35047	0	2
2019.10.25	0.99204	0.99546	0.99069	0.99434	34255	0	2
2019.10.28	0.99407	0.99697	0.99394	0.99475	24148	0	2
2019.10.29	0.99475	0.99644	0.99306	0.99381	29203	0	2
2019.10.30	0.99378	0.99446	0.98872	0.98928	40622	0	2
2019.10.31	0.98928	0.98938	0.98593	0.98650	43217	0	2
2019.11.01	0.98652	0.98946	0.98507	0.98555	35611	0	2
2019.11.04	0.98405	0.98887	0.98405	0.98766	31232	0	2
2019.11.05	0.98766	0.99355	0.98728	0.99259	40217	0	2
2019.11.06	0.99247	0.99397	0.99149	0.99267	29825	0	2
2019.11.07	0.99267	0.99752	0.99107	0.99478	45291	0	2
2019.11.08	0.99475	0.99787	0.99430	0.99710	29540	0	1
2019.11.11	0.99707	0.99768	0.99286	0.99327	20753	0	1
2019.11.12	0.99327	0.99642	0.99218	0.99300	29605	0	1
2019.11.13	0.99292	0.99358	0.98836	0.98981	30533	0	1
2019.11.14	0.98983	0.99078	0.98701	0.98777	28036	0	1
2019.11.15	0.98768	0.99107	0.98764	0.98946	21118	0	1
2019.11.18	0.98771	0.99140	0.98682	0.98948	27074	0	1
2019.11.19	0.98946	0.99186	0.98816	0.99037	24044	0	1
2019.11.20	0.99037	0.99368	0.98983	0.99061	31007	0	1
2019.11.21	0.99062	0.99346	0.98903	0.99301	33533	0	1
2019.11.22	0.99301	0.99799	0.99263	0.99705	27659	0	1
2019.11.25	0.99779	0.99854	0.99598	0.99613	22290	0	1
2019.11.26	0.99613	0.99865	0.99602	0.99688	26611	0	1
2019.11.27	0.99684	1.00003	0.99665	0.99895	25265	0	1
2019.11.28	0.99892	0.99954	0.99800	0.99818	18689	0	1
2019.11.29	0.99819	1.00230	0.99781	0.99970	26118	0	1
2019.12.02	0.99973	1.00084	0.99110	0.99113	26707	0	1
2019.12.03	0.99113	0.99259	0.98570	0.98696	32026	0	1
2019.12.04	0.98696	0.98994	0.98549	0.98823	31987	0	1
2019.12.05	0.98820	0.98952	0.98675	0.98676	25168	0	1
2019.12.06	0.98675	0.99177	0.98644	0.99001	23376	0	1
2019.12.09	0.98964	0.99101	0.98749	0.98774	23629	0	1
2019.12.10	0.98772	0.98824	0.98336	0.98426	24266	0	1
2019.12.11	0.98427	0.98634	0.98138	0.98295	28903	0	1
2019.12.12	0.98286	0.98748	0.98083	0.98456	36782	0	1
2019.12.13	0.98454	0.98670	0.98048	0.98418	49827	0	1
2019.12.16	0.98276	0.98465	0.98196	0.98221	24315	0	1
2019.12.17	0.98220	0.98434	0.97955	0.97982	25347	0	1
2019.12.18	0.98004	0.98207	0.97952	0.98033	27226	0	2
2019.12.19	0.98030	0.98118	0.97702	0.97837	30442	0	3
2019.12.20	0.97837	0.98324	0.97752	0.98256	23032	0	2
2019.12.23	0.98264	0.98275	0.98008	0.98157	23024	0	2
2019.12.24	0.98167	0.98310	0.97974	0.98022	19265	0	2
2019.12.26	0.98111	0.98182	0.97986	0.98103	8796	0	2
2019.12.27	0.98103	0.98176	0.97297	0.97469	34049	0	2
2019.12.30	0.97407	0.97594	0.96739	0.96918	30071	0	1
2019.12.31	0.96919	0.96973	0.96460	0.96754	27356	0	1
2020.01.02	0.96879	0.97325	0.96813	0.97114	23680	0	1
2020.01.03	0.97102	0.97434	0.96879	0.97237	32436	0	1
2020.01.06	0.96997	0.97164	0.96759	0.96786	30351	0	2
2020.01.07	0.96785	0.97297	0.96750	0.97012	32396	0	1
2020.01.08	0.97012	0.97393	0.96649	0.97373	63576	0	4
2020.01.09	0.97374	0.97478	0.97108	0.97297	34982	0	4
2020.01.10	0.97283	0.97617	0.97195	0.97279	29961	0	4
2020.01.13	0.97200	0.97364	0.96937	0.97054	26601	0	2
2020.01.14	0.97054	0.97129	0.96651	0.96698	32992	0	4
2020.01.15	0.96697	0.96797	0.96300	0.96407	35637	0	4
2020.01.16	0.96397	0.96519	0.96126	0.96475	28182	0	4
2020.01.17	0.96475	0.96951	0.96441	0.96762	27410	0	4
2020.01.20	0.96744	0.96989	0.96722	0.96777	18878	0	3
2020.01.21	0.96781	0.96897	0.96607	0.96862	31671	0	4
2020.01.22	0.96861	0.97286	0.96773	0.96776	35627	0	4
2020.01.23	0.96772	0.97029	0.96683	0.96880	34442	0	4
2020.01.24	0.96881	0.97175	0.96842	0.97101	28897	0	4
2020.01.27	0.97023	0.97187	0.96814	0.96930	31879	0	4
2020.01.28	0.96930	0.97410	0.96782	0.97304	24734	0	5
2020.01.29	0.97304	0.97663	0.97244	0.97297	25985	0	4
2020.01.30	0.97292	0.97364	0.96796	0.96932	33992	0	4
2020.01.31	0.96929	0.97126	0.96284	0.96326	40027	0	4
2020.02.03	0.96291	0.96726	0.96284	0.96568	43085	0	4
2020.02.04	0.96568	0.97038	0.96519	0.96896	36643	0	4
2020.02.05	0.96889	0.97472	0.96776	0.97326	36318	0	2
2020.02.06	0.97326	0.97560	0.97305	0.97468	33317	0	4
2020.02.07	0.97467	0.97807	0.97393	0.97754	40787	0	4
2020.02.10	0.97672	0.97833	0.97626	0.97710	39420	0	5
2020.02.11	0.97705	0.97885	0.97504	0.97575	36877	0	3
2020.02.12	0.97574	0.97847	0.97405	0.97807	35031	0	4
2020.02.13	0.97776	0.97954	0.97604	0.97933	40385	0	4
2020.02.14	0.97930	0.98219	0.97867	0.98209	28800	0	4
2020.02.17	0.98129	0.98266	0.98056	0.98060	21546	0	2
2020.02.18	0.98060	0.98388	0.97961	0.98310	27525	0	4
2020.02.19	0.98306	0.98442	0.98252	0.98361	26129	0	4
2020.02.20	0.98362	0.98479	0.98147	0.98390	38258	0	4
2020.02.21	0.98385	0.98432	0.97708	0.97818	35280	0	4
2020.02.24	0.97957	0.98151	0.97646	0.97890	49449	0	5
2020.02.25	0.97890	0.98043	0.97504	0.97593	57943	0	0
2020.02.26	0.97593	0.97787	0.97283	0.97664	62350	0	1
2020.02.27	0.97663	0.97707	0.96736	0.96750	63844	0	0
2020.02.28	0.96749	0.96953	0.96096	0.96531	86213	0	0
2020.03.02	0.96285	0.96546	0.95435	0.95888	72410	0	0
2020.03.03	0.95853	0.95970	0.95152	0.95580	75159	0	0
2020.03.04	0.95574	0.95967	0.95323	0.95627	51587	0	0
2020.03.05	0.95625	0.95710	0.94461	0.94546	50333	0	0
2020.03.06	0.94545	0.94665	0.93179	0.93744	106226	0	0
2020.03.09	0.93173	0.93308	0.91818	0.92416	115499	0	0
2020.03.10	0.92419	0.94105	0.92376	0.93848	145687	0	12
2020.03.11	0.93834	0.94017	0.93238	0.93911	103473	0	1
2020.03.12	0.93924	0.95517	0.93212	0.94459	112417	0	1
2020.03.13	0.94459	0.95690	0.94221	0.95122	139125	0	0
2020.03.16	0.94468	0.95253	0.93918	0.94463	177009	0	0
2020.03.17	0.94517	0.96485	0.94462	0.96097	154971	0	0
2020.03.18	0.96097	0.97504	0.95662	0.96694	168610	0	0
2020.03.19	0.96681	0.98780	0.96379	0.98768	189439	0	0
2020.03.20	0.98768	0.99004	0.97437	0.98548	202713	0	0
2020.03.23	0.98397	0.99004	0.97900	0.98349	199905	0	0
2020.03.24	0.98349	0.98454	0.97184	0.98212	150076	0	0
2020.03.25	0.98208	0.98340	0.97442	0.97455	136388	0	0
2020.03.26	0.97455	0.97751	0.96029	0.96366	135889	0	0
2020.03.27	0.96366	0.96551	0.95046	0.95063	132023	0	0
2020.03.30	0.95245	0.96109	0.95000	0.95826	95471	0	0
2020.03.31	0.95804	0.96859	0.95641	0.96094	116307	0	0
2020.04.01	0.96091	0.96911	0.95938	0.96541	94858	0	0
2020.04.02	0.96541	0.97502	0.96393	0.97343	90783	0	0
2020.04.03	0.97343	0.97957	0.97178	0.97637	76731	0	0
2020.04.06	0.97553	0.97971	0.97470	0.97862	82447	0	0
2020.04.07	0.97863	0.97923	0.96854	0.96955	77932	0	0
2020.04.08	0.96964	0.97431	0.96878	0.97127	67998	0	0
2020.04.09	0.97131	0.97335	0.96481	0.96614	74969	0	0
2020.04.10	0.96614	0.96735	0.96388	0.96500	32303	0	0
2020.04.13	0.96510	0.96869	0.96296	0.96663	75381	0	0
2020.04.14	0.96670	0.96785	0.95958	0.96006	101152	0	0
2020.04.15	0.96006	0.97002	0.95916	0.96435	94127	0	0
2020.04.16	0.96435	0.97157	0.96424	0.97013	118713	0	0
2020.04.17	0.97016	0.97240	0.96561	0.96698	111411	0	0
2020.04.20	0.96665	0.97001	0.96553	0.96782	89694	0	0
2020.04.21	0.96780	0.97274	0.96696	0.96949	103465	0	0
2020.04.22	0.96936	0.97318	0.96685	0.97136	81860	0	0
2020.04.23	0.97135	0.97722	0.97017	0.97592	106463	0	0
2020.04.24	0.97592	0.98026	0.97273	0.97294	84374	0	0
2020.04.27	0.97227	0.97669	0.97121	0.97534	77061	0	0
2020.04.28	0.97514	0.97998	0.97202	0.97493	65275	0	0
2020.04.29	0.97483	0.97676	0.97123	0.97342	59082	0	0
2020.04.30	0.97316	0.97588	0.96382	0.96455	73607	0	0
2020.05.01	0.96431	0.96692	0.95884	0.96109	45985	0	0
2020.05.04	0.96157	0.96628	0.95996	0.96476	47451	0	0
2020.05.05	0.96445	0.97347	0.96387	0.97200	47855	0	0
2020.05.06	0.97208	0.97586	0.97179	0.97481	47407	0	0
2020.05.07	0.97472	0.97842	0.97279	0.97286	51839	0	0
2020.05.08	0.97263	0.97364	0.96809	0.97089	42020	0	0
2020.05.11	0.97178	0.97365	0.97002	0.97277	43982	0	0
2020.05.12	0.97261	0.97498	0.96648	0.96929	42279	0	0
2020.05.13	0.96899	0.97262	0.96652	0.97189	45542	0	0
2020.05.14	0.97180	0.97552	0.97134	0.97293	46604	0	0
2020.05.15	0.97286	0.97444	0.96979	0.97189	42601	0	0
2020.05.18	0.97164	0.97606	0.96766	0.97084	41614	0	0
2020.05.19	0.97078	0.97285	0.96984	0.97097	40651	0	0
2020.05.20	0.96963	0.97162	0.96380	0.96443	33801	0	0
2020.05.21	0.96442	0.97128	0.96421	0.97037	35633	0	0
2020.05.22	0.97037	0.97333	0.96969	0.97105	30752	0	0
2020.05.25	0.97081	0.97361	0.97042	0.97146	22500	0	0
2020.05.26	0.97146	0.97224	0.96464	0.96555	37027	0	0
2020.05.27	0.96555	0.97282	0.96478	0.96792	55051	0	0
2020.05.28	0.96790	0.97192	0.96302	0.96386	48966	0	0
2020.05.29	0.96355	0.96502	0.96015	0.96111	58156	0	0
2020.06.01	0.96016	0.96248	0.95788	0.96078	48521	0	0
2020.06.02	0.96064	0.96374	0.95729	0.96212	54629	0	0
2020.06.03	0.96205	0.96478	0.96065	0.96108	62456	0	0
2020.06.04	0.96106	0.96239	0.95433	0.95536	60593	0	0
2020.06.05	0.95535	0.96504	0.95420	0.96222	60038	0	0
2020.06.08	0.96086	0.96391	0.95554	0.95746	44610	0	0
2020.06.09	0.95749	0.95854	0.94822	0.95064	48654	0	0
2020.06.10	0.95065	0.95146	0.94243	0.94365	55396	0	0
2020.06.11	0.94367	0.94603	0.93760	0.94399	66582	0	0
2020.06.12	0.94386	0.95534	0.94170	0.95190	59604	0	0
2020.06.15	0.95248	0.95468	0.94798	0.94898	57149	0	0
2020.06.16	0.94890	0.95231	0.94633	0.95121	53569	0	0
2020.06.17	0.95118	0.95290	0.94811	0.94848	50361	0	0
2020.06.18	0.94841	0.95248	0.94822	0.95126	47823	0	0
2020.06.19	0.95123	0.95304	0.94875	0.95240	43610	0	0
2020.06.22	0.95053	0.95268	0.94649	0.94751	35731	0	0
2020.06.23	0.94734	0.94934	0.94201	0.94472	46123	0	0
2020.06.24	0.94469	0.94859	0.94295	0.94784	37333	0	0
2020.06.25	0.94778	0.95080	0.94699	0.94840	35083	0	1
2020.06.26	0.94856	0.94995	0.94673	0.94821	27581	0	0
2020.06.29	0.94661	0.95249	0.94415	0.95107	28063	0	0
2020.06.30	0.95118	0.95325	0.94612	0.94713	32968	0	0
2020.07.01	0.94716	0.94938	0.94447	0.94572	33506	0	0
2020.07.02	0.94582	0.94649	0.94261	0.94523	28945	0	1
2020.07.03	0.94531	0.94700	0.94351	0.94442	31978	0	0
2020.07.06	0.94425	0.94524	0.93840	0.94204	27552	0	1
2020.07.07	0.94205	0.94530	0.94079	0.94239	27422	0	0
2020.07.08	0.94238	0.94323	0.93695	0.93822	30580	0	0
2020.07.09	0.93832	0.94104	0.93618	0.94005	36550	0	0
2020.07.10	0.93991	0.94312	0.93843	0.94130	26412	0	0
2020.07.13	0.94031	0.94374	0.93920	0.94151	28802	0	1
2020.07.14	0.94151	0.94241	0.93796	0.93987	33831	0	0
2020.07.15	0.93986	0.94571	0.93698	0.94430	31212	0	0
2020.07.16	0.94419	0.94675	0.94291	0.94545	30059	0	0
2020.07.17	0.94554	0.94585	0.93801	0.93872	24660	0	0
2020.07.20	0.93915	0.94099	0.93737	0.93886	30368	0	0
2020.07.21	0.93894	0.93980	0.93210	0.93309	33304	0	0
2020.07.22	0.93309	0.93515	0.92864	0.92955	37322	0	0
2020.07.23	0.92953	0.93004	0.92453	0.92535	35829	0	0
2020.07.24	0.92521	0.92603	0.92070	0.92078	34344	0	0
2020.07.27	0.91971	0.92298	0.91658	0.91985	42198	0	0
2020.07.28	0.91982	0.92280	0.91550	0.91782	42723	0	1
2020.07.29	0.91778	0.91873	0.91167	0.91250	42174	0	0
2020.07.30	0.91250	0.91510	0.90875	0.90885	43699	0	0
2020.07.31	0.90875	0.91487	0.90560	0.91380	54655	0	0
2020.08.03	0.91315	0.92418	0.91273	0.91768	48062	0	0
2020.08.04	0.91767	0.91877	0.91299	0.91324	38002	0	0
2020.08.05	0.91322	0.91385	0.90501	0.90833	35504	0	0
2020.08.06	0.90835	0.91287	0.90652	0.90970	47540	0	0
2020.08.07	0.90970	0.91576	0.90849	0.91247	41123	0	0
2020.08.10	0.91173	0.91842	0.91172	0.91553	32391	0	0
2020.08.11	0.91548	0.91775	0.91051	0.91677	46358	0	0
2020.08.12	0.91670	0.91976	0.90967	0.91196	43883	0	0
2020.08.13	0.91180	0.91219	0.90818	0.90966	34188	0	0
2020.08.14	0.90963	0.91227	0.90866	0.90912	31538	0	1
2020.08.17	0.90894	0.90965	0.90512	0.90654	29607	0	1
2020.08.18	0.90651	0.90673	0.90094	0.90368	37295	0	0
2020.08.19	0.90374	0.91539	0.90188	0.91495	39811	0	0
2020.08.20	0.91495	0.91614	0.90719	0.90760	43892	0	0
2020.08.21	0.90760	0.91395	0.90609	0.91174	38100	0	1
2020.08.24	0.91130	0.91278	0.90745	0.91179	32246	0	1
2020.08.25	0.91175	0.91259	0.90735	0.90766	36227	0	0
2020.08.26	0.90814	0.91205	0.90702	0.90814	35230	0	1
2020.08.27	0.90810	0.91234	0.90360	0.90894	58480	0	0
2020.08.28	0.90889	0.90995	0.90238	0.90405	50447	0	0
2020.08.31	0.90410	0.90529	0.89982	0.90363	43135	0	0
2020.09.01	0.90363	0.91006	0.89986	0.90927	49069	0	0
2020.09.02	0.90927	0.91362	0.90830	0.91058	43365	0	1
2020.09.03	0.91058	0.91419	0.90823	0.90934	43412	0	0
2020.09.04	0.90928	0.91632	0.90846	0.91329	42056	0	0
2020.09.07	0.91344	0.91687	0.91203	0.91594	24451	0	1
2020.09.08	0.91596	0.92002	0.91557	0.91766	43255	0	0
2020.09.09	0.91767	0.91902	0.91198	0.91234	35354	0	0
2020.09.10	0.91269	0.91301	0.90485	0.91051	43589	0	0
2020.09.11	0.91044	0.91080	0.90793	0.90884	28194	0	0
2020.09.14	0.90878	0.90981	0.90577	0.90820	28356	0	0
2020.09.15	0.90820	0.90884	0.90509	0.90803	26873	0	0
2020.09.16	0.90797	0.91102	0.90547	0.90933	40175	0	0
2020.09.17	0.90931	0.91395	0.90804	0.90813	40943	0	0
2020.09.18	0.90807	0.91131	0.90748	0.91124	30757	0	0
2020.09.21	0.91015	0.91709	0.90866	0.91443	35608	0	0
2020.09.22	0.91443	0.92076	0.91357	0.91972	37997	0	0
2020.09.23	0.91983	0.92433	0.91889	0.92376	38488	0	0
2020.09.24	0.92384	0.92800	0.92156	0.92659	41079	0	0
2020.09.25	0.92657	0.92961	0.92506	0.92888	29212	0	0
2020.09.28	0.92833	0.92950	0.92397	0.92397	27391	0	0
2020.09.29	0.92386	0.92500	0.91892	0.91938	29720	0	0
2020.09.30	0.91935	0.92444	0.91621	0.92076	45669	0	0
2020.10.01	0.92075	0.92142	0.91643	0.91848	39420	0	0
2020.10.02	0.91870	0.92182	0.91782	0.92053	44909	0	0
2020.10.05	0.91940	0.91998	0.91449	0.91499	28719	0	0
2020.10.06	0.91500	0.91795	0.91330	0.91773	31464	0	0
2020.10.07	0.91769	0.91845	0.91593	0.91723	27926	0	0
2020.10.08	0.91725	0.91973	0.91569	0.91693	24223	0	0
2020.10.09	0.91693	0.91727	0.90939	0.90963	22492	0	0
2020.10.12	0.91037	0.91235	0.90871	0.90871	21831	0	0
2020.10.13	0.90873	0.91546	0.90867	0.91489	25144	0	0
2020.10.14	0.91496	0.91625	0.91128	0.91386	24652	0	0
2020.10.15	0.91386	0.91554	0.91263	0.91479	27476	0	0
2020.10.16	0.91454	0.91620	0.91229	0.91488	26137	0	0
2020.10.19	0.91454	0.91651	0.90899	0.90964	21406	0	1
2020.10.20	0.90963	0.91099	0.90550	0.90698	25088	0	0
2020.10.21	0.90694	0.90703	0.90303	0.90532	29095	0	0
2020.10.22	0.90530	0.90802	0.90406	0.90701	26182	0	1
2020.10.23	0.90695	0.90919	0.90340	0.90408	25037	0	0
2020.10.26	0.90416	0.90804	0.90398	0.90769	27087	0	0
2020.10.27	0.90769	0.90978	0.90614	0.90894	23434	0	0
2020.10.28	0.90894	0.91276	0.90849	0.91034	30461	0	0
2020.10.29	0.91034	0.91724	0.90888	0.91539	33315	0	0
2020.10.30	0.91539	0.91725	0.91379	0.91667	31319	0	0
2020.11.02	0.91546	0.92074	0.91546	0.91848	25189	0	0
2020.11.03	0.91845	0.91917	0.91167	0.91275	21543	0	0
2020.11.04	0.91272	0.91962	0.90888	0.91161	50940	0	0
2020.11.05	0.91106	0.91332	0.90364	0.90388	45116	0	0
2020.11.06	0.90385	0.90565	0.89823	0.90028	46576	0	0
2020.11.09	0.89762	0.91432	0.89750	0.91225	61092	0	0
2020.11.10	0.91348	0.91755	0.91153	0.91529	55917	0	0
2020.11.11	0.91530	0.91917	0.91233	0.91704	34367	0	0
2020.11.12	0.91681	0.91706	0.91314	0.91488	32658	0	0
2020.11.13	0.91488	0.91589	0.91256	0.91261	26369	0	0
2020.11.16	0.91236	0.91514	0.90976	0.91239	37636	0	0
2020.11.17	0.91243	0.91283	0.90881	0.91154	31560	0	0
2020.11.18	0.91134	0.91226	0.90919	0.91143	34485	0	0
2020.11.19	0.91098	0.91392	0.90996	0.91045	36650	0	0
2020.11.20	0.91048	0.91234	0.90917	0.91090	32051	0	0
2020.11.23	0.91046	0.91479	0.90762	0.91277	35974	0	0
2020.11.24	0.91225	0.91363	0.90975	0.91112	36536	0	0
2020.11.25	0.91113	0.91389	0.90780	0.90818	40554	0	0
2020.11.26	0.90788	0.90936	0.90597	0.90626	27107	0	0
2020.11.27	0.90629	0.90826	0.90404	0.90451	31402	0	0
2020.11.30	0.90363	0.90928	0.90192	0.90862	34974	0	0
2020.12.01	0.90863	0.90874	0.89940	0.89971	33765	0	0
2020.12.02	0.89934	0.90134	0.89431	0.89453	51560	0	2
2020.12.03	0.89453	0.89540	0.88914	0.89054	62148	0	0
2020.12.04	0.89137	0.89228	0.88855	0.89188	63807	0	1
2020.12.07	0.88953	0.89467	0.88753	0.89049	61620	0	1
2020.12.08	0.89046	0.89144	0.88818	0.88881	56526	0	2
2020.12.09	0.88878	0.89147	0.88713	0.88931	56691	0	2
2020.12.10	0.88939	0.89018	0.88519	0.88596	64658	0	1
2020.12.11	0.88596	0.89093	0.88512	0.88958	55756	0	1
2020.12.14	0.88807	0.88957	0.88501	0.88663	49720	0	2
2020.12.15	0.88655	0.88805	0.88504	0.88548	50773	0	1
2020.12.16	0.88544	0.88918	0.88259	0.88520	61264	0	2
2020.12.17	0.88519	0.88581	0.88227	0.88432	56288	0	1
2020.12.18	0.88445	0.88683	0.88255	0.88316	49352	0	2
2020.12.21	0.88436	0.89193	0.88419	0.88547	81084	0	0
2020.12.22	0.88554	0.89046	0.88454	0.88941	61505	0	0
2020.12.23	0.88943	0.89112	0.88678	0.88794	65446	0	0
2020.12.24	0.88795	0.89181	0.88686	0.89135	37967	0	0
2020.12.28	0.88810	0.89188	0.88762	0.88887	55735	0	0
2020.12.29	0.88909	0.88922	0.88306	0.88392	53932	0	0
2020.12.30	0.88377	0.88542	0.88117	0.88117	61167	0	0
2020.12.31	0.88110	0.88561	0.87938	0.88522	51951	0	0
2021.01.04	0.88219	0.88457	0.87847	0.88121	67730	0	0
2021.01.05	0.88117	0.88167	0.87757	0.87826	68134	0	0
2021.01.06	0.87825	0.88216	0.87577	0.87827	100261	0	0
2021.01.07	0.87796	0.88607	0.87746	0.88492	81733	0	0
2021.01.08	0.88492	0.88848	0.88227	0.88531	89681	0	0
2021.01.11	0.88551	0.89204	0.88454	0.89017	71424	0	0
2021.01.12	0.89016	0.89163	0.88609	0.88615	66482	0	0
2021.01.13	0.88615	0.88895	0.88495	0.88756	60682	0	0
2021.01.14	0.88740	0.89173	0.88560	0.88811	71598	0	0
2021.01.15	0.88817	0.89149	0.88693	0.89135	55494	0	0
2021.01.18	0.88961	0.89258	0.88872	0.89045	41206	0	0
2021.01.19	0.89090	0.89166	0.88641	0.88819	44323	0	0
2021.01.20	0.88822	0.89204	0.88671	0.88921	50864	0	0
2021.01.21	0.88929	0.88997	0.88477	0.88489	52535	0	0
2021.01.22	0.88480	0.88662	0.88385	0.88515	38502	0	0
2021.01.25	0.88421	0.88927	0.88421	0.88806	33640	0	0
2021.01.26	0.88803	0.88957	0.88608	0.88660	30273	0	0
2021.01.27	0.88648	0.89173	0.88609	0.88873	44780	0	0
2021.01.28	0.88877	0.89187	0.88700	0.88859	43782	0	0
2021.01.29	0.88864	0.89116	0.88706	0.89084	43198	0	0
2021.02.01	0.88893	0.89728	0.88893	0.89675	41933	0	0
2021.02.02	0.89669	0.89950	0.89469	0.89711	39318	0	0
2021.02.03	0.89706	0.90027	0.89698	0.89879	34178	0	0
2021.02.04	0.89879	0.90448	0.89838	0.90399	36774	0	0
2021.02.05	0.90383	0.90458	0.89888	0.89897	49742	0	0
2021.02.08	0.89829	0.90197	0.89805	0.89851	44429	0	0
2021.02.09	0.89849	0.89904	0.89193	0.89227	45061	0	0
2021.02.10	0.89228	0.89314	0.88903	0.88990	33197	0	0
2021.02.11	0.89000	0.89103	0.88920	0.89003	30502	0	0
2021.02.12	0.89002	0.89398	0.88928	0.89190	38299	0	0
2021.02.15	0.89040	0.89248	0.88962	0.88998	31466	0	1
2021.02.16	0.89005	0.89307	0.88710	0.89221	47244	0	1
2021.02.17	0.89215	0.89920	0.89150	0.89878	54024	0	1
2021.02.18	0.89846	0.89955	0.89569	0.89569	47652	0	1
2021.02.19	0.89569	0.89726	0.89335	0.89654	41941	0	1
2021.02.22	0.89606	0.90234	0.89485	0.89573	50012	0	0
2021.02.23	0.89571	0.90569	0.89488	0.90482	49311	0	1
2021.02.24	0.90477	0.90947	0.90206	0.90637	67603	0	1
2021.02.25	0.90638	0.90817	0.90280	0.90465	81455	0	1
2021.02.26	0.90462	0.91019	0.90268	0.90861	97530	0	0
