<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.07.08	0.91082	0.91403	0.91070	0.91270	18419	0	11
2019.07.09	0.91264	0.91363	0.90838	0.90899	30646	0	10
2019.07.10	0.90906	0.91368	0.90721	0.91009	42819	0	10
2019.07.11	0.91004	0.91362	0.90856	0.91134	40387	0	10
2019.07.12	0.91129	0.91564	0.91011	0.91423	35536	0	10
2019.07.15	0.91362	0.91869	0.91357	0.91835	29354	0	10
2019.07.16	0.91834	0.91912	0.91538	0.91749	36298	0	11
2019.07.17	0.91744	0.91867	0.91420	0.91460	35744	0	10
2019.07.18	0.91450	0.92268	0.91402	0.92147	48888	0	11
2019.07.19	0.92155	0.92421	0.91907	0.91950	53114	0	10
2019.07.22	0.91930	0.92393	0.91775	0.92270	37366	0	11
2019.07.23	0.92270	0.92467	0.91907	0.91973	40709	0	10
2019.07.24	0.91983	0.92045	0.91608	0.91638	42262	0	11
2019.07.25	0.91636	0.91733	0.91329	0.91480	57238	0	10
2019.07.26	0.91480	0.91513	0.90920	0.90930	38228	0	11
2019.07.29	0.90881	0.91049	0.90752	0.90820	25577	0	11
2019.07.30	0.90815	0.90952	0.90328	0.90350	33785	0	10
2019.07.31	0.90340	0.90674	0.90027	0.90255	61848	0	10
2019.08.01	0.90249	0.90674	0.89803	0.89803	63563	0	10
2019.08.02	0.89796	0.90126	0.89692	0.89715	76323	0	10
2019.08.05	0.89719	0.89775	0.89176	0.89246	69436	0	10
2019.08.06	0.89108	0.89838	0.89108	0.89731	75544	0	10
2019.08.07	0.89741	0.90207	0.88729	0.89850	89223	0	10
2019.08.08	0.89844	0.90507	0.89741	0.89945	69872	0	10
2019.08.09	0.89932	0.90328	0.89548	0.89570	66035	0	11
2019.08.12	0.89483	0.89817	0.89214	0.89355	52767	0	10
2019.08.13	0.89348	0.90091	0.89288	0.89836	85867	0	10
2019.08.14	0.89844	0.89957	0.89469	0.89829	85976	0	10
2019.08.15	0.89825	0.90407	0.89799	0.90157	93670	0	10
2019.08.16	0.90152	0.90472	0.89909	0.89909	64592	0	10
2019.08.19	0.89895	0.90218	0.89774	0.90099	43682	0	10
2019.08.20	0.90099	0.90459	0.90029	0.90227	41933	0	11
2019.08.21	0.90224	0.90379	0.90015	0.90084	45734	0	11
2019.08.22	0.90089	0.90166	0.89771	0.89859	61286	0	11
2019.08.23	0.89865	0.90069	0.89601	0.89665	87702	0	11
2019.08.26	0.89520	0.90134	0.89046	0.89785	97449	0	10
2019.08.27	0.89785	0.89837	0.89301	0.89655	48338	0	9
2019.08.28	0.89650	0.89870	0.89561	0.89585	50022	0	9
2019.08.29	0.89579	0.89729	0.89354	0.89368	49367	0	9
2019.08.30	0.89368	0.89697	0.89105	0.89625	50028	0	10
2019.09.02	0.89524	0.89683	0.89421	0.89453	33263	0	9
2019.09.03	0.89473	0.90213	0.89235	0.90099	52389	0	9
2019.09.04	0.90095	0.90510	0.89851	0.89854	42503	0	10
2019.09.05	0.89852	0.90299	0.89805	0.90113	47279	0	9
2019.09.06	0.90115	0.90458	0.90050	0.90149	41590	0	10
2019.09.09	0.90062	0.90460	0.90044	0.90319	34076	0	10
2019.09.10	0.90321	0.90512	0.90157	0.90215	29567	0	9
2019.09.11	0.90210	0.90638	0.90042	0.90497	28282	0	10
2019.09.12	0.90487	0.90891	0.90477	0.90680	40452	0	10
2019.09.13	0.90681	0.91434	0.90626	0.91345	33286	0	10
2019.09.16	0.91321	0.91321	0.90714	0.90864	37872	0	10
2019.09.17	0.90853	0.91028	0.90520	0.90909	38906	0	9
2019.09.18	0.90910	0.91027	0.90585	0.90700	38011	0	11
2019.09.19	0.90695	0.90798	0.90015	0.90018	35052	0	11
2019.09.20	0.90015	0.90319	0.89647	0.89720	29008	0	11
2019.09.23	0.89750	0.90068	0.89704	0.89814	26298	0	10
2019.09.24	0.89814	0.90189	0.89718	0.90019	29176	0	10
2019.09.25	0.90030	0.90172	0.89471	0.89539	31125	0	10
2019.09.26	0.89545	0.89774	0.89442	0.89500	29877	0	10
2019.09.27	0.89494	0.89754	0.89417	0.89518	28454	0	10
2019.09.30	0.89458	0.89606	0.89221	0.89357	34394	0	10
2019.10.01	0.89354	0.89655	0.88549	0.88598	39532	0	10
2019.10.02	0.88597	0.89374	0.88346	0.89319	31761	0	10
2019.10.03	0.89317	0.90000	0.89277	0.89868	40137	0	8
2019.10.04	0.89859	0.90262	0.89804	0.90011	33965	0	9
2019.10.07	0.89975	0.90086	0.89535	0.89570	30490	0	10
2019.10.08	0.89574	0.89857	0.89499	0.89632	34983	0	9
2019.10.09	0.89632	0.89853	0.89559	0.89599	29589	0	10
2019.10.10	0.89596	0.90057	0.89537	0.89800	40406	0	9
2019.10.11	0.89803	0.90367	0.89593	0.89612	40413	0	10
2019.10.14	0.89593	0.89772	0.89198	0.89642	28971	0	10
2019.10.15	0.89642	0.89759	0.89096	0.89096	33162	0	10
2019.10.16	0.89101	0.89278	0.88803	0.89168	33456	0	10
2019.10.17	0.89174	0.90002	0.89113	0.89599	33595	0	10
2019.10.18	0.89602	0.90008	0.89593	0.89955	24992	0	9
2019.10.21	0.89883	0.90209	0.89783	0.89862	25449	0	10
2019.10.22	0.89864	0.90022	0.89716	0.89739	28349	0	10
2019.10.23	0.89739	0.89847	0.89518	0.89545	24605	0	9
2019.10.24	0.89544	0.89640	0.89077	0.89085	27535	0	10
2019.10.25	0.89093	0.89291	0.89020	0.89054	21647	0	10
2019.10.28	0.89077	0.89353	0.89030	0.89262	21800	0	10
2019.10.29	0.89262	0.89926	0.89223	0.89798	26661	0	9
2019.10.30	0.89798	0.90842	0.89662	0.90793	35474	0	9
2019.10.31	0.90793	0.91191	0.90508	0.90707	37242	0	9
2019.11.01	0.90709	0.91092	0.90644	0.90813	30670	0	10
2019.11.04	0.90790	0.90969	0.90451	0.90495	23507	0	10
2019.11.05	0.90495	0.90902	0.90450	0.90676	35015	0	11
2019.11.06	0.90676	0.90904	0.90588	0.90713	25836	0	14
2019.11.07	0.90709	0.91094	0.90524	0.90842	32829	0	14
2019.11.08	0.90838	0.90969	0.90528	0.90681	26572	0	14
2019.11.11	0.90673	0.90756	0.90489	0.90623	20395	0	12
2019.11.12	0.90624	0.90756	0.90352	0.90494	27170	0	12
2019.11.13	0.90492	0.90739	0.90398	0.90577	28881	0	13
2019.11.14	0.90592	0.90647	0.89745	0.89877	26944	0	13
2019.11.15	0.89868	0.90212	0.89795	0.90143	23635	0	14
2019.11.18	0.90049	0.90166	0.89867	0.89911	22745	0	13
2019.11.19	0.89913	0.90593	0.89658	0.90559	24764	0	13
2019.11.20	0.90561	0.90686	0.90413	0.90476	26121	0	14
2019.11.21	0.90481	0.90689	0.90059	0.90135	28699	0	12
2019.11.22	0.90135	0.90271	0.90018	0.90210	24189	0	14
2019.11.25	0.90240	0.90383	0.90059	0.90107	21327	0	14
2019.11.26	0.90091	0.90419	0.90035	0.90069	25146	0	15
2019.11.27	0.90072	0.90156	0.89910	0.89970	23040	0	14
2019.11.28	0.89970	0.90019	0.89786	0.89868	18661	0	12
2019.11.29	0.89868	0.90087	0.89632	0.89670	21270	0	14
2019.12.02	0.89801	0.90764	0.89736	0.90724	24339	0	14
2019.12.03	0.90723	0.91177	0.90589	0.91011	26180	0	13
2019.12.04	0.91016	0.91077	0.90351	0.90351	26346	0	13
2019.12.05	0.90351	0.90408	0.89790	0.89983	22990	0	14
2019.12.06	0.89983	0.90756	0.89939	0.90647	22768	0	13
2019.12.09	0.90510	0.90635	0.90273	0.90308	23250	0	13
2019.12.10	0.90309	0.90454	0.90031	0.90067	20966	0	14
2019.12.11	0.90067	0.90713	0.90033	0.90555	26427	0	14
2019.12.12	0.90554	0.91108	0.90464	0.91048	33255	0	14
2019.12.13	0.91055	0.91368	0.90502	0.90538	40835	0	14
2019.12.16	0.90640	0.90703	0.90271	0.90543	25519	0	14
2019.12.17	0.90542	0.90580	0.90029	0.90145	27960	0	14
2019.12.18	0.90123	0.90205	0.89784	0.89852	23927	0	13
2019.12.19	0.89852	0.90410	0.89798	0.90359	35464	0	14
2019.12.20	0.90359	0.90961	0.90308	0.90740	30298	0	13
2019.12.23	0.90675	0.91116	0.90576	0.90969	26549	0	14
2019.12.24	0.90973	0.91170	0.90849	0.91140	18732	0	14
2019.12.26	0.91085	0.91150	0.90959	0.91096	10549	0	14
2019.12.27	0.91123	0.91409	0.90971	0.91324	23824	0	14
2019.12.30	0.91225	0.91497	0.91035	0.91374	22862	0	13
2019.12.31	0.91375	0.91497	0.90987	0.91087	24605	0	14
2020.01.02	0.90976	0.90996	0.90631	0.90736	21440	0	14
2020.01.03	0.90726	0.90755	0.90032	0.90273	32769	0	14
2020.01.06	0.90135	0.90279	0.89836	0.89943	28133	0	14
2020.01.07	0.89942	0.89979	0.89174	0.89315	29685	0	13
2020.01.08	0.89312	0.89641	0.89026	0.89499	43038	0	15
2020.01.09	0.89489	0.89803	0.89450	0.89528	28372	0	14
2020.01.10	0.89525	0.90239	0.89451	0.90025	30434	0	15
2020.01.13	0.90003	0.90315	0.89993	0.90118	26633	0	15
2020.01.14	0.90113	0.90273	0.89927	0.90120	28455	0	15
2020.01.15	0.90123	0.90184	0.89905	0.89993	26000	0	15
2020.01.16	0.89982	0.90380	0.89808	0.89942	24310	0	15
2020.01.17	0.89945	0.90115	0.89774	0.89782	23804	0	15
2020.01.20	0.89741	0.89963	0.89535	0.89655	18175	0	15
2020.01.21	0.89644	0.89782	0.89436	0.89446	27379	0	15
2020.01.22	0.89445	0.89965	0.89254	0.89887	29084	0	15
2020.01.23	0.89890	0.90487	0.89779	0.89865	32980	0	15
2020.01.24	0.89861	0.89989	0.89581	0.89713	26810	0	15
2020.01.27	0.89535	0.89670	0.88978	0.89187	31842	0	15
2020.01.28	0.89183	0.89197	0.88890	0.88941	27893	0	15
2020.01.29	0.88943	0.89214	0.88855	0.89127	28764	0	15
2020.01.30	0.89081	0.89135	0.88594	0.88764	37773	0	15
2020.01.31	0.88762	0.88799	0.88401	0.88421	35459	0	15
2020.02.03	0.88459	0.88975	0.88442	0.88887	34291	0	14
2020.02.04	0.88881	0.89519	0.88828	0.89442	33994	0	14
2020.02.05	0.89438	0.89947	0.89332	0.89582	35579	0	15
2020.02.06	0.89581	0.89846	0.89368	0.89382	28439	0	15
2020.02.07	0.89367	0.89495	0.88669	0.88813	31738	0	15
2020.02.10	0.88662	0.89148	0.88662	0.89022	30330	0	15
2020.02.11	0.89022	0.89449	0.88969	0.89188	26975	0	15
2020.02.12	0.89188	0.89533	0.89157	0.89235	27844	0	15
2020.02.13	0.89259	0.89303	0.88900	0.89129	30443	0	14
2020.02.14	0.89121	0.89221	0.88850	0.88947	22531	0	14
2020.02.17	0.89056	0.89129	0.88797	0.88823	17141	0	15
2020.02.18	0.88822	0.88868	0.88520	0.88613	24469	0	14
2020.02.19	0.88612	0.88774	0.88214	0.88214	24626	0	14
2020.02.20	0.88216	0.88433	0.87619	0.87674	31788	0	15
2020.02.21	0.87674	0.87758	0.87350	0.87602	30533	0	15
2020.02.24	0.87251	0.87864	0.87251	0.87761	36716	0	15
2020.02.25	0.87742	0.87989	0.87488	0.87653	36830	0	14
2020.02.26	0.87653	0.87740	0.87120	0.87222	41352	0	14
2020.02.27	0.87223	0.88102	0.87170	0.87961	48377	0	15
2020.02.28	0.87961	0.88171	0.86392	0.87129	79582	0	14
2020.03.02	0.86885	0.87641	0.86863	0.87123	56835	0	11
2020.03.03	0.87100	0.88582	0.86847	0.88085	55411	0	1
2020.03.04	0.88093	0.88741	0.87981	0.88684	41905	0	9
2020.03.05	0.88642	0.88915	0.88292	0.88679	34461	0	8
2020.03.06	0.88675	0.89239	0.88260	0.89156	48351	0	10
2020.03.09	0.89601	0.90578	0.86799	0.90166	169580	0	14
2020.03.10	0.90166	0.90296	0.88803	0.89059	161101	0	40
2020.03.11	0.89059	0.89809	0.88996	0.89388	111252	0	12
2020.03.12	0.89372	0.89413	0.86542	0.87671	111038	0	15
2020.03.13	0.87627	0.88101	0.85147	0.85231	115704	0	15
2020.03.16	0.85748	0.86251	0.84226	0.85437	104023	0	15
2020.03.17	0.85436	0.85857	0.84322	0.85387	86682	0	14
2020.03.18	0.85387	0.85569	0.83165	0.83863	97806	0	14
2020.03.19	0.83864	0.86124	0.80579	0.83082	120624	0	14
2020.03.20	0.83090	0.85453	0.82261	0.83137	99081	0	15
2020.03.23	0.83284	0.84617	0.82334	0.84346	137583	0	15
2020.03.24	0.84353	0.86445	0.84101	0.86182	97724	0	15
2020.03.25	0.86254	0.86877	0.84397	0.84460	84025	0	15
2020.03.26	0.84461	0.85435	0.83630	0.84764	84625	0	15
2020.03.27	0.84761	0.86603	0.84670	0.86286	80607	0	16
2020.03.30	0.86218	0.87426	0.85964	0.87305	72638	0	16
2020.03.31	0.87305	0.88033	0.86099	0.86198	98767	0	15
2020.04.01	0.86198	0.87649	0.85660	0.86125	76885	0	15
2020.04.02	0.86121	0.86375	0.85220	0.85605	75406	0	15
2020.04.03	0.85610	0.86070	0.84611	0.85090	73314	0	16
2020.04.06	0.85477	0.86235	0.85106	0.85873	63876	0	15
2020.04.07	0.85873	0.86914	0.85724	0.86292	75991	0	15
2020.04.08	0.86293	0.87637	0.85877	0.87270	58731	0	16
2020.04.09	0.87274	0.88760	0.87055	0.88532	63055	0	15
2020.04.10	0.88517	0.88862	0.88154	0.88487	20171	0	16
2020.04.13	0.88333	0.89109	0.88296	0.88706	39340	0	15
2020.04.14	0.88708	0.89549	0.88486	0.89411	50514	0	15
2020.04.15	0.89413	0.89476	0.88454	0.89154	54154	0	15
2020.04.16	0.89153	0.89269	0.88504	0.89083	62276	0	15
2020.04.17	0.89087	0.89678	0.88839	0.89106	62851	0	11
2020.04.20	0.89096	0.89870	0.89018	0.89622	54459	0	15
2020.04.21	0.89623	0.89656	0.88944	0.89225	71630	0	15
2020.04.22	0.89223	0.90098	0.89110	0.89506	56170	0	14
2020.04.23	0.89505	0.90109	0.89171	0.89628	59185	0	15
2020.04.24	0.89628	0.90206	0.89331	0.90122	47012	0	15
2020.04.27	0.89880	0.90969	0.89880	0.90686	42215	0	15
2020.04.28	0.90653	0.91068	0.90399	0.90838	46596	0	14
2020.04.29	0.90804	0.91206	0.90725	0.90971	45422	0	16
2020.04.30	0.90972	0.91132	0.90257	0.90748	51884	0	15
2020.05.01	0.90748	0.90869	0.90151	0.90418	44308	0	16
2020.05.04	0.90276	0.90605	0.90070	0.90491	49931	0	15
2020.05.05	0.90491	0.90796	0.90278	0.90319	49415	0	16
2020.05.06	0.90319	0.91021	0.90199	0.90455	47727	0	14
2020.05.07	0.90455	0.91233	0.90378	0.90727	48253	0	14
2020.05.08	0.90727	0.91194	0.90714	0.90918	39700	0	14
2020.05.11	0.90974	0.91230	0.90533	0.90884	45318	0	15
2020.05.12	0.90884	0.91352	0.90424	0.91084	48392	0	15
2020.05.13	0.91084	0.91418	0.90758	0.91017	59607	0	13
2020.05.14	0.91011	0.91134	0.90397	0.90779	55040	0	13
2020.05.15	0.90779	0.90856	0.90207	0.90504	48584	0	15
2020.05.18	0.90517	0.91078	0.90428	0.90914	41886	0	14
2020.05.19	0.90914	0.91324	0.90809	0.91119	47147	0	13
2020.05.20	0.91119	0.91835	0.91010	0.91682	42916	0	14
2020.05.21	0.91704	0.91720	0.91266	0.91579	47392	0	14
2020.05.22	0.91579	0.91657	0.91348	0.91494	44502	0	14
2020.05.25	0.91364	0.91579	0.91266	0.91480	34774	0	15
2020.05.26	0.91480	0.92001	0.91385	0.91575	45263	0	13
2020.05.27	0.91604	0.91716	0.90620	0.91024	59950	0	14
2020.05.28	0.91024	0.91734	0.90773	0.91316	58009	0	15
2020.05.29	0.91316	0.91904	0.91056	0.91740	65647	0	14
2020.06.01	0.91687	0.92612	0.91616	0.92239	59120	0	15
2020.06.02	0.92239	0.93275	0.91903	0.93219	57990	0	13
2020.06.03	0.93219	0.94162	0.93023	0.93374	68900	0	14
2020.06.04	0.93374	0.94253	0.93029	0.93721	66160	0	14
2020.06.05	0.93705	0.94435	0.93392	0.93492	64182	0	15
2020.06.08	0.93391	0.93939	0.93287	0.93939	52842	0	15
2020.06.09	0.93939	0.94085	0.92915	0.93374	62607	0	14
2020.06.10	0.93374	0.94086	0.93061	0.93844	70532	0	13
2020.06.11	0.93844	0.93870	0.92926	0.93422	88291	0	15
2020.06.12	0.93404	0.93585	0.92862	0.93300	95024	0	15
2020.06.15	0.92982	0.93913	0.92697	0.93894	90104	0	15
2020.06.16	0.93894	0.94254	0.93041	0.93252	82480	0	13
2020.06.17	0.93238	0.93730	0.92965	0.93369	71374	0	15
2020.06.18	0.93369	0.93475	0.92894	0.93174	67904	0	15
2020.06.19	0.93174	0.93661	0.92964	0.92964	60369	0	14
2020.06.22	0.92697	0.93675	0.92697	0.93394	52705	0	15
2020.06.23	0.93394	0.94139	0.93042	0.93881	64481	0	16
2020.06.24	0.93881	0.94197	0.93333	0.93658	62938	0	5
2020.06.25	0.93631	0.93999	0.93469	0.93920	62283	0	18
2020.06.26	0.93865	0.94011	0.93659	0.93900	50579	0	10
2020.06.29	0.93707	0.94051	0.93644	0.93684	53494	0	16
2020.06.30	0.93768	0.94046	0.93575	0.93697	54674	0	14
2020.07.01	0.93708	0.94161	0.93451	0.93933	57383	0	15
2020.07.02	0.93936	0.94281	0.93817	0.93936	56164	0	15
2020.07.03	0.93886	0.94225	0.93837	0.93985	42687	0	14
2020.07.06	0.93943	0.94594	0.93900	0.94384	46427	0	16
2020.07.07	0.94381	0.94753	0.93964	0.94485	52656	0	15
2020.07.08	0.94521	0.94532	0.94170	0.94324	53211	0	5
2020.07.09	0.94288	0.94619	0.94170	0.94584	57742	0	16
2020.07.10	0.94589	0.94712	0.94301	0.94437	50928	0	15
2020.07.13	0.94362	0.94796	0.94362	0.94432	52672	0	18
2020.07.14	0.94432	0.94979	0.94315	0.94955	64367	0	14
2020.07.15	0.94940	0.95436	0.94493	0.94648	55820	0	15
2020.07.16	0.94647	0.94878	0.94326	0.94622	55188	0	15
2020.07.17	0.94594	0.95101	0.94493	0.95000	37651	0	15
2020.07.20	0.94837	0.95069	0.94775	0.94955	37925	0	14
2020.07.21	0.94948	0.96022	0.94795	0.95917	44038	0	15
2020.07.22	0.95911	0.96398	0.95673	0.95774	51807	0	0
2020.07.23	0.95793	0.95918	0.95052	0.95174	62651	0	11
2020.07.24	0.95138	0.95343	0.94897	0.95293	60203	0	10
2020.07.27	0.95109	0.95792	0.95064	0.95475	50051	0	14
2020.07.28	0.95401	0.95943	0.95189	0.95689	55004	0	15
2020.07.29	0.95710	0.95976	0.95598	0.95873	52168	0	15
2020.07.30	0.95796	0.96596	0.95553	0.96559	61892	0	15
2020.07.31	0.96559	0.96954	0.95524	0.95793	67466	0	15
2020.08.03	0.95530	0.95779	0.95041	0.95377	51187	0	15
2020.08.04	0.95320	0.95688	0.95213	0.95353	55486	0	16
2020.08.05	0.95272	0.95914	0.95227	0.95389	52346	0	16
2020.08.06	0.95342	0.96309	0.95322	0.96257	57630	0	7
2020.08.07	0.96239	0.96383	0.95663	0.95802	58540	0	15
2020.08.10	0.95843	0.95893	0.95413	0.95429	39390	0	15
2020.08.11	0.95424	0.95722	0.94929	0.94994	54419	0	15
2020.08.12	0.94960	0.95131	0.94651	0.94858	59114	0	17
2020.08.13	0.94813	0.95108	0.94361	0.94519	50168	0	5
2020.08.14	0.94473	0.95160	0.94369	0.95121	37827	0	7
2020.08.17	0.94762	0.95391	0.94759	0.95324	35082	0	15
2020.08.18	0.95322	0.95578	0.95067	0.95369	48578	0	17
2020.08.19	0.95371	0.95593	0.94852	0.94925	50340	0	5
2020.08.20	0.94882	0.95000	0.94468	0.94827	54599	0	15
2020.08.21	0.94829	0.94982	0.94286	0.94416	52150	0	5
2020.08.24	0.94236	0.94899	0.94119	0.94652	42592	0	16
2020.08.25	0.94655	0.94972	0.94577	0.94751	45961	0	14
2020.08.26	0.94733	0.95192	0.94684	0.95057	43682	0	17
2020.08.27	0.95052	0.95562	0.94904	0.95283	59696	0	16
2020.08.28	0.95283	0.96438	0.95159	0.96434	60182	0	20
2020.08.31	0.96336	0.96500	0.96056	0.96220	52233	0	18
2020.09.01	0.96196	0.96425	0.95874	0.96298	65308	0	15
2020.09.02	0.96274	0.96387	0.95498	0.95711	55983	0	15
2020.09.03	0.95709	0.95785	0.95387	0.95467	65301	0	18
2020.09.04	0.95474	0.95482	0.94857	0.95110	64694	0	13
2020.09.07	0.95039	0.95481	0.95039	0.95263	40051	0	14
2020.09.08	0.95262	0.95692	0.95190	0.95469	61716	0	18
2020.09.09	0.95447	0.96030	0.95256	0.95727	57412	0	14
2020.09.10	0.95704	0.96145	0.95570	0.95735	60025	0	17
2020.09.11	0.95731	0.96189	0.95618	0.95974	51416	0	19
2020.09.14	0.95877	0.96204	0.95725	0.96018	40543	0	16
2020.09.15	0.95967	0.96541	0.95812	0.96269	36657	0	14
2020.09.16	0.96272	0.96669	0.95938	0.96256	45477	0	15
2020.09.17	0.96256	0.96509	0.95974	0.96259	54692	0	14
2020.09.18	0.96199	0.96474	0.95999	0.96208	42831	0	14
2020.09.21	0.96370	0.96540	0.95752	0.96116	51935	0	15
2020.09.22	0.96141	0.96215	0.95319	0.95369	51523	0	3
2020.09.23	0.95366	0.95461	0.94585	0.94638	55090	0	1
2020.09.24	0.94633	0.94800	0.94071	0.94088	58831	0	0
2020.09.25	0.94053	0.94557	0.93909	0.94091	47242	0	2
2020.09.28	0.93983	0.94623	0.93967	0.94521	42027	0	3
2020.09.29	0.94514	0.95533	0.94461	0.95408	43302	0	1
2020.09.30	0.95428	0.95823	0.95219	0.95356	58892	0	1
2020.10.01	0.95402	0.95762	0.95250	0.95443	56115	0	2
2020.10.02	0.95422	0.95498	0.94970	0.95284	65070	0	1
2020.10.05	0.95282	0.95494	0.95162	0.95177	39505	0	8
2020.10.06	0.95177	0.95471	0.94507	0.94507	50832	0	1
2020.10.07	0.94509	0.94961	0.94448	0.94587	43916	0	5
2020.10.08	0.94586	0.94920	0.94478	0.94556	37516	0	2
2020.10.09	0.94558	0.95024	0.94462	0.94930	38322	0	1
2020.10.12	0.94827	0.94956	0.94455	0.94513	35331	0	5
2020.10.13	0.94525	0.94569	0.93947	0.94066	49663	0	1
2020.10.14	0.94056	0.94404	0.93993	0.94077	46800	0	5
2020.10.15	0.94078	0.94233	0.93261	0.93696	59450	0	0
2020.10.16	0.93724	0.93878	0.93330	0.93355	45649	0	3
2020.10.19	0.93298	0.93733	0.93085	0.93215	43946	0	1
2020.10.20	0.93184	0.93263	0.92489	0.92512	44608	0	1
2020.10.21	0.92515	0.93650	0.92473	0.93537	49884	0	1
2020.10.22	0.93541	0.93579	0.93276	0.93477	46792	0	1
2020.10.23	0.93474	0.93893	0.93355	0.93655	41828	0	4
2020.10.26	0.93752	0.94151	0.93562	0.93991	47935	0	3
2020.10.27	0.93987	0.94122	0.93775	0.93908	42635	0	6
2020.10.28	0.93907	0.94332	0.93693	0.93841	59538	0	1
2020.10.29	0.93840	0.94060	0.93543	0.93629	60188	0	0
2020.10.30	0.93626	0.93977	0.93532	0.93619	63888	0	0
2020.11.02	0.93442	0.93720	0.93211	0.93212	55802	0	2
2020.11.03	0.93245	0.94252	0.92987	0.94130	45978	0	0
2020.11.04	0.94023	0.94560	0.93544	0.94245	94136	0	0
2020.11.05	0.94245	0.95117	0.94031	0.94981	96469	0	0
2020.11.06	0.94987	0.95157	0.94607	0.94809	88837	0	0
2020.11.09	0.94834	0.95157	0.94349	0.94657	108601	0	0
2020.11.10	0.94653	0.94990	0.94475	0.94899	98820	0	0
2020.11.11	0.94912	0.95307	0.94740	0.95086	69559	0	0
2020.11.12	0.95086	0.95419	0.94903	0.94983	71009	0	0
2020.11.13	0.94987	0.95627	0.94929	0.95477	55611	0	0
2020.11.16	0.95344	0.95865	0.95337	0.95673	65451	0	0
2020.11.17	0.95672	0.95921	0.95472	0.95646	59000	0	0
2020.11.18	0.95646	0.95776	0.95388	0.95514	64814	0	0
2020.11.19	0.95512	0.95570	0.94995	0.95220	66694	0	0
2020.11.20	0.95222	0.95755	0.94933	0.95646	64256	0	0
2020.11.23	0.95488	0.95760	0.95223	0.95317	61111	0	0
2020.11.24	0.95311	0.95964	0.95244	0.95654	64996	0	0
2020.11.25	0.95656	0.95822	0.95404	0.95750	65921	0	0
2020.11.26	0.95759	0.95961	0.95576	0.95779	43785	0	0
2020.11.27	0.95707	0.96047	0.95685	0.95899	51152	0	0
2020.11.30	0.95931	0.96182	0.95248	0.95418	69441	0	0
2020.12.01	0.95405	0.95623	0.95180	0.95312	64889	0	0
2020.12.02	0.95315	0.95839	0.95155	0.95786	65801	0	0
2020.12.03	0.95784	0.96060	0.95600	0.95630	61458	0	0
2020.12.04	0.95642	0.95751	0.94903	0.94948	63855	0	0
2020.12.07	0.94905	0.95397	0.94573	0.94954	62399	0	0
2020.12.08	0.94942	0.95118	0.94732	0.94965	61795	0	0
2020.12.09	0.94965	0.95663	0.94897	0.95386	63766	0	0
2020.12.10	0.95361	0.96082	0.95168	0.95947	70134	0	0
2020.12.11	0.95939	0.96353	0.95847	0.96175	62541	0	0
2020.12.14	0.96223	0.96523	0.96036	0.96110	59129	0	0
2020.12.15	0.96071	0.96247	0.95868	0.95965	59238	0	0
2020.12.16	0.95966	0.96581	0.95865	0.96491	61542	0	0
2020.12.17	0.96478	0.97128	0.96443	0.96954	52308	0	0
2020.12.18	0.96929	0.97513	0.96713	0.97423	55207	0	0
2020.12.21	0.97046	0.97567	0.96592	0.97510	91035	0	0
2020.12.22	0.97429	0.97501	0.97015	0.97058	69443	0	0
2020.12.23	0.97057	0.97583	0.97014	0.97243	63380	0	0
2020.12.24	0.97266	0.97667	0.97201	0.97531	44339	0	0
2020.12.28	0.97663	0.97857	0.97282	0.97379	52998	0	0
2020.12.29	0.97367	0.97601	0.97264	0.97429	53684	0	0
2020.12.30	0.97456	0.98136	0.97337	0.98010	47685	0	2
2020.12.31	0.98026	0.98586	0.97844	0.98066	51156	0	0
2021.01.04	0.97942	0.98175	0.97739	0.97859	90367	0	0
2021.01.05	0.97887	0.98595	0.97862	0.98268	96675	0	0
2021.01.06	0.98298	0.98995	0.98155	0.98877	132041	0	0
2021.01.07	0.98890	0.99005	0.98304	0.98553	96771	0	0
2021.01.08	0.98543	0.98873	0.98290	0.98560	110062	0	0
2021.01.11	0.98397	0.98595	0.98130	0.98383	83381	0	0
2021.01.12	0.98370	0.98892	0.98233	0.98762	76174	0	0
2021.01.13	0.98751	0.98878	0.98125	0.98125	67387	0	0
2021.01.14	0.98128	0.98544	0.98089	0.98282	71260	0	0
2021.01.15	0.98243	0.98428	0.97962	0.98141	77573	0	0
2021.01.18	0.98055	0.98341	0.97841	0.97914	68422	0	0
2021.01.19	0.97947	0.98333	0.97787	0.97950	65012	0	0
2021.01.20	0.97938	0.98278	0.97733	0.97821	72255	0	0
2021.01.21	0.97816	0.98204	0.97726	0.98046	68851	0	0
2021.01.22	0.98038	0.98287	0.97854	0.98224	60735	0	0
2021.01.25	0.98013	0.98330	0.97978	0.98213	67051	0	0
2021.01.26	0.98220	0.98510	0.98010	0.98284	66632	0	0
2021.01.27	0.98229	0.98486	0.97974	0.98005	98857	0	0
2021.01.28	0.98002	0.98516	0.97587	0.98501	109513	0	0
2021.01.29	0.98522	0.98545	0.97592	0.97665	120015	0	0
2021.02.01	0.97393	0.98152	0.97356	0.97850	103840	0	0
2021.02.02	0.97850	0.98243	0.97141	0.97215	85896	0	0
2021.02.03	0.97211	0.97557	0.97149	0.97382	76637	0	0
2021.02.04	0.97383	0.97734	0.97315	0.97461	74576	0	0
