<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.07.30	0.69005	0.69081	0.68684	0.68715	23742	0	4
2019.07.31	0.68713	0.68990	0.68314	0.68434	47262	0	4
2019.08.01	0.68434	0.68677	0.67948	0.67998	53198	0	4
2019.08.02	0.67999	0.68185	0.67628	0.67958	62041	0	4
2019.08.05	0.67913	0.68039	0.67477	0.67549	55434	0	4
2019.08.06	0.67545	0.68006	0.67494	0.67590	54220	0	4
2019.08.07	0.67588	0.67825	0.66771	0.67555	66032	0	4
2019.08.08	0.67548	0.68217	0.67459	0.68015	47614	0	4
2019.08.09	0.68004	0.68180	0.67774	0.67825	42758	0	4
2019.08.12	0.67795	0.67955	0.67449	0.67490	46774	0	4
2019.08.13	0.67487	0.68181	0.67451	0.67984	69353	0	3
2019.08.14	0.67974	0.68084	0.67351	0.67461	73360	0	4
2019.08.15	0.67464	0.67902	0.67449	0.67736	83255	0	3
2019.08.16	0.67725	0.67949	0.67704	0.67762	59404	0	4
2019.08.19	0.67764	0.67886	0.67616	0.67631	39495	0	4
2019.08.20	0.67631	0.67949	0.67543	0.67765	59223	0	4
2019.08.21	0.67763	0.67989	0.67728	0.67798	46006	0	4
2019.08.22	0.67796	0.67869	0.67507	0.67550	51706	0	4
2019.08.23	0.67549	0.67776	0.67358	0.67469	76225	0	3
2019.08.26	0.67354	0.67879	0.66892	0.67743	113339	0	4
2019.08.27	0.67741	0.67797	0.67463	0.67508	72406	0	3
2019.08.28	0.67505	0.67620	0.67321	0.67327	72492	0	3
2019.08.29	0.67320	0.67531	0.67169	0.67262	71079	0	3
2019.08.30	0.67261	0.67400	0.67057	0.67351	68445	0	3
2019.09.02	0.67232	0.67344	0.67097	0.67150	40791	0	3
2019.09.03	0.67144	0.67634	0.66872	0.67575	66593	0	3
2019.09.04	0.67571	0.68007	0.67541	0.67958	61164	0	3
2019.09.05	0.67962	0.68296	0.67933	0.68132	63555	0	3
2019.09.06	0.68129	0.68612	0.68069	0.68484	56387	0	3
2019.09.09	0.68388	0.68756	0.68371	0.68606	41621	0	3
2019.09.10	0.68607	0.68699	0.68486	0.68601	31456	0	3
2019.09.11	0.68591	0.68844	0.68484	0.68614	30821	0	3
2019.09.12	0.68610	0.68942	0.68597	0.68661	48818	0	3
2019.09.13	0.68661	0.68903	0.68587	0.68753	32953	0	3
2019.09.16	0.68742	0.68836	0.68537	0.68639	40313	0	3
2019.09.17	0.68637	0.68696	0.68303	0.68648	38109	0	3
2019.09.18	0.68648	0.68689	0.68120	0.68259	35904	0	3
2019.09.19	0.68262	0.68309	0.67800	0.67913	34703	0	3
2019.09.20	0.67909	0.68086	0.67596	0.67627	31751	0	3
2019.09.23	0.67685	0.67812	0.67637	0.67731	31517	0	3
2019.09.24	0.67731	0.68058	0.67649	0.68001	32488	0	3
2019.09.25	0.68001	0.68036	0.67387	0.67501	36658	0	3
2019.09.26	0.67507	0.67807	0.67458	0.67480	35627	0	3
2019.09.27	0.67475	0.67792	0.67432	0.67636	33017	0	3
2019.09.30	0.67604	0.67700	0.67409	0.67492	31096	0	3
2019.10.01	0.67492	0.67755	0.66714	0.67026	46730	0	3
2019.10.02	0.67026	0.67184	0.66705	0.67042	38984	0	3
2019.10.03	0.67042	0.67528	0.67021	0.67404	41063	0	3
2019.10.04	0.67400	0.67737	0.67384	0.67644	38963	0	3
2019.10.07	0.67544	0.67650	0.67294	0.67299	31220	0	3
2019.10.08	0.67299	0.67569	0.67229	0.67267	34898	0	3
2019.10.09	0.67267	0.67496	0.67220	0.67224	29504	0	3
2019.10.10	0.67223	0.67743	0.67100	0.67596	41381	0	3
2019.10.11	0.67595	0.68104	0.67530	0.67903	38213	0	3
2019.10.14	0.67872	0.68013	0.67511	0.67727	29657	0	3
2019.10.15	0.67735	0.67886	0.67425	0.67512	35657	0	3
2019.10.16	0.67512	0.67653	0.67233	0.67557	33297	0	3
2019.10.17	0.67555	0.68329	0.67512	0.68211	36257	0	3
2019.10.18	0.68212	0.68564	0.68210	0.68540	25595	0	3
2019.10.21	0.68438	0.68799	0.68397	0.68670	28415	0	3
2019.10.22	0.68669	0.68826	0.68502	0.68528	29774	0	3
2019.10.23	0.68526	0.68621	0.68337	0.68503	28037	0	3
2019.10.24	0.68505	0.68574	0.68108	0.68181	29903	0	3
2019.10.25	0.68185	0.68359	0.68092	0.68196	22344	0	3
2019.10.28	0.68216	0.68452	0.68105	0.68376	21485	0	3
2019.10.29	0.68376	0.68716	0.68353	0.68615	25314	0	3
2019.10.30	0.68615	0.69045	0.68484	0.68996	35765	0	3
2019.10.31	0.68996	0.69294	0.68830	0.68905	40686	0	3
2019.11.01	0.68905	0.69209	0.68837	0.69115	29088	0	3
2019.11.04	0.69126	0.69248	0.68769	0.68817	23897	0	3
2019.11.05	0.68816	0.69279	0.68764	0.68924	38103	0	3
2019.11.06	0.68926	0.69072	0.68688	0.68825	26675	0	3
2019.11.07	0.68822	0.69131	0.68615	0.68960	34183	0	3
2019.11.08	0.68958	0.69062	0.68474	0.68573	26128	0	3
2019.11.11	0.68547	0.68652	0.68468	0.68491	21228	0	3
2019.11.12	0.68488	0.68570	0.68312	0.68394	27736	0	3
2019.11.13	0.68393	0.68570	0.68210	0.68369	27629	0	3
2019.11.14	0.68370	0.68409	0.67694	0.67844	27709	0	3
2019.11.15	0.67844	0.68205	0.67803	0.68183	20876	0	3
2019.11.18	0.68115	0.68222	0.67987	0.68083	19043	0	3
2019.11.19	0.68096	0.68344	0.67849	0.68263	20584	0	3
2019.11.20	0.68262	0.68307	0.67899	0.68020	23521	0	3
2019.11.21	0.68024	0.68138	0.67830	0.67848	28331	0	3
2019.11.22	0.67842	0.68033	0.67804	0.67841	22340	0	3
2019.11.25	0.67883	0.67991	0.67679	0.67764	19658	0	3
2019.11.26	0.67789	0.67951	0.67677	0.67870	25025	0	3
2019.11.27	0.67870	0.67910	0.67718	0.67743	21593	0	3
2019.11.28	0.67743	0.67777	0.67589	0.67673	18599	0	3
2019.11.29	0.67677	0.67793	0.67539	0.67548	18734	0	3
2019.12.02	0.67672	0.68258	0.67615	0.68176	21814	0	3
2019.12.03	0.68176	0.68620	0.68149	0.68460	25666	0	3
2019.12.04	0.68459	0.68547	0.68129	0.68470	27313	0	3
2019.12.05	0.68454	0.68547	0.68205	0.68309	20281	0	3
2019.12.06	0.68315	0.68571	0.68233	0.68405	20618	0	3
2019.12.09	0.68306	0.68383	0.68199	0.68217	15026	0	3
2019.12.10	0.68218	0.68373	0.68000	0.68083	20757	0	3
2019.12.11	0.68085	0.68891	0.68041	0.68745	25010	0	3
2019.12.12	0.68746	0.69128	0.68673	0.69075	31211	0	3
2019.12.13	0.69073	0.69385	0.68635	0.68745	43092	0	3
2019.12.16	0.68820	0.68975	0.68683	0.68838	22117	0	3
2019.12.17	0.68840	0.68854	0.68381	0.68503	25433	0	3
2019.12.18	0.68503	0.68642	0.68383	0.68518	19800	0	3
2019.12.19	0.68518	0.68880	0.68484	0.68848	23162	0	3
2019.12.20	0.68852	0.69065	0.68827	0.68999	19265	0	3
2019.12.23	0.68967	0.69286	0.68903	0.69212	22367	0	3
2019.12.24	0.69212	0.69301	0.69122	0.69227	19583	0	3
2019.12.26	0.69265	0.69499	0.69214	0.69441	8293	0	3
2019.12.27	0.69440	0.69869	0.69410	0.69843	25839	0	3
2019.12.30	0.69761	0.70041	0.69645	0.69935	28532	0	3
2019.12.31	0.69932	0.70316	0.69900	0.70158	24334	0	3
2020.01.02	0.70058	0.70080	0.69783	0.69895	20238	0	3
2020.01.03	0.69897	0.69925	0.69300	0.69444	32351	0	3
2020.01.06	0.69409	0.69575	0.69251	0.69381	27757	0	3
2020.01.07	0.69383	0.69419	0.68588	0.68682	31420	0	3
2020.01.08	0.68682	0.68851	0.68488	0.68643	43888	0	3
2020.01.09	0.68643	0.68801	0.68499	0.68581	21914	0	4
2020.01.10	0.68577	0.69106	0.68504	0.68984	26992	0	4
2020.01.13	0.68962	0.69195	0.68932	0.69027	22809	0	4
2020.01.14	0.69027	0.69094	0.68847	0.68997	26136	0	4
2020.01.15	0.68999	0.69164	0.68769	0.69000	23695	0	4
2020.01.16	0.69001	0.69334	0.68876	0.68969	24711	0	3
2020.01.17	0.68968	0.69108	0.68704	0.68710	22020	0	3
2020.01.20	0.68729	0.68882	0.68548	0.68715	16085	0	4
2020.01.21	0.68715	0.68802	0.68422	0.68439	27717	0	4
2020.01.22	0.68439	0.68559	0.68267	0.68438	25382	0	4
2020.01.23	0.68437	0.68784	0.68289	0.68457	31925	0	4
2020.01.24	0.68461	0.68569	0.68172	0.68251	25673	0	4
2020.01.27	0.68104	0.68180	0.67515	0.67599	31682	0	4
2020.01.28	0.67599	0.67645	0.67366	0.67611	24857	0	4
2020.01.29	0.67611	0.67770	0.67348	0.67534	26737	0	4
2020.01.30	0.67524	0.67546	0.66997	0.67204	33660	0	4
2020.01.31	0.67203	0.67293	0.66825	0.66861	32669	0	3
2020.02.03	0.66828	0.67067	0.66826	0.66904	33598	0	4
2020.02.04	0.66906	0.67414	0.66783	0.67381	30942	0	3
2020.02.05	0.67370	0.67738	0.67234	0.67459	31710	0	4
2020.02.06	0.67459	0.67645	0.67266	0.67279	25106	0	4
2020.02.07	0.67280	0.67358	0.66617	0.66759	29929	0	4
2020.02.10	0.66667	0.67070	0.66662	0.66856	31513	0	4
2020.02.11	0.66856	0.67363	0.66802	0.67136	27178	0	4
2020.02.12	0.67136	0.67496	0.67114	0.67367	27070	0	4
2020.02.13	0.67345	0.67448	0.67066	0.67185	31201	0	4
2020.02.14	0.67186	0.67313	0.67090	0.67131	20144	0	4
2020.02.17	0.67212	0.67331	0.67114	0.67128	16080	0	4
2020.02.18	0.67128	0.67153	0.66732	0.66835	23428	0	4
2020.02.19	0.66836	0.67071	0.66649	0.66741	21731	0	4
2020.02.20	0.66736	0.66935	0.66099	0.66139	35151	0	4
2020.02.21	0.66131	0.66385	0.65854	0.66262	32809	0	4
2020.02.24	0.65857	0.66195	0.65854	0.66017	40463	0	4
2020.02.25	0.66018	0.66222	0.65861	0.66024	40687	0	4
2020.02.26	0.66024	0.66065	0.65418	0.65429	46637	0	4
2020.02.27	0.65425	0.65917	0.65423	0.65665	51241	0	2
2020.02.28	0.65662	0.65852	0.64336	0.65051	81342	0	2
2020.03.02	0.64695	0.65677	0.64695	0.65369	57250	0	1
2020.03.03	0.65367	0.66452	0.65095	0.65828	56435	0	2
2020.03.04	0.65820	0.66276	0.65769	0.66257	37077	0	1
2020.03.05	0.66257	0.66365	0.65836	0.66132	32927	0	2
2020.03.06	0.66082	0.66571	0.65848	0.66435	45852	0	2
2020.03.09	0.65950	0.66840	0.63112	0.65856	102158	0	2
2020.03.10	0.65856	0.66122	0.64615	0.64893	91480	0	16
2020.03.11	0.64893	0.65393	0.64809	0.64866	76980	0	1
2020.03.12	0.64880	0.64918	0.62119	0.63013	121354	0	1
2020.03.13	0.63013	0.63252	0.61222	0.61774	103468	0	0
2020.03.16	0.62410	0.62790	0.60789	0.61027	107924	0	0
2020.03.17	0.61024	0.61486	0.59587	0.60117	96058	0	0
2020.03.18	0.60121	0.60286	0.57010	0.57846	109096	0	0
2020.03.19	0.57846	0.59640	0.55073	0.57297	150746	0	0
2020.03.20	0.57347	0.59853	0.56636	0.58006	134236	0	0
2020.03.23	0.58018	0.58453	0.56997	0.58210	173497	0	0
2020.03.24	0.58210	0.59796	0.58105	0.59668	134584	0	0
2020.03.25	0.59681	0.60733	0.59304	0.59565	105758	0	0
2020.03.26	0.59565	0.60872	0.58700	0.60386	100759	0	0
2020.03.27	0.60396	0.62000	0.60224	0.61656	109887	0	0
2020.03.30	0.61502	0.61842	0.61114	0.61664	111485	0	0
2020.03.31	0.61629	0.62136	0.60787	0.61313	136280	0	0
2020.04.01	0.61316	0.61846	0.60387	0.60685	95715	0	0
2020.04.02	0.60693	0.61188	0.60065	0.60559	98170	0	0
2020.04.03	0.60562	0.60753	0.59797	0.59939	84636	0	0
2020.04.06	0.60097	0.61061	0.59843	0.60858	71535	0	0
2020.04.07	0.60856	0.62078	0.60749	0.61681	62026	0	2
2020.04.08	0.61682	0.62444	0.61152	0.62277	56672	0	2
2020.04.09	0.62277	0.63626	0.61948	0.63365	55836	0	2
2020.04.10	0.63359	0.63675	0.63119	0.63459	18319	0	0
2020.04.13	0.63472	0.64089	0.63257	0.63798	32793	0	2
2020.04.14	0.63797	0.64443	0.63724	0.64413	45784	0	1
2020.04.15	0.64411	0.64434	0.62837	0.63161	49633	0	2
2020.04.16	0.63162	0.63336	0.62635	0.63263	59315	0	2
2020.04.17	0.63264	0.63848	0.63141	0.63619	56217	0	2
2020.04.20	0.63571	0.63968	0.63326	0.63348	47718	0	2
2020.04.21	0.63351	0.63465	0.62532	0.62786	54861	0	2
2020.04.22	0.62781	0.63518	0.62749	0.63213	46024	0	2
2020.04.23	0.63207	0.64058	0.62827	0.63691	51921	0	2
2020.04.24	0.63693	0.63960	0.63368	0.63956	39833	0	0
2020.04.27	0.63803	0.64715	0.63797	0.64634	34744	0	0
2020.04.28	0.64636	0.65136	0.64342	0.64892	39680	0	2
2020.04.29	0.64881	0.65577	0.64851	0.65555	39791	0	0
2020.04.30	0.65547	0.65696	0.64899	0.65083	50582	0	0
2020.05.01	0.65083	0.65112	0.64092	0.64203	38187	0	2
2020.05.04	0.64106	0.64345	0.63724	0.64215	41521	0	2
2020.05.05	0.64215	0.64759	0.64156	0.64272	41391	0	1
2020.05.06	0.64291	0.64526	0.63934	0.63943	40523	0	2
2020.05.07	0.63943	0.65057	0.63783	0.64930	41635	0	1
2020.05.08	0.64930	0.65477	0.64920	0.65294	34229	0	1
2020.05.11	0.65296	0.65612	0.64560	0.64879	39056	0	0
2020.05.12	0.64879	0.65360	0.64318	0.64688	44380	0	2
2020.05.13	0.64688	0.65238	0.64380	0.64521	58143	0	1
2020.05.14	0.64514	0.64688	0.64033	0.64589	50461	0	0
2020.05.15	0.64589	0.64734	0.64019	0.64155	42269	0	2
2020.05.18	0.64164	0.65269	0.64099	0.65239	36858	0	2
2020.05.19	0.65222	0.65846	0.65096	0.65352	42195	0	1
2020.05.20	0.65352	0.66159	0.65248	0.65960	38925	0	1
2020.05.21	0.65949	0.65984	0.65487	0.65642	43434	0	2
2020.05.22	0.65642	0.65721	0.65055	0.65356	40269	0	2
2020.05.25	0.65297	0.65499	0.65195	0.65419	24459	0	0
2020.05.26	0.65419	0.66749	0.65375	0.66487	38970	0	0
2020.05.27	0.66487	0.66802	0.65671	0.66181	56399	0	0
2020.05.28	0.66184	0.66670	0.65879	0.66344	52421	0	2
2020.05.29	0.66344	0.66828	0.66118	0.66674	60178	0	2
2020.06.01	0.66585	0.68029	0.66478	0.67968	52365	0	0
2020.06.02	0.67961	0.68983	0.67746	0.68953	53994	0	0
2020.06.03	0.68953	0.69834	0.68561	0.69186	66771	0	0
2020.06.04	0.69186	0.69873	0.68819	0.69415	64388	0	2
2020.06.05	0.69415	0.70127	0.69306	0.69653	61678	0	2
2020.06.08	0.69630	0.70290	0.69617	0.70200	44839	0	1
2020.06.09	0.70200	0.70424	0.68982	0.69600	56656	0	2
2020.06.10	0.69600	0.70639	0.69324	0.69968	64160	0	1
2020.06.11	0.69968	0.70144	0.68392	0.68538	81056	0	1
2020.06.12	0.68538	0.69114	0.67994	0.68701	90008	0	2
2020.06.15	0.68375	0.69248	0.67762	0.69178	83336	0	1
2020.06.16	0.69182	0.69764	0.68333	0.68884	79544	0	0
2020.06.17	0.68880	0.69224	0.68519	0.68834	64002	0	0
2020.06.18	0.68834	0.69021	0.68354	0.68515	60164	0	2
2020.06.19	0.68515	0.69112	0.68293	0.68343	53788	0	2
2020.06.22	0.68098	0.69222	0.68098	0.69071	44275	0	2
2020.06.23	0.69008	0.69742	0.68577	0.69288	56729	0	0
2020.06.24	0.69280	0.69615	0.68621	0.68675	56875	0	1
2020.06.25	0.68665	0.68922	0.68468	0.68859	53201	0	1
2020.06.26	0.68859	0.68952	0.68403	0.68603	42345	0	2
2020.06.29	0.68538	0.68905	0.68414	0.68629	42252	0	1
2020.06.30	0.68648	0.69117	0.68324	0.69022	46827	0	2
2020.07.01	0.69029	0.69434	0.68767	0.69141	45747	0	2
2020.07.02	0.69141	0.69519	0.69012	0.69224	52331	0	2
2020.07.03	0.69261	0.69473	0.69136	0.69400	37452	0	2
2020.07.06	0.69280	0.69872	0.69264	0.69725	40505	0	2
2020.07.07	0.69714	0.69973	0.69217	0.69455	48870	0	1
2020.07.08	0.69455	0.69861	0.69270	0.69802	47669	0	0
2020.07.09	0.69800	0.70007	0.69497	0.69636	51209	0	1
2020.07.10	0.69642	0.69690	0.69233	0.69470	43149	0	2
2020.07.13	0.69479	0.69928	0.69387	0.69391	48743	0	2
2020.07.14	0.69389	0.69773	0.69209	0.69745	59425	0	2
2020.07.15	0.69745	0.70374	0.69670	0.70071	46801	0	0
2020.07.16	0.70060	0.70138	0.69629	0.69690	47786	0	2
2020.07.17	0.69690	0.70048	0.69659	0.69956	34516	0	2
2020.07.20	0.69848	0.70172	0.69725	0.70159	35040	0	2
2020.07.21	0.70136	0.71467	0.70097	0.71269	44760	0	2
2020.07.22	0.71269	0.71824	0.71114	0.71389	50154	0	0
2020.07.23	0.71402	0.71614	0.70901	0.70973	46926	0	0
2020.07.24	0.70944	0.71250	0.70634	0.71056	44231	0	2
2020.07.27	0.70843	0.71498	0.70843	0.71470	43519	0	2
2020.07.28	0.71455	0.71764	0.71125	0.71579	45355	0	2
2020.07.29	0.71579	0.71963	0.71487	0.71865	43473	0	1
2020.07.30	0.71856	0.71972	0.71204	0.71940	50423	0	2
2020.07.31	0.71926	0.72270	0.71331	0.71414	58801	0	1
2020.08.03	0.71281	0.71494	0.70761	0.71232	39499	0	2
2020.08.04	0.71227	0.71667	0.71056	0.71592	46798	0	2
2020.08.05	0.71585	0.72408	0.71535	0.71908	43767	0	2
2020.08.06	0.71902	0.72391	0.71741	0.72348	50409	0	1
2020.08.07	0.72336	0.72429	0.71442	0.71599	51831	0	2
2020.08.10	0.71586	0.71839	0.71399	0.71482	34553	0	2
2020.08.11	0.71465	0.71893	0.71347	0.71422	47556	0	2
2020.08.12	0.71390	0.71756	0.71088	0.71611	49153	0	2
2020.08.13	0.71584	0.71876	0.71355	0.71478	42171	0	2
2020.08.14	0.71480	0.71749	0.71319	0.71719	33164	0	2
2020.08.17	0.71632	0.72274	0.71629	0.72133	31142	0	2
2020.08.18	0.72129	0.72643	0.72086	0.72423	45722	0	2
2020.08.19	0.72420	0.72753	0.71791	0.71805	47411	0	1
2020.08.20	0.71803	0.72021	0.71354	0.71913	49316	0	2
2020.08.21	0.71904	0.72158	0.71392	0.71596	47008	0	2
2020.08.24	0.71511	0.72037	0.71451	0.71619	36920	0	2
2020.08.25	0.71607	0.71976	0.71500	0.71937	36533	0	2
2020.08.26	0.71940	0.72395	0.71871	0.72323	38149	0	2
2020.08.27	0.72312	0.72902	0.72165	0.72582	56143	0	2
2020.08.28	0.72582	0.73655	0.72542	0.73654	53195	0	1
2020.08.31	0.73585	0.74031	0.73398	0.73749	45838	0	1
2020.09.01	0.73726	0.74134	0.73589	0.73715	61200	0	2
2020.09.02	0.73712	0.73813	0.73010	0.73374	53213	0	2
2020.09.03	0.73374	0.73392	0.72648	0.72723	57870	0	2
2020.09.04	0.72722	0.72987	0.72217	0.72846	57969	0	2
2020.09.07	0.72855	0.72978	0.72699	0.72747	32282	0	2
2020.09.08	0.72759	0.73087	0.72102	0.72128	51756	0	2
2020.09.09	0.72125	0.72876	0.71917	0.72822	47089	0	0
2020.09.10	0.72805	0.73242	0.72474	0.72573	52263	0	2
2020.09.11	0.72567	0.73058	0.72518	0.72814	42551	0	2
2020.09.14	0.72752	0.73034	0.72640	0.72878	31896	0	2
2020.09.15	0.72871	0.73421	0.72666	0.73010	31495	0	2
2020.09.16	0.73010	0.73449	0.72780	0.73047	42428	0	1
2020.09.17	0.73037	0.73151	0.72537	0.73112	57008	0	2
2020.09.18	0.73132	0.73337	0.72823	0.72882	42441	0	2
2020.09.21	0.72958	0.73240	0.71987	0.72229	49870	0	2
2020.09.22	0.72255	0.72348	0.71542	0.71690	48546	0	0
2020.09.23	0.71685	0.71774	0.70682	0.70701	54785	0	0
2020.09.24	0.70696	0.70820	0.70160	0.70426	61683	0	0
2020.09.25	0.70426	0.70868	0.70056	0.70303	48923	0	0
2020.09.28	0.70293	0.70743	0.70264	0.70700	42041	0	0
2020.09.29	0.70699	0.71380	0.70684	0.71311	43921	0	0
2020.09.30	0.71314	0.71752	0.70999	0.71597	54245	0	0
2020.10.01	0.71608	0.72091	0.71549	0.71825	54760	0	0
2020.10.02	0.71813	0.71880	0.71305	0.71631	64382	0	0
2020.10.05	0.71652	0.71931	0.71558	0.71787	37602	0	0
2020.10.06	0.71787	0.72085	0.70998	0.71008	50326	0	0
2020.10.07	0.71002	0.71514	0.70950	0.71349	43665	0	0
2020.10.08	0.71368	0.71698	0.71230	0.71669	36743	0	0
2020.10.09	0.71676	0.72429	0.71574	0.72406	36182	0	0
2020.10.12	0.72261	0.72347	0.72033	0.72069	33869	0	0
2020.10.13	0.72067	0.72137	0.71501	0.71587	55879	0	0
2020.10.14	0.71584	0.71906	0.71522	0.71612	53234	0	0
2020.10.15	0.71591	0.71679	0.70560	0.70925	64705	0	0
2020.10.16	0.70930	0.70972	0.70704	0.70765	51280	0	0
2020.10.19	0.70757	0.71147	0.70582	0.70628	47098	0	0
2020.10.20	0.70628	0.70724	0.70206	0.70468	48089	0	0
2020.10.21	0.70469	0.71366	0.70322	0.71150	55443	0	0
2020.10.22	0.71158	0.71250	0.70849	0.71165	51155	0	0
2020.10.23	0.71164	0.71580	0.71008	0.71367	45250	0	0
2020.10.26	0.71400	0.71464	0.71028	0.71182	55143	0	0
2020.10.27	0.71182	0.71468	0.71138	0.71229	49118	0	0
2020.10.28	0.71228	0.71571	0.70380	0.70455	61955	0	0
2020.10.29	0.70454	0.70759	0.70023	0.70296	66812	0	0
2020.10.30	0.70296	0.70721	0.70112	0.70278	69463	0	0
2020.11.02	0.70209	0.70572	0.69909	0.70525	57571	0	0
2020.11.03	0.70538	0.71744	0.70278	0.71615	38906	0	0
2020.11.04	0.71615	0.72214	0.70482	0.71763	83977	0	0
2020.11.05	0.71745	0.72890	0.71448	0.72814	74621	0	0
2020.11.06	0.72827	0.72871	0.72388	0.72592	69812	0	0
2020.11.09	0.72747	0.73397	0.72667	0.72808	83955	0	0
2020.11.10	0.72805	0.72940	0.72523	0.72817	77392	0	0
2020.11.11	0.72841	0.73179	0.72599	0.72798	50496	0	0
2020.11.12	0.72796	0.72937	0.72233	0.72294	50189	0	0
2020.11.13	0.72294	0.72730	0.72213	0.72690	37509	0	0
2020.11.16	0.72612	0.73263	0.72612	0.73175	46398	0	0
2020.11.17	0.73168	0.73397	0.72887	0.72975	40781	0	0
2020.11.18	0.72974	0.73308	0.72717	0.73048	46488	0	0
2020.11.19	0.73049	0.73057	0.72544	0.72820	48170	0	0
2020.11.20	0.72816	0.73237	0.72657	0.73045	44993	0	0
2020.11.23	0.73001	0.73373	0.72652	0.72856	40795	0	0
2020.11.24	0.72848	0.73674	0.72829	0.73597	41968	0	0
2020.11.25	0.73598	0.73733	0.73249	0.73639	41122	0	0
2020.11.26	0.73627	0.73743	0.73522	0.73560	23853	0	0
2020.11.27	0.73557	0.73988	0.73520	0.73837	33179	0	0
2020.11.30	0.73824	0.74072	0.73389	0.73405	44528	0	0
2020.12.01	0.73407	0.73731	0.73377	0.73707	51958	0	0
2020.12.02	0.73707	0.74199	0.73513	0.74151	66193	0	1
2020.12.03	0.74159	0.74493	0.73980	0.74408	54433	0	1
2020.12.04	0.74408	0.74437	0.74099	0.74269	59618	0	0
2020.12.07	0.74291	0.74535	0.73725	0.74190	57240	0	2
2020.12.08	0.74186	0.74350	0.73991	0.74088	55350	0	2
2020.12.09	0.74084	0.74853	0.74047	0.74420	59328	0	2
2020.12.10	0.74411	0.75396	0.74251	0.75338	66677	0	2
2020.12.11	0.75337	0.75718	0.75202	0.75353	59809	0	0
2020.12.14	0.75491	0.75780	0.75242	0.75320	49404	0	3
2020.12.15	0.75319	0.75716	0.75070	0.75573	51330	0	2
2020.12.16	0.75573	0.75787	0.75387	0.75753	54043	0	3
2020.12.17	0.75743	0.76394	0.75672	0.76252	45380	0	3
2020.12.18	0.76241	0.76277	0.75824	0.76214	45736	0	2
2020.12.21	0.75846	0.76063	0.74618	0.75831	90061	0	2
2020.12.22	0.75840	0.75906	0.75171	0.75203	69478	0	2
2020.12.23	0.75214	0.75915	0.75167	0.75733	66586	0	2
2020.12.24	0.75734	0.76064	0.75679	0.75929	43817	0	2
2020.12.28	0.76001	0.76224	0.75572	0.75758	47044	0	2
2020.12.29	0.75751	0.76247	0.75741	0.76023	45132	0	2
2020.12.30	0.76028	0.76860	0.76017	0.76843	47706	0	2
2020.12.31	0.76847	0.77420	0.76718	0.77083	43835	0	1
2021.01.04	0.76987	0.77407	0.76421	0.76617	74936	0	2
2021.01.05	0.76617	0.77772	0.76586	0.77573	84479	0	1
2021.01.06	0.77565	0.78200	0.77332	0.77997	117973	0	2
2021.01.07	0.77993	0.78173	0.77255	0.77665	84673	0	2
2021.01.08	0.77663	0.77986	0.77284	0.77648	103415	0	2
2021.01.11	0.77512	0.77612	0.76660	0.76955	83678	0	2
2021.01.12	0.76949	0.77773	0.76866	0.77702	73782	0	2
2021.01.13	0.77698	0.77813	0.77213	0.77313	65806	0	2
2021.01.14	0.77324	0.78051	0.77286	0.77773	71495	0	2
2021.01.15	0.77770	0.77886	0.76815	0.77030	80445	0	2
2021.01.18	0.77071	0.77104	0.76589	0.76784	65779	0	1
2021.01.19	0.76804	0.77252	0.76713	0.76931	67890	0	2
2021.01.20	0.76945	0.77609	0.76904	0.77436	70245	0	2
2021.01.21	0.77432	0.77821	0.77397	0.77632	68967	0	2
2021.01.22	0.77630	0.77696	0.77019	0.77152	67008	0	2
2021.01.25	0.77155	0.77471	0.76829	0.77124	74423	0	2
2021.01.26	0.77122	0.77540	0.76689	0.77451	55204	0	1
2021.01.27	0.77422	0.77637	0.76438	0.76628	96149	0	1
2021.01.28	0.76622	0.76977	0.75918	0.76760	103672	0	2
2021.01.29	0.76791	0.77040	0.76311	0.76411	104810	0	2
2021.02.01	0.76211	0.76626	0.76056	0.76181	89214	0	2
2021.02.02	0.76179	0.76615	0.75636	0.76062	73547	0	2
2021.02.03	0.76058	0.76263	0.76013	0.76172	65546	0	0
2021.02.04	0.76169	0.76478	0.75881	0.75993	66973	0	1
2021.02.05	0.75984	0.76785	0.75829	0.76772	69895	0	2
2021.02.08	0.76661	0.77145	0.76513	0.77042	58711	0	2
2021.02.09	0.76992	0.77401	0.76990	0.77378	58322	0	2
2021.02.10	0.77380	0.77560	0.77172	0.77209	62172	0	2
2021.02.11	0.77209	0.77712	0.77125	0.77489	61800	0	2
2021.02.12	0.77511	0.77644	0.77181	0.77611	56419	0	2
2021.02.15	0.77611	0.77888	0.77583	0.77790	42381	0	2
2021.02.16	0.77796	0.78053	0.77447	0.77545	81036	0	2
2021.02.17	0.77576	0.77718	0.77242	0.77481	88231	0	2
2021.02.18	0.77484	0.77897	0.77312	0.77651	88188	0	2
2021.02.19	0.77666	0.78771	0.77573	0.78682	89675	0	2
2021.02.22	0.78691	0.79293	0.78554	0.79129	91041	0	2
2021.02.23	0.79131	0.79349	0.78804	0.79097	93001	0	2
2021.02.24	0.79089	0.79734	0.78950	0.79663	109074	0	3
2021.02.25	0.79662	0.80071	0.78585	0.78708	136342	0	1
2021.02.26	0.78703	0.78835	0.76922	0.77028	170770	0	3
