<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.07.30	1.10492	1.10545	1.10288	1.10457	43356	0	6
2019.07.31	1.10458	1.10618	1.10028	1.10094	53835	0	6
2019.08.01	1.10094	1.10190	1.09690	1.09756	75611	0	6
2019.08.02	1.09756	1.09758	1.09064	1.09091	79852	0	6
2019.08.05	1.09258	1.09300	1.08629	1.09045	86237	0	6
2019.08.06	1.09041	1.09534	1.08937	1.09329	83128	0	6
2019.08.07	1.09330	1.09579	1.08927	1.09215	98279	0	6
2019.08.08	1.09215	1.09554	1.08974	1.08974	68097	0	6
2019.08.09	1.08974	1.09302	1.08875	1.08916	54624	0	6
2019.08.12	1.08877	1.09016	1.08671	1.08681	58438	0	6
2019.08.13	1.08678	1.09221	1.08407	1.09086	79760	0	6
2019.08.14	1.09087	1.09138	1.08376	1.08396	89537	0	6
2019.08.15	1.08405	1.08735	1.08350	1.08439	100667	0	6
2019.08.16	1.08430	1.08771	1.08374	1.08513	67180	0	6
2019.08.19	1.08325	1.08982	1.08314	1.08737	43118	0	6
2019.08.20	1.08735	1.08812	1.08444	1.08533	117653	0	6
2019.08.21	1.08528	1.08952	1.08492	1.08891	62460	0	6
2019.08.22	1.08891	1.09192	1.08749	1.08980	49846	0	6
2019.08.23	1.08981	1.09277	1.08542	1.08579	88990	0	6
2019.08.26	1.08479	1.09022	1.08385	1.08648	156479	0	6
2019.08.27	1.08674	1.09159	1.08580	1.08814	98646	0	5
2019.08.28	1.08803	1.09025	1.08644	1.08726	175297	0	5
2019.08.29	1.08715	1.09134	1.08605	1.09071	115703	0	5
2019.08.30	1.09071	1.09233	1.08672	1.08751	81313	0	5
2019.09.02	1.08714	1.08927	1.08573	1.08651	63953	0	6
2019.09.03	1.08645	1.08672	1.08181	1.08286	149304	0	5
2019.09.04	1.08313	1.08595	1.08107	1.08208	118002	0	6
2019.09.05	1.08207	1.09130	1.08158	1.08790	110075	0	5
2019.09.06	1.08790	1.09308	1.08742	1.08874	90051	0	5
2019.09.09	1.08875	1.09622	1.08838	1.09588	60318	0	5
2019.09.10	1.09585	1.09682	1.09155	1.09538	66431	0	5
2019.09.11	1.09529	1.09707	1.09102	1.09308	79778	0	5
2019.09.12	1.09302	1.09688	1.08510	1.09557	117178	0	5
2019.09.13	1.09560	1.09742	1.09271	1.09616	89839	0	5
2019.09.16	1.09587	1.09588	1.09117	1.09210	138667	0	5
2019.09.17	1.09227	1.09969	1.09076	1.09950	88753	0	5
2019.09.18	1.09950	1.10184	1.09845	1.09996	104536	0	5
2019.09.19	1.09980	1.10173	1.09564	1.09597	151002	0	5
2019.09.20	1.09599	1.09690	1.09118	1.09197	129124	0	5
2019.09.23	1.09225	1.09289	1.08561	1.08812	143233	0	5
2019.09.24	1.08812	1.08967	1.08436	1.08589	104303	0	6
2019.09.25	1.08590	1.08661	1.08318	1.08534	173033	0	6
2019.09.26	1.08528	1.08753	1.08436	1.08498	128826	0	5
2019.09.27	1.08501	1.08647	1.08323	1.08414	115049	0	5
2019.09.30	1.08371	1.08868	1.08345	1.08739	75635	0	5
2019.10.01	1.08738	1.09208	1.08514	1.08561	104388	0	5
2019.10.02	1.08558	1.09539	1.08515	1.09243	156988	0	5
2019.10.03	1.09240	1.09790	1.09183	1.09505	115382	0	3
2019.10.04	1.09505	1.09772	1.09091	1.09248	101610	0	3
2019.10.07	1.09092	1.09376	1.08966	1.09119	129096	0	2
2019.10.08	1.09118	1.09273	1.08716	1.08779	162054	0	3
2019.10.09	1.08779	1.09306	1.08705	1.09256	95150	0	3
2019.10.10	1.09245	1.09772	1.08985	1.09699	108445	0	3
2019.10.11	1.09691	1.10390	1.09649	1.09985	89236	0	3
2019.10.14	1.09962	1.10101	1.09711	1.09937	75357	0	3
2019.10.15	1.09910	1.10274	1.09721	1.10174	110687	0	3
2019.10.16	1.10174	1.10317	1.09905	1.10129	82963	0	2
2019.10.17	1.10129	1.10589	1.09746	1.09857	99352	0	3
2019.10.18	1.09858	1.10084	1.09746	1.09897	91577	0	2
2019.10.21	1.09791	1.10085	1.09780	1.09872	90554	0	3
2019.10.22	1.09864	1.10233	1.09829	1.10065	65396	0	2
2019.10.23	1.10065	1.10310	1.09934	1.10198	73919	0	2
2019.10.24	1.10158	1.10412	1.10058	1.10165	75684	0	3
2019.10.25	1.10170	1.10305	1.10055	1.10177	65389	0	3
2019.10.28	1.10151	1.10580	1.10151	1.10411	47256	0	2
2019.10.29	1.10411	1.10493	1.10209	1.10427	55183	0	2
2019.10.30	1.10427	1.10495	1.10132	1.10324	122626	0	2
2019.10.31	1.10326	1.10350	1.09916	1.10002	101045	0	3
2019.11.01	1.10002	1.10265	1.09985	1.10042	86598	0	3
2019.11.04	1.09985	1.10346	1.09903	1.09909	77289	0	2
2019.11.05	1.09908	1.10288	1.09789	1.09924	95806	0	3
2019.11.06	1.09906	1.10155	1.09782	1.09849	45898	0	2
2019.11.07	1.09837	1.10122	1.09744	1.09925	69041	0	3
2019.11.08	1.09926	1.10051	1.09751	1.09877	49860	0	1
2019.11.11	1.09877	1.09947	1.09571	1.09584	36583	0	2
2019.11.12	1.09583	1.09797	1.09271	1.09324	47071	0	1
2019.11.13	1.09317	1.09374	1.08785	1.08945	48941	0	1
2019.11.14	1.08945	1.09035	1.08628	1.08868	49080	0	1
2019.11.15	1.08868	1.09463	1.08856	1.09345	34774	0	1
2019.11.18	1.09188	1.09620	1.09188	1.09552	46680	0	1
2019.11.19	1.09542	1.09865	1.09403	1.09714	41568	0	2
2019.11.20	1.09707	1.10009	1.09517	1.09710	52439	0	1
2019.11.21	1.09701	1.10032	1.09555	1.09811	57969	0	1
2019.11.22	1.09804	1.10095	1.09728	1.09861	52402	0	1
2019.11.25	1.09863	1.10004	1.09669	1.09717	45821	0	2
2019.11.26	1.09708	1.10000	1.09671	1.09858	36480	0	1
2019.11.27	1.09858	1.10003	1.09795	1.09882	40885	0	1
2019.11.28	1.09881	1.10027	1.09847	1.09923	36379	0	2
2019.11.29	1.09892	1.10228	1.09875	1.10118	43829	0	2
2019.12.02	1.10167	1.10272	1.09813	1.09815	44050	0	2
2019.12.03	1.09815	1.09928	1.09270	1.09349	46969	0	1
2019.12.04	1.09345	1.09688	1.09210	1.09492	58231	0	2
2019.12.05	1.09492	1.09823	1.09410	1.09585	39816	0	1
2019.12.06	1.09571	1.09801	1.09428	1.09489	38046	0	2
2019.12.09	1.09380	1.09671	1.09270	1.09282	33723	0	2
2019.12.10	1.09275	1.09369	1.09117	1.09190	37175	0	2
2019.12.11	1.09190	1.09451	1.09100	1.09397	43154	0	1
2019.12.12	1.09367	1.09761	1.09232	1.09553	56854	0	1
2019.12.13	1.09550	1.10319	1.09328	1.09413	79887	0	1
2019.12.16	1.09414	1.09677	1.09359	1.09456	35069	0	2
2019.12.17	1.09458	1.09677	1.09241	1.09260	44488	0	2
2019.12.18	1.09270	1.09413	1.08941	1.08951	47897	0	2
2019.12.19	1.08951	1.09261	1.08668	1.08800	48754	0	1
2019.12.20	1.08799	1.09066	1.08693	1.08824	40394	0	2
2019.12.23	1.08852	1.08969	1.08605	1.08852	34956	0	1
2019.12.24	1.08853	1.08979	1.08616	1.08626	33130	0	1
2019.12.26	1.08803	1.08966	1.08709	1.08890	22527	0	3
2019.12.27	1.08847	1.09047	1.08697	1.08931	53556	0	1
2019.12.30	1.08910	1.09033	1.08492	1.08557	45215	0	1
2019.12.31	1.08557	1.08832	1.08400	1.08556	43847	0	1
2020.01.02	1.08627	1.08776	1.08365	1.08500	39267	0	1
2020.01.03	1.08471	1.08581	1.08237	1.08474	50207	0	1
2020.01.06	1.08297	1.08594	1.08296	1.08361	45314	0	2
2020.01.07	1.08360	1.08602	1.08076	1.08191	55090	0	1
2020.01.08	1.08180	1.08282	1.07817	1.08141	84176	0	4
2020.01.09	1.08131	1.08325	1.07941	1.08056	48497	0	5
2020.01.10	1.08056	1.08291	1.08008	1.08182	36377	0	5
2020.01.13	1.08052	1.08327	1.07971	1.08059	35081	0	4
2020.01.14	1.08059	1.08203	1.07590	1.07610	45823	0	4
2020.01.15	1.07613	1.07761	1.07417	1.07478	50316	0	4
2020.01.16	1.07478	1.07587	1.07317	1.07426	45545	0	4
2020.01.17	1.07426	1.07567	1.07306	1.07307	38966	0	4
2020.01.20	1.07315	1.07493	1.07296	1.07400	24379	0	4
2020.01.21	1.07400	1.07509	1.07305	1.07350	40461	0	4
2020.01.22	1.07346	1.07875	1.07299	1.07354	42170	0	4
2020.01.23	1.07354	1.07466	1.07017	1.07092	49432	0	4
2020.01.24	1.07092	1.07226	1.07000	1.07059	39062	0	5
2020.01.27	1.07025	1.07165	1.06763	1.06789	44037	0	5
2020.01.28	1.06790	1.07263	1.06645	1.07240	38268	0	5
2020.01.29	1.07231	1.07373	1.07100	1.07144	40372	0	5
2020.01.30	1.07149	1.07222	1.06806	1.06929	49537	0	5
2020.01.31	1.06920	1.07056	1.06765	1.06870	51268	0	4
2020.02.03	1.06757	1.06928	1.06632	1.06835	53625	0	4
2020.02.04	1.06835	1.07167	1.06730	1.07026	52848	0	5
2020.02.05	1.07026	1.07275	1.06900	1.07058	48612	0	4
2020.02.06	1.07057	1.07239	1.06949	1.07015	43697	0	4
2020.02.07	1.07018	1.07103	1.06792	1.06975	48118	0	4
2020.02.10	1.06951	1.07127	1.06600	1.06623	43482	0	6
2020.02.11	1.06609	1.06788	1.06480	1.06506	48818	0	4
2020.02.12	1.06504	1.06619	1.06298	1.06339	42124	0	3
2020.02.13	1.06339	1.06383	1.06090	1.06155	47014	0	4
2020.02.14	1.06154	1.06501	1.06072	1.06363	38440	0	5
2020.02.17	1.06301	1.06499	1.06239	1.06271	28491	0	7
2020.02.18	1.06271	1.06289	1.06086	1.06087	41459	0	4
2020.02.19	1.06083	1.06345	1.06047	1.06300	47801	0	5
2020.02.20	1.06273	1.06341	1.06058	1.06131	57617	0	5
2020.02.21	1.06125	1.06240	1.06057	1.06111	49670	0	4
2020.02.24	1.06073	1.06258	1.05896	1.06220	69739	0	4
2020.02.25	1.06220	1.06347	1.05931	1.06173	86455	0	5
2020.02.26	1.06173	1.06362	1.05989	1.06264	87092	0	4
2020.02.27	1.06264	1.06713	1.06158	1.06431	99285	0	1
2020.02.28	1.06429	1.06587	1.05847	1.06465	135837	0	1
2020.03.02	1.06218	1.07060	1.06218	1.06745	90472	0	1
2020.03.03	1.06744	1.07093	1.06297	1.06810	92321	0	1
2020.03.04	1.06811	1.07034	1.06198	1.06476	64455	0	1
2020.03.05	1.06474	1.06757	1.06162	1.06269	66901	0	1
2020.03.06	1.06268	1.06268	1.05749	1.05839	107338	0	1
2020.03.09	1.05779	1.06378	1.05415	1.05794	179418	0	1
2020.03.10	1.05794	1.06456	1.05747	1.05935	190128	0	15
2020.03.11	1.05934	1.06094	1.05550	1.05696	103353	0	1
2020.03.12	1.05701	1.05917	1.05389	1.05461	126493	0	1
2020.03.13	1.05563	1.06189	1.05492	1.05597	155862	0	0
2020.03.16	1.05705	1.05900	1.05363	1.05623	193329	0	0
2020.03.17	1.05712	1.06046	1.05416	1.05749	129576	0	0
2020.03.18	1.05764	1.05849	1.05305	1.05479	136716	0	0
2020.03.19	1.05479	1.06014	1.05076	1.05206	151993	0	0
2020.03.20	1.05218	1.05568	1.05216	1.05437	165188	0	0
2020.03.23	1.05331	1.05996	1.05229	1.05481	157407	0	0
2020.03.24	1.05481	1.06002	1.05467	1.05797	121602	0	0
2020.03.25	1.05789	1.06370	1.05772	1.06004	116272	0	0
2020.03.26	1.06047	1.06535	1.06029	1.06168	116774	0	0
2020.03.27	1.06171	1.06359	1.05636	1.05917	92249	0	1
2020.03.30	1.05981	1.06034	1.05510	1.05850	68844	0	0
2020.03.31	1.05850	1.06221	1.05619	1.05989	81233	0	0
2020.04.01	1.05942	1.06047	1.05573	1.05827	58016	0	0
2020.04.02	1.05830	1.05934	1.05457	1.05671	56075	0	0
2020.04.03	1.05673	1.05770	1.05428	1.05548	51872	0	1
2020.04.06	1.05532	1.05809	1.05475	1.05604	50238	0	1
2020.04.07	1.05604	1.05939	1.05477	1.05614	53092	0	0
2020.04.08	1.05613	1.05670	1.05483	1.05493	45328	0	0
2020.04.09	1.05493	1.05822	1.05466	1.05606	51000	0	0
2020.04.10	1.05609	1.05720	1.05485	1.05551	45691	0	1
2020.04.13	1.05610	1.05667	1.05498	1.05540	36255	0	1
2020.04.14	1.05540	1.05591	1.05329	1.05450	41018	0	0
2020.04.15	1.05451	1.05512	1.05222	1.05223	33913	0	0
2020.04.16	1.05227	1.05271	1.05079	1.05144	28300	0	0
2020.04.17	1.05143	1.05277	1.05103	1.05150	40055	0	0
2020.04.20	1.05162	1.05235	1.05115	1.05128	30238	0	0
2020.04.21	1.05130	1.05314	1.05043	1.05239	36959	0	0
2020.04.22	1.05239	1.05313	1.05126	1.05137	35930	0	0
2020.04.23	1.05138	1.05302	1.05052	1.05170	37623	0	0
2020.04.24	1.05170	1.05367	1.05114	1.05309	32028	0	0
2020.04.27	1.05230	1.05794	1.05214	1.05623	32881	0	1
2020.04.28	1.05609	1.06112	1.05449	1.05475	34458	0	0
2020.04.29	1.05435	1.06084	1.05401	1.05868	36286	0	0
2020.04.30	1.05833	1.05989	1.05464	1.05729	48425	0	0
2020.05.01	1.05722	1.05833	1.05512	1.05533	31124	0	1
2020.05.04	1.05542	1.05610	1.05225	1.05231	36350	0	0
2020.05.05	1.05220	1.05561	1.05172	1.05393	38398	0	0
2020.05.06	1.05392	1.05451	1.05207	1.05217	37084	0	0
2020.05.07	1.05218	1.05427	1.05191	1.05389	40074	0	0
2020.05.08	1.05386	1.05458	1.05217	1.05224	31914	0	0
2020.05.11	1.05260	1.05321	1.05136	1.05136	31011	0	0
2020.05.12	1.05132	1.05227	1.05109	1.05147	34352	0	0
2020.05.13	1.05140	1.05319	1.05109	1.05153	37606	0	1
2020.05.14	1.05141	1.05203	1.05044	1.05128	32384	0	0
2020.05.15	1.05091	1.05265	1.05091	1.05149	34979	0	0
2020.05.18	1.05053	1.06613	1.05053	1.05920	34161	0	0
2020.05.19	1.05954	1.06557	1.05904	1.06094	46410	0	0
2020.05.20	1.06093	1.06176	1.05774	1.05927	32050	0	0
2020.05.21	1.05920	1.06507	1.05846	1.06241	34926	0	0
2020.05.22	1.06242	1.06323	1.05811	1.05873	32789	0	0
2020.05.25	1.05812	1.05991	1.05762	1.05838	22628	0	0
2020.05.26	1.05830	1.06331	1.05794	1.06011	52072	0	0
2020.05.27	1.05993	1.06978	1.05887	1.06562	48559	0	0
2020.05.28	1.06531	1.06976	1.06510	1.06772	39329	0	0
2020.05.29	1.06764	1.07258	1.06607	1.06751	44137	0	0
2020.06.01	1.06704	1.07093	1.06686	1.06988	39672	0	0
2020.06.02	1.06986	1.07645	1.06852	1.07477	48400	0	0
2020.06.03	1.07475	1.08192	1.07431	1.07962	50785	0	0
2020.06.04	1.07949	1.08609	1.07436	1.08314	57973	0	0
2020.06.05	1.08318	1.09150	1.08202	1.08604	57257	0	1
2020.06.08	1.08527	1.08895	1.08014	1.08135	54775	0	0
2020.06.09	1.08125	1.08281	1.07457	1.07800	49416	0	1
2020.06.10	1.07757	1.07901	1.07252	1.07318	57818	0	0
2020.06.11	1.07387	1.07472	1.06559	1.06679	65089	0	1
2020.06.12	1.06664	1.07274	1.06482	1.07190	64107	0	0
2020.06.15	1.07092	1.07471	1.06725	1.07452	66055	0	0
2020.06.16	1.07442	1.07686	1.06837	1.07140	61727	0	0
2020.06.17	1.07124	1.07226	1.06594	1.06641	59403	0	1
2020.06.18	1.06639	1.06895	1.06528	1.06597	48660	0	0
2020.06.19	1.06596	1.06777	1.06358	1.06438	42786	0	0
2020.06.22	1.06361	1.06744	1.06305	1.06693	38004	0	2
2020.06.23	1.06695	1.07113	1.06598	1.06837	45539	0	0
2020.06.24	1.06821	1.06923	1.06598	1.06644	43301	0	2
2020.06.25	1.06636	1.06763	1.06351	1.06387	43608	0	0
2020.06.26	1.06379	1.06440	1.06277	1.06370	32060	0	0
2020.06.29	1.06293	1.06957	1.06266	1.06919	37820	0	0
2020.06.30	1.06917	1.06986	1.06307	1.06408	40027	0	1
2020.07.01	1.06407	1.06615	1.06120	1.06408	38884	0	0
2020.07.02	1.06404	1.06610	1.06174	1.06233	40720	0	0
2020.07.03	1.06230	1.06378	1.06169	1.06227	41037	0	1
2020.07.06	1.06212	1.06559	1.06203	1.06539	40288	0	0
2020.07.07	1.06510	1.06657	1.06210	1.06235	40194	0	1
2020.07.08	1.06235	1.06408	1.06147	1.06304	39624	0	0
2020.07.09	1.06280	1.06472	1.06074	1.06082	46158	0	0
2020.07.10	1.06060	1.06396	1.06009	1.06335	37246	0	1
2020.07.13	1.06332	1.07026	1.06282	1.06802	36042	0	0
2020.07.14	1.06802	1.07162	1.06500	1.07148	42882	0	0
2020.07.15	1.07148	1.07874	1.07012	1.07755	41101	0	0
2020.07.16	1.07755	1.07966	1.07471	1.07626	37048	0	0
2020.07.17	1.07605	1.07685	1.07254	1.07268	30366	0	1
2020.07.20	1.07250	1.07757	1.07199	1.07468	39413	0	0
2020.07.21	1.07449	1.07588	1.07218	1.07550	43313	0	0
2020.07.22	1.07552	1.07945	1.07420	1.07548	59489	0	0
2020.07.23	1.07549	1.07616	1.07150	1.07312	39637	0	0
2020.07.24	1.07306	1.07489	1.07120	1.07310	41396	0	0
2020.07.27	1.07129	1.08378	1.06993	1.08095	49113	0	0
2020.07.28	1.08094	1.08271	1.07430	1.07536	66437	0	0
2020.07.29	1.07525	1.07821	1.07457	1.07596	48169	0	0
2020.07.30	1.07558	1.07734	1.07337	1.07675	53489	0	0
2020.07.31	1.07675	1.07971	1.07458	1.07568	65550	0	0
2020.08.03	1.07540	1.08384	1.07495	1.07936	55364	0	0
2020.08.04	1.07939	1.08106	1.07391	1.07782	58710	0	1
2020.08.05	1.07760	1.07928	1.07616	1.07764	56893	0	0
2020.08.06	1.07732	1.08214	1.07521	1.08048	59106	0	0
2020.08.07	1.08048	1.08132	1.07534	1.07541	56212	0	0
2020.08.10	1.07485	1.07923	1.07455	1.07463	38677	0	1
2020.08.11	1.07465	1.07912	1.07349	1.07622	55604	0	0
2020.08.12	1.07611	1.07870	1.07385	1.07469	57381	0	0
2020.08.13	1.07470	1.07904	1.07332	1.07463	48520	0	1
2020.08.14	1.07461	1.07719	1.07408	1.07653	30283	0	1
2020.08.17	1.07570	1.07844	1.07451	1.07613	47539	0	0
2020.08.18	1.07613	1.07900	1.07456	1.07814	45354	0	0
2020.08.19	1.07803	1.08490	1.07699	1.08308	57476	0	0
2020.08.20	1.08314	1.08413	1.07615	1.07641	53962	0	0
2020.08.21	1.07640	1.07779	1.07360	1.07555	45545	0	0
2020.08.24	1.07505	1.07748	1.07445	1.07482	41469	0	0
2020.08.25	1.07481	1.07675	1.07316	1.07417	42551	0	0
2020.08.26	1.07414	1.07590	1.07317	1.07442	49635	0	0
2020.08.27	1.07437	1.07606	1.07214	1.07461	59422	0	0
2020.08.28	1.07450	1.07678	1.07326	1.07631	53097	0	2
2020.08.31	1.07570	1.07895	1.07463	1.07870	44991	0	0
2020.09.01	1.07870	1.08773	1.07758	1.08310	60641	0	0
2020.09.02	1.08304	1.08511	1.07747	1.07950	50820	0	0
2020.09.03	1.07895	1.08009	1.07588	1.07785	47029	0	0
2020.09.04	1.07783	1.08254	1.07662	1.08130	44402	0	0
2020.09.07	1.08135	1.08343	1.07988	1.08211	34690	0	1
2020.09.08	1.08210	1.08465	1.07973	1.08078	49071	0	1
2020.09.09	1.08089	1.08174	1.07678	1.07682	107396	0	0
2020.09.10	1.07682	1.07872	1.07500	1.07583	48377	0	0
2020.09.11	1.07552	1.07880	1.07531	1.07659	38304	0	1
2020.09.14	1.07619	1.07778	1.07569	1.07761	31332	0	0
2020.09.15	1.07760	1.07860	1.07527	1.07569	32869	0	0
2020.09.16	1.07561	1.07656	1.07381	1.07450	38834	0	1
2020.09.17	1.07455	1.07635	1.07270	1.07605	42543	0	2
2020.09.18	1.07602	1.07945	1.07519	1.07905	32092	0	0
2020.09.21	1.07764	1.07994	1.07400	1.07642	41447	0	0
2020.09.22	1.07642	1.07748	1.07454	1.07683	40189	0	0
2020.09.23	1.07683	1.07843	1.07520	1.07705	39339	0	0
2020.09.24	1.07708	1.08179	1.07550	1.08131	37111	0	0
2020.09.25	1.08129	1.08209	1.07907	1.08032	33325	0	0
2020.09.28	1.08010	1.08298	1.07736	1.07830	29439	0	0
2020.09.29	1.07830	1.08171	1.07794	1.07937	31864	0	0
2020.09.30	1.07937	1.08162	1.07624	1.07930	42558	0	0
2020.10.01	1.07930	1.08051	1.07657	1.07936	46705	0	1
2020.10.02	1.07948	1.07963	1.07678	1.07847	47483	0	0
2020.10.05	1.07758	1.07927	1.07348	1.07840	36113	0	0
2020.10.06	1.07840	1.07893	1.07654	1.07670	37791	0	2
2020.10.07	1.07670	1.07965	1.07654	1.07888	34371	0	2
2020.10.08	1.07890	1.08002	1.07800	1.07816	31552	0	0
2020.10.09	1.07815	1.07893	1.07544	1.07583	32269	0	0
2020.10.12	1.07575	1.07738	1.07335	1.07338	29781	0	2
2020.10.13	1.07336	1.07465	1.07253	1.07451	32110	0	1
2020.10.14	1.07454	1.07492	1.07248	1.07299	32202	0	2
2020.10.15	1.07299	1.07328	1.06883	1.07059	34627	0	1
2020.10.16	1.07052	1.07296	1.06966	1.07190	45210	0	0
2020.10.19	1.07161	1.07282	1.07033	1.07037	32300	0	1
2020.10.20	1.07040	1.07336	1.07035	1.07212	31678	0	0
2020.10.21	1.07213	1.07396	1.07103	1.07375	37541	0	1
2020.10.22	1.07363	1.07484	1.07199	1.07210	32306	0	1
2020.10.23	1.07195	1.07292	1.07013	1.07222	32108	0	1
2020.10.26	1.07207	1.07249	1.07072	1.07204	31720	0	2
2020.10.27	1.07204	1.07477	1.07089	1.07150	29519	0	1
2020.10.28	1.07150	1.07190	1.06762	1.06913	40249	0	0
2020.10.29	1.06922	1.07025	1.06767	1.06884	39975	0	2
2020.10.30	1.06884	1.07020	1.06713	1.06764	39703	0	0
2020.11.02	1.06683	1.07051	1.06610	1.06941	32794	0	1
2020.11.03	1.06957	1.07183	1.06811	1.06878	30787	0	1
2020.11.04	1.06882	1.07133	1.06595	1.06895	62874	0	1
2020.11.05	1.06769	1.07268	1.06657	1.06931	56116	0	0
2020.11.06	1.06964	1.07009	1.06760	1.06901	49213	0	0
2020.11.09	1.06692	1.08079	1.06692	1.07786	69216	0	0
2020.11.10	1.07786	1.08224	1.07765	1.08117	55978	0	0
2020.11.11	1.08123	1.08243	1.07820	1.07977	37276	0	0
2020.11.12	1.07974	1.08082	1.07812	1.08021	38334	0	0
2020.11.13	1.08019	1.08164	1.07880	1.07985	33014	0	0
2020.11.16	1.08008	1.08274	1.07884	1.08130	39904	0	0
2020.11.17	1.08130	1.08209	1.08024	1.08105	35247	0	0
2020.11.18	1.08105	1.08245	1.07898	1.07995	36709	0	0
2020.11.19	1.08005	1.08187	1.07900	1.08122	40835	0	0
2020.11.20	1.08107	1.08231	1.07946	1.08025	36607	0	0
2020.11.23	1.07981	1.08179	1.07943	1.08101	41248	0	0
2020.11.24	1.08099	1.08500	1.07978	1.08340	41738	0	0
2020.11.25	1.08312	1.08713	1.08186	1.08214	46437	0	0
2020.11.26	1.08214	1.08324	1.07917	1.07937	31236	0	0
2020.11.27	1.07965	1.08273	1.07911	1.08179	33915	0	0
2020.11.30	1.08092	1.08591	1.08032	1.08367	43715	0	0
2020.12.01	1.08373	1.08649	1.08119	1.08549	44954	0	0
2020.12.02	1.08549	1.08718	1.08130	1.08375	43388	0	0
2020.12.03	1.08375	1.08406	1.08167	1.08178	39476	0	0
2020.12.04	1.08246	1.08487	1.07976	1.08084	42039	0	0
2020.12.07	1.07941	1.08132	1.07809	1.07819	37612	0	0
2020.12.08	1.07810	1.07990	1.07574	1.07574	35269	0	0
2020.12.09	1.07578	1.07838	1.07419	1.07450	32765	0	0
2020.12.10	1.07447	1.07696	1.07353	1.07556	41267	0	0
2020.12.11	1.07556	1.07895	1.07492	1.07740	33350	0	0
2020.12.14	1.07835	1.07923	1.07630	1.07699	32182	0	0
2020.12.15	1.07699	1.07858	1.07588	1.07611	39036	0	0
2020.12.16	1.07618	1.08070	1.07546	1.07971	38641	0	0
2020.12.17	1.07928	1.08580	1.07898	1.08472	33458	0	0
2020.12.18	1.08474	1.08595	1.08168	1.08215	29882	0	0
2020.12.21	1.08141	1.08471	1.07977	1.08388	50646	0	0
2020.12.22	1.08385	1.08450	1.08147	1.08160	34329	0	0
2020.12.23	1.08158	1.08582	1.08102	1.08209	35445	0	0
2020.12.24	1.08207	1.08645	1.08169	1.08569	20238	0	0
2020.12.28	1.08206	1.08920	1.08202	1.08540	33031	0	0
2020.12.29	1.08542	1.08761	1.08223	1.08273	36223	0	0
2020.12.30	1.08254	1.08629	1.08201	1.08378	39520	0	0
2020.12.31	1.08371	1.08460	1.07979	1.08141	31322	0	0
2021.01.04	1.08011	1.08313	1.07891	1.07899	43765	0	0
2021.01.05	1.07925	1.08195	1.07861	1.07993	36686	0	0
2021.01.06	1.07993	1.08377	1.07921	1.08269	55996	0	0
2021.01.07	1.08297	1.08678	1.08202	1.08569	46288	0	0
2021.01.08	1.08579	1.08627	1.08168	1.08195	49436	0	0
2021.01.11	1.08210	1.08406	1.08134	1.08168	39972	0	0
2021.01.12	1.08163	1.08311	1.08055	1.08171	38293	0	0
2021.01.13	1.08166	1.08238	1.07838	1.07894	36691	0	0
2021.01.14	1.07872	1.08147	1.07756	1.07947	43758	0	0
2021.01.15	1.07900	1.07965	1.07504	1.07644	37183	0	0
2021.01.18	1.07541	1.07705	1.07390	1.07551	30580	0	0
2021.01.19	1.07577	1.07811	1.07471	1.07752	33583	0	0
2021.01.20	1.07751	1.07924	1.07653	1.07662	37279	0	0
2021.01.21	1.07668	1.07863	1.07563	1.07662	36125	0	0
2021.01.22	1.07650	1.07840	1.07598	1.07733	34648	0	0
2021.01.25	1.07671	1.07878	1.07671	1.07830	38197	0	0
2021.01.26	1.07780	1.08001	1.07704	1.07817	37716	0	0
2021.01.27	1.07815	1.07853	1.07499	1.07579	51738	0	0
2021.01.28	1.07574	1.07894	1.07517	1.07689	51188	0	0
2021.01.29	1.07689	1.08123	1.07605	1.08114	51924	0	0
2021.02.01	1.07856	1.08273	1.07856	1.08192	45479	0	0
2021.02.02	1.08135	1.08327	1.07988	1.08039	42107	0	0
2021.02.03	1.08038	1.08195	1.07958	1.08190	31935	0	0
2021.02.04	1.08178	1.08232	1.08102	1.08174	36723	0	0
2021.02.05	1.08139	1.08351	1.08074	1.08321	39562	0	0
2021.02.08	1.08211	1.08459	1.08203	1.08280	33401	0	0
2021.02.09	1.08280	1.08331	1.08043	1.08108	35580	0	0
2021.02.10	1.08097	1.08186	1.07850	1.07855	33567	0	0
2021.02.11	1.07855	1.08075	1.07798	1.07939	26493	0	0
2021.02.12	1.07939	1.08105	1.07836	1.08095	26332	0	0
2021.02.15	1.07981	1.08199	1.07886	1.07952	19225	0	0
2021.02.16	1.07952	1.08079	1.07878	1.07999	32565	0	0
2021.02.17	1.07970	1.08246	1.07942	1.08123	38475	0	0
2021.02.18	1.08112	1.08366	1.08097	1.08267	29954	0	0
2021.02.19	1.08271	1.08707	1.08257	1.08638	24920	0	0
2021.02.22	1.08591	1.09158	1.08528	1.08864	26878	0	0
2021.02.23	1.08883	1.09985	1.08852	1.09933	30205	0	0
2021.02.24	1.09737	1.10561	1.09646	1.10252	46921	0	0
2021.02.25	1.10267	1.10976	1.10136	1.10141	54159	0	3
2021.02.26	1.10141	1.10255	1.09561	1.09688	87458	0	3
