<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.09.17	0.74116	0.74230	0.73741	0.73778	45748	0	14
2018.09.18	0.73780	0.74352	0.73670	0.74320	64575	0	23
2018.09.19	0.74276	0.74981	0.74153	0.74716	59919	0	17
2018.09.20	0.74810	0.74928	0.74261	0.74295	70075	0	16
2018.09.21	0.74293	0.74337	0.73815	0.74139	62307	0	24
2018.09.24	0.74064	0.74516	0.74015	0.74361	51461	0	14
2018.09.25	0.74356	0.74616	0.74200	0.74473	53474	0	18
2018.09.26	0.74489	0.74838	0.74126	0.74167	63824	0	19
2018.09.27	0.74161	0.75075	0.73975	0.74907	64438	0	12
2018.09.28	0.74905	0.76038	0.74779	0.76009	58696	0	14
2018.10.01	0.76216	0.76966	0.76119	0.76739	61900	0	17
2018.10.02	0.76748	0.76940	0.76556	0.76713	59801	0	16
2018.10.03	0.76682	0.77184	0.76588	0.77066	64912	0	18
2018.10.04	0.77069	0.77103	0.76657	0.76727	66173	0	19
2018.10.05	0.76729	0.77059	0.76555	0.76645	63274	0	30
2018.10.08	0.76523	0.76669	0.76237	0.76467	45156	0	27
2018.10.09	0.76551	0.76736	0.76466	0.76576	66408	0	17
2018.10.10	0.76575	0.76672	0.75738	0.75740	62982	0	15
2018.10.11	0.75765	0.76191	0.75500	0.75879	94655	0	17
2018.10.12	0.75881	0.76249	0.75862	0.76128	67168	0	19
2018.10.15	0.75982	0.76234	0.75512	0.75950	66356	0	17
2018.10.16	0.75950	0.76642	0.75917	0.76582	59784	0	18
2018.10.17	0.76586	0.76638	0.76290	0.76411	66935	0	17
2018.10.18	0.76289	0.76438	0.76027	0.76073	73085	0	18
2018.10.19	0.76052	0.76439	0.75880	0.76002	70844	0	30
2018.10.22	0.75880	0.76257	0.75850	0.75989	61729	0	13
2018.10.23	0.75982	0.76127	0.75824	0.76015	67690	0	12
2018.10.24	0.76016	0.76916	0.75972	0.76408	78071	0	18
2018.10.25	0.76385	0.76715	0.76260	0.76324	72531	0	15
2018.10.26	0.76430	0.76498	0.75970	0.76060	84568	0	30
2018.10.29	0.76079	0.76427	0.76072	0.76277	61450	0	15
2018.10.30	0.76277	0.76669	0.76165	0.76633	63713	0	15
2018.10.31	0.76633	0.76726	0.76443	0.76580	62756	0	13
2018.11.01	0.76580	0.76786	0.76393	0.76580	65611	0	13
2018.11.02	0.76581	0.76714	0.76202	0.76566	66686	0	22
2018.11.05	0.76591	0.76855	0.76475	0.76601	53420	0	16
2018.11.06	0.76585	0.76659	0.76312	0.76362	48609	0	12
2018.11.07	0.76368	0.76453	0.76081	0.76400	78168	0	12
2018.11.08	0.76113	0.76689	0.75965	0.76450	65995	0	16
2018.11.09	0.76463	0.76538	0.75990	0.76102	62407	0	24
2018.11.12	0.76071	0.76493	0.76051	0.76298	56116	0	16
2018.11.13	0.76296	0.76473	0.76006	0.76021	72336	0	14
2018.11.14	0.76072	0.76383	0.75853	0.75957	78418	0	10
2018.11.15	0.75958	0.76452	0.75871	0.76325	81814	0	14
2018.11.16	0.76325	0.76550	0.75886	0.75995	65377	0	17
2018.11.19	0.75935	0.76064	0.75227	0.75420	54807	0	10
2018.11.20	0.75430	0.75465	0.74699	0.74760	63323	0	11
2018.11.21	0.74764	0.75163	0.74698	0.75158	51523	0	11
2018.11.22	0.75143	0.75462	0.75001	0.75359	37320	0	30
2018.11.23	0.75360	0.75631	0.75146	0.75305	53608	0	20
2018.11.26	0.75333	0.75618	0.75285	0.75285	50728	0	15
2018.11.27	0.75294	0.75445	0.74983	0.75090	62014	0	12
2018.11.28	0.75080	0.75120	0.74772	0.74831	62236	0	12
2018.11.29	0.74828	0.75174	0.74709	0.74938	61407	0	10
2018.11.30	0.74938	0.75218	0.74772	0.75115	61842	0	9
2018.12.03	0.75375	0.75865	0.75211	0.75556	61094	0	6
2018.12.04	0.75598	0.75637	0.75167	0.75176	75488	0	5
2018.12.05	0.75179	0.75274	0.74489	0.74688	51805	0	11
2018.12.06	0.74641	0.74675	0.73743	0.74157	76131	0	15
2018.12.07	0.74182	0.74812	0.74043	0.74285	66722	0	15
2018.12.10	0.74233	0.74358	0.73743	0.73902	63850	0	13
2018.12.11	0.73870	0.74181	0.73509	0.74162	65972	0	16
2018.12.12	0.74156	0.74519	0.74080	0.74407	66094	0	16
2018.12.13	0.74390	0.74484	0.74121	0.74403	62582	0	13
2018.12.14	0.74407	0.74619	0.74233	0.74553	56941	0	11
2018.12.17	0.74232	0.74610	0.73928	0.74025	76024	0	13
2018.12.18	0.74026	0.74140	0.73512	0.73680	66461	0	14
2018.12.19	0.73697	0.73996	0.73530	0.73738	75034	0	25
2018.12.20	0.73780	0.73821	0.72753	0.73116	92602	0	13
2018.12.21	0.73141	0.73442	0.73005	0.73146	78814	0	15
2018.12.24	0.73119	0.73294	0.72475	0.72478	44483	0	12
2018.12.26	0.72423	0.73395	0.72416	0.73309	29230	0	13
2018.12.27	0.73336	0.73336	0.72114	0.72534	66000	0	21
2018.12.28	0.72515	0.72568	0.71758	0.72090	46457	0	20
2018.12.31	0.72025	0.72435	0.71956	0.72003	43446	0	13
2019.01.02	0.72069	0.73001	0.71968	0.72890	60348	0	11
2019.01.03	0.72871	0.73454	0.72165	0.73146	96581	0	14
2019.01.04	0.73147	0.73745	0.73035	0.73715	71552	0	15
2019.01.07	0.73621	0.73817	0.73297	0.73647	53936	0	19
2019.01.08	0.73641	0.73960	0.73582	0.73914	52290	0	17
2019.01.09	0.73906	0.74208	0.73550	0.73753	69022	0	9
2019.01.10	0.73753	0.74425	0.73459	0.74347	62184	0	9
2019.01.11	0.74363	0.74549	0.74039	0.74140	55420	0	11
2019.01.14	0.74164	0.74228	0.73808	0.73828	48562	0	14
2019.01.15	0.73837	0.74521	0.73790	0.74450	61400	0	8
2019.01.16	0.74433	0.74834	0.74371	0.74682	48849	0	15
2019.01.17	0.74678	0.74996	0.74487	0.74862	52835	0	16
2019.01.18	0.74858	0.75166	0.74769	0.75025	49500	0	13
2019.01.21	0.74905	0.75087	0.74864	0.74979	40436	0	20
2019.01.22	0.74956	0.75018	0.74612	0.74666	53960	0	15
2019.01.23	0.74659	0.75008	0.74388	0.74525	57457	0	12
2019.01.24	0.74537	0.74695	0.74390	0.74595	73103	0	12
2019.01.25	0.74575	0.75136	0.74525	0.75109	70139	0	30
2019.01.28	0.75094	0.75155	0.74610	0.74766	52618	0	15
2019.01.29	0.74775	0.75093	0.74688	0.74942	66972	0	13
2019.01.30	0.74938	0.75799	0.74830	0.75602	71558	0	15
2019.01.31	0.75570	0.75778	0.75418	0.75719	71209	0	13
2019.02.01	0.75759	0.76088	0.75460	0.75975	67735	0	27
2019.02.04	0.75893	0.76198	0.75861	0.76098	54160	0	17
2019.02.05	0.76088	0.76424	0.76008	0.76162	49297	0	12
2019.02.06	0.76163	0.76171	0.75735	0.75853	57831	0	11
2019.02.07	0.75860	0.75865	0.75161	0.75311	54425	0	14
2019.02.08	0.75309	0.75647	0.75150	0.75315	52467	0	14
2019.02.11	0.75316	0.76076	0.75176	0.75473	43589	0	13
2019.02.12	0.75475	0.76111	0.75391	0.76042	44074	0	16
2019.02.13	0.76041	0.76207	0.75851	0.76128	48188	0	13
2019.02.14	0.76125	0.76202	0.75427	0.75583	59385	0	11
2019.02.15	0.75585	0.75952	0.75512	0.75838	50005	0	12
2019.02.18	0.75755	0.75914	0.75712	0.75813	31286	0	25
2019.02.19	0.75797	0.75906	0.75410	0.75761	51401	0	13
2019.02.20	0.75757	0.76027	0.75670	0.75945	56964	0	13
2019.02.21	0.75946	0.76069	0.75619	0.75620	67952	0	13
2019.02.22	0.75655	0.76145	0.75577	0.76145	53746	0	30
2019.02.25	0.76050	0.76171	0.75782	0.75871	53461	0	13
2019.02.26	0.75848	0.75950	0.75567	0.75911	53602	0	13
2019.02.27	0.75908	0.76173	0.75766	0.76110	114168	0	15
2019.02.28	0.76099	0.76142	0.75299	0.75748	64374	0	15
2019.03.01	0.75725	0.76158	0.75049	0.75057	63463	0	13
2019.03.04	0.75091	0.75369	0.74910	0.75074	52944	0	13
2019.03.05	0.75063	0.75309	0.74923	0.75192	53387	0	16
2019.03.06	0.75217	0.75221	0.74577	0.74759	59594	0	18
2019.03.07	0.74763	0.75319	0.74580	0.75154	76178	0	17
2019.03.08	0.75150	0.75295	0.74940	0.75100	68162	0	19
2019.03.11	0.75048	0.75452	0.75026	0.75399	51910	0	13
2019.03.12	0.75399	0.75471	0.75144	0.75431	60491	0	16
2019.03.13	0.75433	0.75552	0.75211	0.75430	57365	0	13
2019.03.14	0.75430	0.75482	0.75242	0.75260	55745	0	15
2019.03.15	0.75266	0.75476	0.74961	0.75105	46236	0	14
2019.03.18	0.75110	0.75273	0.74902	0.75045	48191	0	13
2019.03.19	0.75045	0.75438	0.74945	0.74975	57047	0	14
2019.03.20	0.74975	0.75034	0.74467	0.74502	67072	0	12
2019.03.21	0.74501	0.74677	0.74059	0.74172	79706	0	24
2019.03.22	0.74172	0.74519	0.73930	0.73930	92717	0	13
2019.03.25	0.73994	0.74158	0.73817	0.73987	66551	0	16
2019.03.26	0.73987	0.74371	0.73969	0.74262	66054	0	14
2019.03.27	0.74261	0.74408	0.73934	0.74095	79239	0	17
2019.03.28	0.74104	0.74369	0.73895	0.74031	66697	0	15
2019.03.29	0.74035	0.74662	0.73996	0.74501	66485	0	15
2019.04.01	0.74481	0.75121	0.74319	0.75011	63754	0	22
2019.04.02	0.75048	0.75085	0.74652	0.74798	61568	0	18
2019.04.03	0.74831	0.75046	0.74605	0.74775	56272	0	13
2019.04.04	0.74769	0.74903	0.74577	0.74826	58127	0	17
2019.04.05	0.74835	0.74892	0.74605	0.74720	55948	0	18
2019.04.08	0.74623	0.75074	0.74605	0.74992	45574	0	14
2019.04.09	0.75018	0.75229	0.74889	0.74970	54556	0	19
2019.04.10	0.74982	0.75299	0.74902	0.75249	63900	0	16
2019.04.11	0.75240	0.75280	0.74883	0.74926	51083	0	12
2019.04.12	0.74925	0.75235	0.74829	0.75200	47714	0	27
2019.04.15	0.75045	0.75412	0.74891	0.75094	44896	0	12
2019.04.16	0.75100	0.75480	0.74899	0.75470	56048	0	14
2019.04.17	0.75466	0.75952	0.75341	0.75719	49692	0	14
2019.04.18	0.75750	0.75921	0.75524	0.75891	54538	0	14
2019.04.19	0.75860	0.75935	0.75668	0.75668	36723	0	24
2019.04.22	0.75675	0.76136	0.75633	0.76051	22195	0	12
2019.04.23	0.76076	0.76317	0.75874	0.75987	46349	0	16
2019.04.24	0.75987	0.76017	0.75280	0.75593	59436	0	14
2019.04.25	0.75596	0.75707	0.75470	0.75630	43589	0	12
2019.04.26	0.75650	0.75872	0.75566	0.75750	53188	0	17
2019.04.29	0.75753	0.75892	0.75583	0.75765	33697	0	12
2019.04.30	0.75756	0.76120	0.75583	0.76120	59734	0	15
2019.05.01	0.76099	0.76194	0.75479	0.75683	55287	0	19
2019.05.02	0.75679	0.75879	0.75540	0.75608	55894	0	16
2019.05.03	0.75562	0.75913	0.75562	0.75710	54216	0	19
2019.05.06	0.75445	0.75726	0.75281	0.75657	51299	0	17
2019.05.07	0.75653	0.75895	0.75518	0.75644	56123	0	13
2019.05.08	0.75647	0.75750	0.75403	0.75677	60813	0	18
2019.05.09	0.75673	0.75745	0.75009	0.75291	62334	0	16
2019.05.10	0.75315	0.75634	0.75119	0.75387	69831	0	16
2019.05.13	0.75252	0.75378	0.74573	0.74629	58515	0	12
2019.05.14	0.74603	0.74983	0.74502	0.74908	46388	0	21
2019.05.15	0.74906	0.75149	0.74622	0.75044	51032	0	18
2019.05.16	0.75047	0.75288	0.74931	0.75006	40544	0	14
2019.05.17	0.75010	0.75240	0.74742	0.75050	54061	0	21
2019.05.20	0.75120	0.75345	0.75008	0.75079	38421	0	18
2019.05.21	0.75079	0.75467	0.75023	0.75406	45371	0	17
2019.05.22	0.75405	0.75482	0.75058	0.75136	42868	0	12
2019.05.23	0.75120	0.75148	0.74315	0.74461	60040	0	12
2019.05.24	0.74462	0.74624	0.74317	0.74500	46313	0	14
2019.05.27	0.74524	0.74829	0.74456	0.74654	25463	0	12
2019.05.28	0.74650	0.74916	0.74470	0.74656	52821	0	14
2019.05.29	0.74662	0.74689	0.74328	0.74535	56581	0	18
2019.05.30	0.74540	0.74838	0.74456	0.74645	37606	0	16
2019.05.31	0.74646	0.74665	0.73920	0.74000	65486	0	16
2019.06.03	0.73978	0.74231	0.73618	0.73841	66244	0	17
2019.06.04	0.73840	0.74128	0.73721	0.74041	61349	0	27
2019.06.05	0.74056	0.74209	0.73640	0.74141	66590	0	15
2019.06.06	0.74116	0.74289	0.73847	0.74162	68952	0	17
2019.06.07	0.74179	0.74470	0.74087	0.74415	63302	0	16
2019.06.10	0.74630	0.74743	0.74474	0.74587	48220	0	18
2019.06.11	0.74586	0.74923	0.74489	0.74682	52442	0	16
2019.06.12	0.74687	0.74902	0.74484	0.74601	55950	0	15
2019.06.13	0.74592	0.74756	0.74458	0.74557	48974	0	15
2019.06.14	0.74555	0.74790	0.74366	0.74425	54794	0	18
2019.06.17	0.74440	0.74606	0.74333	0.74460	46195	0	18
2019.06.18	0.74457	0.74766	0.74225	0.74758	80104	0	12
2019.06.19	0.74746	0.74876	0.74449	0.74841	70279	0	12
2019.06.20	0.74841	0.74899	0.74169	0.74386	86250	0	16
2019.06.21	0.74379	0.74596	0.73806	0.73809	76192	0	19
2019.06.24	0.73867	0.74147	0.73562	0.73730	57150	0	15
2019.06.25	0.73727	0.74155	0.73512	0.74040	76166	0	19
2019.06.26	0.74064	0.74569	0.73927	0.74465	67502	0	26
2019.06.27	0.74459	0.74725	0.74370	0.74558	49807	0	20
2019.06.28	0.74532	0.74681	0.74340	0.74535	55862	0	18
2019.07.01	0.74530	0.75199	0.74530	0.75161	53495	0	18
2019.07.02	0.75162	0.75363	0.75019	0.75217	52298	0	18
2019.07.03	0.75205	0.75568	0.75029	0.75566	51475	0	16
2019.07.04	0.75543	0.75601	0.75355	0.75432	28888	0	14
2019.07.05	0.75428	0.75872	0.75347	0.75805	52332	0	18
2019.07.08	0.75790	0.76113	0.75683	0.75853	23786	0	12
2019.07.09	0.75851	0.75938	0.75572	0.75657	47496	0	12
2019.07.10	0.75650	0.75750	0.75359	0.75605	56062	0	12
2019.07.11	0.75600	0.75822	0.75362	0.75709	54971	0	12
2019.07.12	0.75707	0.75940	0.75399	0.75505	54105	0	12
2019.07.15	0.75404	0.75603	0.75326	0.75426	41821	0	12
2019.07.16	0.75425	0.75861	0.75335	0.75456	45764	0	12
2019.07.17	0.75457	0.75874	0.75434	0.75622	38896	0	12
2019.07.18	0.75625	0.75738	0.75248	0.75327	50535	0	12
2019.07.19	0.75328	0.75527	0.74975	0.75150	51774	0	12
2019.07.22	0.75213	0.75326	0.74774	0.74830	41636	0	11
2019.07.23	0.74825	0.75063	0.74696	0.74970	44615	0	12
2019.07.24	0.74977	0.75160	0.74898	0.74907	47676	0	12
2019.07.25	0.74913	0.75449	0.74863	0.75253	54906	0	11
2019.07.26	0.75250	0.75483	0.75195	0.75422	43280	0	12
2019.07.29	0.75337	0.75472	0.75212	0.75293	31204	0	12
2019.07.30	0.75296	0.75351	0.75050	0.75264	48955	0	12
2019.07.31	0.75260	0.75549	0.75174	0.75323	65041	0	12
2019.08.01	0.75320	0.75495	0.74744	0.74915	83843	0	12
2019.08.02	0.74910	0.74972	0.74196	0.74380	93699	0	12
2019.08.05	0.74375	0.74424	0.73563	0.73710	88432	0	12
2019.08.06	0.73765	0.74052	0.73422	0.73497	90039	0	12
2019.08.07	0.73494	0.73728	0.72647	0.73301	112346	0	12
2019.08.08	0.73288	0.73733	0.73198	0.73658	74265	0	12
2019.08.09	0.73657	0.73768	0.73182	0.73563	66137	0	12
2019.08.12	0.73659	0.73714	0.73120	0.73161	69253	0	12
2019.08.13	0.73162	0.74002	0.72693	0.73839	94302	0	12
2019.08.14	0.73835	0.73902	0.72953	0.73042	103937	0	12
2019.08.15	0.73038	0.73411	0.72933	0.73321	125229	0	12
2019.08.16	0.73318	0.73818	0.73274	0.73711	82826	0	12
2019.08.19	0.73553	0.74053	0.73543	0.73654	51103	0	12
2019.08.20	0.73653	0.73701	0.73356	0.73396	49993	0	12
2019.08.21	0.73404	0.73976	0.73349	0.73884	50521	0	12
2019.08.22	0.73869	0.74128	0.73733	0.73917	58190	0	12
2019.08.23	0.73911	0.74159	0.73149	0.73355	80594	0	11
2019.08.26	0.73127	0.73951	0.72962	0.73800	109678	0	12
2019.08.27	0.73812	0.74258	0.73756	0.73853	69547	0	11
2019.08.28	0.73861	0.73891	0.73637	0.73738	54465	0	10
2019.08.29	0.73746	0.74244	0.73596	0.74223	64691	0	11
2019.08.30	0.74220	0.74616	0.74159	0.74295	67670	0	11
2019.09.02	0.74235	0.74449	0.74203	0.74293	41644	0	11
2019.09.03	0.74293	0.74448	0.73863	0.73977	68686	0	11
2019.09.04	0.73986	0.74191	0.73775	0.74159	61210	0	11
2019.09.05	0.74092	0.74639	0.74062	0.74523	63500	0	11
2019.09.06	0.74523	0.75139	0.74460	0.74988	62758	0	11
2019.09.09	0.74868	0.75409	0.74868	0.75328	44285	0	11
2019.09.10	0.75312	0.75476	0.75076	0.75404	39611	0	11
2019.09.11	0.75413	0.75631	0.75136	0.75241	39979	0	11
2019.09.12	0.75229	0.75418	0.74842	0.74950	58696	0	11
2019.09.13	0.74938	0.75015	0.74489	0.74495	41462	0	11
2019.09.16	0.74490	0.75001	0.74490	0.74962	50219	0	11
2019.09.17	0.74945	0.75117	0.74799	0.74967	45801	0	11
2019.09.18	0.74958	0.75159	0.74861	0.75033	44282	0	11
2019.09.19	0.75027	0.75074	0.74515	0.74820	38727	0	11
2019.09.20	0.74820	0.74909	0.74542	0.74631	37645	0	11
2019.09.23	0.74753	0.74783	0.74367	0.74616	36160	0	11
2019.09.24	0.74603	0.74805	0.74301	0.74378	40428	0	11
2019.09.25	0.74375	0.74853	0.74281	0.74747	44364	0	11
2019.09.26	0.74747	0.75061	0.74665	0.74878	36044	0	11
2019.09.27	0.74878	0.75036	0.74652	0.74840	41571	0	11
2019.09.30	0.74781	0.75427	0.74756	0.75313	37569	0	11
2019.10.01	0.75312	0.75476	0.75019	0.75087	47831	0	11
2019.10.02	0.75068	0.75694	0.74780	0.74783	43736	0	11
2019.10.03	0.74783	0.75280	0.74658	0.74861	49556	0	10
2019.10.04	0.74861	0.75070	0.74523	0.74630	48023	0	10
2019.10.07	0.74549	0.74870	0.74536	0.74717	39724	0	9
2019.10.08	0.74706	0.74886	0.74329	0.74454	48470	0	10
2019.10.09	0.74447	0.74820	0.74407	0.74661	41452	0	10
2019.10.10	0.74659	0.75044	0.74327	0.74963	55540	0	10
2019.10.11	0.74970	0.75687	0.74893	0.75484	57804	0	10
2019.10.14	0.75399	0.75644	0.75218	0.75309	33276	0	11
2019.10.15	0.75309	0.75687	0.75260	0.75644	45474	0	11
2019.10.16	0.75642	0.75678	0.75186	0.75330	43722	0	10
2019.10.17	0.75331	0.75503	0.75024	0.75169	46293	0	10
2019.10.18	0.75169	0.75273	0.74940	0.74941	35079	0	11
2019.10.21	0.74903	0.75366	0.74895	0.75286	33839	0	10
2019.10.22	0.75286	0.75609	0.75155	0.75517	38926	0	10
2019.10.23	0.75512	0.75812	0.75451	0.75715	31254	0	10
2019.10.24	0.75709	0.75929	0.75634	0.75886	37683	0	11
2019.10.25	0.75886	0.76174	0.75784	0.76121	35319	0	11
2019.10.28	0.76088	0.76366	0.76050	0.76184	28736	0	11
2019.10.29	0.76183	0.76302	0.75851	0.75918	32387	0	10
2019.10.30	0.75917	0.75969	0.75082	0.75155	46026	0	10
2019.10.31	0.75156	0.75172	0.74833	0.74905	45543	0	10
2019.11.01	0.74901	0.75077	0.74822	0.74982	40210	0	11
2019.11.04	0.74885	0.75166	0.74880	0.75067	33781	0	9
2019.11.05	0.75066	0.75562	0.75015	0.75432	43782	0	9
2019.11.06	0.75418	0.75503	0.75163	0.75304	34480	0	11
2019.11.07	0.75300	0.75703	0.75155	0.75510	50085	0	11
2019.11.08	0.75502	0.75586	0.75194	0.75365	37983	0	10
2019.11.11	0.75355	0.75412	0.75037	0.75055	26031	0	10
2019.11.12	0.75055	0.75266	0.74944	0.75040	34731	0	10
2019.11.13	0.75040	0.75060	0.74553	0.74703	36008	0	10
2019.11.14	0.74701	0.74748	0.74392	0.74558	34182	0	9
2019.11.15	0.74558	0.74913	0.74527	0.74802	29431	0	8
2019.11.18	0.74708	0.75016	0.74659	0.74896	31550	0	10
2019.11.19	0.74895	0.75114	0.74603	0.74637	34387	0	11
2019.11.20	0.74638	0.74784	0.74286	0.74465	42367	0	10
2019.11.21	0.74464	0.74795	0.74232	0.74739	42428	0	10
2019.11.22	0.74739	0.75057	0.74657	0.74936	37127	0	10
2019.11.25	0.74995	0.75065	0.74816	0.74912	30962	0	10
2019.11.26	0.74909	0.75160	0.74824	0.75085	33686	0	9
2019.11.27	0.75067	0.75345	0.75063	0.75187	32259	0	10
2019.11.28	0.75187	0.75223	0.75051	0.75132	24309	0	10
2019.11.29	0.75132	0.75336	0.75089	0.75274	33753	0	10
2019.12.02	0.75318	0.75360	0.74455	0.74458	36972	0	9
2019.12.03	0.74458	0.74606	0.74090	0.74218	35512	0	9
2019.12.04	0.74218	0.74994	0.74120	0.74837	37030	0	10
2019.12.05	0.74802	0.75164	0.74787	0.74888	30524	0	8
2019.12.06	0.74888	0.75059	0.74606	0.74658	30192	0	10
2019.12.09	0.74659	0.74775	0.74582	0.74584	26699	0	11
2019.12.10	0.74584	0.74676	0.74290	0.74375	29984	0	11
2019.12.11	0.74375	0.74784	0.74299	0.74592	36048	0	11
2019.12.12	0.74592	0.74894	0.74431	0.74639	42460	0	12
2019.12.13	0.74637	0.74916	0.74253	0.74686	53258	0	11
2019.12.16	0.74570	0.74926	0.74559	0.74637	30861	0	11
2019.12.17	0.74632	0.74699	0.74400	0.74465	33679	0	11
2019.12.18	0.74437	0.74869	0.74389	0.74735	31199	0	11
2019.12.19	0.74733	0.74801	0.74424	0.74529	32110	0	11
2019.12.20	0.74529	0.74738	0.74366	0.74656	31341	0	11
2019.12.23	0.74706	0.74751	0.74397	0.74626	28129	0	12
2019.12.24	0.74626	0.74711	0.74425	0.74451	21568	0	13
2019.12.26	0.74590	0.74885	0.74473	0.74708	9790	0	15
2019.12.27	0.74672	0.74880	0.74405	0.74464	24017	0	11
2019.12.30	0.74418	0.74647	0.74064	0.74157	24471	0	13
2019.12.31	0.74160	0.74748	0.74044	0.74501	31350	0	13
2020.01.02	0.74585	0.74901	0.74565	0.74789	29220	0	11
2020.01.03	0.74789	0.75035	0.74552	0.74768	41769	0	11
2020.01.06	0.74668	0.74860	0.74620	0.74642	35397	0	11
2020.01.07	0.74641	0.74872	0.74493	0.74591	38155	0	11
2020.01.08	0.74590	0.74808	0.74337	0.74675	58182	0	13
2020.01.09	0.74675	0.74753	0.74209	0.74460	37898	0	13
2020.01.10	0.74461	0.74848	0.74427	0.74504	33619	0	14
2020.01.13	0.74441	0.74581	0.74279	0.74318	30945	0	13
2020.01.14	0.74316	0.74388	0.73940	0.74015	35595	0	13
2020.01.15	0.74015	0.74116	0.73657	0.73907	33965	0	13
2020.01.16	0.73906	0.74015	0.73701	0.73915	31019	0	13
2020.01.17	0.73871	0.74242	0.73835	0.74004	31416	0	13
2020.01.20	0.74051	0.74276	0.74004	0.74135	23587	0	14
2020.01.21	0.74143	0.74230	0.73963	0.74093	34409	0	13
2020.01.22	0.74091	0.74396	0.73630	0.73673	36583	0	13
2020.01.23	0.73673	0.73878	0.73452	0.73786	37186	0	13
2020.01.24	0.73780	0.73943	0.73742	0.73822	33362	0	13
2020.01.27	0.73739	0.73802	0.73364	0.73443	39174	0	14
2020.01.28	0.73442	0.73958	0.73300	0.73953	31506	0	13
2020.01.29	0.73953	0.74062	0.73694	0.73694	31220	0	13
2020.01.30	0.73671	0.73756	0.73186	0.73373	39799	0	13
2020.01.31	0.73373	0.73510	0.72714	0.72786	42225	0	13
2020.02.03	0.72718	0.73041	0.72518	0.72659	41603	0	13
2020.02.04	0.72656	0.73131	0.72585	0.72973	36317	0	13
2020.02.05	0.72963	0.73318	0.72791	0.73268	40416	0	13
2020.02.06	0.73268	0.73429	0.73204	0.73359	33077	0	13
2020.02.07	0.73359	0.73525	0.73144	0.73423	39908	0	13
2020.02.10	0.73352	0.73602	0.73296	0.73366	37326	0	13
2020.02.11	0.73361	0.73626	0.73308	0.73426	33179	0	13
2020.02.12	0.73427	0.73846	0.73334	0.73792	33440	0	13
2020.02.13	0.73757	0.73917	0.73574	0.73791	37255	0	13
2020.02.14	0.73791	0.74119	0.73698	0.74074	28669	0	13
2020.02.17	0.73995	0.74237	0.73995	0.74089	22096	0	11
2020.02.18	0.74086	0.74190	0.73859	0.74123	30683	0	13
2020.02.19	0.74119	0.74435	0.74084	0.74380	31600	0	13
2020.02.20	0.74376	0.74422	0.74039	0.74180	39700	0	12
2020.02.21	0.74130	0.74260	0.73786	0.73931	40264	0	13
2020.02.24	0.73904	0.73940	0.73548	0.73614	51424	0	12
2020.02.25	0.73614	0.73765	0.73361	0.73474	55346	0	13
2020.02.26	0.73474	0.73635	0.73098	0.73231	59182	0	13
2020.02.27	0.73231	0.73274	0.72208	0.72229	64006	0	13
2020.02.28	0.72219	0.72394	0.71454	0.72020	88546	0	13
2020.03.02	0.71615	0.72487	0.71360	0.71967	66849	0	9
2020.03.03	0.71906	0.72049	0.71213	0.71392	63296	0	10
2020.03.04	0.71387	0.71838	0.71118	0.71449	46585	0	9
2020.03.05	0.71457	0.71493	0.70462	0.70475	43105	0	9
2020.03.06	0.70463	0.70678	0.69400	0.69814	74631	0	11
2020.03.09	0.68550	0.68775	0.66651	0.67491	143200	0	13
2020.03.10	0.67491	0.68824	0.67401	0.68340	155827	0	30
2020.03.11	0.68379	0.68498	0.67832	0.68068	98936	0	11
2020.03.12	0.68077	0.69159	0.67468	0.67620	93148	0	13
2020.03.13	0.67798	0.69055	0.67649	0.68850	117020	0	13
2020.03.16	0.68732	0.68852	0.67260	0.67350	138209	0	13
2020.03.17	0.67400	0.68263	0.67352	0.67578	115245	0	13
2020.03.18	0.67587	0.67664	0.66348	0.66597	118685	0	13
2020.03.19	0.66598	0.68234	0.66018	0.67970	127119	0	13
2020.03.20	0.68053	0.69210	0.67921	0.68688	115908	0	13
2020.03.23	0.68529	0.68589	0.67437	0.67704	128556	0	14
2020.03.24	0.67646	0.68018	0.67058	0.67847	110108	0	13
2020.03.25	0.67850	0.68969	0.67757	0.68621	98292	0	13
2020.03.26	0.68631	0.68993	0.68175	0.68489	90046	0	13
2020.03.27	0.68494	0.68634	0.67820	0.67820	79402	0	13
2020.03.30	0.67960	0.68166	0.67426	0.67606	65429	0	13
2020.03.31	0.67603	0.68655	0.67262	0.68293	76862	0	14
2020.04.01	0.68287	0.68364	0.67631	0.68002	68789	0	13
2020.04.02	0.68000	0.68963	0.67838	0.68839	65682	0	13
2020.04.03	0.68849	0.69355	0.68585	0.68686	61404	0	13
2020.04.06	0.68530	0.69397	0.68114	0.69311	65993	0	13
2020.04.07	0.69306	0.69564	0.69137	0.69275	61399	0	13
2020.04.08	0.69275	0.69420	0.68975	0.69294	55868	0	14
2020.04.09	0.69290	0.69441	0.68836	0.69110	58684	0	13
2020.04.10	0.69105	0.69257	0.68799	0.69090	35363	0	13
2020.04.13	0.69224	0.69792	0.68910	0.69490	39492	0	13
2020.04.14	0.69500	0.69687	0.68975	0.69155	45682	0	10
2020.04.15	0.69155	0.69168	0.68273	0.68331	49826	0	13
2020.04.16	0.68331	0.68878	0.68206	0.68878	53157	0	13
