<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.06.06	146.854	148.004	146.839	147.758	108936	0	1
2018.06.07	147.735	148.115	146.904	147.228	130089	0	1
2018.06.08	147.180	147.439	146.091	146.921	129509	0	1
2018.06.11	146.509	147.844	146.509	147.149	90652	0	1
2018.06.12	147.131	147.986	147.116	147.562	120288	0	1
2018.06.13	147.575	147.895	147.209	147.562	107906	0	1
2018.06.14	147.506	147.848	146.621	146.653	136644	0	1
2018.06.15	146.704	147.067	146.292	146.925	126624	0	1
2018.06.18	146.846	146.997	146.100	146.402	90880	0	1
2018.06.19	146.383	146.470	144.384	144.955	145260	0	1
2018.06.20	144.982	145.620	144.582	145.301	111885	0	1
2018.06.21	145.301	146.217	144.590	145.528	152108	0	1
2018.06.22	145.542	146.649	145.425	145.882	128337	0	1
2018.06.25	145.547	146.181	144.695	145.684	127483	0	1
2018.06.26	145.712	145.764	144.970	145.458	128823	0	1
2018.06.27	145.444	145.660	144.515	144.546	155018	0	1
2018.06.28	144.538	144.678	143.768	144.478	153851	0	1
2018.06.29	144.454	146.329	144.341	146.284	145251	0	1
2018.07.02	145.704	146.490	145.184	145.725	135852	0	1
2018.07.03	145.718	146.385	145.282	145.822	115342	0	1
2018.07.04	145.814	146.361	145.560	146.064	151979	0	1
2018.07.05	145.854	146.870	145.738	146.263	153778	0	1
2018.07.06	146.049	146.795	145.929	146.786	104857	0	1
2018.07.09	147.017	147.613	146.091	146.917	140666	0	1
2018.07.10	146.900	147.792	146.798	147.274	119052	0	1
2018.07.11	147.311	148.114	146.800	147.845	159541	0	1
2018.07.12	147.825	148.898	147.772	148.566	118476	0	1
2018.07.13	148.487	148.726	147.640	148.694	121689	0	1
2018.07.16	148.410	149.312	148.385	148.582	79960	0	1
2018.07.17	148.599	149.089	147.560	148.016	119475	0	1
2018.07.18	148.001	148.229	146.865	147.442	111762	0	0
2018.07.19	147.433	147.599	146.156	146.340	139238	0	1
2018.07.20	146.341	146.660	145.972	146.317	138955	0	1
2018.07.23	146.122	146.413	145.659	145.824	107437	0	14
2018.07.24	145.822	146.313	145.437	146.141	101189	0	12
2018.07.25	146.143	146.506	145.750	146.328	110761	0	22
2018.07.26	146.312	146.501	145.745	145.773	107287	0	15
2018.07.27	145.762	145.806	145.252	145.478	87922	0	20
2018.07.30	145.422	145.908	145.246	145.805	78784	0	13
2018.07.31	145.787	147.001	145.337	146.773	114027	0	17
2018.08.01	146.795	147.134	146.297	146.638	104080	0	16
2018.08.02	146.532	146.636	144.983	145.309	97987	0	16
2018.08.03	145.311	145.533	144.496	144.670	84077	0	21
2018.08.06	144.603	144.719	144.028	144.181	58969	0	18
2018.08.07	144.166	144.423	143.791	144.098	66583	0	25
2018.08.08	144.090	144.262	142.712	142.930	75970	0	16
2018.08.09	142.931	143.476	142.333	142.435	76036	0	12
2018.08.10	142.464	142.548	140.919	141.647	128081	0	22
2018.08.13	140.715	141.819	140.224	141.310	115160	0	22
2018.08.14	141.279	142.458	140.988	141.378	95133	0	15
2018.08.15	141.371	141.753	139.881	140.575	105403	0	17
2018.08.16	140.532	141.311	140.192	140.924	107010	0	16
2018.08.17	140.903	141.151	140.210	140.900	89171	0	12
2018.08.20	140.906	141.205	140.702	140.822	65645	0	19
2018.08.21	140.788	142.663	140.647	142.250	84745	0	27
2018.08.22	142.128	142.783	141.932	142.701	82184	0	25
2018.08.23	142.693	142.993	142.408	142.499	76761	0	12
2018.08.24	142.517	143.225	142.463	142.900	83506	0	19
2018.08.27	142.890	143.268	142.510	143.182	62456	0	14
2018.08.28	143.167	143.651	143.031	143.094	77838	0	16
2018.08.29	143.094	145.550	142.806	145.452	91831	0	18
2018.08.30	145.436	145.668	144.329	144.330	90706	0	20
2018.08.31	144.303	144.683	143.478	143.937	97139	0	18
2018.09.03	143.380	143.701	142.821	142.959	76173	0	22
2018.09.04	142.892	143.364	142.577	143.189	86871	0	29
2018.09.05	143.172	144.950	142.637	143.905	99798	0	12
2018.09.06	143.854	144.227	142.924	143.150	94625	0	15
2018.09.07	143.147	144.420	142.592	143.409	106979	0	35
2018.09.10	143.467	145.013	143.056	144.702	75777	0	14
2018.09.11	144.698	145.912	144.323	145.442	82802	0	19
2018.09.12	145.364	145.637	144.658	145.068	83184	0	22
2018.09.13	145.082	146.803	144.998	146.676	84367	0	14
2018.09.14	146.672	147.003	146.240	146.419	80845	0	25
2018.09.17	146.302	147.448	146.297	147.130	75346	0	15
2018.09.18	147.128	147.896	146.764	147.717	99166	0	16
2018.09.19	147.718	148.518	147.178	147.548	89479	0	16
2018.09.20	147.471	149.271	147.328	149.206	102058	0	17
2018.09.21	149.130	149.698	146.974	147.173	94106	0	28
2018.09.24	146.990	148.285	146.929	147.931	75816	0	16
2018.09.25	147.936	149.008	147.790	148.867	85014	0	21
2018.09.26	148.862	149.079	148.263	148.363	92839	0	24
2018.09.27	148.363	148.714	147.580	148.200	98342	0	17
2018.09.28	148.200	148.627	147.523	148.112	88446	0	36
2018.10.01	148.288	149.409	148.153	148.522	80521	0	12
2018.10.02	148.541	148.705	147.178	147.471	94596	0	16
2018.10.03	147.447	148.570	147.249	148.212	106206	0	17
2018.10.04	148.145	148.619	147.687	148.263	117287	0	12
2018.10.05	148.266	149.252	148.063	149.121	135534	0	23
2018.10.08	149.245	149.493	147.478	148.174	116496	0	12
2018.10.09	148.118	148.730	147.332	148.434	148255	0	26
2018.10.10	148.429	149.289	148.042	148.074	136002	0	14
2018.10.11	148.060	148.764	147.797	148.415	206165	0	29
2018.10.12	148.257	148.988	147.145	147.578	147696	0	23
2018.10.15	146.717	147.412	146.492	146.970	135257	0	15
2018.10.16	146.973	148.389	146.826	147.908	122503	0	26
2018.10.17	147.899	148.237	147.037	147.695	123792	0	31
2018.10.18	147.677	147.754	145.798	146.026	135666	0	14
2018.10.19	146.011	147.316	145.984	147.026	131360	0	36
2018.10.22	147.007	147.563	146.028	146.181	120465	0	12
2018.10.23	146.199	146.388	145.273	145.959	153912	0	19
2018.10.24	145.955	146.287	144.416	144.560	162223	0	26
2018.10.25	144.556	145.022	144.011	144.058	159143	0	15
2018.10.26	144.034	144.159	142.756	143.493	191557	0	36
2018.10.29	143.485	144.387	143.323	143.783	146024	0	22
2018.10.30	143.783	144.375	143.198	143.693	146132	0	15
2018.10.31	143.693	145.117	143.601	144.201	125675	0	15
2018.11.01	144.201	146.877	144.008	146.357	133648	0	16
2018.11.02	146.357	147.240	146.270	146.759	138801	0	36
2018.11.05	147.340	147.790	146.837	147.603	98226	0	20
2018.11.06	147.546	148.697	147.285	148.568	106234	0	15
2018.11.07	148.523	149.214	148.315	148.945	148974	0	12
2018.11.08	148.991	149.470	148.589	148.966	123401	0	15
2018.11.09	148.962	149.034	147.481	147.642	116688	0	23
2018.11.12	146.981	147.562	146.051	146.244	136569	0	27
2018.11.13	146.244	148.714	145.976	147.569	153656	0	17
2018.11.14	147.573	148.414	146.302	147.552	163888	0	20
2018.11.15	147.574	147.909	144.232	145.108	178695	0	36
2018.11.16	145.085	145.432	144.580	144.662	132111	0	36
2018.11.19	144.663	145.300	144.275	144.623	108944	0	16
2018.11.20	144.607	144.898	144.001	144.162	122696	0	22
2018.11.21	144.148	144.875	144.004	144.425	102658	0	30
2018.11.22	144.446	145.937	144.244	145.396	93925	0	22
2018.11.23	145.391	145.510	144.332	144.543	94363	0	18
2018.11.26	144.772	145.723	144.623	145.458	118511	0	19
2018.11.27	145.479	145.516	144.579	144.973	133881	0	15
2018.11.28	144.962	145.823	144.843	145.761	115104	0	16
2018.11.29	145.764	145.785	144.495	145.078	117056	0	13
2018.11.30	145.078	145.273	144.605	144.641	108284	0	36
2018.12.03	144.762	145.496	144.160	144.590	112633	0	16
