<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.08.22	0.65915	0.66160	0.65742	0.65766	58651	0	30
2018.08.23	0.65801	0.65888	0.65340	0.65388	60661	0	30
2018.08.24	0.65413	0.65811	0.65220	0.65674	67476	0	30
2018.08.27	0.65706	0.65823	0.65519	0.65525	53124	0	30
2018.08.28	0.65595	0.65716	0.65340	0.65452	59312	0	30
2018.08.29	0.65469	0.65610	0.64952	0.65090	72925	0	30
2018.08.30	0.65090	0.65192	0.64320	0.64525	70883	0	30
2018.08.31	0.64523	0.64549	0.64037	0.64108	79454	0	30
2018.09.03	0.64146	0.64200	0.63911	0.63942	43232	0	30
2018.09.04	0.63944	0.64035	0.63644	0.63821	63874	0	30
2018.09.05	0.63806	0.64110	0.63612	0.64026	68363	0	30
2018.09.06	0.64016	0.64175	0.63560	0.63560	67637	0	30
2018.09.07	0.63555	0.63637	0.63243	0.63278	71179	0	30
2018.09.10	0.63255	0.63707	0.63129	0.63578	51671	0	30
2018.09.11	0.63582	0.63772	0.63299	0.63429	50996	0	30
2018.09.12	0.63435	0.63699	0.63298	0.63616	56051	0	30
2018.09.13	0.63615	0.63694	0.63362	0.63422	58831	0	30
2018.09.14	0.63422	0.63623	0.63267	0.63295	54810	0	30
2018.09.17	0.63330	0.63452	0.63227	0.63292	50160	0	30
2018.09.18	0.63300	0.63544	0.63150	0.63502	80721	0	30
2018.09.19	0.63505	0.64041	0.63392	0.63935	73656	0	30
2018.09.20	0.63947	0.64415	0.63826	0.64100	74949	0	30
2018.09.21	0.64086	0.64176	0.63722	0.63970	72422	0	30
2018.09.24	0.63936	0.64125	0.63804	0.64066	58797	0	30
2018.09.25	0.64068	0.64291	0.63845	0.64135	63644	0	30
2018.09.26	0.64138	0.64554	0.64015	0.64256	70339	0	30
2018.09.27	0.64262	0.64767	0.64161	0.64615	82604	0	30
2018.09.28	0.64612	0.65063	0.64329	0.64915	68375	0	30
2018.10.01	0.64754	0.65154	0.64754	0.64992	61611	0	30
2018.10.02	0.64992	0.65067	0.64628	0.64800	67793	0	30
2018.10.03	0.64800	0.64861	0.64545	0.64568	71599	0	30
2018.10.04	0.64568	0.64606	0.64185	0.64189	71741	0	30
2018.10.05	0.64175	0.64366	0.63770	0.63770	66526	0	30
2018.10.08	0.63819	0.64092	0.63695	0.63855	54218	0	30
2018.10.09	0.63855	0.64200	0.63840	0.64118	71141	0	30
2018.10.10	0.64111	0.64356	0.63740	0.63740	69913	0	30
2018.10.11	0.63740	0.64715	0.63738	0.64335	102255	0	30
2018.10.12	0.64335	0.64672	0.64325	0.64455	74181	0	30
2018.10.15	0.64313	0.64729	0.64295	0.64555	76211	0	30
2018.10.16	0.64579	0.65297	0.64519	0.65236	71694	0	30
2018.10.17	0.65232	0.65405	0.65070	0.65141	71931	0	30
2018.10.18	0.65146	0.65438	0.64987	0.65115	75839	0	30
2018.10.19	0.65113	0.65791	0.64933	0.65617	75497	0	30
2018.10.22	0.65735	0.65824	0.65190	0.65245	71255	0	30
2018.10.23	0.65246	0.65388	0.65066	0.65165	74920	0	30
2018.10.24	0.65164	0.65345	0.64974	0.65029	75886	0	30
2018.10.25	0.65045	0.65453	0.64799	0.65191	74288	0	30
2018.10.26	0.65185	0.65302	0.64610	0.65015	85065	0	30
2018.10.29	0.64994	0.65508	0.64990	0.65336	67927	0	30
2018.10.30	0.65334	0.65997	0.65311	0.65860	67833	0	30
2018.10.31	0.65860	0.66037	0.65573	0.65674	61232	0	30
2018.11.01	0.65682	0.66747	0.65681	0.66546	69625	0	30
2018.11.02	0.66544	0.66994	0.66427	0.66672	70095	0	30
2018.11.05	0.66489	0.67046	0.66444	0.66595	52039	0	30
2018.11.06	0.66912	0.67550	0.66785	0.67522	53802	0	30
2018.11.07	0.67515	0.68178	0.67367	0.67903	77406	0	30
2018.11.08	0.67975	0.68091	0.67838	0.67879	69313	0	30
2018.11.09	0.67935	0.68045	0.67622	0.67622	74538	0	30
2018.11.12	0.67559	0.68137	0.67559	0.67801	71540	0	30
2018.11.13	0.67810	0.68255	0.67730	0.68105	83570	0	30
2018.11.14	0.68090	0.68554	0.67973	0.68333	90108	0	30
2018.11.15	0.68330	0.68780	0.68222	0.68735	91921	0	30
2018.11.16	0.68725	0.68868	0.68470	0.68710	70314	0	30
2018.11.19	0.68593	0.68708	0.67820	0.67912	57270	0	30
2018.11.20	0.67916	0.68142	0.67537	0.67550	65170	0	30
2018.11.21	0.67559	0.68148	0.67446	0.67914	58169	0	30
2018.11.22	0.67919	0.67953	0.67464	0.67730	42567	0	30
2018.11.23	0.67735	0.67827	0.67434	0.67540	50366	0	30
2018.11.26	0.67331	0.67880	0.67308	0.67582	55954	0	30
2018.11.27	0.67589	0.67938	0.67419	0.67801	64710	0	30
2018.11.28	0.67803	0.68437	0.67735	0.68244	59763	0	30
2018.11.29	0.68234	0.68443	0.67880	0.68280	60256	0	30
2018.11.30	0.68278	0.68738	0.68189	0.68695	59945	0	30
2018.12.03	0.69086	0.69209	0.68743	0.69122	57336	0	30
2018.12.04	0.69113	0.69377	0.69035	0.69092	74964	0	30
2018.12.05	0.69085	0.69284	0.68700	0.68744	47775	0	30
2018.12.06	0.68747	0.68773	0.68145	0.68281	81903	0	30
2018.12.07	0.68279	0.68485	0.67839	0.67880	64972	0	30
2018.12.10	0.67994	0.68232	0.67681	0.67989	67093	0	30
2018.12.11	0.68018	0.68362	0.67710	0.68223	65214	0	30
2018.12.12	0.68246	0.68458	0.67828	0.68024	69547	0	30
2018.12.13	0.68090	0.68323	0.67944	0.68094	58583	0	30
2018.12.14	0.68124	0.68195	0.67468	0.67744	54469	0	30
2018.12.17	0.67509	0.67895	0.67454	0.67572	66729	0	30
2018.12.18	0.67535	0.68209	0.67484	0.67985	62313	0	30
