<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.10.14	82.042	82.245	81.745	81.890	27899	0	8
2019.10.15	81.876	82.492	81.741	82.450	32949	0	10
2019.10.16	82.453	82.497	82.012	82.339	35801	0	10
2019.10.17	82.339	82.774	82.285	82.668	36599	0	11
2019.10.18	82.663	82.769	82.443	82.553	28929	0	10
2019.10.21	82.527	83.030	82.436	82.967	28175	0	10
2019.10.22	82.963	83.163	82.712	82.805	26733	0	10
2019.10.23	82.804	83.164	82.603	83.123	26815	0	9
2019.10.24	83.117	83.207	82.900	83.062	27001	0	10
2019.10.25	83.060	83.246	82.995	83.191	22766	0	9
2019.10.28	83.192	83.498	83.113	83.468	23878	0	10
2019.10.29	83.468	83.549	83.067	83.187	23880	0	10
2019.10.30	83.187	83.277	82.532	82.702	32067	0	10
2019.10.31	82.702	82.716	81.958	82.045	33860	0	9
2019.11.01	82.045	82.404	81.869	82.306	27781	0	8
2019.11.04	82.359	82.632	82.307	82.548	23686	0	9
2019.11.05	82.548	83.013	82.494	82.944	30817	0	10
2019.11.06	82.936	83.049	82.485	82.659	25786	0	13
2019.11.07	82.655	83.103	82.321	82.940	35252	0	13
2019.11.08	82.935	83.044	82.419	82.555	27833	0	13
2019.11.11	82.560	82.597	82.304	82.398	18756	0	14
2019.11.12	82.398	82.581	82.279	82.364	26686	0	13
2019.11.13	82.364	82.374	81.958	82.095	26514	0	13
2019.11.14	82.095	82.130	81.616	81.819	27062	0	13
2019.11.15	81.819	82.290	81.776	82.228	23256	0	12
2019.11.18	82.247	82.522	82.073	82.269	25583	0	13
2019.11.19	82.269	82.424	81.743	81.794	29714	0	13
2019.11.20	81.797	81.839	81.356	81.622	31875	0	12
2019.11.21	81.620	81.850	81.281	81.750	34634	0	14
2019.11.22	81.752	81.922	81.618	81.667	25421	0	13
2019.11.25	81.648	81.942	81.614	81.887	23566	0	14
2019.11.26	81.879	82.194	81.757	82.139	24010	0	14
2019.11.27	82.123	82.518	82.106	82.433	22386	0	14
2019.11.28	82.426	82.469	82.268	82.433	18063	0	13
2019.11.29	82.426	82.504	82.300	82.444	22354	0	13
2019.12.02	82.462	82.612	81.860	81.869	26078	0	13
2019.12.03	81.869	82.119	81.510	81.686	29157	0	14
2019.12.04	81.685	82.558	81.535	82.448	30168	0	12
2019.12.05	82.448	82.752	82.411	82.534	26622	0	13
2019.12.06	82.533	82.546	81.834	81.880	23378	0	13
2019.12.09	81.938	82.136	81.734	81.976	22274	0	13
2019.12.10	81.976	82.215	81.915	82.158	22844	0	13
2019.12.11	82.158	82.474	82.069	82.382	21969	0	14
2019.12.12	82.394	83.023	82.312	82.870	30670	0	13
2019.12.13	82.864	83.375	82.570	82.993	41017	0	13
2019.12.16	82.935	83.452	82.887	83.237	23199	0	13
2019.12.17	83.239	83.327	83.081	83.167	21530	0	13
2019.12.18	83.167	83.632	83.054	83.514	20452	0	13
2019.12.19	83.511	83.617	83.180	83.311	27595	0	14
2019.12.20	83.309	83.351	82.922	83.170	24794	0	13
2019.12.23	83.220	83.336	82.976	83.194	18538	0	14
2019.12.24	83.194	83.225	83.004	83.016	16943	0	16
2019.12.26	83.288	83.669	83.256	83.530	10476	0	13
2019.12.27	83.514	83.821	83.453	83.669	23220	0	13
2019.12.30	83.647	83.769	83.213	83.314	23507	0	13
2019.12.31	83.309	83.912	83.216	83.672	23080	0	14
2020.01.02	83.691	83.900	83.315	83.614	22157	0	15
2020.01.03	83.588	83.652	82.977	83.141	37418	0	14
2020.01.06	83.029	83.675	82.964	83.573	31222	0	14
2020.01.07	83.574	83.724	83.173	83.371	29957	0	13
2020.01.08	83.327	83.840	82.794	83.661	56257	0	15
2020.01.09	83.655	83.892	83.553	83.864	31578	0	15
2020.01.10	83.863	84.135	83.764	83.867	25851	0	14
2020.01.13	83.872	84.309	83.813	84.196	23263	0	14
2020.01.14	84.194	84.427	84.044	84.180	28944	0	15
2020.01.15	84.179	84.325	83.969	84.249	25327	0	14
2020.01.16	84.250	84.478	84.179	84.434	22981	0	16
2020.01.17	84.434	84.562	84.232	84.263	22861	0	15
2020.01.20	84.277	84.452	84.249	84.426	16418	0	15
2020.01.21	84.419	84.452	83.927	84.042	25931	0	15
2020.01.22	84.042	84.341	83.527	83.612	27554	0	14
2020.01.23	83.612	83.626	83.065	83.389	31993	0	14
2020.01.24	83.390	83.545	82.997	83.094	28403	0	14
2020.01.27	82.792	82.918	82.461	82.514	39651	0	15
2020.01.28	82.514	82.966	82.356	82.952	31574	0	15
2020.01.29	82.946	83.025	82.550	82.574	29335	0	14
2020.01.30	82.581	82.625	82.115	82.469	44926	0	14
2020.01.31	82.472	82.687	81.740	81.881	41391	0	15
2020.02.03	81.861	82.168	81.569	81.781	38917	0	14
2020.02.04	81.794	82.498	81.592	82.479	33362	0	15
2020.02.05	82.479	82.690	82.177	82.669	38637	0	14
2020.02.06	82.622	82.816	82.551	82.787	29548	0	15
2020.02.07	82.787	82.798	82.236	82.474	37000	0	15
2020.02.10	82.396	82.654	82.264	82.417	30948	0	14
2020.02.11	82.416	82.778	82.379	82.615	25571	0	14
2020.02.12	82.616	83.112	82.554	83.072	26415	0	14
2020.02.13	83.069	83.073	82.626	82.758	36602	0	14
2020.02.14	82.759	82.958	82.697	82.807	24514	0	14
2020.02.17	82.799	83.102	82.790	83.010	17951	0	15
2020.02.18	83.007	83.017	82.645	82.845	28108	0	15
2020.02.19	82.845	84.356	82.812	84.214	30681	0	15
2020.02.20	84.196	84.736	84.042	84.510	43501	0	14
2020.02.21	84.511	84.657	84.015	84.337	41815	0	14
2020.02.24	83.984	84.281	83.085	83.268	52934	0	14
2020.02.25	83.269	83.559	82.764	82.963	64339	0	14
2020.02.26	82.964	83.391	82.680	82.799	68691	0	14
2020.02.27	82.798	82.827	81.790	81.822	78942	0	14
2020.02.28	81.821	81.968	80.124	80.638	108484	0	14
2020.03.02	79.961	81.384	79.840	81.266	80646	0	6
2020.03.03	81.216	81.453	79.945	79.983	76959	0	9
2020.03.04	79.982	80.640	79.791	80.316	64215	0	6
2020.03.05	80.306	80.473	78.958	79.139	59447	0	8
2020.03.06	79.138	79.400	78.225	78.471	89629	0	9
2020.03.09	76.823	76.960	73.803	74.654	212795	0	14
2020.03.10	74.654	77.227	74.487	76.631	241502	0	20
2020.03.11	76.634	76.934	75.612	75.700	151429	0	8
2020.03.12	75.711	77.254	74.641	75.231	123797	0	15
2020.03.13	75.234	78.367	74.944	78.173	145278	0	15
2020.03.16	77.790	77.848	75.273	75.530	147334	0	12
2020.03.17	75.530	76.736	75.298	75.681	152728	0	11
2020.03.18	75.675	75.764	73.780	74.320	138127	0	12
2020.03.19	74.332	76.497	74.091	76.419	156189	0	15
2020.03.20	76.419	77.780	76.191	77.292	135294	0	15
2020.03.23	77.145	77.157	75.964	76.658	109603	0	14
2020.03.24	76.577	77.108	76.216	76.917	91285	0	11
2020.03.25	76.917	78.466	76.693	78.254	84645	0	15
2020.03.26	78.254	78.377	77.275	77.810	95856	0	15
2020.03.27	77.861	77.923	76.595	77.070	82020	0	14
2020.03.30	76.810	76.987	75.986	76.029	63782	0	14
2020.03.31	76.029	76.722	75.416	76.425	72938	0	15
2020.04.01	76.386	76.521	75.138	75.492	66158	0	13
2020.04.02	75.482	76.551	74.955	76.294	64729	0	14
2020.04.03	76.281	76.952	76.055	76.319	59769	0	15
2020.04.06	76.121	77.575	75.884	77.371	58877	0	13
2020.04.07	77.373	78.168	77.069	77.707	65903	0	13
2020.04.08	77.704	77.826	77.224	77.644	52132	0	15
2020.04.09	77.644	77.950	77.226	77.555	57589	0	14
2020.04.10	77.555	77.716	77.367	77.651	22816	0	15
2020.04.13	77.822	77.842	76.993	77.488	38177	0	16
2020.04.14	77.490	77.699	76.912	77.219	38939	0	13
2020.04.15	77.218	77.227	76.046	76.087	45656	0	10
2020.04.16	76.101	76.626	75.926	76.626	45786	0	8
2020.04.17	76.628	77.077	76.307	76.749	51060	0	16
2020.04.20	76.595	76.801	76.039	76.040	44032	0	9
2020.04.21	76.047	76.315	75.302	75.851	64039	0	10
2020.04.22	75.849	76.400	75.570	76.086	47820	0	5
2020.04.23	76.088	76.884	75.868	76.428	51217	0	6
2020.04.24	76.429	76.700	76.084	76.230	38717	0	15
2020.04.27	76.234	76.453	76.038	76.366	39136	0	11
2020.04.28	76.360	76.542	76.155	76.323	41533	0	8
2020.04.29	76.309	76.835	76.250	76.791	36559	0	13
2020.04.30	76.789	77.245	76.558	76.810	45012	0	15
2020.05.01	76.809	76.948	75.663	75.891	39431	0	15
2020.05.04	75.799	76.033	75.397	75.720	43500	0	15
2020.05.05	75.722	76.120	75.652	75.726	39351	0	13
2020.05.06	75.733	75.897	74.910	74.972	41456	0	15
2020.05.07	74.973	76.199	74.767	76.022	43506	0	14
2020.05.08	76.020	76.634	75.930	76.551	37585	0	15
2020.05.11	76.396	77.052	76.359	76.807	43045	0	15
2020.05.12	76.814	76.855	76.070	76.075	36826	0	13
2020.05.13	76.070	76.358	75.791	75.866	45374	0	13
2020.05.14	75.867	76.475	75.568	76.308	43016	0	13
2020.05.15	76.298	76.517	75.779	75.913	41009	0	16
2020.05.18	75.852	76.996	75.818	76.945	34944	0	15
2020.05.19	76.930	77.810	76.823	77.218	41042	0	15
2020.05.20	77.214	77.562	77.140	77.278	34560	0	15
2020.05.21	77.201	77.511	77.056	77.083	36594	0	15
2020.05.22	77.084	77.256	76.515	76.826	34012	0	14
2020.05.25	76.856	77.088	76.794	76.920	26691	0	15
2020.05.26	76.920	78.167	76.909	77.986	38091	0	13
2020.05.27	77.964	78.517	77.775	78.301	48714	0	14
2020.05.28	78.309	78.491	78.030	78.166	47229	0	13
2020.05.29	78.168	78.386	77.766	78.283	55793	0	15
2020.06.01	78.139	79.330	78.013	79.254	45534	0	13
2020.06.02	79.256	80.522	79.133	80.362	47830	0	15
2020.06.03	80.366	80.784	79.949	80.678	54759	0	14
2020.06.04	80.677	80.943	80.220	80.828	52345	0	14
2020.06.05	80.808	81.904	80.696	81.606	53424	0	14
2020.06.08	81.671	81.865	80.816	81.009	44872	0	15
2020.06.09	81.001	81.108	79.942	80.282	54017	0	14
2020.06.10	80.285	80.410	79.771	79.849	58666	0	15
2020.06.11	79.838	79.934	78.369	78.391	69954	0	15
2020.06.12	78.388	79.469	78.009	79.010	77328	0	15
2020.06.15	78.787	79.219	78.309	79.071	66950	0	14
2020.06.16	79.068	79.639	78.771	79.263	65466	0	15
2020.06.17	79.250	79.486	78.765	78.864	51508	0	16
2020.06.18	78.867	79.132	78.421	78.650	54152	0	17
2020.06.19	78.649	78.898	78.448	78.541	45921	0	14
2020.06.22	78.410	79.072	78.352	79.044	38917	0	15
2020.06.23	79.050	79.326	78.488	78.606	52143	0	9
2020.06.24	78.600	78.847	78.372	78.483	50807	0	7
2020.06.25	78.481	78.760	78.320	78.590	46726	0	6
2020.06.26	78.589	78.631	78.105	78.308	38799	0	8
2020.06.29	78.242	78.855	78.192	78.752	39337	0	6
2020.06.30	78.746	79.552	78.607	79.493	43112	0	7
2020.07.01	79.469	79.684	78.977	79.085	39076	0	12
2020.07.02	79.087	79.320	78.923	79.241	35772	0	10
2020.07.03	79.240	79.342	79.147	79.283	25688	0	12
2020.07.06	79.198	79.627	79.165	79.252	29889	0	12
2020.07.07	79.264	79.410	79.001	79.029	32570	0	10
2020.07.08	79.034	79.458	78.934	79.368	34354	0	9
2020.07.09	79.369	79.531	78.830	78.902	38118	0	9
2020.07.10	78.889	78.959	78.377	78.613	35463	0	9
2020.07.13	78.637	79.213	78.567	78.833	32790	0	6
2020.07.14	78.830	78.895	78.595	78.749	41569	0	8
2020.07.15	78.748	79.187	78.542	79.149	37088	0	10
2020.07.16	79.146	79.279	78.987	78.994	34842	0	9
2020.07.17	79.006	79.109	78.729	78.776	22864	0	9
2020.07.20	78.817	79.320	78.734	79.237	27091	0	10
2020.07.21	79.225	79.726	79.102	79.341	29700	0	7
2020.07.22	79.345	79.973	79.265	79.857	31673	0	5
2020.07.23	79.826	80.135	79.618	79.673	36560	0	7
2020.07.24	79.674	79.757	78.644	79.087	45432	0	6
2020.07.27	78.933	79.111	78.446	78.886	42944	0	8
2020.07.28	78.882	79.035	78.320	78.541	43199	0	9
2020.07.29	78.491	78.720	78.453	78.619	42554	0	11
2020.07.30	78.607	78.802	77.816	78.012	49194	0	9
2020.07.31	78.013	79.091	77.601	78.937	60322	0	12
2020.08.03	78.870	79.303	78.679	79.105	51271	0	5
2020.08.04	79.058	79.378	79.010	79.368	40282	0	10
2020.08.05	79.370	79.847	79.220	79.589	43779	0	10
2020.08.06	79.570	79.623	79.226	79.294	45971	0	7
2020.08.07	79.308	79.412	78.949	79.107	44679	0	14
2020.08.10	79.005	79.374	78.958	79.361	29988	0	9
2020.08.11	79.315	80.297	79.277	80.053	43932	0	5
2020.08.12	80.064	80.818	79.899	80.700	46793	0	7
2020.08.13	80.651	80.977	80.496	80.850	42714	0	11
2020.08.14	80.841	80.945	80.274	80.320	29793	0	10
2020.08.17	80.342	80.503	80.195	80.203	30193	0	9
2020.08.18	80.193	80.277	79.880	80.035	38376	0	11
2020.08.19	80.037	80.355	79.872	80.267	43279	0	11
2020.08.20	80.267	80.376	79.987	80.220	45449	0	9
2020.08.21	80.227	80.317	79.887	80.195	40565	0	5
2020.08.24	80.199	80.479	80.016	80.169	32307	0	8
2020.08.25	80.169	80.786	80.032	80.757	38010	0	10
2020.08.26	80.747	80.935	80.531	80.624	35985	0	7
2020.08.27	80.638	81.272	80.500	81.162	50542	0	10
2020.08.28	81.171	81.569	80.289	80.422	56685	0	14
2020.08.31	80.410	81.409	80.240	81.160	47550	0	7
2020.09.01	81.148	81.451	80.969	81.093	49241	0	8
2020.09.02	81.100	81.434	81.017	81.391	42040	0	11
2020.09.03	81.393	81.436	80.571	80.875	46856	0	14
2020.09.04	80.869	81.399	80.700	81.330	48688	0	12
2020.09.07	81.380	81.385	80.969	81.087	26357	0	11
2020.09.08	81.084	81.192	80.082	80.091	43212	0	8
2020.09.09	80.090	80.790	79.804	80.759	42556	0	12
2020.09.10	80.762	80.879	80.363	80.433	42253	0	11
2020.09.11	80.431	80.763	80.340	80.498	34174	0	13
2020.09.14	80.420	80.635	80.111	80.237	29041	0	9
2020.09.15	80.238	80.434	79.888	79.953	27837	0	10
2020.09.16	79.953	79.983	79.503	79.630	38299	0	9
2020.09.17	79.623	79.713	79.057	79.528	39783	0	11
2020.09.18	79.533	79.760	79.019	79.183	31402	0	13
2020.09.21	79.134	79.268	78.513	78.629	39732	0	11
2020.09.22	78.626	78.945	78.361	78.865	36998	0	2
2020.09.23	78.858	79.091	78.660	78.720	38549	0	0
2020.09.24	78.731	79.078	78.477	78.887	41110	0	1
2020.09.25	78.891	79.048	78.697	78.828	32924	0	1
2020.09.28	78.770	78.968	78.600	78.884	28814	0	1
2020.09.29	78.874	79.099	78.759	78.898	31424	0	2
2020.09.30	78.896	79.300	78.565	79.179	43485	0	2
2020.10.01	79.126	79.559	79.095	79.399	39236	0	3
2020.10.02	79.396	79.483	78.748	79.149	49139	0	1
2020.10.05	79.081	79.774	79.080	79.695	32806	0	1
2020.10.06	79.692	79.799	79.262	79.332	36567	0	3
2020.10.07	79.332	79.956	79.184	79.950	33489	0	3
2020.10.08	79.939	80.350	79.842	80.335	29925	0	0
2020.10.09	80.339	80.604	80.230	80.533	30944	0	3
2020.10.12	80.504	80.628	80.258	80.288	24797	0	5
2020.10.13	80.320	80.522	80.121	80.264	30748	0	2
2020.10.14	80.262	80.345	79.853	79.982	30574	0	1
2020.10.15	79.996	80.088	79.443	79.729	35706	0	2
2020.10.16	79.757	79.991	79.464	79.856	31313	0	3
2020.10.19	79.820	80.193	79.802	79.928	27462	0	1
2020.10.20	79.908	80.519	79.847	80.350	29954	0	1
2020.10.21	80.351	80.470	79.503	79.556	34496	0	1
2020.10.22	79.559	79.888	79.399	79.818	32220	0	1
2020.10.23	79.820	79.911	79.582	79.762	29475	0	1
2020.10.26	79.688	79.764	79.296	79.396	32143	0	3
2020.10.27	79.392	79.534	79.148	79.206	28371	0	1
2020.10.28	79.206	79.265	78.219	78.280	40967	0	1
2020.10.29	78.278	78.628	77.913	78.496	40967	0	1
2020.10.30	78.496	78.703	78.071	78.519	45007	0	1
2020.11.02	78.412	79.256	78.209	79.226	39028	0	1
2020.11.03	79.217	79.822	78.983	79.431	37746	0	3
2020.11.04	79.555	79.860	78.873	79.503	78083	0	0
2020.11.05	79.509	79.701	79.184	79.315	75454	0	0
2020.11.06	79.293	79.389	78.955	79.144	70173	0	0
2020.11.09	79.116	81.425	79.036	80.999	85995	0	0
2020.11.10	80.995	81.103	80.560	80.777	71129	0	0
2020.11.11	80.778	80.952	80.575	80.692	48710	0	1
2020.11.12	80.695	80.735	79.931	79.978	48764	0	0
2020.11.13	79.976	80.097	79.411	79.640	43042	0	0
2020.11.16	79.651	80.341	79.517	79.971	49678	0	0
2020.11.17	79.980	80.000	79.385	79.505	46408	0	0
2020.11.18	79.497	79.664	79.239	79.357	47997	0	0
2020.11.19	79.359	79.491	79.228	79.345	46586	0	0
2020.11.20	79.342	79.581	79.256	79.282	41215	0	1
2020.11.23	79.215	79.955	79.201	79.835	49876	0	0
2020.11.24	79.807	80.413	79.728	80.344	55388	0	0
2020.11.25	80.343	80.479	80.115	80.311	52124	0	0
2020.11.26	80.313	80.342	80.050	80.065	35341	0	0
2020.11.27	80.075	80.249	79.841	80.105	39782	0	0
2020.11.30	79.950	80.647	79.881	80.211	53246	0	0
2020.12.01	80.211	80.757	80.131	80.635	48779	0	0
2020.12.02	80.633	81.012	80.544	80.820	51493	0	0
2020.12.03	80.827	80.909	80.426	80.722	50557	0	1
2020.12.04	80.712	81.564	80.601	81.489	53466	0	0
2020.12.07	81.437	81.556	81.164	81.295	48850	0	0
2020.12.08	81.296	81.476	81.170	81.242	47403	0	0
2020.12.09	81.244	81.627	81.184	81.292	46875	0	0
2020.12.10	81.303	82.119	81.177	81.813	51984	0	0
2020.12.11	81.812	81.829	81.291	81.492	47447	0	0
2020.12.14	81.439	81.624	81.301	81.487	47266	0	0
2020.12.15	81.488	81.724	81.379	81.618	42193	0	0
2020.12.16	81.620	81.653	80.955	81.118	47857	0	0
2020.12.17	81.129	81.312	80.930	81.038	45408	0	0
2020.12.18	81.014	81.303	80.713	80.819	46261	0	0
2020.12.21	80.877	80.878	80.147	80.352	68430	0	0
2020.12.22	80.349	80.466	80.142	80.281	50892	0	1
2020.12.23	80.277	80.712	80.180	80.579	34981	0	1
2020.12.24	80.579	80.909	80.500	80.702	30572	0	0
2020.12.28	80.372	80.862	80.372	80.699	39977	0	2
2020.12.29	80.737	81.051	80.647	80.796	26927	0	1
2020.12.30	80.796	81.039	80.531	80.801	29499	0	4
2020.12.31	80.822	81.176	80.703	81.141	38384	0	0
2021.01.04	80.934	81.194	80.605	80.671	59629	0	0
2021.01.05	80.663	81.112	80.557	81.074	65096	0	0
2021.01.06	81.075	81.536	80.957	81.269	84485	0	0
2021.01.07	81.255	81.938	81.165	81.782	48178	0	1
2021.01.08	81.756	81.987	81.610	81.900	54148	0	1
2021.01.11	81.651	81.850	81.235	81.534	46023	0	0
2021.01.12	81.542	81.815	81.428	81.613	47110	0	1
2021.01.13	81.612	81.918	81.452	81.787	47421	0	0
2021.01.14	81.787	82.186	81.628	82.102	48358	0	0
2021.01.15	82.127	82.147	81.314	81.522	45297	0	0
2021.01.18	81.420	81.595	81.084	81.247	39867	0	0
2021.01.19	81.250	81.790	81.186	81.575	39672	0	0
2021.01.20	81.566	82.122	81.440	81.895	41493	0	1
2021.01.21	81.896	82.207	81.827	81.885	41769	0	0
2021.01.22	81.883	81.917	81.480	81.485	40196	0	2
2021.01.25	81.561	81.772	81.238	81.415	43179	0	1
2021.01.26	81.416	81.686	81.162	81.611	35421	0	1
2021.01.27	81.605	81.699	81.222	81.281	55708	0	0
2021.01.28	81.295	81.556	80.984	81.228	58005	0	0
2021.01.29	81.220	82.190	81.111	81.932	67737	0	1
2021.02.01	81.851	82.048	81.573	81.613	56379	0	0
2021.02.02	81.612	82.147	81.532	82.121	48551	0	0
2021.02.03	82.123	82.286	81.993	82.138	42176	0	1
2021.02.04	82.137	82.357	82.073	82.251	42284	0	0
2021.02.05	82.238	82.629	82.196	82.576	43336	0	0
2021.02.08	82.494	82.710	82.399	82.583	38581	0	1
2021.02.09	82.585	82.617	81.962	82.380	37897	0	1
2021.02.10	82.358	82.559	82.216	82.331	34541	0	1
2021.02.11	82.330	82.670	82.278	82.415	39703	0	1
2021.02.12	82.425	82.771	82.333	82.674	47261	0	1
2021.02.15	82.677	83.399	82.633	83.345	35301	0	1
2021.02.16	83.316	83.747	83.228	83.532	51670	0	1
2021.02.17	83.539	83.620	83.031	83.301	62623	0	1
2021.02.18	83.311	83.420	83.109	83.329	50827	0	1
2021.02.19	83.322	83.861	83.100	83.551	52335	0	1
2021.02.22	83.462	83.942	83.153	83.266	54698	0	1
2021.02.23	83.270	83.702	83.196	83.601	56171	0	1
2021.02.24	83.602	84.652	83.514	84.610	68348	0	1
2021.02.25	84.592	85.097	84.185	84.206	91261	0	1
2021.02.26	84.187	84.425	83.613	83.676	111499	0	1
2021.03.01	83.602	84.469	83.572	84.414	62473	0	1
2021.03.02	84.415	84.710	84.109	84.403	63887	0	1
2021.03.03	84.409	84.864	84.360	84.548	67502	0	1
2021.03.04	84.526	85.538	84.439	85.231	90182	0	1
2021.03.05	85.231	85.683	84.938	85.669	88457	0	1
2021.03.08	85.487	86.110	85.454	85.936	75614	0	1
2021.03.09	85.946	86.381	85.729	85.810	71599	0	1
2021.03.10	85.803	86.047	85.757	85.867	68546	0	1
2021.03.11	85.861	86.606	85.837	86.549	60507	0	1
2021.03.12	86.547	87.489	86.490	87.345	60545	0	1
2021.03.15	87.316	87.666	87.214	87.422	53293	0	1
2021.03.16	87.423	87.642	87.225	87.574	50686	0	1
2021.03.17	87.575	87.783	87.412	87.719	54080	0	1
2021.03.18	87.713	88.082	86.887	87.159	72936	0	1
2021.03.19	87.163	87.302	86.809	87.055	57873	0	1
2021.03.22	86.706	87.202	86.689	86.887	37393	0	1
2021.03.23	86.887	86.925	86.073	86.314	45082	0	1
2021.03.24	86.316	86.809	86.090	86.394	46601	0	1
2021.03.25	86.394	86.939	86.373	86.576	47560	0	1
2021.03.26	86.576	87.399	86.564	87.242	38511	0	1
2021.03.29	87.183	87.268	86.632	87.207	37591	0	1
2021.03.30	87.205	87.645	87.104	87.296	38576	0	1
2021.03.31	87.287	88.240	87.268	88.116	44910	0	1
2021.04.01	88.110	88.235	87.835	88.097	40355	0	1
2021.04.02	88.080	88.304	87.857	87.925	28702	0	1
2021.04.05	87.859	88.194	87.817	87.928	31719	0	1
2021.04.06	87.929	88.093	87.283	87.310	40314	0	1
2021.04.07	87.219	87.380	86.854	87.093	44610	0	1
2021.04.08	87.091	87.122	86.503	86.949	41135	0	1
2021.04.09	86.949	87.577	86.757	87.489	39149	0	1
2021.04.12	87.140	87.592	87.020	87.032	37381	0	1
2021.04.13	87.034	87.259	86.570	86.989	42296	0	1
2021.04.14	86.989	87.159	86.624	86.966	38785	0	1
2021.04.15	86.960	87.189	86.600	86.681	41430	0	1
2021.04.16	86.680	87.117	86.558	86.980	35655	0	1
2021.04.19	86.858	86.981	86.184	86.247	43704	0	1
2021.04.20	86.226	86.905	85.645	85.689	46461	0	1
2021.04.21	85.682	86.789	85.425	86.445	43459	0	1
2021.04.22	86.436	86.723	86.192	86.297	43314	0	1
2021.04.23	86.294	86.579	86.007	86.455	38426	0	1
2021.04.26	86.342	87.323	86.340	87.145	39910	0	1
2021.04.27	87.141	87.718	87.104	87.647	36635	0	1
2021.04.28	87.626	88.276	87.524	88.164	45324	0	1
2021.04.29	88.133	88.857	88.033	88.646	40636	0	1
2021.04.30	88.659	89.047	88.530	88.919	42341	0	1
2021.05.03	88.788	89.177	88.646	88.819	34643	0	1
2021.05.04	88.799	88.957	88.432	88.786	45347	0	1
2021.05.05	88.774	89.158	88.700	88.989	35016	0	1
2021.05.06	88.991	89.833	88.887	89.769	47450	0	1
2021.05.07	89.757	89.837	89.072	89.533	46427	0	1
2021.05.10	89.524	90.114	89.375	89.857	43034	0	1
2021.05.11	89.869	90.061	89.360	89.742	50190	0	1
2021.05.12	89.738	90.642	89.682	90.366	58378	0	1
2021.05.13	90.363	90.582	89.734	89.972	54007	0	1
2021.05.14	89.969	90.507	89.908	90.324	40573	0	1
2021.05.17	90.094	90.535	89.869	90.463	39583	0	1
2021.05.18	90.479	90.738	90.187	90.194	40542	0	1
2021.05.19	90.205	90.583	89.582	90.007	60417	0	1
2021.05.20	90.003	90.285	89.722	90.158	48209	0	1
2021.05.21	90.162	90.463	89.854	90.288	44438	0	1
2021.05.24	90.158	90.374	90.014	90.267	37580	0	1
2021.05.25	90.255	90.506	90.085	90.085	49385	0	1
2021.05.26	90.085	90.364	89.859	90.004	45610	0	1
2021.05.27	90.001	91.066	89.911	90.946	49892	0	1
2021.05.28	90.945	91.166	90.757	90.959	46196	0	1
2021.05.31	90.925	91.012	90.524	90.778	32271	0	1
2021.06.01	90.725	91.185	90.626	90.662	42408	0	1
2021.06.02	90.662	91.072	90.579	91.004	38233	0	1
2021.06.03	91.001	91.147	90.899	91.061	44968	0	1
2021.06.04	91.050	91.111	90.462	90.714	40741	0	1
2021.06.07	90.656	90.783	90.322	90.412	36233	0	1
2021.06.08	90.370	90.662	90.336	90.377	44037	0	1
2021.06.09	90.382	90.705	90.296	90.495	39613	0	1
2021.06.10	90.491	90.791	90.318	90.356	50020	0	1
2021.06.11	90.334	90.595	90.092	90.149	43701	0	1
2021.06.14	90.071	90.675	90.048	90.591	41709	0	1
2021.06.15	90.597	90.744	90.232	90.264	43304	0	1
2021.06.16	90.283	90.428	89.973	90.155	48930	0	1
2021.06.17	90.159	90.252	89.021	89.197	60589	0	1
2021.06.18	89.066	89.366	88.346	88.380	55929	0	1
2021.06.21	88.165	89.302	87.963	89.180	65297	0	1
2021.06.22	89.181	89.963	89.018	89.860	49208	0	1
2021.06.23	89.861	90.404	89.751	90.138	48520	0	1
2021.06.24	90.144	90.321	89.827	89.950	54605	0	1
2021.06.25	89.909	90.217	89.809	90.066	44344	0	1
2021.06.28	89.887	90.163	89.539	89.622	43110	0	1
2021.06.29	89.635	89.678	89.054	89.054	40856	0	1
2021.06.30	89.055	89.734	88.903	89.588	55675	0	1
2021.07.01	89.588	90.112	89.496	89.615	50194	0	1
2021.07.02	89.599	90.188	89.541	90.047	50000	0	1
2021.07.05	89.859	90.173	89.686	89.863	42128	0	1
2021.07.06	89.863	90.103	88.485	88.729	51716	0	1
2021.07.07	88.729	89.130	88.404	88.588	61211	0	1
2021.07.08	88.588	88.706	87.104	87.511	74826	0	1
2021.07.09	87.528	88.498	87.301	88.418	59480	0	1
2021.07.12	88.245	88.637	87.986	88.610	42532	0	1
2021.07.13	88.597	88.715	88.015	88.378	48433	0	1
2021.07.14	88.363	88.568	87.841	87.844	49983	0	1
2021.07.15	87.844	87.916	87.056	87.165	54458	0	1
2021.07.16	87.148	87.724	87.081	87.234	50269	0	1
2021.07.19	87.159	87.269	85.425	85.834	69007	0	1
2021.07.20	85.788	86.669	85.536	86.583	64752	0	1
2021.07.21	86.574	88.001	86.263	87.753	58179	0	1
2021.07.22	87.755	87.948	87.432	87.596	51267	0	1
2021.07.23	87.596	88.042	87.545	87.964	45687	0	1
2021.07.26	87.891	88.020	87.506	87.839	46925	0	1
2021.07.27	87.839	88.002	87.080	87.087	56140	0	1
2021.07.28	87.075	87.826	87.035	87.675	62689	0	1
