<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.12.17	1.61821	1.63135	1.61810	1.62714	56045	0	11
2019.12.18	1.62679	1.62855	1.61997	1.62121	48017	0	11
2019.12.19	1.62122	1.62296	1.61447	1.61447	55104	0	11
2019.12.20	1.61447	1.61588	1.60324	1.60459	54508	0	11
2019.12.23	1.60445	1.60710	1.59870	1.60163	50753	0	11
2019.12.24	1.60163	1.60392	1.59967	1.60018	44657	0	11
2019.12.26	1.60089	1.60221	1.59699	1.59744	22643	0	11
2019.12.27	1.59744	1.60349	1.59680	1.59974	64510	0	11
2019.12.30	1.59935	1.60348	1.59819	1.60083	60354	0	11
2019.12.31	1.60077	1.60148	1.59625	1.59855	53200	0	11
2020.01.02	1.60039	1.60220	1.59731	1.59731	46165	0	11
2020.01.03	1.59731	1.60619	1.59626	1.60615	73175	0	11
2020.01.06	1.60799	1.61507	1.60486	1.61330	60701	0	11
2020.01.07	1.61330	1.62699	1.61205	1.62305	63860	0	11
2020.01.08	1.62306	1.62929	1.61608	1.61714	77693	0	13
2020.01.09	1.61713	1.62161	1.61548	1.61903	55422	0	13
2020.01.10	1.61884	1.62116	1.60896	1.61179	54864	0	13
2020.01.13	1.61126	1.61335	1.60804	1.61249	50185	0	13
2020.01.14	1.61248	1.61685	1.60860	1.61197	56422	0	13
2020.01.15	1.61196	1.61980	1.61114	1.61429	47929	0	13
2020.01.16	1.61429	1.61635	1.61010	1.61402	49713	0	13
2020.01.17	1.61402	1.61752	1.61016	1.61362	45504	0	13
2020.01.20	1.61347	1.61615	1.61141	1.61382	28727	0	13
2020.01.21	1.61382	1.62100	1.61223	1.61878	46777	0	13
2020.01.22	1.61872	1.62290	1.61691	1.62041	42241	0	13
2020.01.23	1.62035	1.62219	1.61080	1.61404	63417	0	13
2020.01.24	1.61396	1.61783	1.61059	1.61506	49386	0	13
2020.01.27	1.61874	1.63140	1.61668	1.62944	54273	0	13
2020.01.28	1.62945	1.63554	1.62806	1.62970	50163	0	13
2020.01.29	1.62970	1.63326	1.62490	1.62966	51470	0	13
2020.01.30	1.62982	1.64677	1.62928	1.64067	63690	0	13
2020.01.31	1.64067	1.65923	1.63931	1.65884	57565	0	13
2020.02.03	1.65848	1.65895	1.64680	1.65219	63876	0	13
2020.02.04	1.65207	1.65602	1.63811	1.63860	65585	0	13
2020.02.05	1.63861	1.64217	1.62605	1.63009	67724	0	13
2020.02.06	1.63009	1.63236	1.62558	1.63173	52084	0	13
2020.02.07	1.63178	1.64473	1.62975	1.63886	60914	0	13
2020.02.10	1.64044	1.64229	1.63140	1.63155	62110	0	13
2020.02.11	1.63153	1.63266	1.62117	1.62541	53305	0	13
2020.02.12	1.62515	1.62635	1.61288	1.61359	53294	0	13
2020.02.13	1.61359	1.62114	1.60851	1.61306	56084	0	13
2020.02.14	1.61306	1.61651	1.60959	1.61285	45695	0	13
2020.02.17	1.61201	1.61419	1.60981	1.61375	34074	0	13
2020.02.18	1.61376	1.62278	1.61301	1.61338	49353	0	13
2020.02.19	1.61338	1.61906	1.61106	1.61771	48699	0	13
2020.02.20	1.61771	1.63306	1.61411	1.62994	66992	0	13
2020.02.21	1.63013	1.64059	1.62877	1.63669	61284	0	13
2020.02.24	1.64294	1.64442	1.63663	1.64286	80532	0	13
2020.02.25	1.64286	1.65019	1.63890	1.64735	86625	0	13
2020.02.26	1.64742	1.66269	1.64436	1.66228	93060	0	13
2020.02.27	1.66228	1.67464	1.66113	1.67388	106320	0	7
2020.02.28	1.67388	1.70687	1.67029	1.69506	157998	0	7
2020.03.02	1.70581	1.71252	1.68759	1.70242	114602	0	7
2020.03.03	1.70244	1.71013	1.68291	1.69670	109927	0	6
2020.03.04	1.69652	1.69969	1.67740	1.68004	81905	0	1
2020.03.05	1.67998	1.70173	1.67783	1.69870	79660	0	1
2020.03.06	1.69870	1.71080	1.69289	1.69916	108942	0	7
2020.03.09	1.71919	1.81949	1.70866	1.73619	258775	0	7
2020.03.10	1.73618	1.75330	1.72310	1.73844	276597	0	20
2020.03.11	1.73844	1.74797	1.72859	1.73504	177965	0	7
2020.03.12	1.73513	1.79772	1.73363	1.77030	179224	0	7
2020.03.13	1.77112	1.81063	1.76373	1.79569	181533	0	1
2020.03.16	1.78750	1.83325	1.78092	1.83035	203527	0	0
2020.03.17	1.83035	1.84244	1.81475	1.82949	177354	0	0
2020.03.18	1.82935	1.89466	1.82726	1.88442	182955	0	0
2020.03.19	1.88442	1.97909	1.80240	1.85643	211904	0	0
2020.03.20	1.85801	1.88218	1.80048	1.84276	211628	0	0
2020.03.23	1.84070	1.87465	1.83632	1.84096	228673	0	1
2020.03.24	1.84187	1.84635	1.80061	1.80387	169439	0	0
2020.03.25	1.80546	1.82803	1.78332	1.82467	132324	0	0
2020.03.26	1.82477	1.85704	1.81206	1.82393	136025	0	0
2020.03.27	1.82402	1.82847	1.79420	1.80656	120035	0	1
2020.03.30	1.80286	1.81693	1.78530	1.78914	122862	0	0
2020.03.31	1.78914	1.80862	1.77288	1.79802	136889	0	0
2020.04.01	1.79802	1.81235	1.76682	1.80415	108031	0	1
2020.04.02	1.80415	1.80739	1.78781	1.79063	108477	0	0
2020.04.03	1.79087	1.80569	1.78450	1.80294	93594	0	1
2020.04.06	1.79646	1.80392	1.76792	1.77265	94754	0	0
2020.04.07	1.77265	1.77515	1.75494	1.76513	98913	0	0
2020.04.08	1.76497	1.77572	1.74057	1.74236	90726	0	0
2020.04.09	1.74220	1.75035	1.72053	1.72288	86674	0	0
2020.04.10	1.72288	1.72988	1.71761	1.72018	38647	0	1
2020.04.13	1.72270	1.72810	1.70304	1.70882	60662	0	1
2020.04.14	1.70884	1.71618	1.70034	1.70428	75162	0	0
2020.04.15	1.70419	1.73131	1.70367	1.72605	85128	0	0
2020.04.16	1.72605	1.73498	1.71279	1.71287	98233	0	0
2020.04.17	1.71287	1.71634	1.70153	1.70878	91127	0	0
2020.04.20	1.70414	1.71484	1.70159	1.71393	77743	0	0
2020.04.21	1.71393	1.73204	1.71144	1.72827	94046	0	0
2020.04.22	1.72836	1.72919	1.70856	1.71141	75654	0	0
2020.04.23	1.71136	1.71988	1.68835	1.69157	86592	0	0
2020.04.24	1.69154	1.69779	1.68716	1.69198	76199	0	1
2020.04.27	1.69430	1.69579	1.67457	1.67464	63249	0	0
2020.04.28	1.67502	1.68220	1.66400	1.66648	63069	0	1
2020.04.29	1.66675	1.66800	1.65730	1.65735	64877	0	0
2020.04.30	1.65735	1.68310	1.65382	1.68158	78085	0	0
2020.05.01	1.68158	1.71391	1.68066	1.70984	68410	0	0
2020.05.04	1.71030	1.71956	1.69418	1.69582	72578	0	1
2020.05.05	1.69582	1.69837	1.67824	1.68488	68967	0	1
2020.05.06	1.68491	1.68794	1.67574	1.68576	67806	0	0
2020.05.07	1.68513	1.69226	1.66114	1.66739	71904	0	0
2020.05.08	1.66735	1.66862	1.65721	1.65949	60372	0	0
2020.05.11	1.65667	1.67422	1.65321	1.66483	66528	0	0
2020.05.12	1.66483	1.67720	1.66066	1.67584	74822	0	0
2020.05.13	1.67584	1.68134	1.66674	1.67535	88574	0	0
2020.05.14	1.67535	1.68379	1.67010	1.67128	81117	0	0
2020.05.15	1.67128	1.68917	1.66924	1.68598	71311	0	0
2020.05.18	1.68082	1.68697	1.66906	1.67223	65692	0	0
2020.05.19	1.67248	1.67712	1.66266	1.67020	71464	0	0
2020.05.20	1.67020	1.67609	1.66140	1.66335	66876	0	0
2020.05.21	1.66335	1.67336	1.66308	1.66688	67829	0	1
2020.05.22	1.66688	1.67629	1.66612	1.66776	66050	0	0
2020.05.25	1.66712	1.67016	1.66357	1.66380	40231	0	0
2020.05.26	1.66380	1.66663	1.64700	1.64991	65723	0	0
2020.05.27	1.64991	1.67158	1.64530	1.66080	90142	0	0
2020.05.28	1.66073	1.67057	1.65858	1.66844	84742	0	0
2020.05.29	1.66844	1.67707	1.66334	1.66546	95293	0	0
2020.06.01	1.66860	1.67050	1.63626	1.63774	81604	0	0
2020.06.02	1.63769	1.64157	1.61871	1.61922	87003	0	0
2020.06.03	1.61922	1.63156	1.60322	1.62269	98119	0	0
2020.06.04	1.62281	1.63647	1.62049	1.63272	93387	0	0
2020.06.05	1.63272	1.63564	1.61663	1.62021	94356	0	0
2020.06.08	1.62029	1.62253	1.60739	1.60834	76216	0	0
2020.06.09	1.60834	1.63255	1.60643	1.62859	85544	0	1
2020.06.10	1.62859	1.63484	1.61557	1.62473	95308	0	1
2020.06.11	1.62467	1.65586	1.62295	1.64790	122179	0	0
2020.06.12	1.64790	1.65853	1.63788	1.63882	127884	0	0
2020.06.15	1.64062	1.65724	1.63448	1.63611	120051	0	0
2020.06.16	1.63611	1.64295	1.62465	1.63483	109660	0	0
2020.06.17	1.63474	1.64248	1.62209	1.63294	97262	0	0
2020.06.18	1.63294	1.64212	1.63068	1.63497	90597	0	0
2020.06.19	1.63502	1.63729	1.62581	1.63488	82550	0	0
2020.06.22	1.64136	1.64136	1.62652	1.62965	70058	0	0
2020.06.23	1.62965	1.63798	1.62434	1.63150	83787	0	0
2020.06.24	1.63149	1.64151	1.62636	1.63764	83864	0	1
2020.06.25	1.63758	1.64145	1.62839	1.62863	84112	0	0
2020.06.26	1.62854	1.63714	1.62733	1.63502	67990	0	0
2020.06.29	1.63347	1.64446	1.63255	1.63661	66020	0	1
2020.06.30	1.63643	1.64038	1.62630	1.62713	73837	0	1
2020.07.01	1.62714	1.62999	1.62100	1.62681	74205	0	0
2020.07.02	1.62673	1.63056	1.62193	1.62228	72616	0	2
2020.07.03	1.62228	1.62486	1.61675	1.61924	58372	0	5
2020.07.06	1.62183	1.62524	1.61767	1.62136	61184	0	0
2020.07.07	1.62154	1.62798	1.61734	1.62255	72573	0	0
2020.07.08	1.62255	1.62804	1.62104	1.62258	74381	0	3
2020.07.09	1.62247	1.62714	1.61984	1.62028	77628	0	5
2020.07.10	1.61994	1.62909	1.61924	1.62582	65523	0	0
2020.07.13	1.62442	1.63458	1.62223	1.63434	74171	0	0
2020.07.14	1.63420	1.63999	1.63143	1.63406	85181	0	0
2020.07.15	1.63405	1.63509	1.62547	1.62826	78085	0	2
2020.07.16	1.62825	1.63483	1.62631	1.63273	76222	0	1
2020.07.17	1.63274	1.63870	1.62861	1.63296	53790	0	0
2020.07.20	1.63100	1.64047	1.62953	1.63131	62280	0	0
2020.07.21	1.63130	1.63245	1.61158	1.61696	68769	0	0
2020.07.22	1.61703	1.62335	1.61020	1.61919	74907	0	0
2020.07.23	1.61919	1.63456	1.61628	1.63351	79147	0	0
2020.07.24	1.63317	1.64335	1.62995	1.63982	82132	0	0
2020.07.27	1.64076	1.64971	1.63769	1.64347	73602	0	2
2020.07.28	1.64409	1.64649	1.63581	1.63618	75490	0	0
2020.07.29	1.63613	1.64405	1.63394	1.64011	72324	0	0
2020.07.30	1.64009	1.65460	1.63864	1.64649	78078	0	0
2020.07.31	1.64634	1.65285	1.64516	1.64787	85667	0	0
2020.08.03	1.65011	1.65584	1.64681	1.65079	73502	0	0
2020.08.04	1.65065	1.65386	1.64339	1.64828	73073	0	1
2020.08.05	1.64760	1.65024	1.64070	1.64936	70299	0	3
2020.08.06	1.64920	1.65195	1.63890	1.64128	79448	0	0
2020.08.07	1.64123	1.64779	1.63840	1.64579	79450	0	0
2020.08.10	1.64504	1.64745	1.63986	1.64160	57787	0	0
2020.08.11	1.64171	1.64471	1.63516	1.64338	74203	0	0
2020.08.12	1.64382	1.65166	1.64187	1.64510	78450	0	0
2020.08.13	1.64493	1.65356	1.64324	1.65233	71195	0	0
2020.08.14	1.65282	1.65502	1.64914	1.65056	59427	0	0
2020.08.17	1.65131	1.65264	1.64363	1.64526	51121	0	0
2020.08.18	1.64458	1.65293	1.64379	1.64710	64823	0	1
2020.08.19	1.64735	1.64956	1.64141	1.64755	72833	0	0
2020.08.20	1.64778	1.65498	1.64670	1.64875	75036	0	0
2020.08.21	1.64838	1.65047	1.64128	1.64723	70065	0	0
2020.08.24	1.64798	1.64892	1.64376	1.64549	56833	0	0
2020.08.25	1.64522	1.65200	1.64344	1.64473	61406	0	0
2020.08.26	1.64452	1.64535	1.63369	1.63530	59027	0	0
2020.08.27	1.63552	1.63655	1.62732	1.62830	77120	0	0
2020.08.28	1.62802	1.62957	1.61592	1.61614	78735	0	0
2020.08.31	1.61690	1.62231	1.61501	1.61802	64772	0	2
2020.09.01	1.61801	1.62454	1.61494	1.61555	84368	0	1
2020.09.02	1.61573	1.62114	1.61397	1.61524	72993	0	1
2020.09.03	1.61521	1.63099	1.61368	1.62917	78131	0	0
2020.09.04	1.62922	1.63264	1.62280	1.62493	76077	0	0
2020.09.07	1.62476	1.62726	1.62250	1.62302	44603	0	3
2020.09.08	1.62308	1.63368	1.61744	1.63210	75182	0	0
2020.09.09	1.63225	1.63506	1.62037	1.62039	71995	0	0
2020.09.10	1.62040	1.63121	1.62006	1.62754	79165	0	0
2020.09.11	1.62724	1.62963	1.62337	1.62662	56277	0	1
2020.09.14	1.62564	1.63350	1.62447	1.62776	42702	0	0
2020.09.15	1.62737	1.63260	1.61753	1.62224	55632	0	0
2020.09.16	1.62222	1.62348	1.61234	1.61716	64180	0	0
2020.09.17	1.61686	1.62345	1.61212	1.62009	78311	0	0
2020.09.18	1.62008	1.62513	1.61705	1.62447	60658	0	0
2020.09.21	1.62141	1.63124	1.61927	1.62926	73178	0	0
2020.09.22	1.62887	1.63632	1.62558	1.63198	72553	0	0
2020.09.23	1.63235	1.64942	1.63138	1.64854	78520	0	0
2020.09.24	1.64854	1.65921	1.64549	1.65618	82696	0	0
2020.09.25	1.65618	1.65778	1.64761	1.65391	72046	0	4
2020.09.28	1.65254	1.65463	1.64716	1.64897	61674	0	4
2020.09.29	1.64918	1.64971	1.64014	1.64620	62603	0	4
2020.09.30	1.64611	1.65126	1.63290	1.63612	80541	0	4
2020.10.01	1.63620	1.63767	1.63152	1.63469	76078	0	3
2020.10.02	1.63484	1.64220	1.63318	1.63544	77860	0	4
2020.10.05	1.63384	1.64187	1.63068	1.64023	53604	0	1
2020.10.06	1.64023	1.65243	1.63625	1.65205	66525	0	4
2020.10.07	1.65204	1.65325	1.64569	1.64721	64378	0	4
2020.10.08	1.64705	1.65082	1.63911	1.63991	51052	0	2
2020.10.09	1.63964	1.64212	1.63260	1.63345	49172	0	3
2020.10.12	1.63441	1.63882	1.63276	1.63813	45963	0	7
2020.10.13	1.63801	1.64586	1.63696	1.63942	61127	0	5
2020.10.14	1.63956	1.64186	1.63360	1.63982	58769	0	8
2020.10.15	1.63969	1.65670	1.63827	1.65006	71655	0	8
2020.10.16	1.65012	1.65832	1.64910	1.65547	57449	0	5
